date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-05 03;211;71;4;3761;3761.0;1;4411;4411.0;1;4412;4412.0;63;4;2;0;0
2013-04-05 04;139;127;2;3219;1609.5;0;0;0;0;0;0;21;1;1;0;0
2013-04-05 05;251;48;9;323;107.66666666666667;0;0;0;0;0;0;23;4;1;0;0
2013-04-05 06;342;0;0;464;232.0;0;0;0;1;6567;6567.0;21;4;1;0;0
2013-04-05 07;273;18;45;1544;514.6666666666666;1;4386;4386.0;0;0;0;66;3;3;0;0
2013-04-05 08;303;9;0;756;151.2;0;0;0;1;20368;20368.0;13;1;1;0;3
2013-04-05 09;340;0;0;534;534.0;1;17597;17597.0;0;0;0;8;0;1;0;0
2013-04-05 10;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-05 11;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-05 12;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-05 13;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-05 14;294;24;16;4186;1395.3333333333333;0;0;0;0;0;0;62;0;2;0;0
2013-04-05 15;300;18;28;0;0;0;0;0;0;0;0;178;2;1;0;0
2013-04-05 16;261;0;2;3186;1593.0;0;0;0;0;0;0;28;10;1;0;0
2013-04-05 17;206;59;34;1322;330.5;0;0;0;0;0;0;359;23;2;0;0
2013-04-05 18;285;18;5;3984;1992.0;0;0;0;0;0;0;47;20;1;0;0
2013-04-05 19;272;11;8;2482;1241.0;0;0;0;0;0;0;41;7;1;0;0
2013-04-05 20;338;0;0;372;186.0;0;0;0;0;0;0;19;4;1;0;0
2013-04-05 21;220;84;0;2219;1109.5;0;0;0;0;0;0;25;1;1;0;0
2013-04-05 22;238;28;48;4112;685.3333333333334;1;5255;5255.0;1;5020;5020.0;136;3;2;0;0
2013-04-05 23;347;0;0;1150;1150.0;0;0;0;0;0;0;10;0;1;0;0
2013-04-06 00;189;77;36;917;305.6666666666667;0;0;0;0;0;0;161;0;1;0;0
2013-04-06 01;200;86;21;3957;1978.5;0;0;0;0;0;0;78;0;2;0;0
2013-04-06 02;136;119;25;1685;1685.0;0;0;0;1;9484;9484.0;114;0;1;0;3
2013-04-06 03;60;204;5;13485;6742.5;1;8021;8021.0;0;0;0;53;1;1;0;0
2013-04-06 04;42;191;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-06 05;42;199;1;0;0;0;0;0;0;0;0;30;1;1;0;0
2013-04-06 06;52;200;0;807;403.5;1;14021;14021.0;0;0;0;24;1;1;0;0
2013-04-06 07;323;17;0;3603;720.6;0;0;0;1;12194;12194.0;15;1;1;0;0
2013-04-06 08;348;0;0;1571;1571.0;0;0;0;0;0;0;7;0;1;0;0
2013-04-06 09;347;0;0;141;70.5;0;0;0;0;0;0;8;0;1;0;4
2013-04-06 10;331;0;0;152;152.0;0;0;0;0;0;0;27;0;1;0;0
2013-04-06 11;342;0;0;0;0;1;24887;24887.0;1;22339;22339.0;19;0;1;0;0
2013-04-06 12;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 15;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-06 16;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-06 17;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-06 18;347;0;0;0;0;1;6390;6390.0;0;0;0;12;0;1;0;0
2013-04-06 19;333;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 20;256;12;47;706;353.0;0;0;0;0;0;0;142;1;2;0;0
2013-04-06 21;347;0;0;333;166.5;0;0;0;0;0;0;23;1;1;0;0
2013-04-06 22;270;12;0;837;837.0;0;0;0;0;0;0;37;4;1;0;0
2013-04-06 23;346;0;0;2228;742.6666666666666;1;4665;4665.0;0;0;0;23;3;1;0;0
2013-04-07 00;346;0;0;1624;1624.0;1;4064;4064.0;0;0;0;23;3;1;0;0
2013-04-07 01;335;0;0;5306;5306.0;0;0;0;0;0;0;20;2;1;0;0
2013-04-07 02;242;41;30;1201;600.5;0;0;0;0;0;0;183;4;2;0;0
2013-04-07 03;96;204;0;3751;1875.5;0;0;0;0;0;0;23;0;1;0;0
2013-04-07 04;69;233;0;2581;1290.5;0;0;0;0;0;0;14;0;1;0;3
2013-04-07 05;159;105;53;3983;796.6;1;5201;5201.0;1;7546;7546.0;109;3;2;0;0
2013-04-07 06;346;0;0;947;315.6666666666667;0;0;0;0;0;0;10;1;1;0;0
2013-04-07 07;347;0;0;1321;660.5;0;0;0;1;29032;29032.0;14;3;1;0;0
2013-04-07 08;347;0;0;352;176.0;1;27064;27064.0;0;0;0;8;2;1;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-07 10;347;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-07 11;348;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-07 12;346;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-07 13;346;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-07 14;348;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-07 15;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-07 16;342;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-07 17;348;0;0;937;468.5;1;3953;3953.0;0;0;0;9;3;1;0;0
2013-04-07 18;264;34;45;786;196.5;0;0;0;0;0;0;319;15;2;0;0
2013-04-07 19;348;0;0;352;117.33333333333333;1;4290;4290.0;0;0;0;31;28;1;0;0
2013-04-07 20;312;19;0;252;252.0;1;4827;4827.0;0;0;0;74;33;1;0;0
2013-04-07 21;348;0;0;574;191.33333333333334;0;0;0;0;0;0;35;32;1;0;0
2013-04-07 22;278;32;0;625;156.25;0;0;0;0;0;0;54;28;1;0;0
2013-04-07 23;268;32;0;444;148.0;1;6461;6461.0;0;0;0;96;25;1;0;0
2013-04-08 00;345;0;0;787;393.5;0;0;0;0;0;0;34;22;1;0;0
2013-04-08 01;276;13;38;0;0;0;0;0;0;0;0;95;21;1;0;0
2013-04-08 02;230;26;40;2824;564.8;0;0;0;0;0;0;110;19;2;0;0
2013-04-08 03;288;21;0;2420;806.6666666666666;0;0;0;0;0;0;67;28;1;0;0
2013-04-08 04;193;2;25;4095;2047.5;0;0;0;0;0;0;44;5;1;0;0
2013-04-08 05;115;58;9;1160;580.0;0;0;0;0;0;0;116;22;2;0;3
2013-04-08 06;339;0;0;191;95.5;0;0;0;1;25527;25527.0;7;2;1;0;0
2013-04-08 07;348;0;0;1220;244.0;1;24021;24021.0;0;0;0;5;2;1;0;0
2013-04-08 08;348;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-08 09;347;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-04-08 10;348;0;0;0;0;0;0;0;0;0;0;4;2;1;0;0
2013-04-08 11;348;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-04-08 12;347;0;0;0;0;0;0;0;0;0;0;7;3;1;0;0
2013-04-08 13;347;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-08 14;274;13;44;4079;2039.5;1;4052;4052.0;1;4052;4052.0;263;4;2;0;0
2013-04-08 15;291;46;0;0;0;0;0;0;0;0;0;50;4;1;0;0
2013-04-08 16;320;3;0;4470;4470.0;0;0;0;0;0;0;26;13;1;0;0
2013-04-08 17;193;67;37;877;438.5;0;0;0;0;0;0;122;7;2;0;0
2013-04-08 18;248;38;24;4215;1405.0;0;0;0;0;0;0;75;9;1;0;0
2013-04-08 19;284;10;37;181;181.0;1;6840;6840.0;1;7011;7011.0;184;7;2;0;0
2013-04-08 20;347;0;0;1727;345.4;0;0;0;0;0;0;30;1;1;0;0
2013-04-08 21;340;2;0;838;167.6;0;0;0;0;0;0;30;4;1;0;0
2013-04-08 22;160;120;30;1695;282.5;0;0;0;0;0;0;155;2;1;0;4
2013-04-08 23;308;19;5;3288;1096.0;1;4248;4248.0;0;0;0;57;2;1;0;0
2013-04-09 00;254;68;0;696;232.0;0;0;0;0;0;0;87;0;2;0;0
2013-04-09 01;174;73;16;836;418.0;1;4120;4120.0;1;4126;4126.0;82;1;1;0;0
2013-04-09 02;267;12;3;3983;3983.0;0;0;0;0;0;0;36;0;1;0;0
2013-04-09 03;244;24;45;696;232.0;0;0;0;0;0;0;149;2;2;0;0
2013-04-09 04;311;4;0;716;358.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-09 05;333;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-09 06;318;0;5;111;111.0;1;28518;28518.0;1;25763;25763.0;14;2;1;0;0
2013-04-09 07;347;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-04-09 08;348;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-09 09;346;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;7;2;1;0;4
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-09 12;347;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-04-09 13;347;0;0;0;0;0;0;0;0;0;0;4;2;1;0;0
2013-04-09 14;348;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-09 15;343;0;0;0;0;1;5525;5525.0;0;0;0;6;3;1;0;0
2013-04-09 16;331;6;0;161;80.5;0;0;0;0;0;0;6;2;1;0;0
2013-04-09 17;204;44;48;323;161.5;0;0;0;0;0;0;309;5;2;0;0
2013-04-09 18;291;34;2;1583;1583.0;0;0;0;0;0;0;48;10;1;0;0
2013-04-09 19;136;72;103;1826;913.0;1;4826;4826.0;1;3858;3858.0;193;11;2;0;0
2013-04-09 20;327;1;2;3315;828.75;0;0;0;0;0;0;19;4;1;0;0
2013-04-09 21;329;0;0;1019;509.5;0;0;0;0;0;0;20;3;1;0;0
2013-04-09 22;262;29;6;6275;1568.75;1;5485;5485.0;1;3811;3811.0;72;22;1;0;0
2013-04-09 23;282;2;0;0;0;0;0;0;0;0;0;20;4;1;0;0
2013-04-10 00;292;22;22;2027;506.75;0;0;0;0;0;0;212;4;2;0;0
2013-04-10 01;263;23;27;2592;2592.0;0;0;0;1;4450;4450.0;83;6;2;0;0
2013-04-10 02;342;0;0;3782;1260.6666666666667;1;3934;3934.0;0;0;0;16;7;1;0;0
2013-04-10 03;347;0;0;1331;1331.0;0;0;0;0;0;0;29;7;1;0;0
2013-04-10 04;114;165;21;2633;877.6666666666666;0;0;0;1;9801;9801.0;65;3;1;0;0
2013-04-10 05;289;9;48;1573;786.5;1;9275;9275.0;0;0;0;60;2;1;0;0
2013-04-10 06;346;0;0;968;242.0;0;0;0;0;0;0;7;2;1;0;0
2013-04-10 07;325;0;0;1735;347.0;0;0;0;0;0;0;13;2;1;0;0
2013-04-10 08;348;0;0;172;172.0;1;20896;20896.0;1;21209;21209.0;9;2;1;0;0
2013-04-10 09;347;0;0;0;0;0;0;0;0;0;0;8;2;1;0;0
2013-04-10 10;347;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-10 11;348;0;0;0;0;0;0;0;0;0;0;8;2;1;0;0
2013-04-10 12;347;0;0;0;0;0;0;0;0;0;0;9;2;1;0;0
2013-04-10 13;348;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-10 14;338;0;0;0;0;1;5555;5555.0;1;7357;7357.0;8;2;1;0;0
2013-04-10 15;345;0;0;0;0;0;0;0;0;0;0;8;2;1;0;0
2013-04-10 16;329;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-10 17;262;7;32;312;156.0;0;0;0;0;0;0;101;4;1;0;0
2013-04-10 18;257;16;24;2386;477.2;0;0;0;0;0;0;78;10;1;0;0
2013-04-10 19;200;18;62;2784;1392.0;0;0;0;0;0;0;228;9;1;0;0
2013-04-10 20;235;21;0;3308;3308.0;0;0;0;0;0;0;15;7;1;0;0
2013-04-10 21;265;17;23;293;293.0;1;3780;3780.0;0;0;0;83;4;2;0;0
2013-04-10 22;293;12;0;1140;228.0;0;0;0;0;0;0;47;2;1;0;0
2013-04-10 23;296;11;14;1787;595.6666666666666;0;0;0;0;0;0;82;4;1;0;0
2013-04-11 00;154;84;32;2916;1458.0;0;0;0;0;0;0;101;2;2;0;0
2013-04-11 01;197;75;19;16159;5386.333333333333;0;0;0;0;0;0;86;2;2;0;0
2013-04-11 02;89;227;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-11 03;153;152;2;0;0;0;0;0;1;4080;4080.0;16;0;1;0;0
2013-04-11 04;283;29;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-11 05;158;101;0;0;0;0;0;0;0;0;0;28;1;1;0;0
2013-04-11 06;71;211;24;5525;5525.0;1;5212;5212.0;1;10746;10746.0;61;1;2;0;0
2013-04-11 07;23;216;73;761;761.0;0;0;0;0;0;0;171;0;2;0;0
2013-04-11 08;286;44;2;453;151.0;0;0;0;0;0;0;57;1;1;0;0
2013-04-11 09;336;0;0;251;251.0;1;24576;24576.0;1;23357;23357.0;9;1;1;0;0
2013-04-11 10;347;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-11 11;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-11 12;347;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-11 13;348;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-11 14;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-11 15;348;0;0;0;0;0;0;0;1;8598;8598.0;7;1;1;0;0
2013-04-11 16;337;0;0;80;80.0;1;6327;6327.0;0;0;0;7;0;1;0;0
2013-04-11 17;344;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-11 18;346;0;0;1192;298.0;1;4256;4256.0;1;4263;4263.0;10;1;1;0;0
2013-04-11 19;246;37;41;2409;602.25;0;0;0;0;0;0;353;10;2;0;0
2013-04-11 20;186;32;6;141;70.5;0;0;0;0;0;0;33;25;1;0;0
2013-04-11 21;321;20;0;1090;181.66666666666666;1;3979;3979.0;0;0;0;36;25;1;0;0
2013-04-11 22;325;2;0;434;217.0;0;0;0;0;0;0;45;21;1;0;0
2013-04-11 23;347;0;0;1665;555.0;0;0;0;0;0;0;42;24;1;0;0
2013-04-12 00;347;0;0;1896;237.0;1;4073;4073.0;0;0;0;41;16;1;0;3
2013-04-12 01;198;42;42;1885;314.1666666666667;0;0;0;0;0;0;302;14;2;0;0
2013-04-12 02;207;53;46;2258;451.6;0;0;0;0;0;0;141;5;2;0;0
2013-04-12 03;328;7;0;2454;613.5;0;0;0;0;0;0;27;4;1;0;0
2013-04-12 04;109;176;10;3978;994.5;0;0;0;0;0;0;17;0;1;0;0
2013-04-12 05;181;68;54;1494;747.0;0;0;0;0;0;0;101;9;1;0;0
2013-04-12 06;319;0;24;0;0;0;0;0;0;0;0;43;1;1;0;0
2013-04-12 07;333;0;0;262;131.0;1;22248;22248.0;0;0;0;10;2;1;0;0
2013-04-12 08;348;0;0;0;0;0;0;0;1;24031;24031.0;6;1;1;0;0
2013-04-12 09;348;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-04-12 10;348;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-12 11;346;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-12 12;348;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-12 13;349;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-12 14;275;10;30;3651;3651.0;0;0;0;0;0;0;117;1;2;0;0
2013-04-12 15;306;4;27;0;0;0;0;0;0;0;0;70;0;1;0;0
2013-04-12 16;251;0;4;3802;1901.0;0;0;0;0;0;0;40;31;1;0;0
2013-04-12 17;250;16;43;493;246.5;0;0;0;0;0;0;125;30;1;0;0
2013-04-12 18;321;7;0;2177;725.6666666666666;0;0;0;0;0;0;57;36;1;0;0
2013-04-12 19;257;42;0;1865;621.6666666666666;0;0;0;0;0;0;104;30;1;0;0
2013-04-12 20;344;0;0;423;141.0;0;0;0;0;0;0;33;15;1;0;0
2013-04-12 21;345;0;0;101;101.0;1;4591;4591.0;0;0;0;31;26;1;0;0
2013-04-12 22;334;0;0;445;148.33333333333334;0;0;0;0;0;0;29;26;1;0;0
2013-04-12 23;343;1;0;251;83.66666666666667;0;0;0;0;0;0;42;21;1;0;0
2013-04-13 00;201;44;36;0;0;0;0;0;0;0;0;116;5;2;0;1
2013-04-13 01;163;79;18;5689;1422.25;0;0;0;1;4005;4005.0;145;5;2;0;0
2013-04-13 02;83;208;5;918;459.0;0;0;0;0;0;0;76;1;1;0;0
2013-04-13 03;185;84;4;2107;351.1666666666667;0;0;0;0;0;0;139;2;1;0;0
2013-04-13 04;78;200;3;5797;5797.0;0;0;0;1;4082;4082.0;30;0;1;0;0
2013-04-13 05;90;215;19;444;444.0;0;0;0;0;0;0;94;1;2;0;0
2013-04-13 06;329;0;0;1894;378.8;0;0;0;0;0;0;17;0;1;0;0
2013-04-13 07;328;0;0;957;319.0;0;0;0;0;0;0;10;1;1;0;0
2013-04-13 08;186;35;0;61;61.0;0;0;0;0;0;0;27;1;1;0;0
2013-04-13 09;278;8;24;0;0;1;11312;11312.0;1;13429;13429.0;24;1;1;0;0
2013-04-13 10;347;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-13 11;347;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-13 12;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-13 13;347;0;0;50;50.0;0;0;0;0;0;0;12;1;1;0;0
2013-04-13 14;346;0;0;0;0;1;5165;5165.0;1;4167;4167.0;12;1;1;0;0
