date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-29 10;419;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-03-29 11;432;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-03-29 12;393;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-03-29 13;405;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-03-29 14;428;4;0;475;237.5;0;0;0;0;0;0;11;0;1;0;0
2013-03-29 15;137;32;58;919;459.5;0;0;0;0;0;0;143;0;3;0;0
2013-03-29 16;174;27;5;666;333.0;0;0;0;0;0;0;0;0;2;0;0
2013-03-29 17;163;14;13;0;0;0;0;0;0;0;0;0;0;2;0;0
2013-03-29 18;1;22;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-29 22;98;30;0;485;242.5;0;0;0;0;0;0;0;1;0;0;0
2013-03-29 23;241;43;45;283;94.33333333333333;1;4172;4172.0;1;4226;4226.0;0;0;1;0;0
2013-03-30 00;392;0;0;303;303.0;0;0;0;0;0;0;1;1;0;0;0
2013-03-30 02;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-30 03;228;60;3;1881;1881.0;1;5995;5995.0;0;0;0;0;2;0;0;0
2013-03-30 04;341;72;7;40;40.0;1;29550;29550.0;0;0;0;4;1;0;0;0
2013-03-30 05;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-30 06;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-30 07;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-30 08;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-30 09;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-30 10;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-30 11;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-30 12;433;0;0;0;0;1;4460;4460.0;0;0;0;0;0;0;0;0
2013-03-30 13;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-30 14;435;0;0;0;0;1;7625;7625.0;1;3971;3971.0;0;0;0;0;0
2013-03-30 15;434;0;0;0;0;0;0;0;1;3628;3628.0;0;0;0;0;0
2013-03-30 16;307;55;18;160;80.0;1;5882;5882.0;1;5915;5915.0;7;2;1;0;0
2013-03-30 17;311;91;14;1172;390.6666666666667;0;0;0;0;0;0;0;5;0;0;0
2013-03-30 18;339;40;0;1213;404.3333333333333;1;5329;5329.0;1;5328;5328.0;0;11;0;0;0
2013-03-30 19;156;206;19;0;0;1;4999;4999.0;1;4996;4996.0;0;4;1;0;0
2013-03-30 20;260;104;0;121;121.0;0;0;0;0;0;0;0;8;1;0;0
2013-03-30 21;158;194;13;131;131.0;0;0;0;0;0;0;0;3;1;0;0
2013-03-30 22;291;69;7;384;192.0;1;6159;6159.0;1;8064;8064.0;24;1;3;0;0
2013-03-30 23;297;74;35;4701;940.2;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 00;346;23;56;910;910.0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 01;240;131;30;253;126.5;1;16291;16291.0;1;15745;15745.0;6;2;2;0;0
2013-03-31 03;297;41;0;3710;1236.6666666666667;0;0;0;0;0;0;0;2;0;0;0
2013-03-31 04;133;122;0;2466;1233.0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 05;168;100;0;839;209.75;0;0;0;0;0;0;0;2;0;0;0
2013-03-31 06;401;11;0;71;71.0;1;31799;31799.0;1;33329;33329.0;0;0;0;0;0
2013-03-31 07;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 08;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 09;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 10;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 11;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 12;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 13;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 14;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 15;390;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2013-03-31 16;294;8;0;111;111.0;0;0;0;0;0;0;0;1;1;0;0
2013-03-31 17;370;24;1;131;131.0;1;8086;8086.0;0;0;0;0;1;1;0;0
2013-03-31 18;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 19;389;16;0;2153;1076.5;1;15390;15390.0;1;15390;15390.0;0;0;1;0;0
2013-03-31 20;239;27;9;2367;789.0;0;0;0;0;0;0;0;1;2;0;0
2013-03-31 21;107;14;0;1616;808.0;0;0;0;0;0;0;0;3;3;0;0
2013-03-31 22;47;4;0;0;0;0;0;0;0;0;0;0;0;3;0;0
2013-03-31 23;17;5;0;446;223.0;0;0;0;0;0;0;0;0;3;0;0
2013-04-01 00;53;45;12;252;126.0;0;0;0;0;0;0;0;0;3;0;0
2013-04-01 01;203;8;0;525;525.0;0;0;0;1;9969;9969.0;0;1;3;0;0
2013-04-01 02;240;35;1;2578;1289.0;0;0;0;0;0;0;0;0;4;0;0
2013-04-01 03;161;43;4;687;229.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-01 04;375;36;0;262;131.0;0;0;0;1;6877;6877.0;14;0;1;0;0
2013-04-01 05;415;0;0;1375;687.5;0;0;0;0;0;0;7;0;1;0;0
2013-04-01 06;329;10;0;636;212.0;0;0;0;0;0;0;10;0;1;0;0
2013-04-01 07;431;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-01 08;434;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-01 09;435;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-01 10;434;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-01 11;430;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-01 12;444;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-01 13;437;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-01 14;434;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-01 15;430;0;0;0;0;1;4459;4459.0;0;0;0;4;0;1;0;0
2013-04-01 16;398;6;0;70;70.0;0;0;0;0;0;0;8;0;1;0;0
2013-04-01 17;289;33;62;0;0;0;0;0;0;0;0;164;3;3;0;0
2013-04-01 18;435;0;0;0;0;0;0;0;0;0;0;20;7;1;0;0
2013-04-01 19;434;0;0;0;0;0;0;0;0;0;0;20;7;1;0;0
2013-04-01 20;434;0;0;0;0;0;0;0;0;0;0;19;6;1;0;0
2013-04-01 21;434;0;0;1042;521.0;0;0;0;0;0;0;19;6;1;0;0
2013-04-01 22;237;82;81;141;141.0;0;0;0;0;0;0;185;7;2;0;0
2013-04-01 23;432;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0
2013-04-02 00;332;19;5;0;0;0;0;0;0;0;0;0;5;2;0;0
2013-04-02 01;362;52;0;0;0;0;0;0;1;3705;3705.0;0;1;1;0;0
2013-04-02 02;373;50;0;0;0;0;0;0;0;0;0;0;0;2;0;0
2013-04-02 03;410;19;0;0;0;0;0;0;0;0;0;0;1;1;0;0
2013-04-02 04;419;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
2013-04-02 05;405;15;0;0;0;0;0;0;1;24910;24910.0;0;1;2;0;0
2013-04-02 06;428;0;0;0;0;1;3745;3745.0;0;0;0;0;1;2;0;0
2013-04-02 07;431;0;0;0;0;1;26403;26403.0;0;0;0;0;1;1;0;0
2013-04-02 08;434;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
2013-04-02 09;434;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2013-04-02 10;434;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
2013-04-02 11;434;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
2013-04-02 12;435;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
2013-04-02 13;434;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2013-04-02 14;434;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
2013-04-02 15;434;0;0;0;0;1;4461;4461.0;0;0;0;0;0;2;0;0
2013-04-02 16;412;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0
2013-04-02 17;321;28;25;0;0;0;0;0;0;0;0;0;5;3;0;0
2013-04-02 18;378;9;42;0;0;1;4216;4216.0;1;4214;4214.0;0;15;1;0;0
2013-04-02 19;427;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0
2013-04-02 20;397;4;0;0;0;0;0;0;0;0;0;0;5;1;0;0
2013-04-02 21;420;0;0;0;0;0;0;0;0;0;0;20;6;1;0;0
2013-04-02 22;428;0;0;0;0;0;0;0;0;0;0;20;6;1;0;0
2013-04-02 23;425;3;0;0;0;0;0;0;0;0;0;34;6;1;0;0
2013-04-03 00;91;26;43;5035;2517.5;0;0;0;1;5301;5301.0;30;1;3;0;0
2013-04-03 01;430;0;0;0;0;1;4342;4342.0;0;0;0;0;1;0;0;0
2013-04-03 02;409;10;13;3609;1203.0;1;4069;4069.0;1;7988;7988.0;0;1;1;0;0
2013-04-03 03;153;44;2;1729;1729.0;0;0;0;0;0;0;0;1;2;0;0
2013-04-03 04;256;56;0;727;363.5;0;0;0;0;0;0;12;2;2;0;0
2013-04-03 05;435;0;0;232;116.0;0;0;0;0;0;0;14;1;1;0;0
2013-04-03 06;434;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-03 07;434;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-03 08;434;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-03 09;434;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-03 10;434;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-03 11;435;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-03 12;434;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-03 13;434;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-03 14;434;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-03 15;434;0;0;0;0;1;4460;4460.0;0;0;0;14;0;1;0;0
2013-04-03 16;413;0;0;103;103.0;0;0;0;0;0;0;12;0;2;0;0
2013-04-03 17;278;62;9;0;0;0;0;0;0;0;0;5;5;3;0;0
2013-04-03 18;422;0;0;151;75.5;0;0;0;0;0;0;0;10;1;0;0
2013-04-03 19;275;11;98;263;263.0;0;0;0;0;0;0;0;8;2;0;0
2013-04-03 20;373;34;8;0;0;0;0;0;0;0;0;0;12;1;0;0
2013-04-03 21;344;26;32;1779;355.8;1;4652;4652.0;1;4651;4651.0;0;7;1;0;0
2013-04-03 22;395;17;0;192;96.0;0;0;0;0;0;0;0;9;1;0;0
2013-04-03 23;392;11;7;0;0;1;7945;7945.0;1;7944;7944.0;0;9;1;0;0
2013-04-04 00;427;0;0;80;80.0;0;0;0;0;0;0;0;8;1;0;0
2013-04-04 01;429;0;0;1527;381.75;0;0;0;1;3636;3636.0;0;7;1;0;0
2013-04-04 02;328;46;31;0;0;0;0;0;0;0;0;3;8;2;0;0
2013-04-04 03;236;18;0;1123;374.3333333333333;0;0;0;0;0;0;17;1;1;0;0
2013-04-04 04;203;11;0;2103;701.0;0;0;0;0;0;0;15;1;1;0;0
2013-04-04 05;248;17;62;789;197.25;0;0;0;1;28355;28355.0;116;2;2;0;0
2013-04-04 06;420;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
2013-04-04 07;415;0;0;0;0;1;22675;22675.0;0;0;0;0;1;2;0;0
2013-04-04 08;430;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
2013-04-04 09;428;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
2013-04-04 10;435;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
2013-04-04 11;433;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
2013-04-04 12;434;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
2013-04-04 13;433;0;0;0;0;1;5380;5380.0;0;0;0;11;0;3;0;0
2013-04-04 14;434;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-04 15;435;0;0;0;0;1;3653;3653.0;0;0;0;14;0;1;0;0
2013-04-04 16;355;16;0;0;0;0;0;0;0;0;0;10;0;2;0;0
2013-04-04 17;300;69;7;0;0;0;0;0;0;0;0;0;7;1;0;0
2013-04-04 18;354;15;56;0;0;0;0;0;0;0;0;161;5;1;0;0
2013-04-04 19;348;25;29;676;225.33333333333334;0;0;0;0;0;0;132;6;2;0;0
2013-04-04 20;430;0;0;0;0;0;0;0;0;0;0;16;7;1;0;0
2013-04-04 21;369;2;50;0;0;0;0;0;0;0;0;72;5;1;0;0
2013-04-04 22;392;4;10;2598;1299.0;0;0;0;0;0;0;55;2;1;0;0
2013-04-04 23;248;81;21;221;73.66666666666667;0;0;0;0;0;0;99;8;1;0;0
2013-04-05 00;312;30;57;263;131.5;1;4359;4359.0;1;3769;3769.0;0;4;1;0;0
2013-04-05 01;358;47;3;415;415.0;0;0;0;0;0;0;4;5;2;0;0
2013-04-05 02;433;0;0;0;0;0;0;0;0;0;0;17;4;1;0;0
2013-04-05 03;434;0;0;0;0;0;0;0;0;0;0;20;5;1;0;0
2013-04-05 04;339;5;12;0;0;0;0;0;0;0;0;64;0;1;0;0
2013-04-05 05;371;27;0;1506;301.2;0;0;0;0;0;0;66;1;2;0;0
2013-04-05 06;435;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-05 07;435;0;0;0;0;1;3664;3664.0;0;0;0;12;0;1;0;0
2013-04-05 08;430;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-05 09;434;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-05 10;425;0;0;0;0;0;0;0;1;13405;13405.0;9;1;1;0;0
2013-04-05 11;432;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-05 12;431;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-05 13;432;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-05 14;403;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-05 15;342;11;0;353;176.5;0;0;0;0;0;0;89;0;1;0;0
2013-04-05 16;391;16;14;0;0;0;0;0;0;0;0;23;3;1;0;0
2013-04-05 20;246;24;15;80;80.0;0;0;0;0;0;0;124;12;1;0;0
2013-04-05 21;211;47;50;958;479.0;1;5789;5789.0;1;5785;5785.0;250;2;0;0;0
2013-04-05 22;261;47;4;1049;349.6666666666667;0;0;0;0;0;0;69;9;0;0;0
2013-04-05 23;316;21;2;443;221.5;1;5961;5961.0;1;5958;5958.0;53;5;0;0;0
2013-04-06 00;340;0;0;645;215.0;0;0;0;0;0;0;21;4;0;0;0
2013-04-06 01;161;74;0;4133;1377.6666666666667;1;3982;3982.0;1;4983;4983.0;213;5;0;0;0
2013-04-06 02;27;74;25;3329;1664.5;0;0;0;0;0;0;209;0;0;0;0
2013-04-06 03;338;3;0;1483;1483.0;0;0;0;0;0;0;78;0;0;0;0
2013-04-06 04;218;15;20;0;0;0;0;0;0;0;0;228;0;0;0;0
2013-04-06 05;345;0;0;101;101.0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 06;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 07;345;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 08;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 09;347;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 12;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 15;343;0;0;736;736.0;0;0;0;1;6385;6385.0;3;0;0;0;0
2013-04-06 16;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-06 17;337;0;0;384;192.0;0;0;0;0;0;0;3;0;0;0;0
2013-04-06 18;98;33;46;2037;679.0;1;17837;17837.0;1;3947;3947.0;40;0;0;0;0
2013-04-06 19;228;56;41;362;181.0;0;0;0;0;0;0;0;0;0;0;0
2013-04-06 20;45;54;169;323;323.0;0;0;0;0;0;0;18;0;0;0;0
2013-04-06 21;232;10;0;3529;3529.0;0;0;0;1;4371;4371.0;117;1;0;0;0
2013-04-06 22;201;56;14;1937;968.5;0;0;0;0;0;0;232;3;0;0;0
2013-04-06 23;329;14;0;141;141.0;1;5010;5010.0;0;0;0;5;0;0;0;0
2013-04-07 00;231;27;13;1977;988.5;1;20992;20992.0;0;0;0;195;1;1;0;0
2013-04-07 01;342;4;0;7797;3898.5;0;0;0;0;0;0;21;6;0;0;0
2013-04-07 02;337;0;0;0;0;0;0;0;0;0;0;22;5;0;0;0
2013-04-07 03;324;8;0;2903;967.6666666666666;0;0;0;0;0;0;21;4;0;0;0
2013-04-07 04;300;9;23;3005;3005.0;0;0;0;0;0;0;52;2;0;0;0
2013-04-07 05;200;9;27;1432;1432.0;0;0;0;0;0;0;272;1;0;0;0
2013-04-07 06;296;15;0;151;75.5;0;0;0;0;0;0;11;0;0;0;0
2013-04-07 07;348;0;0;61;61.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 08;347;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 10;347;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 11;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 12;347;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 13;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 14;347;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 15;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 16;347;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 17;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 18;347;0;0;643;214.33333333333334;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 19;348;0;0;1966;393.2;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 20;348;0;0;3368;1122.6666666666667;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 21;349;0;0;373;373.0;1;3645;3645.0;0;0;0;2;0;1;0;0
2013-04-07 22;323;14;0;1100;550.0;1;3652;3652.0;1;3801;3801.0;1;0;1;0;0
2013-04-07 23;292;1;0;3100;1550.0;1;7852;7852.0;1;7237;7237.0;5;0;1;0;0
2013-04-08 00;288;18;0;1966;1966.0;0;0;0;0;0;0;4;0;0;0;0
2013-04-08 01;285;29;0;2410;602.5;0;0;0;0;0;0;8;0;1;0;0
2013-04-08 02;335;0;0;241;80.33333333333333;0;0;0;0;0;0;1;0;1;0;5
2013-04-08 03;346;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 04;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 05;346;0;0;0;0;0;0;0;0;0;0;2;0;1;0;4
2013-04-08 06;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 07;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 08;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 09;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 10;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 11;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 12;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 13;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 14;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 15;288;11;0;413;206.5;0;0;0;1;3769;3769.0;3;0;1;0;0
2013-04-08 16;131;42;7;3691;922.75;0;0;0;0;0;0;51;0;1;0;0
2013-04-08 17;78;45;36;1180;393.3333333333333;0;0;0;0;0;0;288;3;0;0;0
2013-04-08 18;297;33;0;0;0;0;0;0;0;0;0;32;6;0;0;0
2013-04-08 19;345;0;0;2613;871.0;1;5501;5501.0;1;5499;5499.0;27;8;0;0;0
2013-04-08 20;340;0;0;0;0;1;9165;9165.0;1;9164;9164.0;27;7;1;0;0
2013-04-08 21;340;0;0;333;166.5;0;0;0;0;0;0;7;7;1;0;0
2013-04-08 22;344;0;0;825;165.0;0;0;0;0;0;0;9;7;1;0;0
2013-04-08 23;337;2;0;312;104.0;0;0;0;0;0;0;9;7;1;0;0
2013-04-09 00;328;1;5;172;172.0;0;0;0;0;0;0;4;6;1;0;1
2013-04-09 01;346;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
2013-04-09 02;247;51;4;1269;423.0;1;6176;6176.0;1;6355;6355.0;268;5;1;0;0
2013-04-09 03;241;86;0;3137;1568.5;0;0;0;0;0;0;8;0;0;0;0
2013-04-09 04;341;0;0;1211;1211.0;0;0;0;0;0;0;6;0;0;0;0
2013-04-09 05;285;58;0;282;282.0;0;0;0;0;0;0;13;0;0;0;0
2013-04-09 06;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;1
2013-04-09 07;349;0;0;0;0;1;32468;32468.0;0;0;0;5;1;1;0;0
2013-04-09 08;342;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-09 09;348;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;7;1;1;0;5
2013-04-09 11;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-09 12;346;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-09 13;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-09 14;347;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-09 15;341;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-09 16;329;16;0;0;0;1;19352;19352.0;1;19351;19351.0;9;0;1;0;0
2013-04-09 17;261;29;0;1089;272.25;0;0;0;0;0;0;83;6;1;0;0
2013-04-09 18;322;12;0;957;478.5;0;0;0;0;0;0;16;4;1;0;0
