date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-29 05;346;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-03-29 06;287;21;0;0;0;0;0;0;1;30533;30533.0;13;3;1;0;0
2013-03-29 07;341;3;0;0;0;1;24647;24647.0;0;0;0;13;2;1;0;0
2013-03-29 08;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-03-29 09;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-03-29 10;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-03-29 11;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-03-29 12;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-03-29 13;347;0;0;0;0;0;0;0;0;0;0;8;2;1;0;0
2013-03-29 14;305;29;0;0;0;0;0;0;0;0;0;37;3;1;0;0
2013-03-29 15;277;8;63;0;0;0;0;0;0;0;0;120;7;1;0;0
2013-03-29 16;158;99;9;0;0;0;0;0;0;0;0;209;1;1;0;0
2013-03-29 17;215;91;0;0;0;0;0;0;0;0;0;159;4;1;0;0
2013-03-29 18;266;22;0;0;0;0;0;0;0;0;0;57;10;1;0;0
2013-03-29 19;306;26;0;0;0;0;0;0;0;0;0;79;2;1;0;0
2013-03-29 20;260;49;0;0;0;0;0;0;0;0;0;76;1;1;0;0
2013-03-29 21;345;1;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-03-29 22;332;2;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-03-29 23;249;23;6;8578;8578.0;0;0;0;0;0;0;18;0;1;0;1
2013-03-30 00;258;40;0;0;0;0;0;0;0;0;0;56;1;1;0;0
2013-03-30 01;225;92;2;0;0;0;0;0;0;0;0;92;1;1;0;0
2013-03-30 02;323;14;0;121;121.0;1;12495;12495.0;1;21937;21937.0;46;2;1;0;0
2013-03-30 03;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-03-30 04;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-03-30 05;347;0;0;0;0;1;8703;8703.0;0;0;0;11;1;1;0;0
2013-03-30 06;347;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-03-30 07;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-03-30 08;298;5;0;0;0;1;25497;25497.0;1;29675;29675.0;16;1;1;0;0
2013-03-30 09;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-03-30 10;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-03-30 11;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-03-30 12;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-03-30 13;347;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-03-30 14;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-03-30 15;347;0;0;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-03-30 16;285;33;1;0;0;0;0;0;0;0;0;43;2;1;0;0
2013-03-30 17;272;53;0;3966;3966.0;0;0;0;0;0;0;64;1;1;0;0
2013-03-30 18;273;31;0;5293;5293.0;0;0;0;0;0;0;21;3;1;0;0
2013-03-30 19;248;70;0;162;162.0;1;5076;5076.0;0;0;0;52;2;1;0;0
2013-03-30 20;205;122;5;586;195.33333333333334;1;10783;10783.0;1;37168;37168.0;147;3;2;0;0
2013-03-30 21;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-03-30 22;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-03-30 23;341;0;0;0;0;1;13229;13229.0;0;0;0;13;1;1;0;1
2013-03-31 00;348;0;0;0;0;0;0;0;0;0;0;13;3;1;0;0
2013-03-31 01;348;0;0;121;121.0;0;0;0;0;0;0;12;2;1;0;0
2013-03-31 03;339;0;0;81;81.0;0;0;0;0;0;0;17;2;1;0;0
2013-03-31 04;349;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-03-31 05;330;1;0;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-03-31 06;300;5;0;171;171.0;0;0;0;0;0;0;9;2;1;0;0
2013-03-31 07;318;3;0;222;222.0;1;26004;26004.0;1;31220;31220.0;19;2;1;0;0
2013-03-31 08;347;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-03-31 09;349;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-03-31 10;349;0;0;0;0;0;0;0;0;0;0;16;3;1;0;0
2013-03-31 11;349;0;0;0;0;0;0;0;0;0;0;17;2;1;0;0
2013-03-31 12;348;0;0;0;0;0;0;0;0;0;0;16;2;1;0;0
2013-03-31 13;349;0;0;0;0;0;0;0;0;0;0;18;2;1;0;0
2013-03-31 14;348;0;0;0;0;0;0;0;0;0;0;19;3;1;0;0
2013-03-31 15;344;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-03-31 16;204;59;30;2744;2744.0;0;0;0;0;0;0;96;2;1;0;0
2013-03-31 17;304;11;0;3640;910.0;1;6455;6455.0;1;8652;8652.0;12;3;1;0;0
2013-03-31 18;284;24;0;4891;4891.0;0;0;0;0;0;0;13;4;1;0;0
2013-03-31 19;206;82;13;1301;650.5;0;0;0;0;0;0;39;3;1;0;0
2013-03-31 20;155;127;6;957;478.5;1;4377;4377.0;1;5454;5454.0;207;4;2;0;0
2013-03-31 21;338;4;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-03-31 22;308;8;0;0;0;0;0;0;0;0;0;14;3;1;0;0
2013-03-31 23;312;14;0;1229;409.6666666666667;0;0;0;1;12100;12100.0;15;3;1;0;0
2013-04-01 00;348;0;0;0;0;1;4663;4663.0;0;0;0;9;2;1;0;4
2013-04-01 01;340;0;0;0;0;1;4625;4625.0;0;0;0;12;3;1;0;0
2013-04-01 02;263;44;14;4299;2149.5;0;0;0;1;5119;5119.0;112;4;2;0;0
2013-04-01 03;315;0;0;0;0;0;0;0;0;0;0;17;3;1;0;0
2013-04-01 04;197;65;0;5319;1773.0;0;0;0;1;15431;15431.0;48;12;1;0;0
2013-04-01 05;305;1;0;0;0;0;0;0;0;0;0;16;2;1;0;0
2013-04-01 06;258;61;0;192;192.0;1;4067;4067.0;0;0;0;109;7;2;0;0
2013-04-01 07;348;0;0;0;0;1;4091;4091.0;0;0;0;10;4;1;0;0
2013-04-01 08;346;0;0;0;0;0;0;0;0;0;0;10;4;1;0;0
2013-04-01 09;304;4;0;323;161.5;1;19640;19640.0;1;24312;24312.0;10;3;1;0;0
2013-04-01 10;347;0;0;0;0;0;0;0;0;0;0;8;3;1;0;0
2013-04-01 11;347;0;0;0;0;0;0;0;0;0;0;11;3;1;0;0
2013-04-01 12;348;0;0;0;0;0;0;0;0;0;0;10;3;1;0;0
2013-04-01 13;347;0;0;0;0;0;0;0;0;0;0;12;3;1;0;0
2013-04-01 14;348;0;0;0;0;0;0;0;0;0;0;11;3;1;0;0
2013-04-01 15;320;12;0;121;121.0;0;0;0;0;0;0;18;2;1;0;0
2013-04-01 16;215;74;0;2874;958.0;0;0;0;0;0;0;140;11;1;0;0
2013-04-01 17;93;153;0;1351;450.3333333333333;0;0;0;0;0;0;247;0;1;0;0
2013-04-01 18;221;42;23;1110;1110.0;0;0;0;0;0;0;69;2;2;0;0
2013-04-01 19;278;23;0;5903;2951.5;0;0;0;0;0;0;59;3;1;0;0
2013-04-01 20;314;13;0;797;797.0;0;0;0;0;0;0;39;3;1;0;2
2013-04-01 21;311;26;0;0;0;1;7864;7864.0;0;0;0;58;2;1;0;0
2013-04-01 22;347;0;0;242;121.0;0;0;0;0;0;0;11;1;1;0;0
2013-04-01 23;314;5;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-02 00;312;1;0;0;0;1;5609;5609.0;0;0;0;15;2;1;0;0
2013-04-02 01;348;0;0;0;0;0;0;0;0;0;0;15;2;1;0;0
2013-04-02 02;264;43;0;0;0;0;0;0;0;0;0;68;2;1;0;0
2013-04-02 03;233;59;0;4258;2129.0;0;0;0;0;0;0;93;3;1;0;0
2013-04-02 04;200;105;12;1705;852.5;0;0;0;0;0;0;126;3;1;0;0
2013-04-02 05;286;25;0;131;131.0;1;4107;4107.0;1;5561;5561.0;23;2;1;0;0
2013-04-02 06;346;0;0;0;0;0;0;0;0;0;0;11;3;1;0;0
2013-04-02 07;320;0;0;1462;1462.0;1;13168;13168.0;1;11769;11769.0;15;3;1;0;0
2013-04-02 08;347;0;0;0;0;0;0;0;0;0;0;14;3;1;0;0
2013-04-02 09;347;0;0;0;0;0;0;0;0;0;0;10;3;1;0;0
2013-04-02 10;343;0;0;0;0;0;0;0;0;0;0;10;3;1;0;0
2013-04-02 11;326;0;0;50;50.0;0;0;0;0;0;0;15;3;1;0;0
2013-04-02 12;344;0;0;80;80.0;1;19924;19924.0;0;0;0;12;3;1;0;0
2013-04-02 13;348;0;0;0;0;0;0;0;0;0;0;19;3;1;0;0
2013-04-02 14;347;0;0;0;0;0;0;0;0;0;0;20;3;1;0;0
2013-04-02 15;348;0;0;0;0;0;0;0;0;0;0;17;2;1;0;0
2013-04-02 16;347;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-02 17;348;0;0;0;0;0;0;0;0;0;0;17;2;1;0;0
2013-04-02 18;320;0;0;0;0;1;18152;18152.0;0;0;0;13;2;1;0;0
2013-04-02 19;345;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-02 20;345;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-02 21;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-02 22;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-02 23;347;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-03 00;225;66;9;2431;2431.0;0;0;0;0;0;0;106;2;2;0;0
2013-04-03 01;299;8;0;3127;3127.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-03 02;302;27;0;5846;5846.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-03 03;284;30;0;1090;1090.0;0;0;0;0;0;0;21;2;1;0;2
2013-04-03 04;255;61;0;4613;2306.5;0;0;0;0;0;0;51;4;1;0;0
2013-04-03 05;238;81;0;0;0;0;0;0;1;27586;27586.0;102;6;2;0;0
2013-04-03 06;347;0;0;0;0;0;0;0;0;0;0;13;4;1;0;0
2013-04-03 07;347;0;0;0;0;0;0;0;0;0;0;13;4;1;0;0
2013-04-03 08;348;0;0;0;0;1;9413;9413.0;0;0;0;14;3;1;0;2
2013-04-03 09;347;0;0;0;0;0;0;0;0;0;0;13;3;1;0;0
2013-04-03 10;348;0;0;0;0;1;7819;7819.0;0;0;0;14;3;1;0;0
2013-04-03 11;320;0;3;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-04-03 12;332;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-03 13;344;0;0;0;0;1;5033;5033.0;0;0;0;17;1;1;0;0
2013-04-03 14;341;0;0;61;61.0;0;0;0;0;0;0;20;2;1;0;0
2013-04-03 15;276;53;0;0;0;0;0;0;0;0;0;81;1;2;0;0
2013-04-03 16;322;18;6;3450;1725.0;0;0;0;0;0;0;48;12;1;0;0
2013-04-03 17;235;99;0;102;102.0;0;0;0;0;0;0;132;2;1;0;0
2013-04-03 18;294;22;0;1803;901.5;0;0;0;0;0;0;63;2;2;0;0
2013-04-03 19;308;24;0;2581;860.3333333333334;0;0;0;0;0;0;51;1;1;0;0
2013-04-03 20;309;25;0;2935;1467.5;0;0;0;1;25641;25641.0;46;1;1;0;0
2013-04-03 21;337;1;0;0;0;0;0;0;0;0;0;18;3;1;0;0
2013-04-03 22;335;0;0;0;0;1;18674;18674.0;0;0;0;11;2;1;0;0
2013-04-03 23;339;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-04 00;347;0;0;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-04-04 01;348;0;0;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-04-04 02;348;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-04 03;343;0;0;0;0;0;0;0;0;0;0;12;3;1;0;0
2013-04-04 04;342;0;0;0;0;1;9038;9038.0;0;0;0;16;4;1;0;0
2013-04-04 05;346;0;0;0;0;0;0;0;0;0;0;15;2;1;0;0
2013-04-04 06;298;28;0;0;0;0;0;0;1;4262;4262.0;18;3;1;0;0
2013-04-04 07;300;7;0;182;182.0;0;0;0;1;35397;35397.0;16;3;1;0;0
2013-04-04 08;329;0;0;0;0;1;31988;31988.0;0;0;0;10;3;1;0;2
2013-04-04 09;348;0;0;0;0;0;0;0;0;0;0;8;3;1;0;0
2013-04-04 10;347;0;0;0;0;0;0;0;0;0;0;8;3;1;0;0
2013-04-04 11;348;0;0;0;0;0;0;0;0;0;0;8;3;1;0;0
2013-04-04 12;347;0;0;0;0;0;0;0;0;0;0;8;3;1;0;0
2013-04-04 13;348;0;0;0;0;0;0;0;0;0;0;10;3;1;0;0
2013-04-04 14;348;0;0;0;0;0;0;0;0;0;0;6;3;1;0;0
2013-04-04 15;348;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-04 16;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-04 17;282;18;39;0;0;0;0;0;0;0;0;93;1;2;0;0
2013-04-04 18;261;54;0;2230;1115.0;0;0;0;0;0;0;102;11;1;0;0
2013-04-04 19;152;96;32;2320;464.0;0;0;0;0;0;0;168;2;1;0;0
2013-04-04 20;342;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-04 21;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-04 22;347;0;0;0;0;0;0;0;0;0;0;17;2;1;0;0
2013-04-04 23;348;0;0;0;0;0;0;0;0;0;0;15;2;1;0;0
2013-04-05 00;279;60;0;0;0;0;0;0;0;0;0;99;3;2;0;0
2013-04-05 01;198;119;0;1615;538.3333333333334;0;0;0;1;14508;14508.0;191;3;2;0;0
2013-04-05 02;344;0;0;0;0;1;8179;8179.0;0;0;0;8;1;1;0;0
2013-04-05 03;348;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-05 04;324;0;0;0;0;0;0;0;0;0;0;14;3;1;0;0
2013-04-05 05;300;9;0;131;131.0;0;0;0;1;31087;31087.0;15;3;1;0;0
2013-04-05 06;341;3;0;0;0;1;24694;24694.0;0;0;0;15;3;1;0;0
2013-04-05 07;348;0;0;0;0;0;0;0;0;0;0;14;3;1;0;0
2013-04-05 08;347;0;0;0;0;0;0;0;0;0;0;15;3;1;0;1
2013-04-05 09;348;0;0;0;0;0;0;0;0;0;0;17;3;1;0;0
2013-04-05 10;347;0;0;0;0;0;0;0;0;0;0;11;3;1;0;0
2013-04-05 11;348;0;0;0;0;0;0;0;0;0;0;15;3;1;0;0
2013-04-05 12;347;0;0;0;0;0;0;0;0;0;0;17;4;1;0;0
2013-04-05 13;338;0;0;82;82.0;0;0;0;0;0;0;13;3;1;0;0
2013-04-05 14;276;63;0;3753;625.5;1;6027;6027.0;1;6027;6027.0;99;0;1;0;0
2013-04-05 15;267;48;8;938;312.6666666666667;0;0;0;0;0;0;123;3;1;0;0
2013-04-05 16;309;17;2;3187;3187.0;0;0;0;0;0;0;57;10;1;0;0
2013-04-05 17;252;67;0;2995;748.75;0;0;0;0;0;0;171;5;1;0;0
2013-04-05 18;264;53;1;3533;1766.5;0;0;0;0;0;0;142;7;1;0;0
2013-04-05 19;284;29;0;5610;2805.0;0;0;0;0;0;0;55;5;1;0;0
2013-04-05 20;311;28;0;0;0;0;0;0;0;0;0;69;1;1;0;0
2013-04-05 21;177;119;0;3137;1568.5;1;5839;5839.0;0;0;0;203;2;2;0;0
2013-04-05 22;325;0;0;8228;8228.0;0;0;0;0;0;0;7;0;1;0;0
2013-04-05 23;304;14;0;0;0;0;0;0;0;0;0;20;2;1;0;0
2013-04-06 00;200;75;10;0;0;0;0;0;0;0;0;111;2;2;0;0
2013-04-06 01;329;2;0;0;0;0;0;0;1;19709;19709.0;14;2;1;0;0
2013-04-06 02;347;0;0;0;0;0;0;0;0;0;0;12;4;1;0;0
2013-04-06 03;347;0;0;0;0;0;0;0;0;0;0;10;4;1;0;4
2013-04-06 04;338;0;0;416;208.0;1;3704;3704.0;0;0;0;10;4;1;0;0
2013-04-06 05;342;0;0;192;192.0;1;4858;4858.0;0;0;0;13;4;1;0;0
2013-04-06 06;345;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-06 07;321;0;0;171;171.0;0;0;0;0;0;0;14;2;1;0;0
2013-04-06 08;347;0;0;0;0;0;0;0;0;0;0;14;2;1;0;1
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;15;2;1;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-06 12;346;0;0;0;0;0;0;0;0;0;0;15;2;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-04-06 14;346;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-04-06 15;348;0;0;0;0;0;0;0;0;0;0;12;3;1;0;0
2013-04-06 16;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-06 17;341;0;0;938;938.0;0;0;0;0;0;0;14;2;1;0;0
2013-04-06 18;320;0;0;967;483.5;0;0;0;1;15601;15601.0;10;1;1;0;0
2013-04-06 19;344;2;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-06 20;348;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-06 21;340;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-06 22;304;42;0;0;0;0;0;0;0;0;0;55;1;1;0;0
2013-04-06 23;231;64;0;2350;1175.0;0;0;0;0;0;0;98;0;1;0;0
2013-04-07 00;310;14;0;4923;4923.0;0;0;0;0;0;0;18;0;1;0;0
2013-04-07 01;345;0;0;2441;2441.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-07 02;316;0;0;2904;1452.0;0;0;0;0;0;0;13;0;1;0;0
2013-04-07 03;176;95;0;1118;372.6666666666667;0;0;0;1;3819;3819.0;146;3;2;0;0
2013-04-07 04;341;1;0;383;383.0;0;0;0;1;6472;6472.0;14;3;1;0;0
2013-04-07 05;345;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-04-07 06;347;0;0;0;0;0;0;0;1;4480;4480.0;12;2;1;0;0
2013-04-07 07;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-07 08;313;2;0;151;151.0;1;29151;29151.0;1;33390;33390.0;14;1;1;0;0
2013-04-07 09;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-07 10;348;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-07 11;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-07 12;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-07 13;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-07 14;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-07 15;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-07 16;332;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-07 17;301;9;0;130;130.0;0;0;0;0;0;0;13;2;1;0;0
2013-04-07 18;339;4;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-07 19;348;0;0;60;60.0;0;0;0;0;0;0;12;1;1;0;0
2013-04-07 20;347;0;0;81;81.0;0;0;0;0;0;0;13;2;1;0;0
2013-04-07 21;348;0;0;553;184.33333333333334;0;0;0;0;0;0;11;2;1;0;0
2013-04-07 22;342;0;0;887;295.6666666666667;0;0;0;1;5684;5684.0;8;2;1;0;0
2013-04-07 23;347;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-08 00;340;0;0;185;185.0;0;0;0;1;6705;6705.0;14;1;1;0;0
2013-04-08 01;289;41;0;312;156.0;1;3826;3826.0;0;0;0;49;2;1;0;0
2013-04-08 02;180;118;0;6453;1290.6;0;0;0;1;5378;5378.0;161;2;2;0;0
2013-04-08 03;326;0;0;0;0;0;0;0;0;0;0;20;2;1;0;0
2013-04-08 04;238;68;0;111;111.0;0;0;0;1;7881;7881.0;102;3;2;0;4
2013-04-08 05;333;2;0;111;111.0;1;4693;4693.0;0;0;0;13;3;1;0;0
2013-04-08 06;339;5;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-08 07;334;1;0;262;262.0;1;19825;19825.0;1;23358;23358.0;14;3;1;0;0
2013-04-08 08;348;0;0;0;0;0;0;0;0;0;0;17;3;1;0;0
2013-04-08 09;347;0;0;0;0;0;0;0;0;0;0;16;3;1;0;0
2013-04-08 10;348;0;0;0;0;0;0;0;0;0;0;13;3;1;0;0
2013-04-08 11;347;0;0;0;0;0;0;0;0;0;0;15;3;1;0;0
2013-04-08 12;348;0;0;0;0;0;0;0;0;0;0;12;3;1;0;0
2013-04-08 13;323;6;0;71;71.0;1;6853;6853.0;1;6954;6954.0;12;3;1;0;0
2013-04-08 14;276;44;0;2258;451.6;0;0;0;0;0;0;67;1;1;0;0
2013-04-08 15;246;74;14;2320;580.0;0;0;0;0;0;0;131;1;2;0;0
2013-04-08 16;309;0;32;3592;1796.0;0;0;0;0;0;0;42;13;1;0;0
2013-04-08 17;252;92;0;2458;1229.0;0;0;0;0;0;0;173;4;1;0;0
2013-04-08 18;272;45;15;1856;928.0;0;0;0;0;0;0;130;3;1;0;0
2013-04-08 19;336;3;0;6297;2099.0;0;0;0;0;0;0;48;7;1;0;0
2013-04-08 20;337;9;0;0;0;0;0;0;0;0;0;46;5;1;0;0
2013-04-08 21;252;81;0;6022;3011.0;0;0;0;0;0;0;72;7;1;0;0
2013-04-08 22;301;24;0;0;0;0;0;0;0;0;0;66;1;1;0;4
2013-04-08 23;251;59;0;0;0;1;3727;3727.0;1;4019;4019.0;66;1;1;0;0
2013-04-09 00;335;3;0;0;0;0;0;0;1;4207;4207.0;10;1;1;0;0
2013-04-09 01;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-09 02;345;0;0;0;0;1;7148;7148.0;1;15686;15686.0;11;1;1;0;0
2013-04-09 03;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-09 04;337;5;0;322;161.0;0;0;0;0;0;0;11;3;1;0;0
2013-04-09 05;344;0;0;0;0;0;0;0;0;0;0;12;3;1;0;0
2013-04-09 06;322;1;1;242;242.0;0;0;0;0;0;0;13;2;1;0;4
2013-04-09 07;325;0;0;243;121.5;1;34879;34879.0;0;0;0;18;1;1;0;0
2013-04-09 08;348;0;0;0;0;0;0;0;0;0;0;17;2;1;0;0
2013-04-09 09;347;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;14;2;1;0;4
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-09 12;347;0;0;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-04-09 13;348;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-04-09 14;347;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-09 15;346;0;0;0;0;0;0;0;0;0;0;19;2;1;0;0
2013-04-09 16;346;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-09 17;282;8;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-09 18;301;15;0;1957;1957.0;0;0;0;0;0;0;16;1;1;0;0
2013-04-09 19;348;0;0;847;423.5;0;0;0;0;0;0;12;1;1;0;0
2013-04-09 20;334;0;3;1888;377.6;0;0;0;0;0;0;13;1;1;0;0
2013-04-09 21;334;1;0;1388;462.6666666666667;0;0;0;0;0;0;13;2;1;0;0
2013-04-09 22;308;4;0;252;252.0;0;0;0;0;0;0;14;1;1;0;4
2013-04-09 23;342;0;0;1082;541.0;1;4209;4209.0;1;4296;4296.0;12;1;1;0;0
2013-04-10 00;205;123;0;6728;2242.6666666666665;0;0;0;0;0;0;132;1;2;0;4
2013-04-10 01;291;22;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-10 02;330;0;0;2875;1437.5;0;0;0;0;0;0;13;2;1;0;0
