date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-30 17;347;0;0;171;171.0;0;0;0;0;0;0;16;1;1;0;0
2013-03-30 18;346;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-03-30 19;346;0;0;0;0;1;3851;3851.0;0;0;0;19;1;1;0;0
2013-03-30 20;332;3;0;0;0;1;6942;6942.0;1;10451;10451.0;23;1;1;0;0
2013-03-30 21;118;122;18;5205;1735.0;0;0;0;0;0;0;123;4;1;0;0
2013-03-30 22;267;26;2;60;60.0;0;0;0;0;0;0;119;0;0;0;0
2013-03-30 23;230;36;39;3963;792.6;1;24311;24311.0;0;0;0;53;3;2;0;5
2013-03-31 00;343;0;0;303;303.0;0;0;0;0;0;0;29;5;2;0;0
2013-03-31 01;347;1;0;7068;1413.6;0;0;0;0;0;0;23;4;1;0;0
2013-03-31 03;338;3;1;1775;887.5;0;0;0;0;0;0;31;4;1;0;0
2013-03-31 04;331;7;0;1925;385.0;0;0;0;0;0;0;28;2;1;0;0
2013-03-31 05;273;31;25;1957;391.4;0;0;0;0;0;0;58;1;1;0;0
2013-03-31 06;341;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-03-31 07;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-03-31 08;346;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-03-31 09;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-03-31 10;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-03-31 11;346;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-03-31 12;347;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-03-31 13;348;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-03-31 14;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-03-31 15;346;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-03-31 16;347;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-03-31 17;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-03-31 18;348;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-03-31 19;347;0;0;0;0;0;0;0;0;0;0;21;2;1;0;0
2013-03-31 20;348;0;0;0;0;1;14400;14400.0;1;14548;14548.0;18;2;1;0;0
2013-03-31 21;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-03-31 22;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-03-31 23;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-01 00;322;0;0;0;0;1;19135;19135.0;1;19135;19135.0;13;0;1;0;4
2013-04-01 01;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-01 02;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-01 03;347;0;0;201;201.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-01 04;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-01 05;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-01 06;348;0;0;0;0;1;34018;34018.0;0;0;0;16;1;1;0;0
2013-04-01 07;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-01 08;348;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-01 09;347;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-01 10;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-01 11;347;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-01 12;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-01 13;347;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-01 14;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-01 15;286;26;22;4260;4260.0;0;0;0;0;0;0;38;1;1;0;0
2013-04-01 16;335;2;0;0;0;0;0;0;0;0;0;21;12;1;0;0
2013-04-01 17;251;38;5;424;106.0;0;0;0;0;0;0;55;7;1;0;0
2013-04-01 18;339;0;0;403;403.0;0;0;0;0;0;0;15;2;1;0;0
2013-04-01 19;347;0;0;1323;330.75;0;0;0;0;0;0;10;5;2;0;0
2013-04-01 20;344;0;0;877;219.25;0;0;0;0;0;0;10;4;2;0;0
2013-04-01 21;344;0;0;1240;206.66666666666666;1;5139;5139.0;0;0;0;11;3;2;0;0
2013-04-01 22;347;0;0;634;126.8;0;0;0;0;0;0;7;4;2;0;0
2013-04-01 23;343;0;0;1543;771.5;1;3706;3706.0;0;0;0;9;3;1;0;0
2013-04-02 00;340;0;0;1714;571.3333333333334;1;7048;7048.0;1;7101;7101.0;11;3;1;0;0
2013-04-02 01;348;0;0;0;0;0;0;0;0;0;0;8;3;1;0;0
2013-04-02 02;347;0;0;1220;610.0;1;4412;4412.0;0;0;0;11;1;1;0;0
2013-04-02 03;347;0;0;4184;1394.6666666666667;0;0;0;0;0;0;8;2;1;0;0
2013-04-02 04;342;0;0;899;299.6666666666667;1;4597;4597.0;0;0;0;12;2;1;0;0
2013-04-02 05;291;25;20;4019;1004.75;0;0;0;0;0;0;20;2;2;0;0
2013-04-02 06;202;73;11;71;71.0;1;10697;10697.0;0;0;0;25;1;1;0;1
2013-04-02 07;348;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-02 08;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-02 09;347;0;0;0;0;1;28681;28681.0;0;0;0;26;1;1;0;0
2013-04-02 10;348;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-02 11;347;0;0;0;0;0;0;0;0;0;0;24;1;1;0;0
2013-04-02 12;348;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-02 13;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-02 14;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-02 15;347;0;0;0;0;0;0;0;0;0;0;23;2;1;0;0
2013-04-02 16;348;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-02 17;252;26;11;1704;1704.0;1;22553;22553.0;0;0;0;130;2;1;0;0
2013-04-02 18;256;24;7;5225;1306.25;0;0;0;1;18528;18528.0;122;0;0;0;0
2013-04-02 19;218;41;27;958;479.0;0;0;0;0;0;0;211;9;1;0;0
2013-04-02 20;340;5;0;3832;1277.3333333333333;0;0;0;0;0;0;18;7;1;0;0
2013-04-02 21;282;11;28;2170;723.3333333333334;0;0;0;0;0;0;69;8;1;0;0
2013-04-02 22;307;7;15;2564;854.6666666666666;0;0;0;0;0;0;59;1;1;0;0
2013-04-02 23;261;4;0;3429;3429.0;1;11033;11033.0;1;11156;11156.0;164;1;1;0;0
2013-04-03 00;264;25;31;967;483.5;0;0;0;0;0;0;258;2;1;0;0
2013-04-03 01;341;0;0;2867;573.4;0;0;0;0;0;0;9;2;2;0;0
2013-04-03 02;324;14;0;2472;824.0;1;11239;11239.0;1;11470;11470.0;9;3;2;0;0
2013-04-03 03;324;19;0;2912;485.3333333333333;0;0;0;0;0;0;16;3;2;0;0
2013-04-03 04;336;0;0;3278;1639.0;0;0;0;0;0;0;8;3;2;0;1
2013-04-03 05;300;17;21;1874;468.5;0;0;0;0;0;0;33;3;2;0;0
2013-04-03 06;313;18;5;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-03 07;348;0;0;0;0;1;33250;33250.0;0;0;0;15;1;1;0;0
2013-04-03 08;345;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-03 09;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-03 10;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;1
2013-04-03 11;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-03 12;346;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-03 13;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-03 14;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-03 15;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-03 16;347;0;0;0;0;1;9213;9213.0;0;0;0;18;1;1;0;0
2013-04-03 17;229;25;0;1855;927.5;0;0;0;0;0;0;93;1;1;0;0
2013-04-03 18;282;12;0;4385;877.0;0;0;0;0;0;0;61;0;0;0;0
2013-04-03 19;227;51;5;2440;2440.0;1;11378;11378.0;0;0;0;239;1;1;0;0
2013-04-03 20;284;22;21;130;65.0;0;0;0;0;0;0;81;3;1;0;0
2013-04-03 21;347;0;0;241;241.0;0;0;0;0;0;0;19;3;2;0;0
2013-04-03 22;344;0;0;837;139.5;0;0;0;0;0;0;17;5;1;0;0
2013-04-03 23;342;0;0;272;136.0;1;5071;5071.0;0;0;0;16;4;1;0;0
2013-04-04 00;343;0;0;624;156.0;0;0;0;0;0;0;17;3;1;0;1
2013-04-04 01;335;1;0;1018;203.6;0;0;0;0;0;0;20;3;1;0;0
2013-04-04 02;339;0;0;0;0;1;5136;5136.0;0;0;0;26;3;1;0;4
2013-04-04 03;347;0;0;615;307.5;0;0;0;0;0;0;24;4;1;0;0
2013-04-04 04;297;32;11;645;215.0;0;0;0;0;0;0;38;3;1;0;0
2013-04-04 05;349;0;0;61;61.0;0;0;0;0;0;0;17;1;1;0;0
2013-04-04 06;345;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-04 07;346;0;0;0;0;1;28763;28763.0;0;0;0;14;1;1;0;0
2013-04-04 08;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;4
2013-04-04 09;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-04 10;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-04 11;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-04 12;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-04 13;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-04 14;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-04 15;347;0;0;0;0;1;5206;5206.0;0;0;0;16;1;1;0;0
2013-04-04 16;343;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-04 17;258;47;26;858;429.0;0;0;0;0;0;0;44;2;1;0;0
2013-04-04 18;301;11;19;3018;3018.0;0;0;0;0;0;0;20;9;1;0;0
2013-04-04 19;260;8;70;5587;5587.0;1;11292;11292.0;1;8271;8271.0;65;1;1;0;0
2013-04-04 20;346;0;0;0;0;0;0;0;0;0;0;10;10;1;0;0
2013-04-04 21;339;2;0;1355;1355.0;0;0;0;0;0;0;17;9;1;0;0
2013-04-04 22;284;12;16;1019;254.75;0;0;0;0;0;0;23;15;1;0;0
2013-04-04 23;195;44;91;1453;726.5;1;6465;6465.0;0;0;0;192;16;2;0;0
2013-04-05 00;345;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-05 01;346;0;0;0;0;1;15307;15307.0;0;0;0;18;0;1;0;0
2013-04-05 02;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;4
2013-04-05 03;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-05 04;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-05 05;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-05 06;345;0;0;0;0;1;33905;33905.0;0;0;0;20;0;1;0;0
2013-04-05 07;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-05 08;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-05 09;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-05 10;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;4
2013-04-05 11;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-05 12;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-05 13;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-05 14;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-05 15;289;35;9;827;413.5;1;10129;10129.0;1;4186;4186.0;53;0;1;0;0
2013-04-05 16;340;0;0;4712;4712.0;0;0;0;0;0;0;11;9;1;0;0
2013-04-05 17;299;32;4;1381;460.3333333333333;0;0;0;0;0;0;36;7;1;0;0
2013-04-05 18;176;53;95;2047;682.3333333333334;1;9548;9548.0;0;0;0;132;4;2;0;0
2013-04-05 19;246;34;61;857;171.4;0;0;0;1;7654;7654.0;105;3;1;0;0
2013-04-05 20;346;0;0;141;70.5;0;0;0;0;0;0;13;2;1;0;0
2013-04-05 21;335;0;0;666;222.0;1;6673;6673.0;0;0;0;10;2;1;0;0
2013-04-05 22;348;0;0;797;398.5;0;0;0;0;0;0;8;4;1;0;0
2013-04-05 23;345;0;0;2974;1487.0;0;0;0;0;0;0;9;3;1;0;0
2013-04-06 00;325;10;6;3762;3762.0;0;0;0;0;0;0;19;2;2;0;0
2013-04-06 01;250;23;26;4709;4709.0;0;0;0;0;0;0;170;0;1;0;0
2013-04-06 02;240;18;8;121;121.0;0;0;0;0;0;0;98;2;1;0;0
2013-04-06 03;344;0;0;1702;283.6666666666667;1;5770;5770.0;0;0;0;10;2;1;0;5
2013-04-06 04;347;0;0;989;247.25;0;0;0;0;0;0;11;2;2;0;0
2013-04-06 05;264;34;27;1351;1351.0;0;0;0;0;0;0;43;3;2;0;0
2013-04-06 06;347;0;0;0;0;0;0;0;0;0;0;25;1;1;0;0
2013-04-06 07;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-06 08;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;5
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-06 12;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-04-06 15;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-06 16;348;0;0;0;0;0;0;0;0;0;0;17;2;1;0;0
2013-04-06 17;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-06 18;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-06 19;347;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-06 20;282;29;8;2824;1412.0;1;4786;4786.0;0;0;0;26;1;1;0;0
2013-04-06 21;104;2;1;6947;3473.5;0;0;0;0;0;0;159;0;2;0;0
2013-04-06 22;76;163;39;0;0;0;0;0;0;0;0;24;0;0;0;0
2013-04-06 23;47;195;51;1978;329.6666666666667;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 00;140;72;17;2946;982.0;1;18701;18701.0;0;0;0;0;1;0;0;0
2013-04-07 01;213;85;0;3590;1196.6666666666667;0;0;0;0;0;0;0;2;0;0;0
2013-04-07 02;295;19;9;2602;2602.0;0;0;0;0;0;0;0;2;0;0;0
2013-04-07 03;320;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2013-04-07 04;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 05;347;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-04-07 06;348;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-04-07 07;341;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-04-07 08;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 10;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 11;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 12;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 13;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 14;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 15;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 16;348;0;0;60;60.0;0;0;0;0;0;0;0;0;0;0;0
2013-04-07 17;348;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-04-07 18;348;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-04-07 19;347;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-04-07 20;348;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2013-04-07 21;347;0;0;1078;539.0;0;0;0;0;0;0;0;1;0;0;0
2013-04-07 22;348;0;0;444;222.0;0;0;0;0;0;0;0;1;0;0;0
2013-04-07 23;347;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-04-08 00;348;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-04-08 01;347;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-04-08 02;348;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-04-08 03;348;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0
2013-04-08 04;343;0;0;71;71.0;0;0;0;0;0;0;17;1;1;0;0
2013-04-08 05;326;1;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-08 06;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-08 07;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-08 08;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-08 09;347;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-08 10;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-08 11;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-08 12;347;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-08 13;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-08 14;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-08 15;303;16;18;151;151.0;0;0;0;0;0;0;32;1;1;0;0
2013-04-08 16;330;0;3;3934;983.5;1;8921;8921.0;1;9091;9091.0;30;11;1;0;0
2013-04-08 17;255;20;33;434;434.0;0;0;0;0;0;0;38;8;2;0;0
2013-04-08 18;344;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-08 19;345;0;0;0;0;1;6150;6150.0;0;0;0;7;1;1;0;0
2013-04-08 20;348;0;0;193;96.5;0;0;0;0;0;0;8;1;1;0;0
2013-04-08 21;340;0;0;2541;423.5;0;0;0;0;0;0;13;2;1;0;0
2013-04-08 22;336;0;0;1995;285.0;0;0;0;0;0;0;12;3;1;0;0
2013-04-08 23;334;0;0;2159;359.8333333333333;0;0;0;0;0;0;11;2;1;0;0
2013-04-09 00;184;19;129;1835;458.75;1;4553;4553.0;0;0;0;163;2;3;0;0
2013-04-09 01;214;85;14;776;776.0;1;17110;17110.0;1;17258;17258.0;35;2;1;0;0
2013-04-09 02;215;105;4;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-09 03;115;126;53;1553;388.25;0;0;0;0;0;0;80;1;2;0;0
2013-04-09 04;322;11;1;3521;586.8333333333334;0;0;0;0;0;0;10;2;2;0;0
2013-04-09 05;324;7;0;1070;214.0;0;0;0;0;0;0;9;2;1;0;0
2013-04-09 06;298;14;26;0;0;0;0;0;0;0;0;42;0;1;0;0
2013-04-09 07;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-09 08;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-09 09;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;4
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-09 12;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-09 13;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-09 14;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-09 15;347;0;0;160;80.0;0;0;0;0;0;0;16;1;1;0;0
2013-04-09 16;297;37;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-09 17;131;106;69;0;0;1;32360;32360.0;1;32405;32405.0;79;2;2;0;0
2013-04-09 18;161;153;1;0;0;0;0;0;0;0;0;32;1;1;0;0
2013-04-09 19;100;110;65;958;958.0;0;0;0;0;0;0;90;2;1;0;0
2013-04-09 20;324;1;16;0;0;0;0;0;0;0;0;31;2;1;0;0
2013-04-09 21;342;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-09 22;325;4;0;1623;324.6;0;0;0;0;0;0;11;2;1;0;0
2013-04-09 23;336;0;0;1271;211.83333333333334;0;0;0;0;0;0;8;2;1;0;0
2013-04-10 00;324;4;1;2077;296.7142857142857;0;0;0;0;0;0;18;2;1;0;0
2013-04-10 01;330;1;0;3198;799.5;0;0;0;0;0;0;12;2;1;0;0
2013-04-10 02;348;0;0;3448;862.0;0;0;0;0;0;0;11;2;2;0;0
2013-04-10 03;180;46;52;5874;1958.0;0;0;0;0;0;0;321;8;2;0;0
2013-04-10 04;236;34;3;0;0;0;0;0;0;0;0;130;0;0;0;0
2013-04-10 05;321;1;18;0;0;0;0;0;0;0;0;67;1;1;0;0
2013-04-10 06;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-10 07;346;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-10 08;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
