date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-01 09;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-01 10;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 11;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 12;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 13;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-01 14;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-01 15;287;21;5;333;333.0;0;0;0;0;0;0;41;0;2;0;0
2013-04-01 16;292;0;48;3268;1634.0;0;0;0;0;0;0;94;12;1;0;0
2013-04-01 17;295;47;0;2573;1286.5;1;10581;10581.0;0;0;0;76;11;1;0;0
2013-04-01 18;282;20;0;3568;713.6;0;0;0;1;5154;5154.0;83;17;1;0;0
2013-04-01 19;259;79;0;1331;665.5;0;0;0;1;12814;12814.0;124;8;2;0;0
2013-04-01 20;346;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-01 21;349;0;0;141;70.5;0;0;0;0;0;0;4;0;1;0;0
2013-04-01 22;346;0;0;0;0;1;20460;20460.0;0;0;0;5;0;1;0;0
2013-04-01 23;264;23;55;1240;310.0;0;0;0;1;17346;17346.0;94;0;1;0;0
2013-04-02 00;347;0;0;443;443.0;0;0;0;0;0;0;7;1;1;0;0
2013-04-02 01;345;0;0;164;164.0;0;0;0;0;0;0;11;2;1;0;0
2013-04-02 02;340;0;0;233;116.5;0;0;0;0;0;0;11;3;1;0;0
2013-04-02 03;341;0;0;979;326.3333333333333;0;0;0;0;0;0;13;3;1;0;0
2013-04-02 04;231;50;36;1109;554.5;1;10193;10193.0;0;0;0;63;3;1;0;0
2013-04-02 05;338;0;0;2852;475.3333333333333;0;0;0;0;0;0;4;0;1;0;0
2013-04-02 06;282;20;35;2332;777.3333333333334;0;0;0;0;0;0;25;1;1;0;0
2013-04-02 07;345;0;0;736;245.33333333333334;0;0;0;0;0;0;8;1;1;0;0
2013-04-02 08;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-02 09;348;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-02 10;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-02 12;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-02 13;348;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-02 14;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-02 15;348;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-02 16;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-02 17;345;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-02 18;344;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-02 19;285;41;1;1855;1855.0;0;0;0;0;0;0;78;8;1;0;0
2013-04-02 20;156;64;0;1552;388.0;0;0;0;0;0;0;146;12;1;0;0
2013-04-03 16;338;0;0;4186;4186.0;1;27190;27190.0;0;0;0;15;14;1;0;0
2013-04-03 17;313;23;0;3116;3116.0;0;0;0;0;0;0;100;10;2;0;0
2013-04-03 18;274;20;0;1989;497.25;0;0;0;1;4767;4767.0;78;7;2;0;0
2013-04-03 19;322;22;0;7060;2353.3333333333335;0;0;0;0;0;0;67;8;2;0;0
2013-04-03 20;256;25;0;0;0;0;0;0;0;0;0;63;9;1;0;0
2013-04-03 21;254;77;0;71;71.0;0;0;0;1;4447;4447.0;112;7;1;0;0
2013-04-03 22;281;31;8;80;80.0;0;0;0;1;3926;3926.0;83;2;2;0;0
2013-04-03 23;285;11;0;0;0;0;0;0;0;0;0;42;9;1;0;0
2013-04-04 00;277;20;25;3036;759.0;0;0;0;0;0;0;104;8;1;0;0
2013-04-04 01;346;0;0;0;0;0;0;0;0;0;0;35;1;1;0;0
2013-04-04 02;323;0;0;364;182.0;0;0;0;0;0;0;35;3;1;0;0
2013-04-04 03;328;1;0;595;297.5;0;0;0;0;0;0;31;4;1;0;2
2013-04-04 04;306;24;0;0;0;1;4670;4670.0;1;4655;4655.0;87;1;2;0;0
2013-04-04 05;340;0;0;1362;340.5;1;6708;6708.0;0;0;0;6;0;1;0;0
2013-04-04 06;348;0;0;1250;416.6666666666667;0;0;0;0;0;0;3;0;1;0;0
2013-04-04 07;331;0;0;1674;418.5;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 08;341;0;0;2442;2442.0;0;0;0;0;0;0;4;1;1;0;2
2013-04-04 09;347;0;0;0;0;1;30220;30220.0;0;0;0;2;0;1;0;0
2013-04-04 10;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-04 11;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-04 12;346;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-04 13;346;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-04 14;345;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-04 15;346;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-04 16;349;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-04 17;341;4;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-04 18;263;58;1;2562;1281.0;1;24358;24358.0;1;24166;24166.0;109;11;1;0;0
2013-04-04 19;304;18;0;0;0;0;0;0;0;0;0;48;1;1;0;0
2013-04-04 20;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 21;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-04 22;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-04 23;348;0;0;261;130.5;0;0;0;0;0;0;4;0;1;0;0
2013-04-05 00;277;28;0;2249;2249.0;0;0;0;0;0;0;61;0;1;0;0
2013-04-05 01;255;80;0;0;0;0;0;0;0;0;0;102;8;2;0;0
2013-04-05 02;346;0;0;71;71.0;0;0;0;0;0;0;31;12;1;0;0
2013-04-05 03;327;0;0;71;71.0;0;0;0;0;0;0;41;13;1;0;0
2013-04-05 04;323;0;0;50;50.0;0;0;0;0;0;0;40;8;1;0;0
2013-04-05 05;298;19;24;1876;938.0;1;4853;4853.0;0;0;0;51;10;2;0;0
2013-04-05 06;334;1;0;1986;397.2;1;33751;33751.0;0;0;0;6;0;1;0;0
2013-04-05 07;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-05 08;346;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-05 09;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-05 10;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-05 11;347;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-05 12;348;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-05 13;346;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-05 14;348;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-05 15;271;58;0;937;234.25;0;0;0;0;0;0;153;1;1;0;0
2013-04-05 16;331;0;0;3352;1117.3333333333333;0;0;0;0;0;0;23;9;1;0;0
2013-04-05 17;301;27;0;3176;3176.0;0;0;0;0;0;0;80;11;2;0;0
2013-04-05 18;271;54;0;4456;1485.3333333333333;0;0;0;1;4859;4859.0;67;7;2;0;0
2013-04-05 19;307;35;0;3580;3580.0;0;0;0;1;3796;3796.0;48;5;2;0;0
2013-04-05 20;278;55;0;353;353.0;0;0;0;0;0;0;76;3;1;0;0
2013-04-05 21;325;14;3;998;332.6666666666667;0;0;0;0;0;0;4;0;1;0;0
2013-04-05 22;347;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-05 23;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-06 00;348;0;0;71;71.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-06 01;345;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 02;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 03;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-06 04;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-06 05;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-06 06;348;0;0;1523;1523.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-06 07;345;0;0;1130;565.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-06 08;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 09;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 12;348;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-06 15;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 16;347;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-06 17;345;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-06 18;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-06 19;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-06 20;346;0;0;191;191.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-06 21;267;64;0;81;81.0;0;0;0;1;13291;13291.0;93;5;2;0;0
2013-04-06 22;345;0;0;0;0;0;0;0;0;0;0;33;6;1;0;0
2013-04-06 23;330;14;0;0;0;0;0;0;0;0;0;45;5;1;0;0
2013-04-07 00;347;0;0;0;0;0;0;0;0;0;0;20;3;1;0;0
2013-04-07 01;348;0;0;70;70.0;0;0;0;0;0;0;23;3;1;0;0
2013-04-07 02;347;0;0;0;0;0;0;0;0;0;0;25;3;1;0;0
2013-04-07 03;348;0;0;0;0;0;0;0;0;0;0;17;2;1;0;0
2013-04-07 04;347;0;0;0;0;0;0;0;0;0;0;22;3;1;0;0
2013-04-07 05;348;0;0;0;0;0;0;0;0;0;0;24;3;1;0;0
2013-04-07 06;310;36;0;1502;500.6666666666667;0;0;0;0;0;0;45;3;2;0;0
2013-04-07 07;346;0;0;2058;686.0;0;0;0;0;0;0;4;0;1;0;0
2013-04-07 08;348;0;0;1280;182.85714285714286;0;0;0;0;0;0;8;0;1;0;0
2013-04-07 09;31;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 03;289;1;0;775;193.75;0;0;0;0;0;0;7;0;1;0;0
2013-04-09 04;347;0;0;1927;642.3333333333334;0;0;0;0;0;0;6;0;1;0;0
2013-04-09 05;347;0;0;907;907.0;0;0;0;0;0;0;4;0;1;0;0
2013-04-09 06;347;0;0;1352;1352.0;0;0;0;1;35902;35902.0;3;0;1;0;0
2013-04-09 07;347;0;0;0;0;0;0;0;0;0;0;5;1;1;0;1
2013-04-09 08;348;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-09 09;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-09 12;348;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-09 13;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-09 14;348;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-09 15;347;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-09 16;348;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-09 17;334;0;3;272;272.0;1;21619;21619.0;0;0;0;6;1;1;0;0
2013-04-09 18;265;58;3;3288;1096.0;0;0;0;1;20231;20231.0;91;2;1;0;0
2013-04-09 19;170;151;1;1280;640.0;0;0;0;0;0;0;225;15;2;0;0
2013-04-09 20;347;0;0;0;0;0;0;0;0;0;0;21;4;1;0;0
2013-04-09 21;346;0;0;0;0;0;0;0;0;0;0;18;5;1;0;0
2013-04-09 22;347;0;0;0;0;0;0;0;0;0;0;20;7;1;0;0
2013-04-09 23;345;0;0;50;50.0;1;3819;3819.0;0;0;0;20;5;1;0;0
2013-04-10 00;280;50;0;1089;1089.0;1;14841;14841.0;0;0;0;43;6;1;0;0
2013-04-10 01;297;36;0;1593;398.25;0;0;0;0;0;0;57;0;1;0;0
2013-04-10 02;348;0;0;131;65.5;0;0;0;0;0;0;4;0;1;0;0
2013-04-10 03;350;0;0;346;173.0;0;0;0;0;0;0;4;0;1;0;0
2013-04-10 04;344;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-10 05;346;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-10 06;346;0;0;90;90.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-10 07;348;0;0;636;212.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-10 08;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-10 09;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-10 10;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-10 11;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-10 12;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-10 13;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-10 14;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-10 15;333;7;0;0;0;1;18515;18515.0;1;18555;18555.0;2;1;1;0;0
2013-04-10 16;303;38;0;3843;3843.0;0;0;0;0;0;0;113;9;1;0;0
2013-04-10 17;267;61;2;3211;3211.0;0;0;0;0;0;0;85;4;2;0;0
2013-04-10 18;274;27;3;8230;2743.3333333333335;0;0;0;0;0;0;63;7;2;0;0
2013-04-10 19;312;32;0;0;0;0;0;0;0;0;0;88;8;2;0;0
2013-04-10 20;299;31;0;0;0;0;0;0;0;0;0;46;8;2;0;0
2013-04-10 21;345;0;0;0;0;0;0;0;0;0;0;18;10;1;0;0
2013-04-10 22;341;0;0;0;0;0;0;0;0;0;0;19;5;1;0;0
2013-04-10 23;339;3;0;0;0;0;0;0;0;0;0;14;4;1;0;0
2013-04-11 00;292;18;0;3530;3530.0;1;13035;13035.0;1;13019;13019.0;66;7;1;0;0
2013-04-11 01;265;34;42;3732;3732.0;0;0;0;0;0;0;83;2;1;0;0
2013-04-11 02;288;30;19;364;364.0;0;0;0;0;0;0;79;4;2;0;0
2013-04-11 03;282;48;4;535;178.33333333333334;0;0;0;0;0;0;20;4;1;0;0
2013-04-11 04;160;74;43;827;275.6666666666667;1;10781;10781.0;1;10785;10785.0;86;3;3;0;0
2013-04-11 05;304;34;4;161;161.0;0;0;0;0;0;0;22;1;1;0;0
2013-04-11 06;347;0;0;1926;963.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-11 07;346;0;0;1410;470.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-11 08;320;0;0;666;133.2;0;0;0;0;0;0;4;0;1;0;0
2013-04-11 09;348;0;0;383;191.5;0;0;0;1;29719;29719.0;8;0;1;0;0
2013-04-11 10;348;0;0;0;0;1;23232;23232.0;0;0;0;3;0;1;0;0
2013-04-11 11;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-11 12;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-11 13;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-11 14;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-11 15;346;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-11 16;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-11 17;339;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-11 18;262;62;9;2685;2685.0;1;12996;12996.0;1;13114;13114.0;84;7;1;0;0
2013-04-11 19;116;147;1;1110;370.0;0;0;0;0;0;0;183;5;1;0;0
2013-04-11 20;347;0;0;0;0;0;0;0;0;0;0;33;6;1;0;0
2013-04-11 21;348;0;0;182;91.0;0;0;0;0;0;0;31;7;1;0;0
2013-04-11 22;347;0;0;0;0;0;0;0;0;0;0;25;10;1;0;0
2013-04-11 23;340;0;0;0;0;0;0;0;0;0;0;17;10;1;0;0
2013-04-12 00;333;0;0;0;0;1;6072;6072.0;0;0;0;23;7;1;0;0
2013-04-12 01;346;0;0;191;191.0;1;7140;7140.0;0;0;0;17;7;1;0;0
2013-04-12 02;345;0;0;121;121.0;0;0;0;0;0;0;23;13;1;0;0
2013-04-12 03;344;0;0;90;90.0;0;0;0;0;0;0;18;13;1;0;0
2013-04-12 04;348;0;0;0;0;1;6890;6890.0;0;0;0;22;11;1;0;0
2013-04-12 05;347;0;0;233;116.5;0;0;0;0;0;0;20;7;1;0;0
2013-04-12 06;342;0;0;151;151.0;0;0;0;0;0;0;22;4;1;0;0
2013-04-12 07;293;25;0;2349;1174.5;1;33339;33339.0;1;32540;32540.0;51;1;2;0;0
2013-04-12 08;347;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-12 09;348;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0
2013-04-12 10;347;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-12 11;348;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-12 12;347;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-12 13;348;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-12 14;346;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
2013-04-12 15;347;0;0;111;111.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-12 16;295;40;5;3246;1623.0;0;0;0;0;0;0;76;31;1;0;0
2013-04-12 17;280;16;36;353;176.5;1;24810;24810.0;0;0;0;85;9;2;0;0
2013-04-12 18;293;40;6;2814;938.0;0;0;0;0;0;0;64;18;2;0;0
2013-04-12 19;308;26;0;4710;2355.0;0;0;0;0;0;0;69;18;2;0;0
2013-04-12 20;286;41;0;857;428.5;0;0;0;0;0;0;70;1;1;0;0
2013-04-12 21;322;23;0;1332;1332.0;0;0;0;0;0;0;32;1;1;0;0
2013-04-12 22;348;0;0;151;151.0;0;0;0;0;0;0;6;2;1;0;0
