date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-02 12;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-02 13;345;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-02 14;348;0;0;0;0;1;9320;9320.0;0;0;0;20;0;1;0;0
2013-04-02 15;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-02 16;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-02 17;297;14;0;1905;381.0;0;0;0;0;0;0;127;0;2;0;0
2013-04-02 18;324;0;0;3692;1846.0;0;0;0;0;0;0;129;0;2;0;0
2013-04-02 19;283;44;0;403;134.33333333333334;1;5120;5120.0;1;6456;6456.0;95;0;2;0;0
2013-04-02 20;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-02 21;348;0;0;293;146.5;1;4960;4960.0;1;5680;5680.0;24;0;1;0;0
2013-04-02 22;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-02 23;135;121;40;2118;1059.0;0;0;0;0;0;0;218;3;2;0;0
2013-04-03 00;315;31;0;1957;489.25;0;0;0;1;10072;10072.0;109;1;2;0;0
2013-04-03 01;347;0;0;121;121.0;0;0;0;0;0;0;26;0;1;0;0
2013-04-03 02;326;9;0;2270;1135.0;0;0;0;0;0;0;41;0;1;0;0
2013-04-03 03;224;70;0;1928;1928.0;0;0;0;0;0;0;142;7;2;0;1
2013-04-03 04;335;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-03 05;280;2;0;384;192.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-03 06;326;1;0;0;0;1;27071;27071.0;1;33418;33418.0;27;0;1;0;0
2013-04-03 07;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-03 08;346;0;0;0;0;0;0;0;0;0;0;26;0;1;0;1
2013-04-03 09;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-03 10;346;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-03 11;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-03 12;345;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-03 13;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-03 14;344;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-03 15;301;35;0;5314;2657.0;0;0;0;0;0;0;165;1;1;0;0
2013-04-03 16;349;0;0;0;0;0;0;0;0;0;0;17;11;1;0;0
2013-04-03 17;242;65;0;0;0;0;0;0;0;0;0;52;3;1;0;0
2013-04-03 18;324;0;2;573;191.0;0;0;0;1;4123;4123.0;34;1;1;0;0
2013-04-03 19;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-03 20;328;3;0;2198;1099.0;0;0;0;0;0;0;27;0;1;0;0
2013-04-03 21;269;19;7;1310;655.0;0;0;0;0;0;0;42;0;1;0;0
2013-04-03 22;335;0;0;625;625.0;0;0;0;0;0;0;24;0;1;0;0
2013-04-03 23;87;203;0;4023;1341.0;0;0;0;0;0;0;168;2;3;0;0
2013-04-04 00;250;55;1;1643;821.5;1;4267;4267.0;1;4900;4900.0;94;0;1;0;0
2013-04-04 01;317;12;0;3741;3741.0;0;0;0;0;0;0;61;11;1;0;0
2013-04-04 02;331;0;0;0;0;0;0;0;0;0;0;27;13;1;0;2
2013-04-04 03;114;0;0;0;0;0;0;0;0;0;0;28;11;1;0;0
2013-04-04 04;269;0;0;0;0;0;0;0;1;31653;31653.0;28;0;1;0;0
2013-04-04 05;349;0;0;0;0;1;15311;15311.0;0;0;0;24;0;1;0;0
2013-04-04 06;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-04 07;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-04 08;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-04 09;346;0;0;0;0;1;9176;9176.0;0;0;0;28;0;1;0;0
2013-04-04 10;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-04 11;344;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-04 12;346;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-04 13;79;138;10;5352;2676.0;0;0;0;0;0;0;235;0;2;0;0
2013-04-04 14;20;252;3;141;141.0;0;0;0;0;0;0;50;0;3;0;0
2013-04-04 15;234;57;0;1804;451.0;0;0;0;0;0;0;9;0;1;0;0
2013-04-04 16;216;89;0;1996;665.3333333333334;0;0;0;0;0;0;32;1;1;0;0
2013-04-04 17;57;0;0;3660;1830.0;0;0;0;0;0;0;34;0;3;0;0
2013-04-04 18;280;8;0;1130;282.5;0;0;0;0;0;0;65;0;2;0;0
2013-04-04 19;265;43;2;1068;534.0;0;0;0;0;0;0;156;0;2;0;0
2013-04-04 20;300;6;0;70;70.0;0;0;0;1;7885;7885.0;36;0;1;0;0
2013-04-04 21;349;0;0;182;182.0;0;0;0;0;0;0;17;0;1;0;0
2013-04-04 22;342;0;0;384;384.0;0;0;0;0;0;0;24;0;1;0;0
2013-04-04 23;347;0;0;2260;565.0;0;0;0;0;0;0;19;0;1;0;0
2013-04-05 00;254;0;0;1402;701.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-05 04;158;2;0;1483;1483.0;0;0;0;0;0;0;19;0;1;0;0
2013-04-05 05;348;0;0;221;221.0;1;3849;3849.0;0;0;0;20;0;1;0;0
2013-04-05 06;340;0;0;0;0;1;21765;21765.0;0;0;0;19;0;1;0;0
2013-04-05 07;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-05 08;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;1
2013-04-05 09;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-05 10;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-05 11;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-05 12;344;0;0;0;0;1;3671;3671.0;0;0;0;20;0;1;0;0
2013-04-05 13;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-05 14;348;0;0;0;0;1;4382;4382.0;0;0;0;26;0;1;0;0
2013-04-05 15;283;41;0;2448;816.0;0;0;0;0;0;0;142;2;1;0;0
2013-04-05 16;335;5;0;2349;2349.0;0;0;0;0;0;0;16;10;1;0;0
2013-04-05 17;259;58;0;1108;277.0;0;0;0;1;4966;4966.0;96;0;1;0;0
2013-04-05 18;347;0;0;404;404.0;0;0;0;0;0;0;20;0;1;0;0
2013-04-05 19;340;0;0;90;90.0;0;0;0;1;9372;9372.0;16;0;1;0;0
2013-04-05 20;343;3;0;2107;702.3333333333334;1;7051;7051.0;0;0;0;18;0;1;0;0
2013-04-05 21;347;0;0;1583;1583.0;0;0;0;0;0;0;19;0;1;0;0
2013-04-05 22;338;0;0;1281;1281.0;0;0;0;0;0;0;22;0;1;0;0
2013-04-05 23;346;0;0;796;398.0;0;0;0;1;14567;14567.0;21;0;1;0;0
2013-04-06 00;344;0;0;3155;1051.6666666666667;0;0;0;0;0;0;18;0;1;0;0
2013-04-06 01;346;0;0;4729;1182.25;0;0;0;0;0;0;23;0;1;0;0
2013-04-06 02;344;0;0;0;0;0;0;0;0;0;0;28;0;1;0;1
2013-04-06 03;337;4;0;2614;1307.0;0;0;0;0;0;0;25;0;1;0;0
2013-04-06 04;343;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-06 05;347;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-06 06;348;0;0;0;0;1;35732;35732.0;0;0;0;24;0;1;0;0
2013-04-06 07;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-06 08;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-06 09;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-06 12;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-06 15;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-06 16;312;23;1;665;332.5;0;0;0;0;0;0;91;1;1;0;0
2013-04-06 17;328;4;0;1008;252.0;0;0;0;1;4041;4041.0;29;0;1;0;0
2013-04-06 18;347;0;0;1461;487.0;0;0;0;0;0;0;19;1;1;0;0
2013-04-06 19;341;0;0;2420;806.6666666666666;0;0;0;1;3657;3657.0;19;0;1;0;0
2013-04-06 20;326;13;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-06 21;105;138;0;9952;4976.0;0;0;0;0;0;0;475;4;3;0;0
2013-04-06 22;268;17;0;0;0;1;6663;6663.0;1;6663;6663.0;8;2;1;0;0
2013-04-06 23;346;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-04-07 00;175;80;0;8121;4060.5;1;5767;5767.0;1;5693;5693.0;175;1;2;0;0
2013-04-07 01;320;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-07 02;280;28;0;635;317.5;0;0;0;1;7561;7561.0;117;0;2;0;0
2013-04-07 03;346;0;0;3893;1946.5;0;0;0;0;0;0;28;0;1;0;0
2013-04-07 04;328;7;0;2198;549.5;0;0;0;0;0;0;22;1;1;0;0
2013-04-07 05;304;0;0;1614;230.57142857142858;0;0;0;0;0;0;22;0;1;0;0
2013-04-07 06;172;4;0;0;0;1;28796;28796.0;1;29350;29350.0;23;1;1;0;0
2013-04-07 07;348;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-04-07 08;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-07 10;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-07 11;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-07 12;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-07 13;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-07 14;285;12;0;161;161.0;0;0;0;0;0;0;33;0;1;0;0
2013-04-07 15;331;1;0;293;146.5;0;0;0;1;3956;3956.0;19;0;2;0;0
2013-04-07 16;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-07 17;343;0;0;122;61.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-07 18;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-07 19;304;19;2;242;121.0;0;0;0;0;0;0;57;0;1;0;0
2013-04-07 20;171;102;0;1885;377.0;0;0;0;0;0;0;250;0;3;0;0
2013-04-07 21;217;62;0;2279;1139.5;1;6840;6840.0;0;0;0;314;4;3;0;0
2013-04-07 22;333;6;0;0;0;0;0;0;1;6138;6138.0;33;0;1;0;0
2013-04-07 23;321;16;0;1049;1049.0;0;0;0;1;6754;6754.0;40;1;1;0;0
2013-04-08 00;337;2;0;151;151.0;1;5149;5149.0;0;0;0;42;0;1;0;0
2013-04-08 01;346;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-08 02;348;0;0;192;96.0;1;3821;3821.0;1;3847;3847.0;24;1;1;0;0
2013-04-08 03;348;0;0;263;131.5;1;6741;6741.0;0;0;0;24;1;1;0;0
2013-04-08 04;348;0;0;81;81.0;0;0;0;0;0;0;23;0;1;0;1
2013-04-08 05;347;0;0;0;0;1;30465;30465.0;0;0;0;22;0;1;0;0
2013-04-08 06;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-08 07;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-08 08;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-08 09;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-08 10;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-08 11;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-08 12;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-08 13;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-08 14;343;0;0;323;323.0;0;0;0;0;0;0;24;0;1;0;0
2013-04-08 15;302;32;0;2762;690.5;0;0;0;0;0;0;218;0;1;0;0
2013-04-08 16;328;4;0;1826;913.0;0;0;0;0;0;0;24;14;1;0;0
2013-04-08 17;255;76;0;1251;625.5;0;0;0;1;8842;8842.0;52;2;1;0;0
2013-04-08 18;348;0;0;837;837.0;1;7488;7488.0;0;0;0;21;0;1;0;0
2013-04-08 19;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-08 20;349;0;0;150;75.0;0;0;0;1;6903;6903.0;22;0;1;0;0
2013-04-08 21;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-08 22;305;2;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-08 23;336;0;0;202;101.0;0;0;0;1;22330;22330.0;23;0;1;0;0
2013-04-09 00;346;0;0;0;0;1;7761;7761.0;0;0;0;20;0;1;0;0
2013-04-09 01;347;0;0;1785;1785.0;0;0;0;0;0;0;19;1;1;0;0
2013-04-09 02;348;0;0;1047;349.0;1;8084;8084.0;0;0;0;20;0;1;0;0
2013-04-09 03;348;0;0;2690;336.25;0;0;0;0;0;0;19;0;1;0;0
2013-04-09 04;341;0;0;4567;4567.0;0;0;0;0;0;0;20;0;1;0;0
2013-04-09 05;347;0;0;1652;826.0;0;0;0;0;0;0;18;0;1;0;0
2013-04-09 06;340;3;0;0;0;1;24457;24457.0;1;32065;32065.0;19;0;1;0;5
2013-04-09 07;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-09 08;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
