date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-30 04;339;0;0;282;282.0;0;0;0;0;0;0;5;4;1;0;0
2013-03-30 05;339;0;0;212;212.0;1;29752;29752.0;0;0;0;3;4;1;0;0
2013-03-30 06;348;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-03-30 07;348;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0
2013-03-30 08;347;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0
2013-03-30 09;346;0;0;0;0;0;0;0;0;0;0;9;2;1;0;0
2013-03-30 10;348;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-03-30 11;346;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-03-30 12;348;0;0;252;252.0;0;0;0;0;0;0;9;1;1;0;0
2013-03-30 13;203;52;70;695;347.5;1;13484;13484.0;0;0;0;205;1;1;0;0
2013-03-30 14;348;0;0;1684;842.0;0;0;0;0;0;0;1;0;1;0;0
2013-03-30 15;347;0;0;2189;729.6666666666666;0;0;0;0;0;0;2;1;1;0;0
2013-03-30 16;343;1;1;2622;874.0;0;0;0;0;0;0;1;0;1;0;0
2013-03-30 17;201;93;29;2632;877.3333333333334;1;8782;8782.0;1;3749;3749.0;87;1;2;0;0
2013-03-30 18;207;49;70;121;121.0;0;0;0;0;0;0;121;4;1;0;0
2013-03-30 19;217;70;12;364;364.0;0;0;0;0;0;0;104;2;2;0;0
2013-03-30 20;223;106;8;212;106.0;0;0;0;0;0;0;272;4;1;0;0
2013-03-30 21;241;56;26;211;105.5;1;6578;6578.0;0;0;0;60;7;1;0;0
2013-03-30 22;333;9;3;0;0;0;0;0;1;5825;5825.0;23;2;1;0;0
2013-03-30 23;281;26;24;2107;526.75;1;24519;24519.0;1;24462;24462.0;66;7;1;0;1
2013-03-31 00;219;88;18;635;211.66666666666666;0;0;0;0;0;0;127;3;1;0;0
2013-03-31 01;333;4;0;5759;959.8333333333334;0;0;0;0;0;0;5;3;1;0;0
2013-03-31 03;286;34;9;2313;771.0;0;0;0;0;0;0;31;4;1;0;0
2013-03-31 04;341;0;0;2805;1402.5;0;0;0;0;0;0;18;1;1;0;0
2013-03-31 05;266;51;6;1807;602.3333333333334;0;0;0;0;0;0;30;3;1;0;0
2013-03-31 06;309;10;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-03-31 07;345;0;0;0;0;1;23736;23736.0;1;23765;23765.0;4;2;1;0;0
2013-03-31 08;348;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-03-31 09;347;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-03-31 10;347;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-03-31 11;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-03-31 12;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-03-31 13;316;22;0;212;212.0;1;9951;9951.0;0;0;0;9;0;1;0;0
2013-03-31 14;226;76;20;787;393.5;0;0;0;1;7919;7919.0;94;0;1;0;0
2013-03-31 15;229;81;18;1211;1211.0;0;0;0;0;0;0;106;3;1;0;0
2013-03-31 16;254;65;11;132;66.0;0;0;0;0;0;0;36;3;2;0;0
2013-03-31 17;307;17;10;554;554.0;0;0;0;0;0;0;33;7;1;0;0
2013-03-31 18;286;22;3;182;91.0;0;0;0;0;0;0;8;6;1;0;0
2013-03-31 19;178;93;44;888;222.0;1;5026;5026.0;0;0;0;80;3;1;0;0
2013-03-31 20;232;94;4;3370;1685.0;0;0;0;0;0;0;94;2;2;0;0
2013-03-31 21;238;47;15;0;0;1;10133;10133.0;1;6265;6265.0;69;5;1;0;1
2013-03-31 22;342;1;0;3932;983.0;0;0;0;0;0;0;3;0;1;0;1
2013-03-31 23;242;41;33;1280;1280.0;0;0;0;1;5381;5381.0;99;1;2;0;0
2013-04-01 00;243;74;3;4276;4276.0;0;0;0;0;0;0;58;3;1;0;0
2013-04-01 01;229;55;15;393;196.5;1;10211;10211.0;0;0;0;68;2;1;0;1
2013-04-01 02;309;4;0;817;272.3333333333333;0;0;0;1;8104;8104.0;15;1;1;0;0
2013-04-01 03;225;73;14;374;187.0;0;0;0;0;0;0;38;3;1;0;0
2013-04-01 04;198;57;74;2099;699.6666666666666;1;4335;4335.0;1;3641;3641.0;109;8;2;0;0
2013-04-01 05;268;34;17;327;327.0;1;25155;25155.0;1;25356;25356.0;13;5;1;0;0
2013-04-01 06;347;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0
2013-04-01 07;348;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-01 08;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-01 09;348;0;0;0;0;0;0;0;0;0;0;7;3;1;0;0
2013-04-01 10;347;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-01 11;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-01 12;309;23;0;1169;584.5;0;0;0;0;0;0;7;0;1;0;0
2013-04-01 13;219;110;4;866;433.0;1;7533;7533.0;1;5292;5292.0;123;0;2;0;0
2013-04-01 14;275;23;32;1755;877.5;0;0;0;0;0;0;72;1;0;0;0
2013-04-01 15;219;83;18;4044;4044.0;0;0;0;0;0;0;136;5;2;0;0
2013-04-01 16;348;0;0;0;0;1;28009;28009.0;0;0;0;17;11;1;0;0
2013-04-01 17;137;91;107;1310;436.6666666666667;0;0;0;0;0;0;161;7;2;0;0
2013-04-01 18;290;20;21;615;307.5;0;0;0;1;6409;6409.0;50;1;1;0;0
2013-04-01 19;258;30;23;494;123.5;0;0;0;0;0;0;15;1;1;0;0
2013-04-01 20;184;108;36;172;86.0;0;0;0;1;12108;12108.0;146;2;1;0;0
2013-04-01 21;282;25;25;2470;494.0;0;0;0;0;0;0;34;0;1;0;0
2013-04-01 22;347;0;0;3094;773.5;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 23;336;0;0;1947;486.75;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 00;136;134;17;1573;786.5;1;13342;13342.0;1;16203;16203.0;93;1;2;0;0
2013-04-02 01;246;88;2;786;393.0;0;0;0;0;0;0;89;4;1;0;0
2013-04-02 02;239;58;30;474;158.0;0;0;0;0;0;0;92;11;2;0;0
2013-04-02 03;300;1;0;0;0;0;0;0;0;0;0;9;4;1;0;0
2013-04-02 04;234;54;0;3246;1623.0;0;0;0;0;0;0;44;7;1;0;3
2013-04-02 05;294;37;0;0;0;1;4538;4538.0;0;0;0;67;12;1;0;0
2013-04-02 06;313;7;0;577;115.4;1;20870;20870.0;1;31420;31420.0;4;2;1;0;0
2013-04-02 07;347;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-02 08;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-02 09;347;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-02 10;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-02 12;339;0;0;383;191.5;1;4525;4525.0;0;0;0;11;0;1;0;0
2013-04-02 13;335;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 14;335;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-02 15;165;106;43;241;241.0;1;5028;5028.0;1;5026;5026.0;245;11;1;0;0
2013-04-02 16;348;0;0;2027;506.75;0;0;0;0;0;0;14;2;1;0;0
2013-04-02 17;268;11;53;1331;1331.0;0;0;0;0;0;0;120;2;1;0;0
2013-04-02 18;245;32;37;2259;753.0;1;12913;12913.0;1;4918;4918.0;75;9;1;0;0
2013-04-02 19;273;61;2;2026;675.3333333333334;0;0;0;0;0;0;92;3;2;0;1
2013-04-02 20;275;62;0;383;383.0;0;0;0;1;6239;6239.0;53;4;1;0;0
2013-04-02 21;248;40;37;555;555.0;0;0;0;0;0;0;61;2;1;0;0
2013-04-02 22;81;136;82;1038;346.0;1;16096;16096.0;1;16146;16146.0;281;4;1;0;0
2013-04-02 23;346;0;0;5194;2597.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-03 00;346;0;0;666;333.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-03 01;333;7;0;564;188.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-03 02;197;77;56;1826;608.6666666666666;0;0;0;0;0;0;152;1;1;0;2
2013-04-03 03;183;124;0;1029;257.25;1;6850;6850.0;0;0;0;134;7;1;0;0
2013-04-03 04;316;0;0;1654;413.5;1;31580;31580.0;1;31610;31610.0;10;4;1;0;0
2013-04-03 05;348;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-04-03 06;347;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-04-03 07;348;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-03 08;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-03 09;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-03 10;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-03 11;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-03 12;347;0;0;1895;947.5;0;0;0;0;0;0;8;0;1;0;0
2013-04-03 13;312;27;0;70;70.0;0;0;0;0;0;0;38;0;1;0;0
2013-04-03 14;223;72;28;293;146.5;1;4010;4010.0;0;0;0;113;7;1;0;0
2013-04-03 15;169;78;61;1453;363.25;0;0;0;0;0;0;103;11;2;0;0
2013-04-03 16;336;0;3;3600;1800.0;1;4369;4369.0;1;4367;4367.0;27;13;1;0;0
2013-04-03 17;227;87;5;3185;1592.5;1;5374;5374.0;1;4754;4754.0;146;10;3;0;2
2013-04-03 18;282;38;17;333;333.0;0;0;0;0;0;0;70;0;1;0;0
2013-04-03 19;278;21;19;1794;358.8;1;6299;6299.0;1;4337;4337.0;83;5;1;0;0
2013-04-03 20;243;55;13;1543;514.3333333333334;1;22663;22663.0;0;0;0;94;3;1;0;0
2013-04-03 21;152;93;71;1794;598.0;0;0;0;1;19342;19342.0;192;4;1;0;0
2013-04-03 22;346;0;0;958;191.6;0;0;0;0;0;0;1;1;1;0;0
2013-04-03 23;348;0;0;3105;1035.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-04 00;345;0;0;2097;699.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 01;212;55;44;2430;810.0;0;0;0;0;0;0;65;0;1;0;0
2013-04-04 02;188;91;43;171;171.0;0;0;0;0;0;0;81;16;1;0;0
2013-04-04 03;332;1;0;241;241.0;0;0;0;0;0;0;8;9;1;0;0
2013-04-04 04;288;26;19;1120;186.66666666666666;0;0;0;0;0;0;26;6;2;0;0
2013-04-04 05;338;3;0;404;404.0;1;24588;24588.0;1;28040;28040.0;13;5;1;0;0
2013-04-04 06;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-04 07;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-04 08;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-04 09;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-04 10;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-04 11;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-04 12;348;0;0;91;91.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-04 13;234;62;30;796;199.0;1;15604;15604.0;1;6355;6355.0;136;0;2;0;0
2013-04-04 14;315;17;3;2501;2501.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 15;243;79;11;1360;340.0;0;0;0;0;0;0;70;6;2;0;0
2013-04-04 16;257;79;5;51;51.0;0;0;0;0;0;0;106;2;1;0;0
2013-04-04 17;208;115;16;1160;386.6666666666667;0;0;0;0;0;0;169;4;1;0;1
2013-04-04 18;279;54;12;3110;1555.0;0;0;0;0;0;0;87;11;1;0;0
2013-04-04 19;149;94;89;1342;671.0;1;22535;22535.0;1;6920;6920.0;195;6;1;0;0
2013-04-04 20;346;2;0;2551;425.1666666666667;0;0;0;0;0;0;35;0;1;0;0
2013-04-04 21;307;14;13;1745;349.0;0;0;0;0;0;0;54;0;1;0;0
2013-04-04 22;147;60;89;797;265.6666666666667;0;0;0;1;12026;12026.0;205;0;1;0;0
2013-04-04 23;348;0;0;2743;685.75;0;0;0;0;0;0;2;0;1;0;0
2013-04-05 00;347;0;0;2359;589.75;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 01;347;0;0;1492;373.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 02;201;63;54;1360;453.3333333333333;1;8479;8479.0;1;8506;8506.0;162;1;2;0;0
2013-04-05 03;196;121;2;554;277.0;0;0;0;0;0;0;126;7;1;0;0
2013-04-05 04;282;44;10;1149;383.0;1;4864;4864.0;0;0;0;83;4;1;0;0
2013-04-05 05;329;15;0;342;171.0;0;0;0;1;25268;25268.0;28;4;1;0;0
2013-04-05 06;348;0;0;0;0;1;25239;25239.0;0;0;0;10;4;1;0;0
2013-04-05 07;348;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-04-05 08;348;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-05 09;346;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-05 10;346;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-05 11;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-05 12;347;0;0;262;131.0;0;0;0;0;0;0;16;2;1;0;0
2013-04-05 13;257;63;0;2190;1095.0;1;8723;8723.0;1;4920;4920.0;94;1;2;0;0
2013-04-05 14;275;41;5;1160;580.0;0;0;0;0;0;0;23;0;2;0;0
2013-04-05 15;241;79;9;4174;2087.0;0;0;0;0;0;0;134;7;1;0;0
2013-04-05 16;342;0;0;0;0;0;0;0;0;0;0;7;10;1;0;0
2013-04-05 17;206;106;10;1219;304.75;1;12590;12590.0;0;0;0;201;3;2;0;2
2013-04-05 18;257;41;40;1353;338.25;0;0;0;0;0;0;111;8;1;0;0
2013-04-05 19;295;32;13;2300;575.0;0;0;0;0;0;0;59;4;1;0;0
2013-04-05 20;141;138;31;392;130.66666666666666;1;7740;7740.0;1;7362;7362.0;162;10;1;0;0
2013-04-05 21;316;25;1;786;393.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-05 22;293;28;4;1785;446.25;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 23;183;128;2;1322;330.5;1;16133;16133.0;1;15923;15923.0;1;0;1;0;0
2013-04-06 00;204;123;0;2552;850.6666666666666;0;0;0;0;0;0;73;1;2;0;0
2013-04-06 01;170;125;32;212;106.0;0;0;0;0;0;0;176;2;1;0;0
2013-04-06 02;335;0;0;3802;1901.0;0;0;0;0;0;0;8;0;1;0;0
2013-04-06 03;290;28;19;1745;436.25;0;0;0;0;0;0;59;0;1;0;1
2013-04-06 04;228;34;83;0;0;1;19929;19929.0;1;32205;32205.0;175;4;1;0;0
2013-04-06 05;347;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-06 06;346;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-06 07;346;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-04-06 08;348;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0
2013-04-06 10;155;29;0;9875;9875.0;1;12217;12217.0;0;0;0;46;0;1;0;0
2013-04-06 11;49;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
2013-04-06 12;36;7;0;0;0;0;0;0;0;0;0;17;0;0;0;0
2013-04-06 13;71;22;0;2494;415.6666666666667;1;13556;13556.0;0;0;0;88;0;0;0;0
2013-04-06 14;205;45;4;1199;599.5;0;0;0;1;8888;8888.0;44;0;0;0;0
2013-04-06 15;342;0;0;1361;226.83333333333334;0;0;0;0;0;0;18;0;1;0;0
2013-04-06 16;348;0;0;1915;319.1666666666667;0;0;0;0;0;0;18;0;0;0;0
2013-04-06 17;252;44;0;3237;809.25;1;4481;4481.0;0;0;0;23;0;0;0;0
2013-04-06 18;174;50;4;4256;1418.6666666666667;1;20814;20814.0;1;13003;13003.0;88;0;1;0;0
2013-04-06 19;10;3;10;899;224.75;0;0;0;0;0;0;134;1;0;0;0
2013-04-06 20;0;4;9;1422;355.5;0;0;0;0;0;0;108;1;0;0;0
2013-04-06 21;14;8;1;998;249.5;0;0;0;0;0;0;11;1;0;0;0
2013-04-06 22;218;20;0;1798;449.5;0;0;0;0;0;0;100;2;1;0;0
2013-04-06 23;264;45;23;464;154.66666666666666;0;0;0;0;0;0;98;1;1;0;0
2013-04-07 00;220;105;9;806;201.5;1;6281;6281.0;1;6280;6280.0;91;2;2;0;0
2013-04-07 01;328;9;0;1513;302.6;0;0;0;0;0;0;1;2;1;0;0
2013-04-07 02;323;0;0;988;247.0;1;9904;9904.0;1;8956;8956.0;5;3;1;0;1
2013-04-07 03;341;0;0;878;439.0;0;0;0;0;0;0;3;4;1;0;0
2013-04-07 04;294;8;0;685;171.25;0;0;0;0;0;0;8;3;1;0;0
2013-04-07 05;343;0;0;182;91.0;1;13222;13222.0;1;31809;31809.0;11;2;1;0;0
2013-04-07 06;347;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-07 07;348;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-07 08;347;0;0;0;0;1;18556;18556.0;0;0;0;8;1;1;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-07 10;347;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-07 11;348;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-07 12;347;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-07 13;349;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-07 14;234;54;47;2129;709.6666666666666;0;0;0;0;0;0;73;3;1;0;0
2013-04-07 15;299;35;0;292;146.0;0;0;0;0;0;0;48;3;2;0;0
2013-04-07 16;295;28;2;3185;796.25;0;0;0;0;0;0;25;8;1;0;0
2013-04-07 17;328;0;0;6483;6483.0;0;0;0;0;0;0;11;13;1;0;0
2013-04-07 18;333;0;0;0;0;0;0;0;0;0;0;8;16;1;0;1
2013-04-07 19;334;0;0;5576;5576.0;0;0;0;0;0;0;13;14;1;0;0
2013-04-07 20;340;0;0;0;0;0;0;0;0;0;0;12;16;1;0;0
2013-04-07 21;286;22;18;454;454.0;1;6772;6772.0;0;0;0;34;17;1;0;0
2013-04-07 22;322;3;11;3692;923.0;0;0;0;1;5854;5854.0;18;0;1;0;0
2013-04-07 23;247;66;16;242;242.0;0;0;0;0;0;0;76;2;2;0;0
2013-04-08 00;311;18;0;1422;474.0;0;0;0;0;0;0;50;6;1;0;0
2013-04-08 01;228;106;0;2470;617.5;0;0;0;0;0;0;70;7;1;0;0
2013-04-08 02;332;0;0;2320;580.0;1;4447;4447.0;1;4435;4435.0;14;10;1;0;0
2013-04-08 03;224;79;8;888;222.0;0;0;0;0;0;0;50;5;2;0;0
2013-04-08 04;335;0;0;1704;852.0;0;0;0;0;0;0;3;3;1;0;1
2013-04-08 05;318;0;0;0;0;1;28304;28304.0;1;28384;28384.0;4;3;1;0;0
2013-04-08 06;348;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-08 07;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-08 08;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-08 09;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-08 10;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-08 11;346;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 12;347;0;0;858;858.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-08 13;285;21;32;2521;1260.5;0;0;0;0;0;0;68;3;1;0;0
2013-04-08 14;283;51;1;1028;514.0;1;6055;6055.0;1;5244;5244.0;43;14;2;0;0
2013-04-08 15;278;17;40;4155;4155.0;0;0;0;0;0;0;75;5;1;0;0
2013-04-08 16;343;0;0;0;0;0;0;0;0;0;0;18;13;1;0;0
2013-04-08 17;149;58;113;786;393.0;1;9633;9633.0;1;7147;7147.0;214;17;2;0;0
2013-04-08 18;343;1;0;768;384.0;0;0;0;0;0;0;1;3;1;0;0
2013-04-08 19;309;10;19;1563;521.0;0;0;0;0;0;0;18;3;1;0;0
2013-04-08 20;255;68;11;1191;198.5;1;15831;15831.0;0;0;0;99;2;1;0;0
2013-04-08 21;194;117;7;2218;739.3333333333334;0;0;0;1;11047;11047.0;114;0;2;0;0
2013-04-08 22;347;0;0;2209;736.3333333333334;0;0;0;0;0;0;1;1;1;0;0
