date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-30 06;343;0;0;222;111.0;1;34893;34893.0;1;34927;34927.0;24;1;1;0;0
2013-03-30 07;348;0;0;0;0;0;0;0;0;0;0;24;2;1;0;0
2013-03-30 08;347;0;0;0;0;0;0;0;0;0;0;28;1;1;0;0
2013-03-30 09;347;0;0;0;0;0;0;0;0;0;0;28;1;1;0;0
2013-03-30 10;348;0;0;0;0;0;0;0;0;0;0;24;1;1;0;0
2013-03-30 11;350;0;0;0;0;0;0;0;0;0;0;24;1;1;0;0
2013-03-30 12;348;0;0;0;0;0;0;0;0;0;0;28;1;1;0;0
2013-03-30 13;347;0;0;0;0;0;0;0;0;0;0;31;1;1;0;0
2013-03-30 14;348;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-03-30 15;347;0;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-03-30 16;274;35;23;1605;1605.0;1;10502;10502.0;0;0;0;142;1;1;0;0
2013-03-30 17;256;50;22;2766;922.0;0;0;0;1;8557;8557.0;85;1;2;0;0
2013-03-30 18;325;0;0;4778;1592.6666666666667;0;0;0;0;0;0;5;1;1;0;0
2013-03-30 19;331;0;0;584;292.0;1;14396;14396.0;0;0;0;21;1;1;0;0
2013-03-30 20;244;35;1;7412;7412.0;0;0;0;1;6323;6323.0;28;2;2;0;0
2013-03-30 21;297;14;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-30 22;220;41;7;1683;561.0;0;0;0;1;4313;4313.0;79;0;2;0;0
2013-03-30 23;243;49;4;131;131.0;1;17136;17136.0;0;0;0;17;3;1;0;1
2013-03-31 00;339;1;0;0;0;0;0;0;0;0;0;14;3;1;0;0
2013-03-31 01;343;0;0;2088;696.0;0;0;0;1;12653;12653.0;20;2;1;0;0
2013-03-31 03;347;0;0;0;0;0;0;0;0;0;0;21;3;1;0;0
2013-03-31 04;332;5;0;4053;2026.5;0;0;0;0;0;0;21;2;1;0;0
2013-03-31 05;329;0;0;1311;1311.0;0;0;0;0;0;0;17;2;1;0;0
2013-03-31 06;347;0;0;1168;292.0;1;35668;35668.0;0;0;0;21;3;1;0;0
2013-03-31 07;348;0;0;861;172.2;0;0;0;0;0;0;26;2;1;0;0
2013-03-31 08;347;0;0;0;0;0;0;0;0;0;0;28;1;1;0;0
2013-03-31 09;347;0;0;0;0;0;0;0;0;0;0;25;1;1;0;0
2013-03-31 10;347;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-03-31 11;346;0;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-03-31 12;347;0;0;0;0;0;0;0;0;0;0;29;1;1;0;0
2013-03-31 13;347;0;0;0;0;0;0;0;0;0;0;28;1;1;0;0
2013-03-31 14;350;0;0;0;0;0;0;0;0;0;0;31;1;1;0;0
2013-03-31 15;347;0;0;0;0;0;0;0;0;0;0;25;1;1;0;0
2013-03-31 16;339;0;0;0;0;0;0;0;0;0;0;47;2;1;0;0
2013-03-31 17;345;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-03-31 18;337;0;0;1684;842.0;1;4291;4291.0;1;23593;23593.0;27;4;1;0;0
2013-03-31 19;280;38;0;564;188.0;1;19193;19193.0;0;0;0;13;0;1;0;0
2013-03-31 20;237;38;0;2582;2582.0;0;0;0;0;0;0;7;0;1;0;1
2013-03-31 21;297;6;0;2360;1180.0;0;0;0;0;0;0;3;0;1;0;0
2013-03-31 22;332;0;0;4176;1392.0;0;0;0;0;0;0;3;0;1;0;0
2013-03-31 23;264;41;0;817;408.5;0;0;0;0;0;0;3;0;1;0;0
2013-04-01 00;256;52;3;1351;270.2;1;33468;33468.0;1;6769;6769.0;3;2;1;0;0
2013-04-01 01;335;5;0;362;120.66666666666667;0;0;0;0;0;0;17;1;1;0;0
2013-04-01 02;304;29;0;1604;401.0;0;0;0;0;0;0;30;0;1;0;0
2013-04-01 03;334;0;0;1341;447.0;0;0;0;0;0;0;15;1;1;0;0
2013-04-01 04;332;1;0;1886;377.2;0;0;0;1;11571;11571.0;10;1;1;0;2
2013-04-01 05;329;5;0;3035;607.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-01 06;307;28;0;1420;710.0;0;0;0;0;0;0;4;0;1;0;0
2013-04-01 07;315;17;0;2733;911.0;0;0;0;1;10228;10228.0;24;0;1;0;0
2013-04-01 08;347;0;0;3086;3086.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-01 09;348;0;0;2451;1225.5;0;0;0;0;0;0;25;0;1;0;0
2013-04-01 10;332;0;0;0;0;1;26208;26208.0;1;29170;29170.0;23;0;1;0;0
2013-04-01 11;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-01 12;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-01 13;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-01 14;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-01 15;348;0;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-04-01 16;348;0;0;0;0;0;0;0;0;0;0;26;2;1;0;0
2013-04-01 17;322;0;23;2935;2935.0;0;0;0;0;0;0;29;2;1;0;0
2013-04-01 18;210;48;68;1169;584.5;1;4058;4058.0;1;18286;18286.0;109;3;2;0;0
2013-04-01 19;57;180;42;1583;527.6666666666666;1;28104;28104.0;0;0;0;23;2;1;0;0
2013-04-01 20;157;114;22;1747;436.75;0;0;0;0;0;0;12;1;1;0;0
2013-04-01 21;177;147;0;1029;514.5;0;0;0;0;0;0;7;0;1;0;0
2013-04-01 22;151;124;32;654;218.0;0;0;0;0;0;0;91;10;1;0;0
2013-04-01 23;339;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-02 00;232;65;4;1320;660.0;0;0;0;1;9604;9604.0;70;1;1;0;0
2013-04-02 01;226;58;8;5719;1429.75;0;0;0;0;0;0;91;0;0;0;0
2013-04-02 02;280;33;14;0;0;0;0;0;0;0;0;61;1;1;0;0
2013-04-02 03;328;0;2;484;242.0;0;0;0;0;0;0;19;1;1;0;0
2013-04-02 04;337;0;0;2036;509.0;0;0;0;0;0;0;10;2;1;0;0
2013-04-02 05;348;0;0;1785;297.5;0;0;0;0;0;0;9;1;1;0;0
2013-04-02 06;347;0;0;2156;431.2;0;0;0;0;0;0;12;1;1;0;0
2013-04-02 07;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-02 08;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-02 09;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-02 10;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-02 11;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-02 12;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-02 13;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-02 14;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-02 15;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-02 16;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-02 17;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-02 18;294;17;28;232;77.33333333333333;1;33144;33144.0;0;0;0;58;1;1;0;0
2013-04-02 19;291;14;21;2713;904.3333333333334;0;0;0;0;0;0;58;2;1;0;0
2013-04-02 20;217;56;37;171;171.0;0;0;0;0;0;0;85;1;2;0;0
2013-04-02 21;216;83;3;1281;427.0;0;0;0;0;0;0;9;0;1;0;0
2013-04-02 22;322;3;0;695;231.66666666666666;0;0;0;0;0;0;7;0;1;0;0
2013-04-02 23;328;0;0;71;71.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-03 00;308;14;0;141;141.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-03 01;274;20;24;344;114.66666666666667;0;0;0;0;0;0;106;0;1;0;0
2013-04-03 02;237;50;35;1885;628.3333333333334;0;0;0;0;0;0;88;5;2;0;0
2013-04-03 03;314;9;0;1542;771.0;0;0;0;0;0;0;6;1;1;0;0
2013-04-03 04;293;20;0;776;194.0;1;14363;14363.0;0;0;0;43;2;2;0;0
2013-04-03 05;343;0;0;384;192.0;0;0;0;0;0;0;30;1;1;0;0
2013-04-03 06;323;0;0;0;0;0;0;0;0;0;0;27;2;1;0;0
2013-04-03 07;281;36;0;222;111.0;0;0;0;0;0;0;66;1;2;0;0
2013-04-03 08;321;4;0;0;0;1;21697;21697.0;0;0;0;15;1;1;0;1
2013-04-03 09;347;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-03 10;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-03 11;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-03 12;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-03 13;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-03 14;295;19;26;3974;3974.0;1;4785;4785.0;1;4219;4219.0;59;2;2;0;0
2013-04-03 15;287;10;41;0;0;0;0;0;0;0;0;112;2;1;0;0
2013-04-03 16;334;0;6;3347;1673.5;1;4867;4867.0;1;3785;3785.0;34;10;1;0;0
2013-04-03 17;261;11;56;10355;5177.5;0;0;0;0;0;0;77;11;2;0;0
2013-04-03 18;221;75;8;0;0;1;9006;9006.0;1;6093;6093.0;45;3;1;0;0
2013-04-03 19;333;7;0;0;0;0;0;0;0;0;0;9;9;1;0;0
2013-04-03 20;266;8;59;716;716.0;1;29722;29722.0;1;8867;8867.0;74;8;1;0;0
2013-04-03 21;276;33;0;3792;3792.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-03 22;338;0;0;3712;3712.0;0;0;0;0;0;0;6;1;1;0;0
2013-04-03 23;286;0;45;1614;807.0;0;0;0;0;0;0;49;1;2;0;0
2013-04-04 00;320;5;0;3184;1592.0;0;0;0;1;13378;13378.0;8;1;1;0;0
2013-04-04 01;339;0;0;3401;3401.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 02;341;0;0;3056;1528.0;0;0;0;0;0;0;5;1;1;0;0
2013-04-04 03;299;14;0;2794;2794.0;0;0;0;0;0;0;5;1;1;0;0
2013-04-04 04;313;4;0;5973;1991.0;0;0;0;0;0;0;11;2;1;0;0
2013-04-04 05;304;12;0;1150;1150.0;1;4670;4670.0;1;4669;4669.0;12;1;1;0;0
2013-04-04 06;320;0;0;1473;736.5;0;0;0;0;0;0;10;0;1;0;0
2013-04-04 07;330;3;0;3464;1732.0;0;0;0;0;0;0;22;1;1;0;0
2013-04-04 08;348;0;0;917;229.25;0;0;0;0;0;0;16;1;1;0;0
2013-04-04 09;346;0;0;333;166.5;0;0;0;0;0;0;14;0;1;0;4
2013-04-04 10;345;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-04 11;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-04 12;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-04 13;346;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-04 14;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-04 15;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-04 16;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-04 17;279;25;42;675;225.0;0;0;0;0;0;0;84;3;1;0;0
2013-04-04 18;307;11;27;2814;2814.0;1;26064;26064.0;0;0;0;57;9;1;0;0
2013-04-04 19;175;122;21;3126;1042.0;0;0;0;1;11147;11147.0;39;6;1;0;0
2013-04-04 20;198;88;8;1432;358.0;0;0;0;0;0;0;14;1;1;0;0
2013-04-04 21;183;100;15;2319;579.75;0;0;0;0;0;0;9;3;1;0;0
2013-04-04 22;220;86;13;3499;1166.3333333333333;0;0;0;1;8282;8282.0;64;1;2;0;0
2013-04-04 23;328;0;0;2883;1441.5;0;0;0;0;0;0;12;1;1;0;0
2013-04-05 00;256;31;30;3349;837.25;0;0;0;1;16328;16328.0;66;0;1;0;0
2013-04-05 01;259;25;24;2823;2823.0;0;0;0;0;0;0;60;0;2;0;0
2013-04-05 02;281;2;0;3671;1835.5;1;7175;7175.0;0;0;0;5;0;1;0;0
2013-04-05 03;244;51;6;4019;4019.0;0;0;0;0;0;0;10;0;1;0;0
2013-04-05 04;334;0;0;141;141.0;1;4242;4242.0;0;0;0;16;0;1;0;0
2013-04-05 05;340;0;0;606;606.0;1;6045;6045.0;0;0;0;16;2;1;0;0
2013-04-05 06;328;11;0;2499;416.5;0;0;0;0;0;0;6;2;1;0;0
2013-04-05 07;349;0;0;130;65.0;1;35065;35065.0;0;0;0;11;2;1;0;0
2013-04-05 08;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;4
2013-04-05 09;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-05 10;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-05 11;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-05 12;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-05 13;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-05 14;347;0;0;71;71.0;0;0;0;0;0;0;9;0;1;0;0
2013-04-05 15;347;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-05 16;319;13;0;363;363.0;1;7801;7801.0;0;0;0;31;2;1;0;0
2013-04-05 17;318;14;12;4014;2007.0;0;0;0;1;4088;4088.0;14;4;1;0;0
2013-04-05 18;239;40;38;0;0;1;16002;16002.0;1;7981;7981.0;86;2;1;0;0
2013-04-05 19;84;169;22;937;156.16666666666666;0;0;0;0;0;0;26;0;1;0;0
2013-04-05 20;177;106;0;2781;463.5;0;0;0;0;0;0;7;0;1;0;0
2013-04-05 21;247;57;23;3739;747.8;0;0;0;1;5124;5124.0;89;1;2;0;0
2013-04-05 22;313;7;0;1553;1553.0;0;0;0;0;0;0;5;2;1;0;0
2013-04-05 23;321;1;0;2732;910.6666666666666;1;4332;4332.0;1;5034;5034.0;10;0;1;0;0
2013-04-06 00;328;0;0;5841;5841.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-06 01;292;23;0;1594;797.0;1;3687;3687.0;0;0;0;94;1;2;0;0
2013-04-06 02;255;39;6;2179;726.3333333333334;1;19270;19270.0;1;16960;16960.0;65;1;1;0;0
2013-04-06 03;302;19;4;3169;1584.5;0;0;0;0;0;0;6;0;1;0;4
2013-04-06 04;333;0;0;2998;999.3333333333334;0;0;0;0;0;0;10;2;1;0;0
2013-04-06 05;192;103;3;4982;4982.0;0;0;0;0;0;0;10;1;1;0;0
2013-04-06 06;199;78;10;1413;1413.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-06 07;336;2;0;1776;592.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 08;346;0;0;1503;501.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-06 10;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-06 11;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;5
2013-04-06 12;347;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 14;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-06 15;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-06 16;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-06 17;346;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-06 18;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-06 19;347;0;0;0;0;1;4453;4453.0;0;0;0;11;1;1;0;0
2013-04-06 20;273;48;22;2864;477.3333333333333;0;0;0;0;0;0;114;9;1;0;0
2013-04-06 21;316;2;19;252;126.0;1;10425;10425.0;0;0;0;38;3;1;0;0
2013-04-06 22;346;0;0;5296;5296.0;0;0;0;1;6790;6790.0;17;1;1;0;0
2013-04-06 23;347;0;0;1635;1635.0;0;0;0;0;0;0;13;2;1;0;0
2013-04-07 00;230;67;20;3287;657.4;1;4268;4268.0;1;20701;20701.0;80;4;2;0;0
2013-04-07 01;238;49;0;3661;1830.5;1;16463;16463.0;0;0;0;52;5;2;0;0
2013-04-07 02;274;44;0;857;214.25;0;0;0;0;0;0;9;0;1;0;0
2013-04-07 03;299;24;0;6564;2188.0;0;0;0;0;0;0;16;1;1;0;0
2013-04-07 04;288;29;6;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-07 05;239;35;0;2713;452.1666666666667;1;5849;5849.0;0;0;0;8;1;1;0;0
2013-04-07 06;347;0;0;1180;1180.0;0;0;0;0;0;0;12;1;1;0;0
2013-04-07 07;346;0;0;1867;622.3333333333334;0;0;0;0;0;0;16;0;1;0;0
2013-04-07 08;348;0;0;282;282.0;0;0;0;0;0;0;16;1;1;0;0
2013-04-07 09;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-07 10;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-07 11;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-07 12;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-07 13;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-07 14;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-07 15;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-07 16;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-07 17;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-07 18;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-07 19;327;0;22;1312;656.0;0;0;0;0;0;0;89;1;1;0;0
2013-04-07 20;331;7;2;3752;3752.0;1;30155;30155.0;0;0;0;42;2;0;0;0
2013-04-07 21;211;38;58;1654;413.5;0;0;0;1;24891;24891.0;132;0;2;0;0
2013-04-07 22;215;63;34;2643;1321.5;0;0;0;0;0;0;57;0;1;0;0
2013-04-07 23;244;13;77;5416;2708.0;0;0;0;0;0;0;132;1;1;0;1
2013-04-08 00;342;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-08 01;247;9;0;474;158.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-08 02;331;3;0;3974;1987.0;0;0;0;0;0;0;4;0;1;0;0
2013-04-08 03;277;35;5;1532;766.0;0;0;0;0;0;0;5;1;1;0;0
2013-04-08 04;245;70;0;3821;1273.6666666666667;1;13891;13891.0;1;13890;13890.0;9;1;1;0;0
2013-04-08 05;293;20;0;3700;1233.3333333333333;0;0;0;0;0;0;3;1;1;0;0
2013-04-08 06;290;25;4;1865;621.6666666666666;0;0;0;0;0;0;5;1;1;0;0
2013-04-08 07;230;75;0;2388;597.0;0;0;0;0;0;0;7;0;1;0;0
2013-04-08 08;324;10;0;2479;619.75;0;0;0;0;0;0;12;1;1;0;0
2013-04-08 09;348;0;0;1465;366.25;1;26656;26656.0;1;26765;26765.0;12;0;1;0;0
2013-04-08 10;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-08 11;346;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-08 12;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-08 13;347;0;0;81;81.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-08 14;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-08 15;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-08 16;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-08 17;307;20;3;3915;1957.5;1;16152;16152.0;1;3715;3715.0;33;2;1;0;0
2013-04-08 18;174;93;51;1169;584.5;0;0;0;1;10750;10750.0;66;3;2;0;0
2013-04-08 19;218;84;2;2812;703.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-08 20;219;63;0;1805;361.0;0;0;0;0;0;0;24;0;1;0;0
2013-04-08 21;280;15;0;1433;286.6;1;3622;3622.0;0;0;0;11;0;1;0;0
2013-04-08 22;204;51;46;1360;340.0;0;0;0;0;0;0;76;0;2;0;0
2013-04-08 23;348;0;0;6332;3166.0;0;0;0;0;0;0;15;1;1;0;0
2013-04-09 00;320;15;3;151;151.0;1;7443;7443.0;1;7443;7443.0;10;0;1;0;0
2013-04-09 01;211;45;68;1008;1008.0;0;0;0;0;0;0;105;0;1;0;0
