date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-30 12;344;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-03-30 13;346;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-03-30 14;342;0;0;111;111.0;0;0;0;1;5471;5471.0;19;0;1;0;0
2013-03-30 15;338;0;0;0;0;1;4566;4566.0;0;0;0;20;1;1;0;0
2013-03-30 16;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-03-30 17;341;0;0;121;121.0;1;8801;8801.0;0;0;0;10;2;1;0;0
2013-03-30 18;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;1
2013-03-30 19;347;0;0;121;121.0;0;0;0;0;0;0;14;1;1;0;0
2013-03-30 20;343;0;0;1079;539.5;1;6515;6515.0;0;0;0;20;1;1;0;0
2013-03-30 21;348;0;0;687;171.75;0;0;0;0;0;0;12;1;1;0;0
2013-03-30 22;312;7;0;0;0;0;0;0;1;8380;8380.0;37;2;1;0;0
2013-03-30 23;339;0;0;0;0;0;0;0;0;0;0;20;2;1;0;4
2013-03-31 00;341;0;0;111;111.0;1;8376;8376.0;1;20621;20621.0;27;0;1;0;0
2013-03-31 01;348;0;0;655;327.5;0;0;0;0;0;0;16;0;1;0;0
2013-03-31 03;342;0;0;0;0;1;5438;5438.0;0;0;0;14;0;1;0;0
2013-03-31 04;337;2;0;222;111.0;0;0;0;0;0;0;14;0;1;0;0
2013-03-31 05;345;0;0;0;0;1;3923;3923.0;0;0;0;11;0;1;0;0
2013-03-31 06;344;0;0;0;0;1;26151;26151.0;0;0;0;10;1;1;0;0
2013-03-31 07;347;0;0;0;0;0;0;0;1;27991;27991.0;17;1;1;0;0
2013-03-31 08;348;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-03-31 09;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-03-31 10;348;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-03-31 11;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-03-31 12;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-03-31 13;347;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-03-31 14;341;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-03-31 15;341;0;0;191;191.0;0;0;0;0;0;0;16;1;1;0;0
2013-03-31 16;346;0;0;70;70.0;0;0;0;0;0;0;17;1;1;0;0
2013-03-31 17;345;0;0;81;81.0;0;0;0;0;0;0;12;1;1;0;0
2013-03-31 18;310;2;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-03-31 19;337;1;0;213;71.0;0;0;0;0;0;0;9;1;1;0;1
2013-03-31 20;330;4;0;0;0;0;0;0;1;5624;5624.0;13;0;1;0;0
2013-03-31 21;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-03-31 22;340;0;0;161;161.0;0;0;0;1;23591;23591.0;17;0;1;0;0
2013-03-31 23;347;0;0;70;70.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-01 00;329;5;0;444;148.0;0;0;0;0;0;0;13;0;1;0;4
2013-04-01 01;349;0;0;151;151.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-01 02;338;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-01 03;324;5;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-01 04;341;0;0;0;0;0;0;0;0;0;0;20;0;1;0;4
2013-04-01 05;291;9;0;131;131.0;0;0;0;1;34035;34035.0;40;0;1;0;0
2013-04-01 06;348;0;0;867;289.0;1;26381;26381.0;0;0;0;17;1;1;0;0
2013-04-01 07;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-01 08;347;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-01 09;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-01 10;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-01 11;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-01 12;348;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-04-01 13;347;0;0;525;525.0;0;0;0;0;0;0;14;1;1;0;0
2013-04-01 14;324;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-01 15;264;41;0;1371;685.5;0;0;0;0;0;0;45;2;1;0;0
2013-04-01 16;323;6;0;3621;3621.0;0;0;0;0;0;0;32;12;1;0;0
2013-04-01 17;188;54;76;1392;348.0;0;0;0;0;0;0;200;2;2;0;0
2013-04-01 18;348;0;0;818;272.6666666666667;1;13531;13531.0;1;16419;16419.0;16;1;1;0;0
2013-04-01 19;348;0;0;70;70.0;0;0;0;0;0;0;13;0;1;0;0
2013-04-01 20;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-01 21;348;0;0;1099;366.3333333333333;0;0;0;0;0;0;14;1;1;0;0
2013-04-01 22;343;0;0;120;60.0;0;0;0;0;0;0;17;0;1;0;0
2013-04-01 23;315;5;0;0;0;1;8307;8307.0;1;16685;16685.0;19;0;1;0;0
2013-04-02 00;347;0;0;120;120.0;0;0;0;0;0;0;13;0;1;0;0
2013-04-02 01;348;0;0;615;615.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-02 02;339;0;0;192;192.0;0;0;0;0;0;0;14;0;1;0;1
2013-04-02 03;344;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-02 04;338;0;0;796;199.0;0;0;0;1;9898;9898.0;18;0;1;0;0
2013-04-02 05;347;0;0;0;0;1;4271;4271.0;0;0;0;17;0;1;0;0
2013-04-02 06;324;3;0;373;124.33333333333333;0;0;0;1;27556;27556.0;28;1;1;0;0
2013-04-02 07;316;0;0;0;0;1;21763;21763.0;0;0;0;30;0;1;0;0
2013-04-02 08;347;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-02 09;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-02 10;347;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-02 12;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-02 13;346;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-02 14;335;0;0;1211;605.5;0;0;0;1;9646;9646.0;21;1;1;0;0
2013-04-02 15;348;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-02 16;347;0;0;0;0;1;4285;4285.0;0;0;0;15;2;1;0;0
2013-04-02 17;345;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-02 18;344;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-02 19;311;22;0;457;228.5;0;0;0;0;0;0;22;0;1;0;0
2013-04-02 20;314;24;0;4872;4872.0;0;0;0;0;0;0;50;8;1;0;0
2013-04-02 21;268;57;0;2111;1055.5;0;0;0;1;4136;4136.0;57;7;1;0;0
2013-04-02 22;160;107;0;2592;864.0;0;0;0;0;0;0;66;0;1;0;0
2013-04-02 23;111;167;0;1737;1737.0;0;0;0;0;0;0;180;2;1;0;0
2013-04-03 00;306;29;0;1885;314.1666666666667;0;0;0;0;0;0;58;1;1;0;0
2013-04-03 01;158;1;0;807;403.5;0;0;0;0;0;0;16;0;1;0;0
2013-04-03 13;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-03 14;338;0;0;0;0;0;0;0;1;5653;5653.0;18;0;0;0;0
2013-04-03 15;342;0;0;706;706.0;0;0;0;0;0;0;13;0;0;0;0
2013-04-03 16;348;0;0;1532;383.0;1;10913;10913.0;0;0;0;12;0;0;0;0
2013-04-03 17;347;0;0;221;110.5;0;0;0;1;21570;21570.0;17;0;0;0;0
2013-04-03 18;348;0;0;655;655.0;0;0;0;0;0;0;14;0;0;0;0
2013-04-03 19;348;0;0;2036;407.2;1;5370;5370.0;0;0;0;13;0;0;0;1
2013-04-03 20;524;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-03 21;693;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-03 22;694;0;0;847;847.0;1;3954;3954.0;0;0;0;21;0;1;0;0
2013-04-03 23;679;0;0;997;332.3333333333333;0;0;0;0;0;0;29;1;1;0;0
2013-04-04 00;696;0;0;0;0;1;4670;4670.0;0;0;0;19;0;1;0;0
2013-04-04 01;696;0;0;413;413.0;1;27825;27825.0;1;32622;32622.0;20;1;1;0;0
2013-04-04 02;666;9;0;423;211.5;0;0;0;1;29706;29706.0;57;1;1;0;0
2013-04-04 03;695;0;0;0;0;1;18091;18091.0;0;0;0;26;0;1;0;0
2013-04-04 04;695;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-04 05;695;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-04 06;692;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-04 07;693;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-04 08;690;0;0;0;0;0;0;0;0;0;0;26;0;1;0;1
2013-04-04 09;623;5;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-04 10;621;35;0;927;309.0;0;0;0;0;0;0;72;0;1;0;0
2013-04-04 11;649;17;0;4156;1039.0;0;0;0;0;0;0;34;14;1;0;0
2013-04-04 12;451;146;47;2259;322.7142857142857;0;0;0;0;0;0;147;9;2;0;0
2013-04-04 13;454;29;13;3358;3358.0;0;0;0;0;0;0;100;7;1;0;0
2013-04-04 14;158;64;71;3066;1022.0;0;0;0;0;0;0;105;6;0;0;0
2013-04-04 15;290;23;0;3209;3209.0;0;0;0;0;0;0;54;5;0;0;0
2013-04-04 16;342;3;0;323;107.66666666666667;0;0;0;0;0;0;14;0;0;0;0
2013-04-04 17;343;0;0;60;60.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-04 18;337;0;0;161;161.0;0;0;0;0;0;0;24;0;1;0;0
2013-04-04 19;343;0;0;171;171.0;0;0;0;1;15747;15747.0;17;0;1;0;0
2013-04-04 20;347;0;0;0;0;1;4834;4834.0;0;0;0;17;0;2;0;0
2013-04-04 21;347;0;0;301;150.5;0;0;0;0;0;0;15;0;0;0;0
2013-04-04 22;339;0;0;970;485.0;0;0;0;0;0;0;18;0;0;0;0
2013-04-04 23;331;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0
2013-04-05 00;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-05 01;358;0;0;0;0;1;26542;26542.0;0;0;0;41;0;1;0;0
2013-04-05 02;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;1
2013-04-05 03;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-05 04;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-05 05;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-05 06;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-05 07;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-05 08;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;1
2013-04-05 09;341;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-05 10;271;32;18;1220;305.0;0;0;0;0;0;0;46;1;1;0;0
2013-04-05 11;347;0;0;4327;4327.0;0;0;0;0;0;0;16;11;1;0;0
2013-04-05 12;283;53;0;121;121.0;1;5877;5877.0;0;0;0;57;1;1;0;0
2013-04-05 13;347;0;0;80;80.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-05 14;318;0;0;232;116.0;0;0;0;1;3961;3961.0;34;0;0;0;0
2013-04-05 15;339;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
2013-04-05 16;348;0;0;0;0;1;7582;7582.0;0;0;0;11;0;0;0;0
2013-04-05 17;347;0;0;70;70.0;0;0;0;1;31923;31923.0;21;0;0;0;0
2013-04-05 18;347;0;0;1917;639.0;1;4372;4372.0;0;0;0;25;0;0;0;0
2013-04-05 19;344;0;0;3934;1311.3333333333333;0;0;0;0;0;0;16;0;1;0;0
2013-04-05 20;347;0;0;1402;701.0;1;4907;4907.0;0;0;0;14;0;1;0;0
2013-04-05 21;347;0;0;1502;751.0;1;16288;16288.0;0;0;0;12;0;0;0;0
2013-04-05 22;347;0;0;2047;682.3333333333334;0;0;0;0;0;0;19;0;1;0;0
2013-04-05 23;347;0;0;1139;569.5;0;0;0;0;0;0;18;0;1;0;0
2013-04-06 00;347;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
2013-04-06 01;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 02;320;3;0;80;80.0;0;0;0;1;32502;32502.0;51;0;1;0;0
2013-04-06 03;299;5;0;574;287.0;1;19903;19903.0;0;0;0;18;0;1;0;1
2013-04-06 04;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-06 05;347;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0
2013-04-06 06;348;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0
2013-04-06 07;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-06 08;347;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0
2013-04-06 09;338;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-06 10;341;0;0;0;0;0;0;0;0;0;0;32;1;1;0;0
2013-04-06 11;338;0;0;151;75.5;0;0;0;0;0;0;14;1;0;0;4
2013-04-06 12;347;0;0;0;0;1;4302;4302.0;0;0;0;16;1;0;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-06 14;314;1;0;544;544.0;0;0;0;1;4228;4228.0;23;1;1;0;0
2013-04-06 15;343;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-06 16;266;66;0;1230;615.0;0;0;0;0;0;0;91;11;0;0;0
2013-04-06 17;335;0;0;3338;667.6;0;0;0;0;0;0;35;14;0;0;0
2013-04-06 18;270;42;12;403;201.5;0;0;0;1;4341;4341.0;92;15;0;0;0
2013-04-06 19;332;0;0;2208;736.0;0;0;0;0;0;0;20;1;1;0;0
2013-04-06 20;235;10;4;999;499.5;0;0;0;1;7811;7811.0;37;2;1;0;0
2013-04-06 21;317;0;0;0;0;0;0;0;0;0;0;19;1;0;0;0
2013-04-06 22;333;3;0;665;665.0;0;0;0;0;0;0;28;2;0;0;0
2013-04-06 23;303;7;0;202;101.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-07 00;283;12;0;696;232.0;0;0;0;1;6638;6638.0;13;1;0;0;0
2013-04-07 01;348;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-07 02;237;1;0;2010;1005.0;0;0;0;1;29959;29959.0;29;1;0;0;0
2013-04-07 03;340;2;0;0;0;1;22984;22984.0;0;0;0;19;0;0;0;0
2013-04-07 04;348;0;0;0;0;0;0;0;0;0;0;12;0;0;0;1
2013-04-07 05;347;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0
2013-04-07 06;348;0;0;0;0;0;0;0;0;0;0;16;0;0;0;4
2013-04-07 07;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-07 08;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-07 09;344;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-07 10;325;0;0;252;252.0;0;0;0;0;0;0;28;0;1;0;0
2013-04-07 11;231;94;0;1554;1554.0;0;0;0;0;0;0;124;0;2;0;0
2013-04-07 12;164;80;30;939;313.0;0;0;0;0;0;0;93;3;2;0;0
2013-04-07 13;346;0;0;0;0;1;4581;4581.0;0;0;0;14;1;1;0;0
2013-04-07 14;336;0;0;686;343.0;0;0;0;0;0;0;14;2;1;0;0
2013-04-07 15;334;3;0;0;0;1;4867;4867.0;0;0;0;13;1;1;0;0
2013-04-07 16;348;0;0;274;91.33333333333333;0;0;0;0;0;0;21;1;0;0;0
2013-04-07 17;346;0;0;120;60.0;0;0;0;1;10167;10167.0;16;2;1;0;0
2013-04-07 18;347;0;0;1232;616.0;1;4291;4291.0;0;0;0;20;1;1;0;0
2013-04-07 19;348;0;0;413;206.5;0;0;0;0;0;0;23;1;1;0;0
2013-04-07 20;346;0;0;1261;630.5;0;0;0;0;0;0;15;1;1;0;0
2013-04-07 21;318;1;0;454;454.0;0;0;0;0;0;0;43;0;1;0;0
2013-04-07 22;217;15;0;1019;509.5;0;0;0;0;0;0;23;1;1;0;0
2013-04-07 23;340;0;0;595;119.0;0;0;0;0;0;0;21;1;0;0;0
2013-04-08 00;318;6;0;2885;412.14285714285717;0;0;0;0;0;0;21;0;0;0;0
2013-04-08 01;300;0;0;90;90.0;1;8655;8655.0;0;0;0;30;1;1;0;0
2013-04-08 02;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-08 03;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-08 04;342;0;0;0;0;1;16758;16758.0;0;0;0;11;1;1;0;1
2013-04-08 05;347;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-08 06;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-08 07;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-08 08;342;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-08 09;346;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-04-08 10;313;21;0;334;167.0;1;5232;5232.0;0;0;0;19;0;1;0;0
2013-04-08 11;326;18;0;4025;2012.5;0;0;0;1;4738;4738.0;47;14;1;0;0
2013-04-08 12;257;59;5;655;218.33333333333334;0;0;0;0;0;0;67;2;0;0;0
2013-04-08 13;348;0;0;1179;1179.0;0;0;0;0;0;0;13;1;1;0;0
2013-04-08 14;347;0;0;978;978.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-08 15;295;7;0;0;0;0;0;0;0;0;0;20;0;0;0;0
2013-04-08 16;341;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0
2013-04-08 17;315;0;0;1120;560.0;1;19020;19020.0;1;29637;29637.0;17;0;1;0;0
2013-04-08 18;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-08 19;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-08 20;347;0;0;554;184.66666666666666;0;0;0;0;0;0;14;0;1;0;0
2013-04-08 21;347;0;0;171;171.0;0;0;0;0;0;0;17;0;1;0;0
2013-04-08 22;347;0;0;1523;507.6666666666667;0;0;0;0;0;0;14;0;0;0;1
2013-04-08 23;347;0;0;143;143.0;1;8508;8508.0;0;0;0;19;0;1;0;0
2013-04-09 00;348;0;0;472;157.33333333333334;0;0;0;0;0;0;12;0;0;0;0
2013-04-09 01;347;0;0;262;131.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-09 02;294;4;0;1190;595.0;1;23902;23902.0;1;31450;31450.0;36;0;1;0;0
2013-04-09 03;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-09 04;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-09 05;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-09 06;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-09 07;347;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0
2013-04-09 08;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-09 09;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-09 10;334;3;0;70;70.0;0;0;0;0;0;0;17;1;1;0;0
2013-04-09 11;343;0;0;0;0;0;0;0;0;0;0;18;1;1;0;1
2013-04-09 12;347;0;0;999;333.0;1;5370;5370.0;1;7292;7292.0;16;0;1;0;0
2013-04-09 13;315;14;14;232;116.0;0;0;0;0;0;0;39;0;1;0;0
2013-04-09 14;244;73;7;7059;3529.5;0;0;0;0;0;0;81;2;0;0;0
2013-04-09 15;338;0;0;0;0;1;3829;3829.0;1;3820;3820.0;6;6;0;0;0
2013-04-09 16;299;47;0;605;605.0;1;9481;9481.0;0;0;0;78;1;0;0;0
2013-04-09 17;347;0;0;81;81.0;0;0;0;1;7710;7710.0;20;0;0;0;0
2013-04-09 18;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-09 19;337;0;0;80;80.0;0;0;0;0;0;0;16;1;0;0;0
2013-04-09 20;347;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0
2013-04-09 21;321;0;0;71;71.0;0;0;0;0;0;0;12;1;2;0;0
2013-04-09 22;344;0;0;1098;219.6;0;0;0;0;0;0;9;0;1;0;0
2013-04-09 23;348;0;0;81;81.0;0;0;0;0;0;0;9;0;1;0;0
2013-04-10 00;336;0;0;60;60.0;0;0;0;0;0;0;16;1;1;0;0
2013-04-10 01;286;3;0;2182;2182.0;0;0;0;1;31403;31403.0;21;0;1;0;1
2013-04-10 02;324;0;0;0;0;1;23045;23045.0;0;0;0;23;1;1;0;0
2013-04-10 03;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-10 04;345;0;0;0;0;0;0;0;0;0;0;13;1;1;0;1
2013-04-10 05;346;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-10 06;346;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-10 07;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
