date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-04 22;348;0;0;0;0;0;0;0;0;0;0;21;4;1;0;0
2013-04-04 23;347;0;0;0;0;0;0;0;0;0;0;21;3;1;0;0
2013-04-05 00;347;0;0;0;0;0;0;0;0;0;0;24;3;1;0;0
2013-04-05 01;348;0;0;0;0;0;0;0;0;0;0;23;3;1;0;0
2013-04-05 02;347;0;0;0;0;0;0;0;0;0;0;24;3;1;0;0
2013-04-05 03;348;0;0;0;0;0;0;0;0;0;0;25;3;1;0;0
2013-04-05 04;347;0;0;0;0;0;0;0;0;0;0;27;3;1;0;0
2013-04-05 05;348;0;0;0;0;0;0;0;0;0;0;24;3;1;0;0
2013-04-05 06;347;0;0;0;0;0;0;0;0;0;0;20;3;1;0;0
2013-04-05 07;348;0;0;0;0;0;0;0;0;0;0;20;3;1;0;0
2013-04-05 08;347;0;0;0;0;0;0;0;0;0;0;21;3;1;0;0
2013-04-05 09;348;0;0;0;0;0;0;0;0;0;0;20;2;1;0;0
2013-04-05 10;347;0;0;0;0;0;0;0;0;0;0;20;3;1;0;0
2013-04-05 11;348;0;0;0;0;0;0;0;0;0;0;26;3;1;0;0
2013-04-05 12;347;0;0;0;0;0;0;0;0;0;0;24;2;1;0;0
2013-04-05 13;348;0;0;0;0;0;0;0;0;0;0;22;2;1;0;0
2013-04-05 14;347;0;0;0;0;0;0;0;0;0;0;26;3;1;0;0
2013-04-05 15;348;0;0;262;87.33333333333333;0;0;0;0;0;0;25;3;1;0;0
2013-04-05 16;347;0;0;151;151.0;0;0;0;0;0;0;30;3;1;0;0
2013-04-05 17;338;0;0;0;0;0;0;0;0;0;0;25;5;1;0;0
2013-04-05 18;348;0;0;0;0;0;0;0;0;0;0;31;4;1;0;0
2013-04-05 19;347;0;0;0;0;0;0;0;0;0;0;27;3;1;0;0
2013-04-05 20;348;0;0;0;0;0;0;0;0;0;0;27;3;1;0;0
2013-04-05 21;347;0;0;0;0;0;0;0;0;0;0;31;3;1;0;0
2013-04-05 22;348;0;0;0;0;0;0;0;0;0;0;30;3;1;0;0
2013-04-05 23;348;0;0;846;423.0;0;0;0;0;0;0;31;3;1;0;0
2013-04-06 00;347;0;0;353;176.5;0;0;0;0;0;0;29;2;1;0;0
2013-04-06 01;347;0;0;1130;565.0;0;0;0;0;0;0;31;2;1;0;0
2013-04-06 02;348;0;0;313;313.0;0;0;0;0;0;0;29;3;1;0;0
2013-04-06 03;348;0;0;0;0;0;0;0;0;0;0;23;2;1;0;0
2013-04-06 04;348;0;0;0;0;0;0;0;0;0;0;26;3;1;0;0
2013-04-06 05;347;0;0;0;0;0;0;0;0;0;0;22;2;1;0;0
2013-04-06 06;345;0;0;0;0;0;0;0;0;0;0;24;3;1;0;0
2013-04-06 07;347;0;0;0;0;0;0;0;0;0;0;25;2;1;0;0
2013-04-06 08;347;0;0;0;0;0;0;0;0;0;0;25;2;1;0;0
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;21;2;1;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;23;2;1;0;0
2013-04-06 11;348;0;0;0;0;0;0;0;0;0;0;31;2;1;0;0
2013-04-06 12;348;0;0;0;0;0;0;0;0;0;0;28;2;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;26;2;1;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;23;2;1;0;0
2013-04-06 15;347;0;0;0;0;0;0;0;0;0;0;28;2;1;0;0
2013-04-06 16;348;0;0;0;0;0;0;0;0;0;0;23;3;1;0;0
2013-04-06 17;347;0;0;0;0;0;0;0;0;0;0;25;3;1;0;0
2013-04-06 18;348;0;0;0;0;0;0;0;0;0;0;28;3;1;0;0
2013-04-06 19;347;0;0;0;0;0;0;0;0;0;0;22;2;1;0;0
2013-04-06 20;348;0;0;0;0;0;0;0;0;0;0;24;2;1;0;0
2013-04-06 21;347;0;0;0;0;0;0;0;0;0;0;28;2;1;0;0
2013-04-06 22;347;0;0;0;0;0;0;0;0;0;0;28;2;1;0;0
2013-04-06 23;348;0;0;0;0;0;0;0;0;0;0;25;3;1;0;0
2013-04-07 00;347;0;0;0;0;0;0;0;0;0;0;28;2;1;0;0
2013-04-07 01;110;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-04-10 00;174;0;0;60;60.0;0;0;0;0;0;0;19;3;1;0;0
2013-04-10 01;233;63;3;1352;450.6666666666667;0;0;0;0;0;0;290;4;1;0;0
2013-04-10 02;315;9;1;1099;274.75;0;0;0;0;0;0;110;0;2;0;0
2013-04-10 03;345;0;0;4124;824.8;0;0;0;0;0;0;3;0;1;0;0
2013-04-10 04;346;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-10 05;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;1
2013-04-10 06;347;0;0;221;110.5;0;0;0;0;0;0;9;1;1;0;1
2013-04-10 07;347;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-10 08;348;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-10 09;346;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-10 10;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-10 11;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-10 12;347;0;0;71;71.0;0;0;0;0;0;0;11;1;1;0;0
2013-04-10 13;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-10 14;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-10 15;292;7;0;547;91.16666666666667;0;0;0;0;0;0;152;1;1;0;0
2013-04-10 16;320;17;0;0;0;0;0;0;0;0;0;67;3;0;0;0
2013-04-10 17;348;0;0;40;40.0;0;0;0;0;0;0;19;3;0;0;0
2013-04-10 18;347;0;0;534;178.0;0;0;0;0;0;0;16;3;0;0;0
2013-04-10 19;348;0;0;1888;944.0;0;0;0;0;0;0;18;3;0;0;0
2013-04-10 20;348;0;0;262;131.0;0;0;0;0;0;0;17;3;0;0;0
2013-04-10 21;347;0;0;101;101.0;0;0;0;0;0;0;23;3;0;0;0
2013-04-10 22;348;0;0;0;0;0;0;0;0;0;0;22;3;0;0;0
2013-04-10 23;347;0;0;1461;365.25;0;0;0;0;0;0;22;3;0;0;0
2013-04-11 00;348;0;0;0;0;0;0;0;0;0;0;14;3;0;0;0
2013-04-11 01;347;0;0;363;181.5;0;0;0;0;0;0;21;3;0;0;0
2013-04-11 02;347;0;0;595;297.5;0;0;0;0;0;0;19;3;0;0;0
2013-04-11 03;347;0;0;495;165.0;0;0;0;0;0;0;14;2;1;0;0
2013-04-11 04;347;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-11 05;348;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-04-11 06;347;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-04-11 07;348;0;0;0;0;0;0;0;0;0;0;9;3;1;0;0
2013-04-11 08;347;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-04-11 09;348;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-11 10;347;0;0;0;0;0;0;0;0;0;0;9;3;1;0;0
2013-04-11 11;348;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-04-11 12;347;0;0;0;0;0;0;0;0;0;0;8;3;1;0;0
2013-04-11 13;348;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-04-11 14;347;0;0;0;0;0;0;0;0;0;0;5;2;1;0;0
2013-04-11 15;262;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0
2013-04-13 03;114;0;0;171;171.0;0;0;0;0;0;0;8;0;1;0;0
2013-04-13 04;335;0;0;1291;645.5;1;4102;4102.0;1;5060;5060.0;12;0;1;0;0
2013-04-13 05;347;0;0;584;194.66666666666666;0;0;0;0;0;0;8;0;1;0;0
2013-04-13 06;345;0;0;404;202.0;0;0;0;0;0;0;7;1;1;0;0
2013-04-13 07;346;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-13 08;347;0;0;0;0;0;0;0;0;0;0;4;1;1;0;1
2013-04-13 09;348;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-13 10;347;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-13 11;348;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-13 12;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-13 13;348;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-13 14;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-13 15;348;0;0;848;282.6666666666667;0;0;0;0;0;0;7;1;1;0;0
2013-04-13 16;347;0;0;999;199.8;0;0;0;0;0;0;8;1;1;0;0
2013-04-13 17;348;0;0;433;216.5;0;0;0;0;0;0;8;0;1;0;0
2013-04-13 18;348;0;0;181;90.5;0;0;0;0;0;0;10;0;1;0;0
2013-04-13 19;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-13 20;348;0;0;111;111.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-13 21;347;0;0;201;201.0;0;0;0;0;0;0;13;0;1;0;0
2013-04-13 22;349;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-13 23;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-14 00;348;0;0;272;272.0;0;0;0;0;0;0;11;0;1;0;0
2013-04-14 01;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-14 02;347;0;0;1210;1210.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-14 03;346;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-14 04;336;0;0;887;887.0;0;0;0;0;0;0;10;2;2;0;0
2013-04-14 05;343;0;0;766;153.2;0;0;0;0;0;0;12;3;1;0;0
2013-04-14 06;339;0;0;928;309.3333333333333;0;0;0;0;0;0;13;3;1;0;0
2013-04-14 07;348;0;0;222;111.0;0;0;0;0;0;0;10;3;1;0;0
2013-04-14 08;347;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-14 09;348;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-14 10;347;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-14 11;348;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-14 12;347;0;0;0;0;0;0;0;0;0;0;9;2;1;0;0
2013-04-14 13;347;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-14 14;348;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-14 15;345;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-14 16;348;0;0;362;181.0;0;0;0;0;0;0;12;3;1;0;0
2013-04-14 17;347;0;0;211;211.0;0;0;0;0;0;0;12;1;1;0;0
2013-04-14 18;346;0;0;181;90.5;0;0;0;0;0;0;12;1;1;0;0
2013-04-14 19;346;0;0;333;166.5;0;0;0;1;9754;9754.0;11;1;1;0;0
2013-04-14 20;347;0;0;81;81.0;0;0;0;0;0;0;9;1;1;0;0
2013-04-14 21;346;0;0;192;192.0;0;0;0;0;0;0;8;1;1;0;0
2013-04-14 22;345;0;0;957;191.4;0;0;0;0;0;0;10;1;1;0;0
2013-04-14 23;346;0;0;202;101.0;0;0;0;0;0;0;11;1;1;0;0
2013-04-15 00;342;0;0;1583;791.5;0;0;0;0;0;0;11;1;1;0;0
2013-04-15 01;348;0;0;221;221.0;0;0;0;0;0;0;9;1;1;0;0
2013-04-15 02;344;0;0;575;143.75;0;0;0;0;0;0;12;1;1;0;0
2013-04-15 03;349;0;0;182;91.0;0;0;0;0;0;0;15;1;1;0;0
2013-04-15 04;348;0;0;111;111.0;0;0;0;0;0;0;14;1;1;0;0
2013-04-15 05;337;0;0;242;121.0;0;0;0;0;0;0;14;1;1;0;0
2013-04-15 06;346;0;0;473;473.0;0;0;0;0;0;0;11;1;1;0;0
2013-04-15 07;348;0;0;60;60.0;0;0;0;0;0;0;12;4;1;0;0
2013-04-15 08;347;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-15 09;347;0;0;0;0;0;0;0;0;0;0;9;2;1;0;0
2013-04-15 10;346;0;0;0;0;0;0;0;0;0;0;9;2;1;0;0
2013-04-15 11;347;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-15 12;347;0;0;71;71.0;0;0;0;0;0;0;9;2;1;0;0
2013-04-15 13;348;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-15 14;347;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-15 15;258;18;0;454;227.0;1;34571;34571.0;1;33701;33701.0;119;2;2;0;0
2013-04-15 16;348;0;0;0;0;0;0;0;0;0;0;24;3;1;0;0
2013-04-15 17;347;0;0;60;60.0;0;0;0;0;0;0;29;5;1;0;0
2013-04-15 18;348;0;0;240;120.0;0;0;0;0;0;0;30;4;1;0;0
2013-04-15 19;347;0;0;0;0;0;0;0;0;0;0;28;4;1;0;0
2013-04-15 20;346;0;0;101;101.0;0;0;0;0;0;0;35;3;1;0;0
2013-04-15 21;346;0;0;807;201.75;0;0;0;0;0;0;30;3;1;0;0
2013-04-15 22;347;0;0;0;0;0;0;0;0;0;0;31;3;1;0;0
2013-04-15 23;347;0;0;705;141.0;0;0;0;0;0;0;27;3;1;0;0
2013-04-16 00;347;0;0;1440;240.0;0;0;0;0;0;0;26;3;1;0;0
2013-04-16 01;225;41;6;1009;336.3333333333333;0;0;0;0;0;0;242;3;2;0;0
2013-04-16 02;326;5;0;1595;319.0;0;0;0;0;0;0;90;0;2;0;0
2013-04-16 03;348;0;0;1836;306.0;0;0;0;0;0;0;9;0;1;0;0
2013-04-16 04;350;0;0;1018;169.66666666666666;0;0;0;0;0;0;7;0;1;0;0
2013-04-16 05;347;0;0;726;181.5;0;0;0;0;0;0;8;0;1;0;0
2013-04-16 06;348;0;0;504;126.0;0;0;0;0;0;0;8;0;1;0;1
2013-04-16 07;347;0;0;242;121.0;0;0;0;0;0;0;11;0;1;0;0
2013-04-16 08;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-16 09;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-16 10;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-16 11;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-16 12;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-16 13;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-16 14;345;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-16 15;268;21;0;757;378.5;0;0;0;0;0;0;133;0;1;0;0
2013-04-16 16;344;0;0;317;158.5;0;0;0;0;0;0;16;4;1;0;0
2013-04-16 17;346;0;0;201;67.0;0;0;0;0;0;0;17;4;1;0;0
2013-04-16 18;347;0;0;0;0;0;0;0;0;0;0;21;5;1;0;0
2013-04-16 19;345;0;0;1109;554.5;0;0;0;0;0;0;18;5;1;0;0
2013-04-16 20;347;0;0;0;0;0;0;0;0;0;0;24;6;1;0;0
2013-04-16 21;348;0;0;0;0;0;0;0;0;0;0;23;4;1;0;0
2013-04-16 22;347;0;0;393;131.0;0;0;0;0;0;0;21;4;1;0;0
2013-04-16 23;224;62;13;1693;338.6;0;0;0;0;0;0;206;4;1;0;0
2013-04-17 00;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-17 01;346;0;0;323;161.5;0;0;0;0;0;0;7;0;1;0;0
2013-04-17 02;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-17 03;344;0;0;505;168.33333333333334;0;0;0;0;0;0;12;0;1;0;0
2013-04-17 04;341;0;0;352;352.0;1;5173;5173.0;0;0;0;18;1;1;0;0
2013-04-17 05;315;0;0;475;158.33333333333334;0;0;0;0;0;0;20;1;1;0;0
2013-04-17 06;342;0;0;291;97.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-17 07;347;0;0;454;227.0;0;0;0;0;0;0;14;2;1;0;0
2013-04-17 08;347;0;0;151;151.0;0;0;0;0;0;0;12;2;1;0;1
2013-04-17 09;348;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-17 10;348;0;0;111;111.0;0;0;0;0;0;0;11;2;1;0;0
2013-04-17 11;345;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-17 12;348;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-17 13;347;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-04-17 14;348;0;0;191;191.0;0;0;0;0;0;0;11;2;1;0;0
2013-04-17 15;347;0;0;70;70.0;0;0;0;0;0;0;15;2;1;0;0
2013-04-17 16;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-17 17;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-17 18;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-17 19;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-17 20;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-17 21;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-17 22;348;0;0;40;40.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-17 23;347;0;0;60;60.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-18 00;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-18 01;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-18 02;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-18 03;346;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-18 04;349;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-18 05;346;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-18 06;346;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-18 07;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-18 08;348;0;0;0;0;0;0;0;0;0;0;9;2;1;0;0
2013-04-18 09;348;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-18 10;348;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-18 11;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-18 12;347;0;0;70;70.0;0;0;0;0;0;0;11;1;1;0;0
2013-04-18 13;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-18 14;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-18 15;347;0;0;50;50.0;0;0;0;0;0;0;11;2;1;0;0
2013-04-18 16;348;0;0;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-04-18 17;348;0;0;70;70.0;0;0;0;0;0;0;11;2;1;0;0
2013-04-18 18;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-18 19;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-18 20;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-18 21;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-18 22;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-18 23;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-19 00;346;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-19 01;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-19 02;348;0;0;2198;1099.0;0;0;0;0;0;0;9;1;1;0;0
2013-04-19 03;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-19 04;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-19 05;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-19 06;348;0;0;312;312.0;0;0;0;0;0;0;11;1;1;0;0
2013-04-19 07;348;0;0;424;424.0;0;0;0;0;0;0;9;1;1;0;0
2013-04-19 08;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-19 09;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-19 10;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-19 11;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-19 12;347;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
