date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-03 13;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-03 14;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-03 15;273;4;5;958;958.0;0;0;0;0;0;0;66;1;1;0;0
2013-04-03 16;307;17;0;4226;2113.0;1;13456;13456.0;0;0;0;37;14;1;0;0
2013-04-03 17;194;11;0;1432;477.3333333333333;0;0;0;1;11230;11230.0;224;4;1;0;0
2013-04-03 18;283;0;0;1857;371.4;0;0;0;0;0;0;132;0;0;0;0
2013-04-03 19;273;5;0;595;595.0;0;0;0;0;0;0;229;0;0;0;0
2013-04-03 20;276;40;0;948;316.0;1;7133;7133.0;0;0;0;75;5;1;0;0
2013-04-03 21;345;0;0;333;166.5;0;0;0;0;0;0;20;3;1;0;0
2013-04-03 22;341;0;0;757;126.16666666666667;1;3640;3640.0;0;0;0;26;4;1;0;0
2013-04-03 23;348;0;0;243;121.5;0;0;0;0;0;0;24;4;1;0;0
2013-04-04 00;186;0;0;191;95.5;0;0;0;0;0;0;22;4;1;0;0
2013-04-04 01;129;36;0;4951;2475.5;0;0;0;1;5585;5585.0;45;3;2;0;0
2013-04-04 02;342;0;0;0;0;1;7325;7325.0;0;0;0;22;1;1;0;4
2013-04-04 03;300;36;0;634;317.0;0;0;0;0;0;0;38;4;2;0;0
2013-04-04 04;231;33;0;1441;480.3333333333333;0;0;0;0;0;0;163;3;2;0;0
2013-04-04 05;338;2;0;0;0;1;17989;17989.0;0;0;0;43;2;1;0;0
2013-04-04 06;347;0;0;172;86.0;0;0;0;0;0;0;13;2;1;0;0
2013-04-04 07;347;0;0;0;0;0;0;0;0;0;0;15;2;1;0;0
2013-04-04 08;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;1
2013-04-04 09;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-04 10;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-04 11;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-04 12;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-04 13;313;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-04 18;293;7;0;4093;2046.5;0;0;0;0;0;0;18;11;1;0;0
2013-04-04 19;109;81;20;1806;903.0;1;5616;5616.0;1;5613;5613.0;258;1;2;0;0
2013-04-04 20;342;0;0;5244;5244.0;0;0;0;0;0;0;17;13;1;0;0
2013-04-04 21;307;21;2;2581;2581.0;0;0;0;0;0;0;53;11;1;0;0
2013-04-04 22;150;33;1;1916;638.6666666666666;0;0;0;0;0;0;224;0;1;0;0
2013-04-04 23;273;0;0;484;484.0;0;0;0;0;0;0;10;1;1;0;0
2013-04-05 01;278;0;0;484;484.0;1;8819;8819.0;0;0;0;12;1;2;0;0
2013-04-05 02;347;0;0;926;132.28571428571428;0;0;0;0;0;0;9;2;1;0;4
2013-04-05 03;348;0;0;2451;408.5;0;0;0;0;0;0;8;3;2;0;0
2013-04-05 04;344;0;0;1341;335.25;0;0;0;0;0;0;18;3;2;0;0
2013-04-05 05;310;32;0;1615;323.0;1;12603;12603.0;1;12616;12616.0;39;2;2;0;0
2013-04-05 06;260;24;0;0;0;0;0;0;0;0;0;71;1;1;0;0
2013-04-05 07;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-05 08;345;0;0;0;0;0;0;0;0;0;0;17;1;1;0;4
2013-04-05 09;348;0;0;0;0;1;23597;23597.0;1;21721;21721.0;22;1;1;0;0
2013-04-05 10;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-05 11;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-05 12;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-05 13;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-05 14;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-05 15;254;13;0;1402;1402.0;1;8690;8690.0;1;4245;4245.0;102;3;2;0;0
2013-04-05 16;347;0;0;4195;4195.0;0;0;0;0;0;0;17;10;1;0;0
2013-04-05 17;312;17;0;6374;1593.5;0;0;0;0;0;0;39;2;1;0;0
2013-04-05 18;251;4;0;0;0;0;0;0;0;0;0;93;2;0;0;0
2013-04-05 19;164;107;0;2178;1089.0;0;0;0;0;0;0;138;2;1;0;0
2013-04-05 20;124;94;15;4366;1455.3333333333333;0;0;0;0;0;0;307;6;2;0;0
2013-04-05 21;268;24;31;514;514.0;0;0;0;0;0;0;146;8;1;0;0
2013-04-05 22;287;1;1;777;388.5;1;5338;5338.0;0;0;0;12;3;1;0;0
2013-04-05 23;237;0;0;4145;2072.5;1;4573;4573.0;0;0;0;6;3;1;0;0
2013-04-06 00;83;11;0;3279;3279.0;0;0;0;0;0;0;14;2;2;0;0
2013-04-06 01;164;35;11;3298;3298.0;0;0;0;0;0;0;84;0;0;0;0
2013-04-06 02;79;52;6;958;958.0;1;4953;4953.0;0;0;0;63;2;2;0;4
2013-04-06 03;156;0;0;2016;403.2;1;6172;6172.0;0;0;0;10;2;1;0;0
2013-04-06 04;138;0;0;979;326.3333333333333;0;0;0;0;0;0;15;2;1;0;0
2013-04-06 05;108;58;0;2197;549.25;1;28085;28085.0;0;0;0;116;2;1;0;0
2013-04-06 06;340;0;0;0;0;0;0;0;0;0;0;43;1;1;0;0
2013-04-06 07;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-06 08;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-06 10;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-06 12;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-06 13;347;0;0;0;0;1;23955;23955.0;0;0;0;18;0;1;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-06 15;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-06 16;348;0;0;0;0;0;0;0;0;0;0;15;2;1;0;0
2013-04-06 17;279;13;0;383;191.5;0;0;0;0;0;0;84;2;2;0;0
2013-04-06 18;214;31;0;3955;1977.5;0;0;0;1;4764;4764.0;295;1;2;0;0
2013-04-06 19;347;0;0;3782;1891.0;0;0;0;0;0;0;15;1;1;0;0
2013-04-06 20;167;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-06 22;57;182;0;3479;869.75;1;4201;4201.0;0;0;0;16;0;0;0;0
2013-04-06 23;22;298;0;857;171.4;0;0;0;0;0;0;12;1;0;0;0
2013-04-07 00;123;141;10;2542;635.5;0;0;0;0;0;0;104;1;1;0;0
2013-04-07 01;348;0;0;5185;1037.0;0;0;0;0;0;0;16;2;1;0;0
2013-04-07 02;341;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-07 03;321;0;0;0;0;0;0;0;0;0;0;20;2;1;0;0
2013-04-07 08;204;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-07 10;346;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-07 11;345;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-07 12;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-07 13;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-07 14;345;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-07 15;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-07 16;348;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-07 17;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-07 18;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-07 19;347;0;0;0;0;1;6055;6055.0;1;4822;4822.0;16;1;1;0;0
2013-04-07 20;348;0;0;1341;1341.0;0;0;0;0;0;0;13;1;1;0;0
2013-04-07 21;344;0;0;363;363.0;0;0;0;0;0;0;16;1;1;0;0
2013-04-07 22;347;0;0;0;0;1;5529;5529.0;0;0;0;15;1;1;0;0
2013-04-07 23;347;0;0;222;222.0;0;0;0;0;0;0;14;2;1;0;0
2013-04-08 00;336;0;0;0;0;0;0;0;1;6648;6648.0;12;2;1;0;0
2013-04-08 01;331;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-08 02;330;0;0;232;232.0;0;0;0;0;0;0;5;1;1;0;0
2013-04-08 03;328;3;0;585;146.25;0;0;0;0;0;0;4;2;1;0;0
2013-04-08 04;327;0;0;60;60.0;0;0;0;0;0;0;16;2;1;0;2
2013-04-08 05;346;0;0;161;80.5;1;21765;21765.0;0;0;0;18;2;1;0;0
2013-04-08 06;347;0;0;756;189.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-08 07;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-08 08;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-08 09;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-08 10;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-08 11;346;0;0;0;0;1;15242;15242.0;0;0;0;18;0;1;0;0
2013-04-08 12;343;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-08 13;343;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-08 14;344;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-08 15;285;14;0;3078;1026.0;0;0;0;0;0;0;100;1;2;0;0
2013-04-08 16;327;0;0;1875;937.5;0;0;0;0;0;0;12;14;1;0;0
2013-04-08 17;231;84;12;162;162.0;1;15079;15079.0;1;14180;14180.0;146;8;2;0;0
2013-04-08 18;346;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-08 19;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-08 20;348;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0
2013-04-08 21;238;21;44;2521;630.25;0;0;0;0;0;0;113;3;2;0;0
2013-04-08 22;318;6;0;1644;328.8;0;0;0;0;0;0;10;2;1;0;0
2013-04-08 23;302;0;0;1856;371.2;0;0;0;0;0;0;11;2;2;0;0
2013-04-09 00;311;0;0;423;211.5;1;12547;12547.0;1;4826;4826.0;10;2;1;0;0
2013-04-09 01;346;0;0;40;40.0;0;0;0;1;7527;7527.0;9;2;2;0;0
2013-04-09 02;348;0;0;1371;274.2;0;0;0;0;0;0;7;1;1;0;0
2013-04-09 03;347;0;0;937;234.25;1;7472;7472.0;0;0;0;11;3;2;0;0
2013-04-09 04;347;0;0;3701;616.8333333333334;0;0;0;0;0;0;14;2;2;0;0
2013-04-09 05;346;0;0;1088;362.6666666666667;0;0;0;0;0;0;12;2;2;0;0
2013-04-09 06;242;12;18;494;494.0;0;0;0;0;0;0;57;1;2;0;0
2013-04-09 07;347;0;0;0;0;0;0;0;0;0;0;16;1;1;0;4
2013-04-09 08;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-09 09;349;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-09 12;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-09 13;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-09 14;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-09 15;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-09 16;275;23;0;1129;564.5;0;0;0;1;12807;12807.0;81;2;2;0;0
2013-04-09 17;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 18;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 19;272;54;5;1362;1362.0;0;0;0;0;0;0;64;1;1;0;0
2013-04-09 20;329;2;9;4054;4054.0;0;0;0;1;3764;3764.0;21;9;1;0;0
2013-04-09 21;292;35;0;3085;3085.0;0;0;0;1;18338;18338.0;45;9;1;0;0
2013-04-09 22;337;1;0;1512;756.0;0;0;0;0;0;0;9;4;2;0;0
2013-04-09 23;347;0;0;1755;438.75;0;0;0;0;0;0;11;3;1;0;0
2013-04-10 00;347;0;0;2385;477.0;0;0;0;0;0;0;12;3;2;0;0
2013-04-10 01;347;0;0;3449;862.25;0;0;0;0;0;0;8;3;2;0;0
2013-04-10 02;347;0;0;3095;773.75;0;0;0;0;0;0;9;2;2;0;0
2013-04-10 03;168;83;0;2217;1108.5;0;0;0;0;0;0;336;9;2;0;0
2013-04-10 04;289;5;0;595;595.0;0;0;0;0;0;0;104;0;1;0;0
2013-04-10 05;346;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-10 06;346;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0
2013-04-10 07;346;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-10 08;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-10 09;350;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-10 10;346;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-10 11;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-10 12;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-10 13;346;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-10 14;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-10 15;276;16;6;5898;2949.0;0;0;0;0;0;0;75;0;1;0;0
2013-04-10 16;344;0;0;0;0;1;34654;34654.0;1;4067;4067.0;13;11;1;0;0
2013-04-10 17;219;79;13;2157;539.25;0;0;0;1;30200;30200.0;183;14;2;0;0
2013-04-10 18;287;8;0;1069;1069.0;0;0;0;0;0;0;69;0;1;0;0
2013-04-10 19;262;45;0;1322;330.5;0;0;0;0;0;0;111;4;1;0;0
2013-04-10 20;348;0;0;2773;1386.5;0;0;0;0;0;0;13;2;1;0;0
2013-04-10 21;348;0;0;1270;317.5;0;0;0;0;0;0;18;2;1;0;0
2013-04-10 22;346;0;0;928;154.66666666666666;0;0;0;0;0;0;16;2;1;0;0
2013-04-10 23;348;0;0;1746;349.2;0;0;0;0;0;0;14;2;1;0;0
2013-04-11 00;340;0;0;585;292.5;0;0;0;0;0;0;16;2;1;0;0
2013-04-11 01;348;0;0;385;192.5;1;4441;4441.0;0;0;0;14;2;1;0;0
2013-04-11 02;343;0;0;796;265.3333333333333;1;9316;9316.0;0;0;0;13;2;1;0;0
2013-04-11 03;347;0;0;2127;531.75;0;0;0;0;0;0;13;2;1;0;0
2013-04-11 04;347;0;0;4469;893.8;0;0;0;0;0;0;18;2;1;0;0
2013-04-11 05;297;22;7;1009;1009.0;1;16299;16299.0;1;16313;16313.0;118;2;2;0;0
2013-04-11 06;298;7;0;0;0;0;0;0;0;0;0;69;2;1;0;0
2013-04-11 07;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-11 08;345;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-11 09;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-11 10;337;0;0;0;0;0;0;0;1;23556;23556.0;15;0;1;0;0
2013-04-11 11;346;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-11 12;346;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-11 13;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-11 14;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-11 15;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-11 16;296;0;0;867;867.0;0;0;0;0;0;0;146;0;1;0;0
2013-04-11 17;74;200;11;3934;1311.3333333333333;0;0;0;0;0;0;256;1;1;0;0
2013-04-11 18;314;20;0;2703;2703.0;0;0;0;0;0;0;50;7;1;0;0
2013-04-11 19;278;14;0;2097;699.0;0;0;0;0;0;0;38;12;1;0;0
2013-04-11 20;348;0;0;5123;2561.5;0;0;0;0;0;0;17;9;1;0;0
2013-04-11 21;312;1;0;1674;1674.0;0;0;0;0;0;0;20;7;1;0;0
2013-04-11 22;140;11;0;3126;1563.0;0;0;0;0;0;0;339;3;2;0;0
2013-04-11 23;297;0;0;878;878.0;0;0;0;0;0;0;121;0;0;0;0
2013-04-12 00;233;37;0;1300;1300.0;0;0;0;0;0;0;204;2;1;0;0
2013-04-12 01;342;0;0;1966;655.3333333333334;0;0;0;0;0;0;9;2;2;0;0
2013-04-12 02;348;0;0;4296;859.2;0;0;0;0;0;0;9;3;2;0;0
2013-04-12 03;347;0;0;1329;443.0;0;0;0;0;0;0;12;4;2;0;0
2013-04-12 04;347;0;0;585;292.5;0;0;0;0;0;0;11;4;1;0;0
2013-04-12 05;263;30;12;2119;706.3333333333334;0;0;0;0;0;0;94;3;2;0;0
2013-04-12 06;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-12 07;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-12 08;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-12 09;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-12 10;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-12 11;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-12 12;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-12 13;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-12 14;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-12 15;295;16;0;1059;1059.0;0;0;0;0;0;0;119;1;1;0;0
2013-04-12 16;344;2;0;3853;1926.5;0;0;0;0;0;0;9;32;1;0;0
2013-04-12 17;254;60;20;647;647.0;0;0;0;1;17807;17807.0;100;29;2;0;0
2013-04-12 18;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-12 19;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-12 20;325;21;0;575;575.0;0;0;0;0;0;0;45;0;1;0;0
2013-04-12 21;315;12;0;2350;2350.0;0;0;0;0;0;0;24;4;1;0;0
2013-04-12 22;278;42;13;979;489.5;1;12555;12555.0;0;0;0;71;6;2;0;0
2013-04-12 23;347;0;0;2170;361.6666666666667;0;0;0;1;10064;10064.0;10;4;1;0;0
2013-04-13 00;348;0;0;232;232.0;0;0;0;0;0;0;9;3;2;0;0
2013-04-13 01;348;0;0;362;362.0;1;6634;6634.0;0;0;0;9;2;2;0;0
2013-04-13 02;343;0;0;2691;448.5;0;0;0;0;0;0;10;3;1;0;0
2013-04-13 03;347;0;0;303;303.0;1;4902;4902.0;0;0;0;8;3;2;0;0
2013-04-13 04;345;0;0;2972;594.4;0;0;0;0;0;0;7;3;2;0;0
2013-04-13 05;252;35;4;0;0;0;0;0;1;15062;15062.0;122;3;2;0;0
2013-04-13 06;348;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-13 07;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-13 08;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-13 09;345;0;0;0;0;0;0;0;1;30381;30381.0;19;1;1;0;0
2013-04-13 10;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-13 11;346;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-13 12;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-13 13;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-13 14;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-13 15;349;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-13 16;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-13 17;266;17;2;725;362.5;0;0;0;1;9025;9025.0;94;1;1;0;0
2013-04-13 18;346;0;0;393;393.0;0;0;0;0;0;0;23;1;1;0;0
2013-04-13 19;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-13 20;100;89;0;2622;2622.0;0;0;0;0;0;0;151;1;1;0;0
2013-04-13 21;252;49;0;2168;433.6;1;5810;5810.0;0;0;0;120;3;3;0;0
2013-04-13 22;336;0;0;2976;992.0;1;6242;6242.0;0;0;0;22;4;1;0;0
2013-04-13 23;347;0;0;4042;2021.0;0;0;0;0;0;0;21;4;1;0;0
2013-04-14 00;269;32;0;1633;816.5;0;0;0;0;0;0;113;4;1;0;0
2013-04-14 01;271;0;0;736;245.33333333333334;0;0;0;0;0;0;170;2;1;0;4
2013-04-14 02;288;4;0;998;998.0;0;0;0;0;0;0;167;1;1;0;0
2013-04-14 03;232;9;0;1582;791.0;0;0;0;0;0;0;144;2;2;0;0
2013-04-14 04;348;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-14 05;347;0;0;0;0;0;0;0;0;0;0;22;2;1;0;0
2013-04-14 06;348;0;0;0;0;0;0;0;0;0;0;21;2;1;0;0
