date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-29 05;347;0;0;1775;1775.0;0;0;0;0;0;0;1;0;2;0;0
2013-03-29 06;343;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-29 07;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-29 08;347;0;0;0;0;1;13226;13226.0;1;14595;14595.0;1;0;1;0;0
2013-03-29 09;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-29 10;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-29 11;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-29 12;198;53;5;1337;334.25;0;0;0;0;0;0;177;0;2;0;0
2013-03-29 13;273;46;10;71;71.0;1;4067;4067.0;1;4425;4425.0;68;12;1;0;0
2013-03-29 14;300;5;10;0;0;0;0;0;0;0;0;50;10;1;0;0
2013-03-29 15;283;32;2;4640;4640.0;0;0;0;0;0;0;12;11;1;0;0
2013-03-29 16;163;140;2;3396;1698.0;1;4180;4180.0;1;3712;3712.0;202;6;2;0;1
2013-03-29 17;242;68;10;302;302.0;0;0;0;0;0;0;192;5;2;0;0
2013-03-29 18;233;43;23;4740;4740.0;1;5004;5004.0;1;5003;5003.0;89;10;2;0;0
2013-03-29 19;165;151;0;0;0;0;0;0;0;0;0;20;4;1;0;0
2013-03-29 20;262;64;0;1856;618.6666666666666;0;0;0;0;0;0;87;10;2;0;0
2013-03-29 21;283;12;21;412;206.0;1;9087;9087.0;1;12907;12907.0;93;16;1;0;1
2013-03-29 22;327;7;0;71;71.0;0;0;0;0;0;0;34;9;1;0;0
2013-03-29 23;231;77;17;5052;5052.0;0;0;0;0;0;0;111;0;1;0;0
2013-03-30 00;187;90;0;413;413.0;0;0;0;0;0;0;88;15;2;0;4
2013-03-30 01;213;62;0;1531;306.2;1;5577;5577.0;0;0;0;110;1;2;0;0
2013-03-30 02;285;29;0;1907;381.4;0;0;0;0;0;0;2;0;1;0;0
2013-03-30 03;289;26;0;2603;650.75;0;0;0;0;0;0;2;0;1;0;0
2013-03-30 04;348;0;0;787;393.5;0;0;0;0;0;0;2;0;1;0;0
2013-03-30 05;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;4
2013-03-30 06;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-03-30 07;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-30 08;23;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2013-03-30 18;347;0;0;2458;614.5;1;4779;4779.0;0;0;0;4;3;1;0;0
2013-03-30 19;347;0;0;4597;2298.5;0;0;0;0;0;0;4;3;1;0;0
2013-03-30 20;315;8;0;1047;523.5;1;7263;7263.0;1;9141;9141.0;4;2;1;0;0
2013-03-30 21;317;0;0;3016;1005.3333333333334;0;0;0;0;0;0;4;2;1;0;0
2013-03-30 22;166;84;32;2258;1129.0;1;8973;8973.0;0;0;0;66;2;2;0;0
2013-03-30 23;226;73;0;3479;3479.0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 00;227;72;0;11599;5799.5;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 01;286;47;0;0;0;1;8952;8952.0;0;0;0;1;0;1;0;0
2013-03-31 03;247;66;0;2523;2523.0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 04;255;47;0;9127;9127.0;1;8979;8979.0;0;0;0;1;0;1;0;0
2013-03-31 05;288;6;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 06;292;12;0;323;323.0;0;0;0;0;0;0;2;0;1;0;0
2013-03-31 07;339;6;0;757;757.0;1;27993;27993.0;0;0;0;2;0;1;0;0
2013-03-31 08;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 09;345;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 10;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 11;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 12;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 13;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 14;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 15;263;11;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-03-31 16;44;54;240;0;0;0;0;0;0;0;0;13;0;3;0;0
2013-03-31 17;32;9;299;766;383.0;1;5837;5837.0;1;5833;5833.0;49;0;3;0;0
2013-03-31 18;257;23;0;3279;1093.0;1;8181;8181.0;0;0;0;1;0;1;0;0
2013-03-31 19;347;0;0;4070;2035.0;0;0;0;0;0;0;1;0;1;0;4
2013-03-31 20;347;0;0;6518;3259.0;0;0;0;1;7675;7675.0;1;0;1;0;0
2013-03-31 21;284;24;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 22;164;165;0;2851;950.3333333333334;0;0;0;0;0;0;9;0;1;0;0
2013-03-31 23;55;179;68;4247;2123.5;0;0;0;0;0;0;16;0;3;0;0
2013-04-01 00;235;47;2;1190;1190.0;1;17257;17257.0;1;17677;17677.0;3;0;1;0;5
2013-04-01 01;306;29;3;210;70.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 02;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 03;348;0;0;161;161.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 04;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 05;337;0;0;567;283.5;0;0;0;1;27694;27694.0;1;0;1;0;0
2013-04-01 06;341;0;0;313;156.5;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 07;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 08;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 09;344;0;0;0;0;1;11445;11445.0;0;0;0;1;0;1;0;0
2013-04-01 10;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 11;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 12;345;0;0;2374;1187.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 13;214;57;11;2127;531.75;0;0;0;0;0;0;213;1;2;0;0
2013-04-01 14;285;11;39;61;61.0;0;0;0;0;0;0;94;4;2;0;0
2013-04-01 15;291;13;20;0;0;0;0;0;0;0;0;47;9;1;0;0
2013-04-01 16;261;46;5;5054;5054.0;0;0;0;0;0;0;47;14;1;0;0
2013-04-01 17;210;86;11;232;232.0;0;0;0;0;0;0;146;19;2;0;0
2013-04-01 18;344;0;0;0;0;0;0;0;0;0;0;34;1;2;0;0
2013-04-01 19;305;14;20;4709;4709.0;1;4824;4824.0;1;6370;6370.0;56;2;2;0;0
2013-04-01 20;333;11;0;0;0;0;0;0;0;0;0;23;6;1;0;0
2013-04-01 21;253;42;0;2975;2975.0;0;0;0;0;0;0;74;14;2;0;0
2013-04-01 22;195;82;2;2756;918.6666666666666;0;0;0;0;0;0;91;17;1;0;0
2013-04-01 23;278;28;3;6707;1341.4;0;0;0;0;0;0;50;12;1;0;0
2013-04-02 00;333;4;0;0;0;0;0;0;0;0;0;15;3;1;0;0
2013-04-02 01;168;116;4;1849;462.25;0;0;0;0;0;0;339;15;2;0;0
2013-04-02 02;298;20;0;1420;710.0;0;0;0;0;0;0;24;0;1;0;0
2013-04-02 03;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 04;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 05;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 06;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 07;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 08;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 09;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 10;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 12;345;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0
2013-04-02 13;223;25;9;1917;383.4;1;7440;7440.0;1;7437;7437.0;83;0;2;0;0
2013-04-02 14;273;5;0;3056;1528.0;0;0;0;0;0;0;24;2;2;0;0
2013-04-02 15;335;3;0;1814;453.5;0;0;0;0;0;0;4;4;1;0;0
2013-04-02 16;298;23;0;2915;1457.5;1;12994;12994.0;1;14130;14130.0;4;6;1;0;0
2013-04-02 17;317;7;0;8172;2724.0;0;0;0;0;0;0;4;4;1;0;0
2013-04-02 18;315;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0
2013-04-02 19;318;0;0;1110;1110.0;0;0;0;0;0;0;4;2;1;0;0
2013-04-02 20;235;34;4;1520;380.0;0;0;0;0;0;0;159;0;3;0;0
2013-04-02 21;312;0;0;1079;269.75;1;4307;4307.0;1;3727;3727.0;5;1;2;0;0
2013-04-02 22;335;0;0;1371;342.75;1;3760;3760.0;1;3768;3768.0;9;0;1;0;0
2013-04-02 23;224;39;0;2371;592.75;1;6307;6307.0;1;10435;10435.0;83;0;2;0;0
2013-04-03 00;185;69;0;121;121.0;0;0;0;0;0;0;1;0;1;0;1
2013-04-03 01;69;20;246;273;136.5;1;4595;4595.0;0;0;0;13;0;3;0;0
2013-04-03 02;210;27;79;564;282.0;0;0;0;1;13036;13036.0;12;0;2;0;2
2013-04-03 03;343;0;0;363;121.0;1;6920;6920.0;0;0;0;1;0;1;0;0
2013-04-03 04;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-03 05;321;2;0;0;0;0;0;0;0;0;0;1;0;2;0;0
2013-04-03 06;342;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-03 07;341;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0
2013-04-03 08;348;0;0;0;0;1;17267;17267.0;1;17263;17263.0;2;0;1;0;0
2013-04-03 09;348;0;0;999;999.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-03 10;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-03 11;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-03 12;347;0;0;2401;800.3333333333334;0;0;0;0;0;0;1;0;1;0;0
2013-04-03 13;208;61;0;1319;439.6666666666667;0;0;0;0;0;0;220;0;2;0;0
2013-04-03 14;229;93;0;51;51.0;0;0;0;0;0;0;112;15;1;0;0
2013-04-03 15;288;11;31;0;0;0;0;0;0;0;0;84;13;1;0;0
2013-04-03 16;266;58;3;4478;4478.0;1;4062;4062.0;0;0;0;29;14;1;0;0
2013-04-03 17;232;57;24;3736;1245.3333333333333;0;0;0;1;4525;4525.0;158;12;3;0;0
2013-04-03 18;292;44;5;1966;1966.0;0;0;0;0;0;0;120;1;1;0;1
2013-04-03 19;260;21;23;3157;1052.3333333333333;1;5552;5552.0;1;5240;5240.0;105;7;2;0;0
2013-04-03 20;346;0;0;2848;2848.0;0;0;0;0;0;0;18;2;1;0;0
2013-04-03 21;211;52;0;1997;1997.0;1;4123;4123.0;1;3837;3837.0;79;11;2;0;0
2013-04-03 22;221;84;0;816;408.0;1;5618;5618.0;1;5613;5613.0;80;10;1;0;0
2013-04-03 23;336;0;0;716;179.0;0;0;0;0;0;0;27;15;1;0;0
2013-04-04 00;248;40;16;5245;5245.0;0;0;0;1;5700;5700.0;102;19;2;0;0
2013-04-04 01;216;53;32;949;316.3333333333333;0;0;0;0;0;0;138;1;1;0;0
2013-04-04 02;288;22;0;160;80.0;0;0;0;0;0;0;94;0;2;0;4
2013-04-04 03;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 04;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 05;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 06;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 07;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 08;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 09;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 10;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-04 11;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 12;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 13;233;52;0;1691;563.6666666666666;0;0;0;0;0;0;214;0;2;0;0
2013-04-04 14;274;35;0;151;151.0;0;0;0;0;0;0;45;2;1;0;0
2013-04-04 15;335;0;0;0;0;0;0;0;0;0;0;37;2;1;0;0
2013-04-04 16;345;0;0;0;0;0;0;0;0;0;0;24;3;2;0;1
2013-04-04 17;305;5;20;0;0;0;0;0;0;0;0;52;2;1;0;0
2013-04-04 18;204;53;15;3180;3180.0;0;0;0;0;0;0;47;16;1;0;0
2013-04-04 19;236;65;12;625;312.5;0;0;0;0;0;0;160;12;2;0;0
2013-04-04 20;280;31;0;2613;871.0;0;0;0;0;0;0;107;0;1;0;0
2013-04-04 21;202;96;0;1780;254.28571428571428;0;0;0;0;0;0;174;0;1;0;2
2013-04-04 22;271;53;7;1392;1392.0;0;0;0;0;0;0;49;0;1;0;0
2013-04-04 23;335;1;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-05 00;278;26;16;765;382.5;0;0;0;0;0;0;106;0;1;0;0
2013-04-05 01;76;16;137;1010;505.0;0;0;0;1;4179;4179.0;11;0;2;0;4
2013-04-05 02;163;23;85;1754;584.6666666666666;0;0;0;0;0;0;11;0;2;0;0
2013-04-05 03;348;0;0;1463;731.5;1;33945;33945.0;0;0;0;1;0;1;0;0
2013-04-05 04;348;0;0;313;313.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 05;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 06;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-05 07;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 08;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 09;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 10;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-05 11;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-05 12;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-05 13;234;65;0;1720;860.0;0;0;0;0;0;0;204;0;2;0;0
2013-04-05 14;291;10;0;0;0;0;0;0;0;0;0;40;0;1;0;0
2013-04-05 15;287;24;0;3388;3388.0;0;0;0;0;0;0;83;0;2;0;0
2013-04-05 16;267;49;0;3046;3046.0;0;0;0;0;0;0;25;0;1;0;0
2013-04-05 17;185;110;4;798;798.0;0;0;0;0;0;0;137;0;2;0;2
2013-04-05 18;271;43;0;3369;1684.5;0;0;0;0;0;0;67;0;1;0;0
2013-04-05 19;194;102;0;5889;1177.8;1;5379;5379.0;1;5254;5254.0;316;0;3;0;0
2013-04-05 20;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;1
2013-04-05 21;244;29;40;1896;948.0;1;5430;5430.0;1;5440;5440.0;85;0;2;0;0
2013-04-05 22;288;35;0;605;302.5;0;0;0;0;0;0;53;0;1;0;0
2013-04-05 23;288;33;5;0;0;0;0;0;0;0;0;78;0;1;0;0
2013-04-06 00;204;27;17;5152;1030.4;0;0;0;0;0;0;213;0;2;0;0
2013-04-06 01;171;35;0;5579;5579.0;1;8734;8734.0;1;8685;8685.0;219;0;2;0;0
2013-04-06 02;262;7;0;0;0;0;0;0;0;0;0;19;0;3;0;1
2013-04-06 03;225;17;0;5821;5821.0;1;7081;7081.0;1;7081;7081.0;20;0;1;0;0
2013-04-06 04;262;10;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-06 05;221;46;0;1785;446.25;1;34143;34143.0;1;27834;27834.0;77;0;3;0;0
2013-04-06 06;347;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0
2013-04-06 07;348;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0
2013-04-06 08;347;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0
2013-04-06 10;347;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0
2013-04-06 11;348;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0
2013-04-06 12;347;0;0;444;444.0;0;0;0;0;0;0;2;0;2;0;0
2013-04-06 13;348;0;0;61;61.0;0;0;0;0;0;0;1;0;2;0;0
2013-04-06 14;348;0;0;847;282.3333333333333;0;0;0;0;0;0;1;0;2;0;0
2013-04-06 15;336;0;0;323;161.5;1;14699;14699.0;0;0;0;2;0;2;0;0
2013-04-06 16;347;0;0;1118;223.6;0;0;0;0;0;0;2;0;2;0;0
2013-04-06 17;347;0;0;413;137.66666666666666;0;0;0;0;0;0;2;0;2;0;0
2013-04-06 18;345;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0
2013-04-06 19;341;1;0;0;0;0;0;0;0;0;0;1;0;3;0;0
2013-04-06 20;147;8;121;578;192.66666666666666;0;0;0;0;0;0;9;0;3;0;0
2013-04-06 21;65;21;71;2146;715.3333333333334;1;5618;5618.0;1;4900;4900.0;54;0;2;0;0
2013-04-06 22;262;47;12;3852;1926.0;0;0;0;0;0;0;4;0;1;0;0
2013-04-06 23;120;87;1;2974;594.8;0;0;0;0;0;0;95;0;3;0;0
2013-04-07 00;120;122;21;1797;1797.0;0;0;0;0;0;0;171;0;2;0;0
2013-04-07 01;317;17;0;444;444.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 02;295;15;0;4800;960.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 03;239;50;0;1139;379.6666666666667;0;0;0;0;0;0;3;0;1;0;0
2013-04-07 04;271;23;0;4852;1213.0;0;0;0;1;9473;9473.0;1;0;1;0;0
2013-04-07 05;335;0;0;312;312.0;1;7647;7647.0;0;0;0;1;0;1;0;0
2013-04-07 06;344;0;0;1383;1383.0;0;0;0;0;0;0;1;0;1;0;5
2013-04-07 07;320;8;0;0;0;1;31675;31675.0;1;31820;31820.0;2;0;1;0;0
2013-04-07 08;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 10;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-07 11;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-07 12;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-07 13;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 14;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-07 15;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 16;219;0;0;3036;1012.0;1;4569;4569.0;1;7272;7272.0;1;0;1;0;0
2013-04-07 17;267;32;4;253;126.5;0;0;0;0;0;0;3;0;2;0;0
2013-04-07 18;311;14;0;1967;327.8333333333333;0;0;0;0;0;0;1;0;1;0;0
2013-04-07 19;299;23;0;3640;1213.3333333333333;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 20;318;8;0;1018;1018.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 21;331;1;0;121;121.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 22;328;0;0;534;534.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 23;349;0;0;0;0;1;5949;5949.0;0;0;0;1;0;1;0;0
2013-04-08 00;345;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 01;10;29;285;0;0;0;0;0;0;0;0;24;0;2;0;0
2013-04-08 02;280;9;31;2855;713.75;0;0;0;0;0;0;5;0;2;0;0
2013-04-08 03;347;0;0;918;306.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 04;346;0;0;523;174.33333333333334;1;5904;5904.0;1;4827;4827.0;2;0;1;0;0
2013-04-08 05;347;0;0;483;161.0;0;0;0;0;0;0;2;0;1;0;3
2013-04-08 06;344;0;0;41;41.0;1;6071;6071.0;0;0;0;1;0;1;0;0
2013-04-08 07;347;0;0;0;0;0;0;0;1;4233;4233.0;3;0;1;0;0
2013-04-08 08;332;0;0;0;0;1;15796;15796.0;1;17974;17974.0;1;0;1;0;0
2013-04-08 09;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 10;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 11;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 12;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 13;284;26;2;1057;211.4;0;0;0;0;0;0;207;0;2;0;0
2013-04-08 14;249;51;0;1079;539.5;0;0;0;0;0;0;85;9;1;0;0
2013-04-08 15;288;20;24;3035;1517.5;0;0;0;0;0;0;98;14;1;0;0
2013-04-08 16;297;14;0;1180;1180.0;0;0;0;0;0;0;14;15;1;0;0
2013-04-08 17;194;109;6;1684;561.3333333333334;0;0;0;1;3875;3875.0;200;11;3;0;0
2013-04-08 18;312;3;0;4084;4084.0;0;0;0;0;0;0;26;0;1;0;0
2013-04-08 19;229;56;43;4507;2253.5;1;5768;5768.0;1;5768;5768.0;190;1;2;0;0
2013-04-08 20;167;145;0;0;0;0;0;0;0;0;0;22;3;1;0;0
2013-04-08 21;237;84;8;424;424.0;1;7374;7374.0;1;7374;7374.0;77;16;1;0;0
2013-04-08 22;310;9;12;5044;5044.0;0;0;0;0;0;0;24;9;1;0;0
2013-04-08 23;236;41;4;991;495.5;0;0;0;0;0;0;129;13;1;0;0
2013-04-09 00;83;4;227;252;252.0;0;0;0;1;10233;10233.0;25;0;2;0;0
2013-04-09 01;188;8;143;382;191.0;1;7359;7359.0;0;0;0;14;0;2;0;0
2013-04-09 02;347;0;0;242;121.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-09 03;347;0;0;41;41.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-09 04;341;0;0;5439;2719.5;0;0;0;0;0;0;2;0;3;0;0
2013-04-09 05;345;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-09 06;327;3;0;0;0;1;23468;23468.0;1;29311;29311.0;2;0;3;0;0
2013-04-09 07;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3
2013-04-09 08;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-09 09;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-09 10;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-09 11;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
