date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-29 18;340;0;0;0;0;0;0;0;0;0;0;62;19;1;0;0
2013-03-29 19;326;10;0;3873;3873.0;0;0;0;0;0;0;49;16;1;0;0
2013-03-29 20;334;0;0;2370;2370.0;1;3852;3852.0;0;0;0;58;15;1;0;0
2013-03-29 21;319;20;0;374;124.66666666666667;0;0;0;0;0;0;117;22;1;0;0
2013-03-29 22;285;48;0;1290;1290.0;0;0;0;0;0;0;80;1;1;0;1
2013-03-29 23;340;0;0;0;0;0;0;0;0;0;0;54;1;1;0;1
2013-03-30 00;345;0;0;0;0;1;3817;3817.0;0;0;0;32;1;1;0;0
2013-03-30 01;342;0;0;1411;470.3333333333333;0;0;0;0;0;0;31;1;1;0;0
2013-03-30 02;347;0;0;0;0;0;0;0;0;0;0;34;1;1;0;0
2013-03-30 03;334;0;0;907;302.3333333333333;0;0;0;0;0;0;40;1;1;0;0
2013-03-30 04;58;183;0;6648;1662.0;0;0;0;0;0;0;199;2;2;0;0
2013-03-30 05;50;192;0;0;0;0;0;0;0;0;0;214;0;2;0;0
2013-03-30 06;272;67;0;0;0;0;0;0;0;0;0;144;1;2;0;0
2013-03-30 07;348;0;0;0;0;0;0;0;0;0;0;37;1;1;0;0
2013-03-30 08;347;0;0;0;0;0;0;0;0;0;0;33;1;1;0;0
2013-03-30 09;348;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-03-30 10;348;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-03-30 11;347;0;0;0;0;0;0;0;0;0;0;36;1;1;0;0
2013-03-30 12;348;0;0;0;0;0;0;0;0;0;0;34;1;1;0;0
2013-03-30 13;347;0;0;0;0;0;0;0;0;0;0;38;1;1;0;0
2013-03-30 14;348;0;0;304;304.0;0;0;0;0;0;0;34;1;1;0;0
2013-03-30 15;347;0;0;1179;393.0;0;0;0;0;0;0;32;1;1;0;0
2013-03-30 16;348;0;0;1451;207.28571428571428;0;0;0;0;0;0;30;1;1;0;0
2013-03-30 17;347;0;0;1433;358.25;0;0;0;0;0;0;36;1;1;0;0
2013-03-30 18;307;7;0;353;353.0;1;8904;8904.0;1;8676;8676.0;74;1;1;0;0
2013-03-30 19;348;0;0;0;0;0;0;0;0;0;0;44;1;1;0;0
2013-03-30 20;296;7;0;686;171.5;0;0;0;0;0;0;104;0;1;0;0
2013-03-30 21;76;41;5;4205;4205.0;0;0;0;0;0;0;102;2;2;0;0
2013-03-30 22;201;20;0;1221;244.2;0;0;0;0;0;0;68;2;0;0;2
2013-03-30 23;308;9;0;3973;3973.0;0;0;0;0;0;0;56;1;0;0;0
2013-03-31 00;246;58;0;3148;1049.3333333333333;1;23680;23680.0;1;23209;23209.0;91;0;0;0;0
2013-03-31 01;345;0;0;7513;3756.5;0;0;0;0;0;0;34;1;0;0;0
2013-03-31 03;347;0;0;5497;5497.0;0;0;0;0;0;0;36;0;0;0;0
2013-03-31 04;348;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0
2013-03-31 05;347;0;0;5195;2597.5;0;0;0;0;0;0;36;0;0;0;0
2013-03-31 06;337;5;0;0;0;0;0;0;1;29115;29115.0;40;0;0;0;0
2013-03-31 07;248;1;0;131;131.0;1;28609;28609.0;0;0;0;48;1;1;0;0
2013-03-31 08;348;0;0;0;0;0;0;0;0;0;0;44;0;1;0;0
2013-03-31 09;347;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0
2013-03-31 10;348;0;0;0;0;0;0;0;0;0;0;45;0;1;0;0
2013-03-31 11;347;0;0;0;0;0;0;0;0;0;0;45;0;1;0;0
2013-03-31 12;348;0;0;0;0;0;0;0;0;0;0;49;0;1;0;0
2013-03-31 13;347;0;0;0;0;0;0;0;0;0;0;47;1;1;0;0
2013-03-31 14;348;0;0;0;0;0;0;0;0;0;0;45;0;1;0;0
2013-03-31 15;347;0;0;192;96.0;0;0;0;0;0;0;47;0;1;0;0
2013-03-31 16;327;0;0;212;212.0;0;0;0;0;0;0;54;1;1;0;0
2013-03-31 17;327;0;0;0;0;1;4794;4794.0;1;4528;4528.0;43;1;1;0;0
2013-03-31 18;343;0;0;8419;2806.3333333333335;1;18411;18411.0;1;18369;18369.0;55;1;1;0;0
2013-03-31 19;348;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0
2013-03-31 20;347;0;0;0;0;0;0;0;0;0;0;41;1;0;0;0
2013-03-31 21;348;0;0;5203;5203.0;0;0;0;0;0;0;42;1;0;0;0
2013-03-31 22;348;0;0;2916;1458.0;0;0;0;0;0;0;48;2;0;0;0
2013-03-31 23;346;0;0;7504;7504.0;0;0;0;0;0;0;44;0;0;0;0
2013-04-01 00;301;4;0;0;0;0;0;0;1;4659;4659.0;41;0;0;0;0
2013-04-01 01;300;4;0;2118;2118.0;0;0;0;0;0;0;45;0;0;0;0
2013-04-01 02;151;12;12;1159;386.3333333333333;1;5123;5123.0;1;5971;5971.0;85;0;1;0;0
2013-04-01 03;42;3;12;1845;307.5;0;0;0;0;0;0;81;0;1;0;0
2013-04-01 04;335;7;0;808;269.3333333333333;1;17723;17723.0;0;0;0;46;0;1;0;0
2013-04-01 05;347;0;0;907;226.75;0;0;0;0;0;0;28;0;1;0;0
2013-04-01 06;347;0;0;91;91.0;0;0;0;0;0;0;28;0;1;0;0
2013-04-01 07;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-01 08;346;0;0;0;0;0;0;0;0;0;0;29;0;1;0;1
2013-04-01 09;339;0;0;0;0;1;18042;18042.0;0;0;0;34;0;1;0;0
2013-04-01 10;348;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-01 11;347;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-01 12;348;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-01 13;344;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-01 14;347;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-01 15;326;19;0;0;0;0;0;0;0;0;0;68;1;1;0;0
2013-04-01 16;322;25;0;3934;1967.0;0;0;0;0;0;0;60;13;1;0;0
2013-04-01 17;299;20;0;4085;4085.0;0;0;0;0;0;0;123;17;2;0;0
2013-04-01 18;339;5;0;0;0;0;0;0;0;0;0;57;15;1;0;0
2013-04-01 19;347;0;0;110;110.0;0;0;0;0;0;0;34;10;1;0;0
2013-04-01 20;346;0;0;1524;381.0;0;0;0;0;0;0;26;8;1;0;0
2013-04-01 21;277;51;9;2120;1060.0;0;0;0;0;0;0;114;12;2;0;0
2013-04-01 22;348;0;0;0;0;0;0;0;0;0;0;35;1;1;0;0
2013-04-01 23;348;0;0;81;81.0;0;0;0;0;0;0;29;0;1;0;0
2013-04-02 00;346;0;0;736;245.33333333333334;0;0;0;0;0;0;26;0;1;0;0
2013-04-02 01;348;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-02 02;346;0;0;0;0;0;0;0;0;0;0;35;1;1;0;0
2013-04-02 03;304;26;16;252;252.0;0;0;0;0;0;0;84;1;1;0;0
2013-04-02 04;130;100;37;331;110.33333333333333;0;0;0;0;0;0;43;1;1;0;0
2013-04-02 05;283;32;0;5224;1306.0;1;3960;3960.0;1;4274;4274.0;121;1;2;0;0
2013-04-02 06;346;0;0;0;0;0;0;0;0;0;0;35;1;1;0;0
2013-04-02 07;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-02 08;348;0;0;140;70.0;0;0;0;0;0;0;27;0;1;0;0
2013-04-02 09;93;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-02 10;114;8;0;0;0;0;0;0;1;24598;24598.0;50;1;1;0;0
2013-04-02 11;348;0;0;0;0;1;19880;19880.0;0;0;0;29;0;1;0;0
2013-04-02 12;348;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-02 13;345;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-02 14;348;0;0;0;0;0;0;0;0;0;0;34;1;1;0;0
2013-04-02 15;348;0;0;0;0;0;0;0;0;0;0;36;1;1;0;0
2013-04-02 16;347;0;0;0;0;0;0;0;0;0;0;33;1;1;0;0
2013-04-02 17;340;0;2;0;0;1;7394;7394.0;0;0;0;37;1;1;0;0
2013-04-02 18;348;0;0;0;0;0;0;0;0;0;0;42;1;1;0;0
2013-04-02 19;304;2;0;0;0;1;4619;4619.0;1;21902;21902.0;45;1;1;0;0
2013-04-02 20;267;0;0;0;0;0;0;0;0;0;0;38;1;1;0;0
2013-04-02 21;334;0;0;202;101.0;1;6699;6699.0;0;0;0;41;1;1;0;0
2013-04-02 22;243;0;0;100;100.0;0;0;0;0;0;0;35;0;1;0;0
2013-04-02 23;326;0;0;0;0;0;0;0;0;0;0;42;0;1;0;0
2013-04-03 00;244;3;0;2200;1100.0;0;0;0;0;0;0;38;1;1;0;0
2013-04-03 01;314;4;0;0;0;1;5860;5860.0;1;26974;26974.0;49;1;1;0;0
2013-04-03 02;348;0;0;162;162.0;0;0;0;0;0;0;41;0;1;0;0
2013-04-03 03;322;0;0;1867;266.7142857142857;1;4488;4488.0;0;0;0;46;0;1;0;4
2013-04-03 04;348;0;0;847;211.75;0;0;0;0;0;0;30;1;1;0;0
2013-04-03 05;313;2;0;887;295.6666666666667;0;0;0;0;0;0;46;0;1;0;0
2013-04-03 06;342;0;0;1664;332.8;1;12334;12334.0;0;0;0;42;0;1;0;0
2013-04-03 07;345;0;0;152;76.0;0;0;0;0;0;0;35;0;1;0;0
2013-04-03 08;347;0;0;262;262.0;0;0;0;1;24670;24670.0;31;0;1;0;1
2013-04-03 09;345;0;0;81;81.0;1;18815;18815.0;0;0;0;38;0;1;0;0
2013-04-03 10;344;0;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-03 11;347;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-03 12;348;0;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-03 13;347;0;0;0;0;0;0;0;0;0;0;43;0;1;0;0
2013-04-03 14;346;0;0;0;0;0;0;0;0;0;0;42;1;1;0;0
2013-04-03 15;339;0;0;0;0;0;0;0;0;0;0;39;0;1;0;0
2013-04-03 16;296;24;7;3459;3459.0;0;0;0;0;0;0;97;13;1;0;0
2013-04-03 17;313;24;0;4388;4388.0;1;4584;4584.0;0;0;0;92;8;1;0;0
2013-04-03 18;324;21;0;323;323.0;0;0;0;0;0;0;80;20;1;0;0
2013-04-03 19;270;31;0;2573;1286.5;1;15626;15626.0;0;0;0;75;18;1;0;0
2013-04-03 20;268;31;6;1625;812.5;0;0;0;1;11450;11450.0;80;13;1;0;0
2013-04-03 21;241;90;0;2229;557.25;0;0;0;0;0;0;107;4;2;0;0
2013-04-03 22;341;0;0;2763;921.0;0;0;0;0;0;0;43;0;1;0;0
2013-04-03 23;291;15;0;2823;470.5;0;0;0;0;0;0;171;1;2;0;0
2013-04-04 00;312;11;0;7706;3853.0;1;7379;7379.0;0;0;0;75;18;1;0;0
2013-04-04 01;348;0;0;0;0;0;0;0;0;0;0;49;18;1;0;0
2013-04-04 02;340;0;0;2613;2613.0;0;0;0;0;0;0;54;16;1;0;0
2013-04-04 03;315;20;0;8908;2969.3333333333335;0;0;0;0;0;0;124;0;1;0;0
2013-04-04 04;348;0;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-04 05;344;0;0;2149;2149.0;0;0;0;0;0;0;41;0;1;0;0
2013-04-04 06;347;0;0;1009;1009.0;0;0;0;0;0;0;53;0;1;0;0
2013-04-04 07;348;0;0;0;0;0;0;0;0;0;0;37;0;1;0;0
2013-04-04 08;348;0;0;0;0;0;0;0;0;0;0;38;0;1;0;0
2013-04-04 09;347;0;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-04 10;348;0;0;0;0;0;0;0;0;0;0;40;0;1;0;0
2013-04-04 11;346;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-04-04 12;348;0;0;0;0;0;0;0;0;0;0;40;0;1;0;0
2013-04-04 13;347;0;0;202;202.0;0;0;0;0;0;0;38;0;1;0;0
2013-04-04 14;348;0;0;0;0;0;0;0;0;0;0;42;0;1;0;0
2013-04-04 15;348;0;0;584;584.0;1;9991;9991.0;0;0;0;48;1;1;0;0
2013-04-04 16;348;0;0;1977;1977.0;0;0;0;0;0;0;41;1;1;0;0
2013-04-04 17;341;3;0;0;0;0;0;0;0;0;0;42;1;1;0;0
2013-04-04 18;323;3;0;0;0;1;13043;13043.0;1;13115;13115.0;42;0;1;0;0
2013-04-04 19;347;0;0;0;0;0;0;0;0;0;0;39;1;1;0;0
2013-04-04 20;348;0;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-04 21;306;34;0;635;317.5;0;0;0;0;0;0;96;12;2;0;0
2013-04-04 22;339;0;0;3137;3137.0;1;3943;3943.0;1;3897;3897.0;66;21;1;0;0
2013-04-04 23;347;0;0;171;171.0;1;4320;4320.0;0;0;0;50;18;1;0;0
2013-04-05 00;262;14;0;2665;666.25;0;0;0;0;0;0;111;0;1;0;0
2013-04-05 01;319;4;0;3506;1168.6666666666667;0;0;0;0;0;0;37;0;1;0;0
2013-04-05 02;337;2;0;210;70.0;1;9345;9345.0;0;0;0;33;0;1;0;3
2013-04-05 03;347;0;0;4559;759.8333333333334;0;0;0;1;20871;20871.0;47;0;1;0;0
2013-04-05 04;344;0;0;0;0;0;0;0;0;0;0;37;0;1;0;0
2013-04-05 05;348;0;0;1866;933.0;1;13007;13007.0;0;0;0;34;0;1;0;0
2013-04-05 06;345;0;0;232;116.0;0;0;0;0;0;0;44;0;1;0;0
2013-04-05 07;348;0;0;998;249.5;0;0;0;0;0;0;38;0;1;0;0
2013-04-05 08;338;0;0;536;134.0;0;0;0;0;0;0;48;0;1;0;4
2013-04-05 09;333;3;0;70;70.0;1;17342;17342.0;1;19994;19994.0;38;0;1;0;0
2013-04-05 10;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-05 11;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-05 12;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-05 13;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-05 14;301;5;30;1593;796.5;0;0;0;0;0;0;127;3;2;0;0
2013-04-05 15;256;48;0;2280;1140.0;0;0;0;0;0;0;197;5;2;0;0
2013-04-05 16;341;3;0;3231;3231.0;0;0;0;0;0;0;44;10;1;0;0
2013-04-05 17;296;39;8;5537;2768.5;1;13880;13880.0;1;13919;13919.0;85;8;1;0;0
2013-04-05 18;230;13;0;1129;1129.0;0;0;0;0;0;0;56;21;1;0;0
2013-04-05 19;347;0;0;0;0;0;0;0;0;0;0;45;15;1;0;0
2013-04-05 20;323;18;0;9027;3009.0;0;0;0;0;0;0;49;15;1;0;0
2013-04-05 21;345;2;0;0;0;0;0;0;0;0;0;65;7;1;0;0
2013-04-05 22;279;55;0;0;0;0;0;0;0;0;0;157;7;2;0;0
2013-04-05 23;252;12;0;5648;2824.0;0;0;0;0;0;0;140;1;0;0;0
2013-04-06 00;263;29;1;312;312.0;0;0;0;0;0;0;203;1;1;0;0
2013-04-06 01;345;0;0;181;181.0;1;23067;23067.0;0;0;0;44;0;1;0;0
2013-04-06 02;347;0;0;445;148.33333333333334;0;0;0;0;0;0;27;0;1;0;0
2013-04-06 03;348;0;0;1364;272.8;0;0;0;0;0;0;32;0;1;0;0
2013-04-06 04;348;0;0;70;70.0;0;0;0;0;0;0;33;0;1;0;0
2013-04-06 05;348;0;0;51;51.0;0;0;0;0;0;0;41;0;1;0;2
2013-04-06 06;347;0;0;3430;1143.3333333333333;0;0;0;0;0;0;40;0;1;0;0
2013-04-06 07;346;0;0;1100;550.0;0;0;0;0;0;0;44;0;1;0;0
2013-04-06 08;348;0;0;123;123.0;0;0;0;0;0;0;40;0;1;0;0
2013-04-06 09;347;0;0;0;0;0;0;0;0;0;0;42;0;1;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-06 12;347;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-06 13;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-06 14;347;0;0;0;0;0;0;0;0;0;0;33;1;1;0;0
2013-04-06 15;348;0;0;0;0;0;0;0;0;0;0;35;2;1;0;0
2013-04-06 16;347;0;0;0;0;0;0;0;0;0;0;28;2;1;0;0
2013-04-06 17;347;0;0;750;250.0;0;0;0;0;0;0;27;2;1;0;0
2013-04-06 18;347;0;0;60;60.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-06 19;348;0;0;0;0;0;0;0;0;0;0;31;1;1;0;0
2013-04-06 20;347;0;0;0;0;0;0;0;0;0;0;30;1;1;0;0
2013-04-06 21;209;0;0;0;0;0;0;0;0;0;0;20;2;1;0;0
2013-04-06 23;197;0;0;1119;279.75;0;0;0;1;20168;20168.0;26;0;1;0;0
2013-04-07 00;314;0;0;2097;699.0;0;0;0;0;0;0;36;0;1;0;0
2013-04-07 01;281;3;0;646;215.33333333333334;0;0;0;0;0;0;35;0;1;0;0
2013-04-07 02;246;83;0;727;121.16666666666667;1;3987;3987.0;0;0;0;111;1;1;0;0
2013-04-07 03;229;100;7;1906;476.5;0;0;0;0;0;0;189;1;1;0;0
2013-04-07 04;324;3;0;160;80.0;0;0;0;0;0;0;40;0;1;0;0
2013-04-07 05;171;97;0;5395;5395.0;1;8463;8463.0;0;0;0;106;0;1;0;0
2013-04-07 06;311;14;0;313;313.0;0;0;0;0;0;0;85;0;0;0;0
2013-04-07 07;231;25;0;2644;1322.0;0;0;0;0;0;0;44;0;1;0;0
2013-04-07 08;334;0;0;0;0;1;27006;27006.0;0;0;0;30;0;1;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-07 10;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-07 11;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-07 12;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-07 13;348;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-07 14;347;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-07 15;348;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-07 16;342;1;0;565;565.0;0;0;0;0;0;0;35;0;1;0;0
2013-04-07 17;296;20;0;1261;315.25;1;12398;12398.0;1;12386;12386.0;62;1;1;0;0
2013-04-07 18;340;4;0;635;317.5;0;0;0;0;0;0;38;1;1;0;0
2013-04-07 19;348;0;0;1916;638.6666666666666;0;0;0;0;0;0;30;1;1;0;0
2013-04-07 20;344;0;0;2571;642.75;1;4755;4755.0;1;4032;4032.0;29;2;1;0;0
2013-04-07 21;346;0;0;2077;259.625;0;0;0;0;0;0;26;0;1;0;0
2013-04-07 22;288;22;10;596;149.0;0;0;0;0;0;0;90;2;1;0;0
2013-04-07 23;254;10;0;8243;4121.5;0;0;0;0;0;0;52;0;1;0;0
2013-04-08 00;347;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0
2013-04-08 01;258;4;0;2199;1099.5;0;0;0;0;0;0;35;0;0;0;0
2013-04-08 02;318;0;0;1120;280.0;0;0;0;0;0;0;127;1;2;0;0
2013-04-08 03;348;0;0;4499;1124.75;0;0;0;0;0;0;39;2;1;0;0
2013-04-08 04;347;0;0;333;166.5;0;0;0;0;0;0;37;1;1;0;0
2013-04-08 05;346;0;0;363;181.5;0;0;0;0;0;0;42;1;1;0;0
2013-04-08 06;348;0;0;524;262.0;0;0;0;0;0;0;40;1;1;0;0
2013-04-08 07;347;0;0;3440;1720.0;0;0;0;0;0;0;37;1;1;0;0
2013-04-08 08;347;0;0;101;101.0;0;0;0;0;0;0;37;0;1;0;0
2013-04-08 09;348;0;0;1332;444.0;1;21110;21110.0;0;0;0;41;0;1;0;0
2013-04-08 10;347;0;0;0;0;0;0;0;0;0;0;42;1;1;0;0
2013-04-08 11;348;0;0;0;0;0;0;0;0;0;0;37;1;1;0;0
2013-04-08 12;347;0;0;0;0;0;0;0;0;0;0;39;1;1;0;0
2013-04-08 13;348;0;0;0;0;0;0;0;0;0;0;42;0;1;0;0
2013-04-08 14;347;0;0;0;0;0;0;0;0;0;0;41;1;1;0;0
2013-04-08 15;300;25;0;364;182.0;0;0;0;0;0;0;69;2;1;0;0
2013-04-08 16;318;19;2;3552;1776.0;0;0;0;0;0;0;32;12;1;0;0
2013-04-08 17;313;30;4;3885;3885.0;1;10750;10750.0;1;5487;5487.0;76;16;2;0;0
2013-04-08 18;276;56;0;1140;1140.0;0;0;0;1;4733;4733.0;126;18;1;0;0
2013-04-08 19;345;0;0;3642;3642.0;0;0;0;0;0;0;22;0;0;0;0
2013-04-08 20;344;0;0;3268;3268.0;1;5158;5158.0;1;7549;7549.0;34;0;0;0;0
2013-04-08 21;300;33;0;343;343.0;0;0;0;0;0;0;76;12;1;0;0
2013-04-08 22;268;44;0;2189;1094.5;0;0;0;1;6541;6541.0;86;13;1;0;0
2013-04-08 23;206;108;0;3078;1026.0;1;3900;3900.0;0;0;0;106;13;1;0;0
2013-04-09 00;330;2;0;533;133.25;0;0;0;0;0;0;55;12;1;0;0
2013-04-09 01;279;48;0;695;347.5;1;11294;11294.0;0;0;0;130;15;2;0;0
2013-04-09 02;348;0;0;1715;857.5;0;0;0;0;0;0;32;1;1;0;0
2013-04-09 03;347;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-04-09 04;348;0;0;3590;3590.0;1;4964;4964.0;0;0;0;36;1;1;0;0
2013-04-09 05;344;0;0;170;85.0;0;0;0;0;0;0;34;0;1;0;0
2013-04-09 06;303;0;0;1311;1311.0;1;7236;7236.0;0;0;0;61;0;1;0;0
