date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-31 16;341;0;0;4064;1354.6666666666667;0;0;0;0;0;0;14;0;1;0;0
2013-03-31 17;299;8;0;372;372.0;0;0;0;1;4655;4655.0;106;1;1;0;0
2013-03-31 18;106;188;27;1713;342.6;0;0;0;0;0;0;1314;1;1;0;0
2013-03-31 19;329;5;0;262;131.0;1;5473;5473.0;1;5539;5539.0;17;0;1;0;0
2013-03-31 20;242;55;0;5569;2784.5;0;0;0;0;0;0;425;4;0;0;0
2013-03-31 21;223;78;0;1766;883.0;0;0;0;0;0;0;342;2;1;0;1
2013-03-31 22;129;12;15;1119;279.75;1;12145;12145.0;1;18510;18510.0;1345;3;1;0;0
2013-03-31 23;59;0;0;716;238.66666666666666;0;0;0;0;0;0;410;4;0;0;0
2013-04-01 00;32;0;0;817;204.25;0;0;0;0;0;0;80;4;0;0;0
2013-04-01 01;28;0;0;332;110.66666666666667;1;6357;6357.0;0;0;0;42;5;0;0;0
2013-04-01 02;80;0;0;968;322.6666666666667;0;0;0;0;0;0;11;4;0;0;0
2013-04-01 03;114;85;0;1484;371.0;1;10011;10011.0;1;10002;10002.0;101;4;1;0;0
2013-04-01 04;296;31;0;3611;1203.6666666666667;0;0;0;0;0;0;63;2;0;0;0
2013-04-01 05;299;22;20;1734;867.0;0;0;0;0;0;0;80;4;0;0;0
2013-04-01 06;344;0;0;404;202.0;1;28081;28081.0;1;31531;31531.0;24;4;1;0;0
2013-04-01 07;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-01 08;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-01 09;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-01 10;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-01 11;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-01 12;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-01 13;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-01 14;337;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-01 15;228;78;33;2208;736.0;0;0;0;0;0;0;180;6;1;0;0
2013-04-01 16;337;0;2;3057;3057.0;0;0;0;0;0;0;22;11;1;0;0
2013-04-01 17;280;21;28;0;0;0;0;0;0;0;0;124;26;2;0;0
2013-04-01 18;325;7;0;1351;337.75;0;0;0;0;0;0;83;24;1;0;0
2013-04-01 19;303;20;23;3752;1250.6666666666667;1;5155;5155.0;1;5455;5455.0;143;8;2;0;0
2013-04-01 20;302;29;13;60;60.0;0;0;0;0;0;0;134;18;2;0;0
2013-04-01 21;342;0;0;293;146.5;1;5960;5960.0;1;4323;4323.0;47;19;1;0;0
2013-04-01 22;343;0;0;282;282.0;0;0;0;0;0;0;54;17;1;0;0
2013-04-01 23;234;32;37;0;0;0;0;0;1;7532;7532.0;145;17;2;0;0
2013-04-02 00;277;37;5;5649;5649.0;1;4644;4644.0;0;0;0;85;0;0;0;0
2013-04-02 01;288;34;0;1150;1150.0;0;0;0;0;0;0;83;0;0;0;0
2013-04-02 02;318;12;7;5185;740.7142857142857;1;4080;4080.0;0;0;0;57;1;1;0;0
2013-04-02 03;343;0;0;0;0;0;0;0;0;0;0;31;2;1;0;0
2013-04-02 04;202;101;1;5720;1430.0;1;3657;3657.0;1;5730;5730.0;167;5;1;0;0
2013-04-02 05;226;12;0;0;0;1;4425;4425.0;0;0;0;16;2;0;0;0
2013-04-02 06;101;146;5;3409;1704.5;0;0;0;0;0;0;27;1;0;0;0
2013-04-02 07;84;199;21;1748;874.0;1;27434;27434.0;1;30121;30121.0;121;4;1;0;0
2013-04-02 08;345;0;0;0;0;0;0;0;0;0;0;36;2;1;0;0
2013-04-02 09;348;0;0;0;0;0;0;0;0;0;0;32;1;1;0;0
2013-04-02 10;348;0;0;0;0;0;0;0;0;0;0;29;1;1;0;0
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;36;1;1;0;0
2013-04-02 12;346;0;0;0;0;0;0;0;0;0;0;37;1;1;0;0
2013-04-02 13;345;0;0;0;0;0;0;0;0;0;0;30;1;1;0;0
2013-04-02 14;348;0;0;0;0;0;0;0;0;0;0;37;1;1;0;0
2013-04-02 15;268;55;0;0;0;0;0;0;0;0;0;87;0;1;0;0
2013-04-02 16;339;0;0;0;0;0;0;0;0;0;0;63;13;1;0;0
2013-04-02 17;347;0;0;91;91.0;1;4997;4997.0;0;0;0;60;19;1;0;0
2013-04-02 18;258;82;0;2703;901.0;0;0;0;0;0;0;128;23;2;0;0
2013-04-02 19;99;172;25;252;126.0;1;14749;14749.0;1;14748;14748.0;203;15;1;0;0
2013-04-02 20;321;14;10;3279;1639.5;0;0;0;0;0;0;57;1;1;0;0
2013-04-02 21;299;29;12;3087;1543.5;0;0;0;0;0;0;38;1;0;0;0
2013-04-02 22;345;0;0;2276;325.14285714285717;0;0;0;0;0;0;23;0;0;0;0
2013-04-02 23;332;10;0;4780;956.0;0;0;0;0;0;0;40;0;0;0;0
2013-04-03 00;266;65;0;272;272.0;1;4988;4988.0;1;4988;4988.0;144;4;1;0;0
2013-04-03 01;264;53;0;2581;516.2;1;13939;13939.0;1;13940;13940.0;169;9;1;0;0
2013-04-03 02;343;0;0;3217;1072.3333333333333;0;0;0;0;0;0;20;1;1;0;0
2013-04-03 03;346;0;0;2229;371.5;0;0;0;0;0;0;15;3;1;0;0
2013-04-03 04;304;27;0;3430;3430.0;0;0;0;0;0;0;77;4;2;0;0
2013-04-03 05;289;42;0;3342;557.0;0;0;0;0;0;0;87;3;1;0;0
2013-04-03 06;345;0;0;262;262.0;1;30271;30271.0;1;32509;32509.0;33;2;1;0;0
2013-04-03 07;347;0;0;0;0;0;0;0;0;0;0;32;1;1;0;0
2013-04-03 08;348;0;0;0;0;0;0;0;0;0;0;30;1;1;0;0
2013-04-03 09;347;0;0;0;0;0;0;0;0;0;0;30;1;1;0;0
2013-04-03 10;348;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-03 11;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-03 12;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-03 13;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-03 14;348;0;0;141;141.0;0;0;0;0;0;0;28;1;1;0;0
2013-04-03 15;226;102;7;1694;1694.0;0;0;0;0;0;0;137;8;1;0;0
2013-04-03 16;318;3;0;3886;3886.0;0;0;0;0;0;0;29;11;1;0;0
2013-04-03 17;193;121;13;272;272.0;1;5830;5830.0;0;0;0;250;34;3;0;0
2013-04-03 18;323;16;6;1170;585.0;0;0;0;1;4281;4281.0;62;30;1;0;0
2013-04-03 19;288;27;27;4903;1634.3333333333333;1;4678;4678.0;0;0;0;107;8;2;0;0
2013-04-03 20;301;36;0;0;0;1;8008;8008.0;0;0;0;74;1;1;0;4
2013-04-03 21;317;26;0;1633;326.6;0;0;0;1;4046;4046.0;55;5;1;0;0
2013-04-03 22;343;0;0;262;262.0;1;9870;9870.0;0;0;0;19;2;1;0;0
2013-04-03 23;348;0;0;71;71.0;0;0;0;0;0;0;11;2;1;0;0
2013-04-04 00;280;34;14;3610;1805.0;0;0;0;0;0;0;107;4;1;0;0
2013-04-04 01;326;7;0;2632;1316.0;0;0;0;1;8086;8086.0;38;1;1;0;0
2013-04-04 02;318;16;0;1423;474.3333333333333;1;8024;8024.0;0;0;0;97;2;1;0;0
2013-04-04 03;348;0;0;5701;1900.3333333333333;0;0;0;0;0;0;40;3;1;0;0
2013-04-04 04;124;40;0;0;0;0;0;0;0;0;0;77;1;2;0;0
2013-04-04 05;86;75;0;2744;1372.0;1;8990;8990.0;0;0;0;90;0;1;0;0
2013-04-04 06;129;122;0;3107;1035.6666666666667;0;0;0;1;32359;32359.0;131;1;0;0;0
2013-04-04 07;347;0;0;1792;597.3333333333334;0;0;0;0;0;0;28;0;0;0;0
2013-04-04 08;346;0;0;4663;4663.0;1;7761;7761.0;0;0;0;34;0;1;0;0
2013-04-04 09;320;6;0;635;158.75;0;0;0;0;0;0;34;2;0;0;0
2013-04-04 10;326;0;0;0;0;1;18138;18138.0;0;0;0;40;1;1;0;0
2013-04-04 11;348;0;0;0;0;0;0;0;0;0;0;31;1;1;0;0
2013-04-04 12;348;0;0;0;0;0;0;0;0;0;0;29;1;1;0;0
2013-04-04 13;348;0;0;0;0;0;0;0;0;0;0;31;2;1;0;0
2013-04-04 14;348;0;0;71;71.0;0;0;0;0;0;0;33;1;1;0;0
2013-04-04 15;289;49;0;1200;1200.0;1;5409;5409.0;1;5408;5408.0;75;6;1;0;0
2013-04-04 16;297;46;0;2068;2068.0;1;3625;3625.0;1;3627;3627.0;127;14;2;0;0
2013-04-04 17;256;64;9;1876;625.3333333333334;0;0;0;0;0;0;184;20;1;0;0
2013-04-04 18;284;8;43;2755;2755.0;1;15433;15433.0;1;12505;12505.0;107;12;1;0;0
2013-04-04 19;305;36;1;3823;3823.0;0;0;0;0;0;0;42;4;1;0;0
2013-04-04 20;344;3;0;3532;1766.0;0;0;0;0;0;0;23;1;0;0;0
2013-04-04 21;324;19;0;2643;2643.0;0;0;0;0;0;0;28;1;0;0;0
2013-04-04 22;298;42;0;2380;1190.0;1;5525;5525.0;0;0;0;61;5;1;0;0
2013-04-04 23;344;0;0;3249;1083.0;1;5135;5135.0;1;5040;5040.0;49;1;1;0;0
2013-04-05 00;339;4;0;2252;2252.0;0;0;0;0;0;0;79;3;0;0;0
2013-04-05 01;258;49;0;1421;473.6666666666667;1;6228;6228.0;0;0;0;125;12;1;0;0
2013-04-05 02;347;0;0;875;125.0;0;0;0;0;0;0;58;17;1;0;0
2013-04-05 03;295;43;0;3420;1710.0;0;0;0;0;0;0;111;18;2;0;0
2013-04-05 04;301;43;0;1823;303.8333333333333;0;0;0;1;4935;4935.0;86;7;1;0;0
2013-04-05 05;343;0;0;1552;517.3333333333334;1;33891;33891.0;1;33975;33975.0;35;2;1;0;0
2013-04-05 06;348;0;0;0;0;0;0;0;0;0;0;28;1;1;0;0
2013-04-05 07;347;0;0;0;0;0;0;0;0;0;0;29;2;1;0;0
2013-04-05 08;348;0;0;0;0;0;0;0;0;0;0;25;1;1;0;0
2013-04-05 09;347;0;0;0;0;0;0;0;0;0;0;31;1;1;0;0
2013-04-05 10;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-05 11;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-05 12;348;0;0;0;0;0;0;0;0;0;0;32;1;1;0;0
2013-04-05 13;347;0;0;0;0;0;0;0;0;0;0;29;1;1;0;0
2013-04-05 14;342;0;0;0;0;1;3863;3863.0;1;3853;3853.0;33;1;1;0;0
2013-04-05 15;215;117;0;1664;1664.0;0;0;0;0;0;0;201;10;1;0;0
2013-04-05 16;331;1;0;4118;4118.0;1;8361;8361.0;0;0;0;36;9;1;0;0
2013-04-05 17;278;59;0;0;0;0;0;0;0;0;0;113;30;2;0;0
2013-04-05 18;315;20;2;2733;911.0;0;0;0;0;0;0;64;24;1;0;0
2013-04-05 19;291;48;0;4457;2228.5;1;6370;6370.0;1;5010;5010.0;89;5;1;0;0
2013-04-05 20;228;116;0;685;685.0;0;0;0;0;0;0;158;1;1;0;0
2013-04-05 21;347;1;0;5275;2637.5;1;14272;14272.0;1;6170;6170.0;41;1;1;0;0
2013-04-05 22;348;0;0;302;151.0;0;0;0;0;0;0;33;3;1;0;0
2013-04-05 23;343;0;0;4590;2295.0;0;0;0;1;10929;10929.0;43;2;1;0;0
2013-04-06 00;297;28;0;0;0;0;0;0;0;0;0;109;0;0;0;0
2013-04-06 01;347;1;0;1936;968.0;1;18089;18089.0;0;0;0;40;1;1;0;0
2013-04-06 02;263;69;2;1453;1453.0;0;0;0;0;0;0;73;1;2;0;0
2013-04-06 03;234;23;0;757;378.5;0;0;0;0;0;0;15;0;1;0;0
2013-04-06 04;112;105;8;12568;12568.0;0;0;0;0;0;0;29;1;1;0;0
2013-04-06 05;269;40;0;0;0;0;0;0;0;0;0;13;0;0;0;0
2013-04-06 06;64;164;0;0;0;1;4948;4948.0;0;0;0;11;1;0;0;0
2013-04-06 07;107;161;0;595;297.5;1;35912;35912.0;1;35209;35209.0;44;1;0;0;0
2013-04-06 08;348;0;0;0;0;0;0;0;0;0;0;18;3;0;0;0
2013-04-06 09;347;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;17;2;0;0;0
2013-04-06 11;307;19;2;0;0;0;0;0;0;0;0;46;3;0;0;0
2013-04-06 12;156;9;0;1733;866.5;0;0;0;0;0;0;101;1;0;0;0
2013-04-06 13;4;0;0;0;0;0;0;0;0;0;0;23;2;0;0;0
2013-04-06 14;1;9;9;484;242.0;0;0;0;0;0;0;115;2;0;0;0
2013-04-06 15;0;17;30;2118;529.5;0;0;0;0;0;0;173;1;0;0;0
2013-04-06 16;44;15;109;1786;446.5;0;0;0;0;0;0;371;4;0;0;0
2013-04-06 17;71;142;30;6344;1586.0;1;7855;7855.0;1;4684;4684.0;1714;1;0;0;0
2013-04-06 18;285;9;0;0;0;0;0;0;0;0;0;108;0;0;0;0
2013-04-06 19;142;147;0;1539;1539.0;0;0;0;0;0;0;1011;0;1;0;0
2013-04-06 20;290;20;0;2743;1371.5;0;0;0;0;0;0;22;0;1;0;0
2013-04-06 21;324;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-07 03;91;0;0;0;0;1;5074;5074.0;1;5046;5046.0;16;0;1;0;0
2013-04-07 04;348;0;0;372;186.0;0;0;0;0;0;0;20;2;1;0;0
2013-04-07 05;347;0;0;0;0;1;4360;4360.0;1;4366;4366.0;18;1;1;0;0
2013-04-07 06;348;0;0;0;0;1;26937;26937.0;1;26989;26989.0;22;1;1;0;0
2013-04-07 07;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-07 08;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-07 10;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;2
2013-04-07 11;348;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-07 12;347;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-07 13;338;0;0;657;657.0;1;8453;8453.0;0;0;0;18;1;1;0;0
2013-04-07 14;348;0;0;1467;733.5;0;0;0;1;6323;6323.0;26;1;1;0;0
2013-04-07 15;347;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-07 16;347;0;0;0;0;1;22164;22164.0;0;0;0;22;1;1;0;0
2013-04-07 17;333;6;0;373;373.0;0;0;0;1;16267;16267.0;24;2;1;0;0
2013-04-07 18;336;0;0;342;171.0;0;0;0;0;0;0;30;0;1;0;0
2013-04-07 19;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-07 20;347;0;0;121;121.0;0;0;0;0;0;0;21;1;1;0;0
2013-04-07 21;332;8;0;1573;1573.0;0;0;0;0;0;0;14;1;1;0;0
2013-04-07 22;172;68;5;1705;852.5;1;28166;28166.0;1;28196;28196.0;1113;4;0;0;0
2013-04-07 23;89;37;23;3569;1189.6666666666667;0;0;0;0;0;0;469;4;0;0;0
2013-04-08 00;0;20;9;2530;1265.0;0;0;0;0;0;0;180;2;0;0;0
2013-04-08 01;3;19;3;3672;1224.0;0;0;0;0;0;0;49;4;0;0;0
2013-04-08 02;25;14;4;3097;774.25;0;0;0;0;0;0;13;5;0;0;0
2013-04-08 03;180;54;0;2350;783.3333333333334;0;0;0;0;0;0;155;7;1;0;0
2013-04-08 04;347;0;0;1139;379.6666666666667;0;0;0;0;0;0;62;2;0;0;0
2013-04-08 05;348;0;0;273;136.5;0;0;0;0;0;0;59;2;1;0;0
2013-04-08 06;347;0;0;970;323.3333333333333;1;31655;31655.0;1;33168;33168.0;51;1;1;0;0
2013-04-08 07;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-08 08;347;0;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-04-08 09;348;0;0;0;0;0;0;0;0;0;0;29;1;1;0;0
2013-04-08 10;346;0;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-04-08 11;347;0;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-04-08 12;348;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-08 13;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-08 14;348;0;0;0;0;0;0;0;0;0;0;25;1;1;0;0
2013-04-08 15;233;64;34;2400;1200.0;0;0;0;0;0;0;160;11;1;0;0
2013-04-08 16;346;2;0;4024;2012.0;1;6954;6954.0;0;0;0;27;13;1;0;0
2013-04-08 17;294;26;19;0;0;0;0;0;0;0;0;136;38;2;0;0
2013-04-08 18;325;23;0;2117;1058.5;1;8504;8504.0;1;8448;8448.0;44;29;1;0;0
2013-04-08 19;302;29;17;2795;931.6666666666666;0;0;0;0;0;0;103;14;2;0;0
2013-04-08 20;259;64;4;978;489.0;0;0;0;0;0;0;174;11;1;0;0
2013-04-08 21;332;8;0;80;80.0;0;0;0;0;0;0;69;21;1;0;0
2013-04-08 22;334;0;0;121;121.0;0;0;0;0;0;0;47;15;1;0;0
2013-04-08 23;266;62;0;3978;1989.0;1;8909;8909.0;1;8736;8736.0;95;21;2;0;0
2013-04-09 00;339;1;0;1260;1260.0;0;0;0;0;0;0;16;0;0;0;0
2013-04-09 01;305;26;7;2904;580.8;0;0;0;0;0;0;85;21;1;0;0
2013-04-09 02;314;2;19;666;222.0;0;0;0;0;0;0;97;32;1;0;0
2013-04-09 03;198;89;42;1644;548.0;0;0;0;0;0;0;181;15;1;0;0
2013-04-09 04;334;1;0;6574;2191.3333333333335;0;0;0;0;0;0;24;5;1;0;0
2013-04-09 05;285;40;0;0;0;0;0;0;0;0;0;64;3;1;0;0
2013-04-09 06;347;0;0;0;0;1;34913;34913.0;0;0;0;48;2;1;0;0
2013-04-09 07;348;0;0;0;0;0;0;0;0;0;0;49;2;1;0;0
2013-04-09 08;347;0;0;0;0;0;0;0;0;0;0;40;0;1;0;0
2013-04-09 09;348;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0
2013-04-09 10;347;0;0;0;0;0;0;0;0;0;0;44;0;1;0;0
2013-04-09 11;348;0;0;0;0;0;0;0;0;0;0;43;1;1;0;0
2013-04-09 12;347;0;0;0;0;0;0;0;0;0;0;46;1;1;0;0
2013-04-09 13;348;0;0;0;0;0;0;0;0;0;0;50;1;1;0;0
2013-04-09 14;347;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0
2013-04-09 15;344;0;0;0;0;1;7951;7951.0;0;0;0;41;1;1;0;0
2013-04-09 16;346;0;0;252;252.0;0;0;0;0;0;0;40;2;1;0;0
2013-04-09 17;347;0;0;1685;421.25;0;0;0;0;0;0;41;3;1;0;0
