date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-31 10;348;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-03-31 11;347;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0
2013-03-31 12;347;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-03-31 13;348;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-03-31 14;347;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-03-31 15;347;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0
2013-03-31 16;348;0;0;927;463.5;0;0;0;0;0;0;7;1;1;0;0
2013-03-31 17;347;0;0;4038;4038.0;0;0;0;0;0;0;4;1;1;0;0
2013-03-31 18;347;0;0;3841;1920.5;0;0;0;0;0;0;8;1;1;0;0
2013-03-31 19;348;0;0;1633;816.5;0;0;0;0;0;0;3;3;1;0;0
2013-03-31 20;317;4;0;3712;742.4;1;7645;7645.0;0;0;0;5;2;1;0;0
2013-03-31 21;319;0;0;543;135.75;0;0;0;1;5680;5680.0;2;2;1;0;0
2013-03-31 22;340;0;0;2512;628.0;1;5937;5937.0;1;5951;5951.0;1;2;1;0;0
2013-03-31 23;348;0;0;5828;971.3333333333334;0;0;0;0;0;0;2;3;1;0;0
2013-04-01 00;261;10;8;0;0;0;0;0;0;0;0;103;2;3;0;1
2013-04-01 01;107;14;0;2966;741.5;0;0;0;0;0;0;254;7;0;0;0
2013-04-01 02;79;0;0;2742;914.0;0;0;0;0;0;0;10;5;0;0;0
2013-04-01 03;110;23;0;2957;492.8333333333333;0;0;0;0;0;0;70;11;0;0;0
2013-04-01 04;307;21;0;1018;509.0;0;0;0;0;0;0;56;2;1;0;0
2013-04-01 05;347;0;0;0;0;0;0;0;0;0;0;20;2;1;0;0
2013-04-01 06;348;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-01 07;347;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-01 08;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-01 09;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-01 10;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-01 11;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-01 12;276;67;0;797;265.6666666666667;0;0;0;0;0;0;53;0;1;0;0
2013-04-01 13;346;0;0;101;101.0;0;0;0;0;0;0;3;0;0;0;0
2013-04-01 14;268;74;0;3440;1146.6666666666667;0;0;0;0;0;0;56;0;0;0;0
2013-04-01 15;303;42;0;736;736.0;0;0;0;0;0;0;79;0;1;0;0
2013-04-01 16;308;5;0;4559;1139.75;0;0;0;0;0;0;30;11;1;0;0
2013-04-01 17;320;21;0;6157;3078.5;0;0;0;0;0;0;21;20;1;0;0
2013-04-01 18;249;85;0;0;0;0;0;0;0;0;0;121;24;2;0;0
2013-04-01 19;219;100;0;2403;480.6;0;0;0;0;0;0;127;2;1;0;0
2013-04-01 20;345;0;0;2239;1119.5;0;0;0;0;0;0;21;0;1;0;0
2013-04-01 21;347;0;0;0;0;0;0;0;0;0;0;23;2;1;0;0
2013-04-01 22;348;0;0;0;0;0;0;0;0;0;0;22;2;1;0;0
2013-04-01 23;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-02 00;348;0;0;3994;3994.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-02 01;347;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-02 02;345;0;0;1008;252.0;0;0;0;0;0;0;20;2;1;0;0
2013-04-02 03;347;0;0;0;0;0;0;0;0;0;0;23;2;1;0;0
2013-04-02 04;347;0;0;696;348.0;0;0;0;0;0;0;17;2;1;0;0
2013-04-02 05;348;0;0;2118;706.0;0;0;0;0;0;0;21;1;1;0;0
2013-04-02 06;347;0;0;2370;790.0;0;0;0;0;0;0;18;1;1;0;0
2013-04-02 07;348;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-04-02 08;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-02 09;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-02 10;347;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-02 12;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-02 13;162;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0
2013-04-03 02;41;0;0;2260;2260.0;0;0;0;0;0;0;15;7;0;0;0
2013-04-03 03;327;0;0;1442;721.0;0;0;0;0;0;0;29;6;1;0;0
2013-04-03 04;334;0;0;4378;2189.0;0;0;0;0;0;0;9;3;1;0;0
2013-04-03 05;321;6;0;928;464.0;0;0;0;0;0;0;27;4;1;0;0
2013-04-03 06;294;24;0;936;312.0;1;29066;29066.0;1;28409;28409.0;64;2;1;0;0
2013-04-03 07;348;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-03 08;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;3
2013-04-03 09;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-03 10;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-03 11;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-03 12;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-03 13;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-03 14;303;23;0;0;0;1;4728;4728.0;1;4706;4706.0;49;0;1;0;0
2013-04-03 15;300;38;5;3197;3197.0;0;0;0;0;0;0;82;0;1;0;0
2013-04-03 16;339;1;0;4588;4588.0;0;0;0;0;0;0;30;12;1;0;0
2013-04-03 17;338;0;0;2835;2835.0;1;7116;7116.0;0;0;0;25;20;1;0;0
2013-04-03 18;261;74;0;1876;625.3333333333334;0;0;0;0;0;0;85;18;2;0;0
2013-04-03 19;239;84;0;4456;1114.0;1;27323;27323.0;0;0;0;166;7;2;0;0
2013-04-03 20;309;21;0;812;406.0;0;0;0;1;8143;8143.0;42;3;2;0;0
2013-04-03 21;347;0;0;1653;551.0;0;0;0;0;0;0;18;1;1;0;0
2013-04-03 22;327;19;0;302;151.0;0;0;0;0;0;0;48;2;1;0;0
2013-04-03 23;320;25;0;636;318.0;0;0;0;0;0;0;29;0;1;0;0
2013-04-04 00;348;0;0;948;948.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 01;327;14;0;6365;3182.5;0;0;0;0;0;0;1;0;1;0;0
2013-04-04 02;270;65;0;0;0;0;0;0;0;0;0;88;4;1;0;0
2013-04-04 03;300;14;0;2076;415.2;0;0;0;0;0;0;96;0;2;0;0
2013-04-04 04;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-04 06;226;3;0;1503;751.5;0;0;0;0;0;0;9;0;1;0;0
2013-04-04 07;282;44;0;967;241.75;0;0;0;0;0;0;42;2;2;0;0
2013-04-05 02;179;2;0;433;216.5;1;14157;14157.0;1;14212;14212.0;14;1;1;0;0
2013-04-05 03;347;0;0;817;272.3333333333333;0;0;0;0;0;0;10;1;1;0;0
2013-04-05 04;346;0;0;403;403.0;0;0;0;0;0;0;9;1;1;0;0
2013-04-05 05;347;0;0;2552;2552.0;0;0;0;0;0;0;8;2;1;0;0
2013-04-05 06;345;0;0;2279;569.75;1;33329;33329.0;1;33304;33304.0;11;1;1;0;0
2013-04-05 07;347;0;0;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-04-05 08;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-05 09;347;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-05 10;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;1
2013-04-05 11;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-05 12;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-05 13;303;27;0;2168;2168.0;0;0;0;0;0;0;18;3;1;0;0
2013-04-05 14;344;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-05 15;299;33;14;3168;792.0;0;0;0;0;0;0;79;0;1;0;0
2013-04-05 16;223;10;0;2974;1487.0;1;33707;33707.0;0;0;0;55;10;1;0;0
2013-04-05 17;104;36;0;3318;3318.0;0;0;0;1;35749;35749.0;124;0;1;0;0
2013-04-05 18;193;0;0;885;177.0;0;0;0;0;0;0;12;0;0;0;0
2013-04-05 19;133;0;0;3105;621.0;0;0;0;0;0;0;36;1;0;0;0
2013-04-05 20;161;0;6;837;418.5;0;0;0;0;0;0;106;2;0;0;0
2013-04-05 21;347;0;0;190;63.333333333333336;0;0;0;0;0;0;4;0;0;0;0
2013-04-05 22;347;0;0;70;70.0;0;0;0;0;0;0;0;0;0;0;0
2013-04-05 23;236;40;11;1342;671.0;0;0;0;0;0;0;22;0;1;0;0
2013-04-06 00;345;0;0;71;71.0;0;0;0;0;0;0;12;0;0;0;0
2013-04-06 01;347;0;0;70;70.0;0;0;0;0;0;0;12;0;0;0;0
2013-04-06 02;337;0;0;91;91.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-06 03;294;0;0;81;81.0;1;30103;30103.0;0;0;0;12;2;1;0;0
2013-04-06 04;347;0;0;0;0;0;0;0;0;0;0;13;1;0;0;0
2013-04-06 05;348;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0
2013-04-06 06;347;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0
2013-04-06 07;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-06 08;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0
2013-04-06 10;347;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0
2013-04-06 11;348;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0
2013-04-06 12;259;19;0;746;248.66666666666666;1;32615;32615.0;0;0;0;26;0;1;0;0
2013-04-06 13;316;0;0;1039;1039.0;0;0;0;0;0;0;2;1;0;0;0
2013-04-06 14;347;0;0;373;373.0;0;0;0;0;0;0;1;2;0;0;0
2013-04-06 15;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-06 16;230;8;5;373;373.0;0;0;0;0;0;0;6;1;0;0;0
2013-04-06 17;15;16;8;3440;1146.6666666666667;0;0;0;0;0;0;28;0;0;0;0
2013-04-06 18;70;9;17;1827;609.0;0;0;0;0;0;0;49;0;0;0;0
2013-04-06 19;120;10;22;686;228.66666666666666;0;0;0;0;0;0;100;0;0;0;0
2013-04-06 20;127;9;13;919;306.3333333333333;0;0;0;0;0;0;122;1;0;0;0
2013-04-06 21;269;0;7;1390;347.5;1;23723;23723.0;0;0;0;99;0;0;0;0
2013-04-06 22;347;0;0;394;394.0;0;0;0;0;0;0;34;0;1;0;0
2013-04-06 23;348;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-04-07 00;348;0;0;0;0;0;0;0;0;0;0;39;1;1;0;0
2013-04-07 01;345;0;0;0;0;0;0;0;0;0;0;38;1;1;0;0
2013-04-07 02;348;0;0;3662;3662.0;0;0;0;0;0;0;35;1;1;0;0
2013-04-07 03;348;0;0;272;272.0;0;0;0;0;0;0;37;0;1;0;0
2013-04-07 04;348;0;0;191;95.5;0;0;0;0;0;0;39;1;1;0;0
2013-04-07 05;345;0;0;0;0;0;0;0;0;0;0;38;1;1;0;0
2013-04-07 06;348;0;0;0;0;0;0;0;0;0;0;32;1;1;0;0
2013-04-07 07;347;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-07 08;348;0;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-07 09;347;0;0;0;0;0;0;0;0;0;0;38;0;1;0;0
2013-04-07 10;116;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-07 17;83;24;0;221;110.5;1;24087;24087.0;1;24058;24058.0;75;1;0;0;0
2013-04-07 18;328;0;0;585;195.0;0;0;0;0;0;0;20;0;0;0;0
2013-04-07 19;348;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2013-04-07 20;347;0;0;797;199.25;0;0;0;0;0;0;5;0;0;0;0
2013-04-07 21;178;9;31;2128;532.0;0;0;0;0;0;0;98;3;0;0;0
2013-04-07 22;100;25;48;2783;2783.0;0;0;0;0;0;0;148;1;0;0;0
2013-04-07 23;63;27;27;474;237.0;0;0;0;0;0;0;36;0;0;0;0
2013-04-08 00;32;4;30;2077;692.3333333333334;1;4876;4876.0;1;13181;13181.0;24;1;0;0;0
2013-04-08 01;31;13;0;1855;371.0;1;8269;8269.0;0;0;0;6;1;0;0;0
2013-04-08 02;216;19;0;2057;342.8333333333333;0;0;0;0;0;0;58;2;1;0;0
2013-04-08 03;343;0;0;342;114.0;0;0;0;0;0;0;10;2;1;0;0
2013-04-08 04;264;3;0;4430;1476.6666666666667;0;0;0;1;4930;4930.0;17;1;1;0;0
2013-04-08 05;310;0;0;3066;1533.0;0;0;0;0;0;0;5;2;1;0;0
2013-04-08 06;332;0;0;1068;534.0;0;0;0;0;0;0;10;0;1;0;0
2013-04-08 07;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-08 08;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-08 09;347;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-08 10;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-08 11;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-08 12;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-08 13;346;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-08 14;315;22;0;292;97.33333333333333;0;0;0;0;0;0;19;0;1;0;0
2013-04-08 15;280;55;0;5608;1869.3333333333333;0;0;0;0;0;0;117;1;1;0;0
2013-04-08 16;344;0;0;988;988.0;0;0;0;0;0;0;14;12;1;0;0
2013-04-08 17;332;0;0;3429;1714.5;0;0;0;0;0;0;6;26;1;0;0
2013-04-08 18;263;79;0;2996;1498.0;0;0;0;0;0;0;111;1;2;0;0
2013-04-08 19;291;32;0;2048;2048.0;0;0;0;0;0;0;51;10;2;0;0
2013-04-08 20;299;47;0;1572;786.0;0;0;0;0;0;0;88;11;2;0;0
2013-04-08 21;298;40;0;1139;569.5;0;0;0;0;0;0;65;4;2;0;0
2013-04-08 22;346;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-08 23;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-09 00;347;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-09 01;313;23;0;927;463.5;0;0;0;0;0;0;22;2;1;0;0
2013-04-09 02;322;22;0;706;706.0;0;0;0;0;0;0;35;6;2;0;0
2013-04-09 03;296;2;0;1230;307.5;0;0;0;0;0;0;9;3;1;0;0
2013-04-09 04;339;2;0;2038;679.3333333333334;0;0;0;0;0;0;8;0;1;0;0
2013-04-09 05;318;4;0;2008;502.0;1;32733;32733.0;1;32640;32640.0;14;2;1;0;0
2013-04-09 06;278;51;0;635;211.66666666666666;0;0;0;0;0;0;61;3;1;0;0
2013-04-09 07;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-09 08;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 09;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 10;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 12;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-09 13;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 14;281;52;0;2491;2491.0;0;0;0;1;14065;14065.0;77;0;2;0;0
2013-04-09 15;291;23;4;332;332.0;0;0;0;0;0;0;36;0;1;0;0
2013-04-09 16;339;0;0;383;127.66666666666667;1;6300;6300.0;0;0;0;7;1;1;0;0
2013-04-09 17;279;52;1;70;70.0;1;33072;33072.0;0;0;0;90;1;1;0;0
2013-04-09 18;295;48;2;3813;1271.0;0;0;0;0;0;0;59;22;2;0;1
2013-04-09 19;254;19;0;3068;511.3333333333333;0;0;0;1;28092;28092.0;46;1;1;0;0
2013-04-09 20;337;4;0;202;101.0;0;0;0;0;0;0;8;1;1;0;0
2013-04-09 21;345;0;0;596;596.0;0;0;0;0;0;0;10;0;1;0;0
2013-04-09 22;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-09 23;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-10 00;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-10 01;348;0;0;1544;772.0;0;0;0;0;0;0;5;1;1;0;0
2013-04-10 02;314;28;0;1584;316.8;0;0;0;0;0;0;35;8;2;0;0
2013-04-10 03;334;0;0;2177;725.6666666666666;0;0;0;0;0;0;14;6;1;0;0
2013-04-10 04;341;0;0;3117;779.25;0;0;0;0;0;0;18;7;1;0;0
2013-04-10 05;347;0;0;1310;436.6666666666667;0;0;0;0;0;0;21;5;1;0;0
2013-04-10 06;320;23;0;594;297.0;0;0;0;1;35457;35457.0;17;0;1;0;0
2013-04-10 07;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-10 08;347;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-10 09;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-10 10;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-10 11;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-10 12;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-10 13;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-10 14;288;35;0;3531;3531.0;0;0;0;0;0;0;42;1;1;0;0
2013-04-10 15;281;56;1;0;0;0;0;0;0;0;0;69;1;2;0;0
2013-04-10 16;334;3;0;4618;4618.0;1;3637;3637.0;0;0;0;13;9;1;0;0
2013-04-10 17;326;0;0;808;808.0;0;0;0;0;0;0;20;24;1;0;0
2013-04-10 18;221;66;0;3349;1116.3333333333333;0;0;0;0;0;0;116;23;2;0;0
2013-04-10 19;303;34;0;3229;3229.0;0;0;0;0;0;0;44;4;2;0;0
2013-04-10 20;318;19;0;716;716.0;0;0;0;0;0;0;44;4;2;0;0
2013-04-10 21;346;0;0;363;363.0;0;0;0;0;0;0;12;1;1;0;0
2013-04-10 22;348;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0
2013-04-10 23;345;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0
2013-04-11 00;345;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-11 01;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-11 02;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-11 03;348;0;0;655;218.33333333333334;0;0;0;0;0;0;10;0;1;0;0
2013-04-11 04;345;0;0;453;226.5;0;0;0;0;0;0;11;0;1;0;0
2013-04-11 05;348;0;0;2440;813.3333333333334;0;0;0;0;0;0;11;0;1;0;0
2013-04-11 06;207;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
