date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-31 05;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-03-31 06;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-03-31 07;192;0;0;2085;521.25;0;0;0;0;0;0;2;0;1;0;0
2013-03-31 08;229;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 09;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-03-31 10;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-03-31 11;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 12;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 13;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-03-31 14;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-03-31 15;348;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
2013-03-31 16;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 17;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 18;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 19;348;0;0;2116;529.0;1;12142;12142.0;0;0;0;1;0;1;0;0
2013-03-31 20;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-03-31 21;348;0;0;1482;247.0;0;0;0;0;0;0;4;0;1;0;0
2013-03-31 22;345;0;0;1874;468.5;0;0;0;0;0;0;1;0;1;0;0
2013-03-31 23;343;0;0;2127;425.4;0;0;0;0;0;0;2;0;1;0;0
2013-04-01 00;338;0;0;1662;277.0;0;0;0;1;6409;6409.0;3;0;1;0;0
2013-04-01 01;291;24;0;1190;297.5;0;0;0;0;0;0;34;0;1;0;0
2013-04-01 02;180;99;0;2410;602.5;0;0;0;1;9840;9840.0;95;1;1;0;0
2013-04-01 03;329;3;0;1249;312.25;0;0;0;0;0;0;3;0;1;0;0
2013-04-01 04;346;0;0;1259;251.8;0;0;0;0;0;0;2;0;1;0;0
2013-04-01 05;285;30;0;2803;467.1666666666667;0;0;0;0;0;0;4;0;1;0;0
2013-04-01 06;331;0;0;101;101.0;0;0;0;1;32248;32248.0;2;0;1;0;0
2013-04-01 07;349;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 08;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 09;347;0;0;0;0;1;16308;16308.0;0;0;0;1;0;1;0;0
2013-04-01 10;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-01 11;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-01 12;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 13;347;0;0;484;484.0;1;8103;8103.0;0;0;0;3;0;1;0;0
2013-04-01 14;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-01 15;324;9;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-01 16;323;5;15;3761;3761.0;0;0;0;0;0;0;76;10;1;0;0
2013-04-01 17;272;49;13;4327;4327.0;0;0;0;1;4203;4203.0;93;4;2;0;0
2013-04-01 18;247;40;0;1029;514.5;0;0;0;0;0;0;71;6;2;0;0
2013-04-01 19;219;55;3;1242;248.4;0;0;0;0;0;0;56;33;1;0;0
2013-04-01 20;264;65;0;91;91.0;0;0;0;1;3655;3655.0;76;26;1;0;0
2013-04-01 21;341;0;0;323;323.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-01 22;339;0;0;0;0;1;11695;11695.0;1;11863;11863.0;2;0;1;0;0
2013-04-01 23;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-02 00;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-02 01;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 02;234;69;10;161;161.0;0;0;0;0;0;0;61;1;1;0;0
2013-04-02 03;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 04;344;0;0;938;156.33333333333334;0;0;0;1;3873;3873.0;2;0;1;0;0
2013-04-02 05;346;0;0;1473;491.0;0;0;0;1;3649;3649.0;2;0;1;0;0
2013-04-02 06;321;4;0;0;0;1;35091;35091.0;0;0;0;2;0;1;0;0
2013-04-02 07;349;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 08;349;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 09;350;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 10;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 11;349;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 12;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 13;349;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 14;349;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-02 15;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-02 16;323;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-02 17;336;0;0;50;50.0;1;7456;7456.0;1;7547;7547.0;5;0;1;0;0
2013-04-02 18;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-02 19;326;4;13;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-02 20;344;0;1;6367;3183.5;1;6409;6409.0;0;0;0;18;4;1;0;0
2013-04-02 21;328;9;0;777;777.0;0;0;0;0;0;0;25;4;1;0;0
2013-04-02 22;273;47;0;1058;211.6;0;0;0;0;0;0;52;7;1;0;0
2013-04-02 23;301;18;7;2027;675.6666666666666;0;0;0;0;0;0;47;25;1;0;0
2013-04-03 00;219;43;43;697;232.33333333333334;0;0;0;0;0;0;156;25;1;0;0
2013-04-03 01;316;0;0;1310;327.5;0;0;0;0;0;0;34;21;1;0;0
2013-04-03 02;347;0;0;949;237.25;0;0;0;0;0;0;18;23;1;0;1
2013-04-03 03;349;0;0;2249;374.8333333333333;0;0;0;0;0;0;22;25;1;0;0
2013-04-03 04;297;32;9;1028;514.0;0;0;0;0;0;0;56;26;2;0;0
2013-04-03 05;338;3;0;141;141.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-03 06;324;9;11;362;181.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-03 07;230;41;3;212;212.0;0;0;0;1;24465;24465.0;2;0;1;0;0
2013-04-03 08;321;0;0;111;111.0;1;20921;20921.0;0;0;0;1;0;1;0;1
2013-04-03 09;278;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-03 10;291;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-03 11;290;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0
2013-04-03 12;286;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0
2013-04-03 13;291;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-03 14;288;49;0;3721;3721.0;0;0;0;0;0;0;31;6;2;0;0
2013-04-03 15;287;58;0;0;0;0;0;0;0;0;0;60;11;1;0;0
2013-04-03 16;338;2;0;3974;3974.0;0;0;0;0;0;0;14;12;1;0;0
2013-04-03 17;290;46;0;4044;4044.0;1;9026;9026.0;1;4043;4043.0;85;13;2;0;0
2013-04-03 18;244;86;0;424;424.0;0;0;0;0;0;0;88;16;2;0;0
2013-04-03 19;274;36;0;283;94.33333333333333;0;0;0;0;0;0;14;0;1;0;0
2013-04-03 20;313;6;0;1241;248.2;0;0;0;0;0;0;6;0;1;0;0
2013-04-03 21;341;0;0;1241;310.25;0;0;0;0;0;0;2;0;1;0;0
2013-04-03 22;338;6;0;1331;266.2;0;0;0;0;0;0;2;0;1;0;0
2013-04-03 23;286;40;4;3812;953.0;0;0;0;0;0;0;37;0;1;0;0
2013-04-04 00;287;11;4;1523;1523.0;0;0;0;0;0;0;56;6;1;0;0
2013-04-04 01;257;56;7;534;267.0;0;0;0;0;0;0;49;1;1;0;0
2013-04-04 02;349;0;0;1431;238.5;1;8356;8356.0;1;9028;9028.0;2;0;1;0;1
2013-04-04 03;349;0;0;1291;258.2;0;0;0;0;0;0;2;0;1;0;0
2013-04-04 04;348;0;0;1735;289.1666666666667;0;0;0;0;0;0;2;0;1;0;0
2013-04-04 05;341;0;0;1068;356.0;0;0;0;1;3681;3681.0;1;0;1;0;0
2013-04-04 06;340;0;0;362;120.66666666666667;0;0;0;0;0;0;2;0;1;0;0
2013-04-04 07;346;0;0;302;151.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-04 08;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-04 09;349;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-04 10;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-04 11;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-04 12;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-04 13;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-04 14;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 15;346;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 16;344;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-04 17;303;21;10;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-04 18;277;50;6;2813;1406.5;0;0;0;0;0;0;88;13;1;0;0
2013-04-04 19;257;56;2;2744;2744.0;0;0;0;0;0;0;94;14;1;0;0
2013-04-04 20;347;0;0;6626;2208.6666666666665;1;6297;6297.0;0;0;0;21;5;1;0;0
2013-04-04 21;328;14;0;0;0;0;0;0;0;0;0;29;2;1;0;0
2013-04-04 22;243;80;0;818;204.5;0;0;0;0;0;0;99;3;1;0;0
2013-04-04 23;346;0;0;1160;386.6666666666667;1;6718;6718.0;1;7189;7189.0;1;1;1;0;0
2013-04-05 00;348;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
2013-04-05 01;348;0;0;1250;312.5;0;0;0;1;10581;10581.0;1;1;1;0;0
2013-04-05 02;348;0;0;1714;342.8;0;0;0;0;0;0;2;0;1;0;1
2013-04-05 03;348;0;0;1976;329.3333333333333;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 04;334;0;0;3131;626.2;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 05;347;0;0;3792;3792.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-05 06;347;0;0;4142;4142.0;1;5904;5904.0;1;7032;7032.0;2;0;1;0;0
2013-04-05 07;348;0;0;898;449.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-05 08;347;0;0;0;0;0;0;0;1;22617;22617.0;1;0;1;0;0
2013-04-05 09;302;0;0;0;0;1;14966;14966.0;0;0;0;1;0;1;0;0
2013-04-05 10;306;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-05 11;291;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-05 12;296;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-05 13;282;0;0;0;0;1;4522;4522.0;0;0;0;1;0;1;0;1
2013-04-05 14;303;9;19;3923;3923.0;0;0;0;0;0;0;40;0;1;0;0
2013-04-05 15;305;19;14;0;0;0;0;0;0;0;0;63;11;1;0;0
2013-04-05 16;297;4;31;3228;1614.0;0;0;0;0;0;0;40;10;1;0;0
2013-04-05 17;283;52;3;4589;2294.5;1;5012;5012.0;1;4313;4313.0;103;3;2;0;0
2013-04-05 18;263;44;4;0;0;0;0;0;0;0;0;79;14;2;0;0
2013-04-05 19;320;19;0;2523;841.0;0;0;0;0;0;0;47;9;1;0;0
2013-04-05 20;298;27;0;161;161.0;0;0;0;1;13089;13089.0;50;1;1;0;0
2013-04-05 21;349;0;0;301;150.5;0;0;0;0;0;0;1;0;1;0;0
2013-04-05 22;347;0;0;635;158.75;0;0;0;0;0;0;1;1;1;0;0
2013-04-05 23;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-06 00;342;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-06 01;346;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-06 02;346;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-06 03;339;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0
2013-04-06 04;329;8;0;222;222.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-06 05;344;0;0;2793;465.5;0;0;0;1;8674;8674.0;3;0;1;0;0
2013-04-06 06;347;0;0;2581;430.1666666666667;0;0;0;0;0;0;2;0;1;0;0
2013-04-06 07;347;0;0;1684;421.0;0;0;0;0;0;0;2;1;1;0;0
2013-04-06 08;348;0;0;1977;395.4;1;31514;31514.0;0;0;0;1;0;1;0;0
2013-04-06 09;347;0;0;2168;361.3333333333333;0;0;0;0;0;0;2;0;1;0;0
2013-04-06 10;350;0;0;373;124.33333333333333;0;0;0;0;0;0;2;0;1;0;0
2013-04-06 11;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-06 12;347;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-06 15;346;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-06 16;347;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0
2013-04-06 17;343;0;0;0;0;1;10036;10036.0;0;0;0;4;1;1;0;0
2013-04-06 18;348;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0
2013-04-06 19;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-06 20;348;0;0;373;186.5;0;0;0;0;0;0;4;0;1;0;0
2013-04-06 21;342;0;0;110;110.0;1;9436;9436.0;0;0;0;2;0;1;0;0
2013-04-06 22;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-06 23;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-07 00;340;2;0;70;70.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-07 01;348;0;0;0;0;0;0;0;1;5211;5211.0;7;0;1;0;0
2013-04-07 02;343;0;0;0;0;0;0;0;1;5139;5139.0;2;0;1;0;0
2013-04-07 03;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-07 04;347;0;0;151;151.0;0;0;0;1;22973;22973.0;3;0;1;0;0
2013-04-07 05;349;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-07 06;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 07;349;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 08;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-07 09;349;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-07 10;349;0;0;0;0;0;0;0;1;5004;5004.0;5;0;1;0;0
2013-04-07 11;351;0;0;131;131.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 12;346;0;0;242;242.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 13;346;2;0;0;0;1;29946;29946.0;0;0;0;3;0;1;0;0
2013-04-07 14;349;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-07 15;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-07 16;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 17;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 18;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-07 19;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-07 20;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-07 21;334;9;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 22;318;10;0;797;398.5;0;0;0;0;0;0;2;0;1;0;0
2013-04-07 23;348;0;0;887;295.6666666666667;0;0;0;1;14138;14138.0;1;0;1;0;0
2013-04-08 00;348;0;0;1592;227.42857142857142;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 01;349;0;0;404;404.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 02;347;0;0;2620;436.6666666666667;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 03;348;0;0;959;191.8;0;0;0;1;4327;4327.0;3;0;1;0;0
2013-04-08 04;344;0;0;2349;469.8;0;0;0;1;34944;34944.0;5;0;1;0;0
2013-04-08 05;347;0;0;2197;549.25;0;0;0;0;0;0;1;0;1;0;0
2013-04-08 06;348;0;0;2116;423.2;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 07;347;0;0;989;329.6666666666667;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 08;348;0;0;474;158.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 09;347;0;0;1180;196.66666666666666;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 10;347;0;0;0;0;1;13951;13951.0;0;0;0;2;0;1;0;0
2013-04-08 11;349;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-08 12;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-08 13;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-08 14;305;30;8;1856;1856.0;1;4593;4593.0;1;4221;4221.0;27;1;1;0;0
2013-04-08 15;303;31;7;1685;1685.0;0;0;0;0;0;0;92;7;1;0;0
2013-04-08 16;324;7;1;3489;1163.0;0;0;0;0;0;0;18;12;1;0;0
2013-04-08 17;276;70;0;4296;4296.0;0;0;0;1;4308;4308.0;69;8;2;0;0
2013-04-08 18;294;26;11;0;0;0;0;0;0;0;0;34;1;1;0;0
2013-04-08 19;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-08 20;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;3
2013-04-08 21;348;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-08 22;348;0;0;272;136.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-08 23;347;0;0;1483;247.16666666666666;0;0;0;0;0;0;4;0;1;0;0
2013-04-09 00;347;0;0;481;481.0;0;0;0;0;0;0;4;0;1;0;0
2013-04-09 01;347;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-09 02;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 03;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-09 04;252;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0
2013-04-09 22;323;0;0;131;131.0;0;0;0;1;7451;7451.0;2;0;1;0;0
2013-04-09 23;347;0;0;545;181.66666666666666;0;0;0;0;0;0;2;0;1;0;0
2013-04-10 00;219;77;0;2219;1109.5;0;0;0;0;0;0;85;8;1;0;0
2013-04-10 01;260;43;24;2460;820.0;0;0;0;0;0;0;142;26;1;0;0
2013-04-10 02;271;35;11;1532;383.0;0;0;0;0;0;0;59;27;2;0;0
2013-04-10 03;322;2;0;2077;296.7142857142857;0;0;0;0;0;0;3;0;1;0;0
2013-04-10 04;345;0;0;1543;385.75;0;0;0;0;0;0;2;1;1;0;0
2013-04-10 05;327;5;0;1503;250.5;0;0;0;0;0;0;2;0;1;0;0
2013-04-10 06;348;0;0;354;118.0;1;23444;23444.0;1;31773;31773.0;1;0;1;0;0
2013-04-10 07;347;0;0;110;55.0;0;0;0;0;0;0;1;0;1;0;0
2013-04-10 08;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-10 09;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;3
2013-04-10 10;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-10 11;347;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
2013-04-10 12;348;0;0;0;0;1;7718;7718.0;0;0;0;1;0;1;0;0
2013-04-10 13;348;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-10 14;310;31;0;3580;3580.0;0;0;0;0;0;0;75;0;1;0;0
2013-04-10 15;302;45;0;0;0;0;0;0;0;0;0;64;8;1;0;0
2013-04-10 16;333;8;0;4195;4195.0;0;0;0;0;0;0;30;10;1;0;0
2013-04-10 17;267;6;65;3591;3591.0;1;5378;5378.0;1;5301;5301.0;94;11;2;0;0
2013-04-10 18;202;61;17;1373;457.6666666666667;0;0;0;0;0;0;74;8;2;0;0
2013-04-10 19;302;31;0;51;51.0;0;0;0;0;0;0;23;1;1;0;0
2013-04-10 20;341;0;0;554;184.66666666666666;0;0;0;1;3818;3818.0;1;0;1;0;0
2013-04-10 21;340;0;0;1188;198.0;0;0;0;1;7549;7549.0;3;0;1;0;0
2013-04-10 22;348;0;0;211;211.0;0;0;0;0;0;0;3;0;1;0;0
2013-04-10 23;348;0;0;363;181.5;0;0;0;0;0;0;2;0;1;0;0
2013-04-11 00;246;72;6;3257;3257.0;0;0;0;0;0;0;82;3;1;0;0
2013-04-11 01;315;21;0;1005;201.0;0;0;0;0;0;0;36;0;1;0;0
2013-04-11 02;348;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
