date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-30 11;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-03-30 12;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-03-30 13;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-03-30 14;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-03-30 15;348;0;0;0;0;1;3961;3961.0;1;11611;11611.0;22;0;1;0;0
2013-03-30 16;347;0;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-03-30 17;339;0;0;0;0;1;5786;5786.0;0;0;0;20;1;1;0;0
2013-03-30 18;340;0;0;0;0;1;5266;5266.0;1;14898;14898.0;27;1;1;0;0
2013-03-30 19;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-03-30 20;339;0;0;60;60.0;1;7822;7822.0;0;0;0;20;1;1;0;0
2013-03-30 21;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-03-30 22;348;0;0;0;0;0;0;0;0;0;0;24;1;1;0;0
2013-03-30 23;347;0;0;0;0;1;5674;5674.0;1;5672;5672.0;13;0;1;0;0
2013-03-31 00;344;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-03-31 01;342;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-03-31 03;336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 04;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 05;337;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 06;346;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 07;335;0;0;0;0;1;33211;33211.0;0;0;0;0;0;0;0;0
2013-03-31 08;346;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 09;345;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 10;346;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 11;345;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 12;344;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 13;346;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 14;345;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 15;346;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 16;344;0;0;0;0;1;8171;8171.0;0;0;0;0;1;0;0;0
2013-03-31 17;346;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 18;346;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 19;340;0;0;0;0;1;9032;9032.0;0;0;0;0;1;0;0;0
2013-03-31 20;347;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2013-03-31 21;336;0;0;0;0;1;16206;16206.0;0;0;0;11;0;0;0;0
2013-03-31 22;345;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-03-31 23;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-01 00;346;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-01 01;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;5
2013-04-01 02;349;0;0;0;0;1;12775;12775.0;0;0;0;15;0;1;0;0
2013-04-01 03;347;0;0;61;61.0;0;0;0;0;0;0;13;0;1;0;0
2013-04-01 04;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-01 05;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-01 06;337;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-01 07;346;0;0;0;0;1;24769;24769.0;1;25267;25267.0;14;1;1;0;0
2013-04-01 08;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-01 09;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-01 10;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-01 11;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-01 12;347;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-01 13;348;0;0;0;0;1;6918;6918.0;0;0;0;12;1;1;0;0
2013-04-01 14;327;5;3;0;0;0;0;0;1;6522;6522.0;45;2;1;0;0
2013-04-01 15;346;0;0;5467;1822.3333333333333;0;0;0;0;0;0;12;3;1;0;0
2013-04-01 16;336;0;0;0;0;1;8880;8880.0;1;8797;8797.0;15;11;1;0;0
2013-04-01 17;262;56;0;605;201.66666666666666;0;0;0;0;0;0;77;15;2;0;0
2013-04-01 18;324;4;0;2047;511.75;0;0;0;0;0;0;22;11;1;0;0
2013-04-01 19;269;31;0;3954;1318.0;0;0;0;0;0;0;20;4;1;0;0
2013-04-01 20;314;29;0;1997;1997.0;0;0;0;0;0;0;62;7;1;0;0
2013-04-01 21;322;19;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-01 22;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-01 23;346;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-02 00;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-02 01;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-02 02;347;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-02 03;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-02 04;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-02 05;346;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-02 06;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-02 07;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-02 08;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-02 09;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-02 10;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-02 12;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-02 13;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-02 14;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-02 15;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-02 16;347;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-02 17;328;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-02 18;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-02 19;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-02 20;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-02 21;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-02 22;45;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-03 06;226;3;0;0;0;1;31278;31278.0;1;33684;33684.0;11;1;1;0;0
2013-04-03 07;347;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-03 08;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-03 09;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-03 10;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-03 11;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-03 12;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-03 13;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-03 14;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-03 15;305;31;0;373;373.0;0;0;0;0;0;0;36;0;1;0;0
2013-04-03 16;348;0;0;3913;1304.3333333333333;1;4038;4038.0;0;0;0;16;14;1;0;0
2013-04-03 17;229;76;25;706;353.0;0;0;0;0;0;0;82;9;1;0;0
2013-04-03 18;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-03 19;265;33;26;4658;2329.0;0;0;0;0;0;0;67;5;2;0;0
2013-04-03 20;320;19;0;0;0;0;0;0;0;0;0;43;5;1;0;0
2013-04-03 21;276;56;15;0;0;0;0;0;0;0;0;99;0;2;0;0
2013-04-03 22;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-03 23;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-04 00;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-04 01;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-04 02;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-04 03;346;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-04 04;346;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-04 05;346;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-04 06;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-04 07;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-04 08;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;5
2013-04-04 09;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-04 10;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-04 11;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-04 12;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-04 13;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-04 14;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-04 15;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-04 16;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-04 17;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-04 18;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-04 19;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-04 20;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-04 21;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-04 22;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-04 23;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-05 00;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-05 01;347;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-05 02;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-05 03;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-05 04;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-05 05;347;0;0;81;81.0;0;0;0;0;0;0;10;0;1;0;0
2013-04-05 06;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-05 07;347;0;0;0;0;1;29019;29019.0;0;0;0;15;0;1;0;0
2013-04-05 08;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-05 09;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-05 10;345;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-05 11;345;0;0;0;0;0;0;0;0;0;0;15;0;1;0;5
2013-04-05 12;345;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-05 13;345;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-05 14;346;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-05 15;286;43;2;4389;2194.5;1;6205;6205.0;1;6197;6197.0;32;1;1;0;0
2013-04-05 16;347;0;0;0;0;0;0;0;0;0;0;13;9;1;0;0
2013-04-05 17;290;42;2;0;0;0;0;0;1;5987;5987.0;77;19;2;0;0
2013-04-05 18;340;0;0;312;156.0;0;0;0;0;0;0;29;10;1;0;0
2013-04-05 19;323;15;0;5879;1469.75;0;0;0;0;0;0;22;3;1;0;0
2013-04-05 20;317;29;0;0;0;0;0;0;0;0;0;46;5;1;0;0
2013-04-05 21;326;18;0;0;0;0;0;0;0;0;0;42;1;1;0;0
2013-04-05 22;342;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-05 23;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-06 00;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 01;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-06 02;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 03;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 04;347;0;0;2129;709.6666666666666;0;0;0;0;0;0;11;0;1;0;0
2013-04-06 05;347;0;0;293;146.5;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 06;347;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-06 07;351;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-06 08;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-06 10;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-06 11;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-06 12;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-06 14;321;20;1;1976;988.0;0;0;0;0;0;0;27;1;1;0;0
2013-04-06 15;100;143;0;1534;511.3333333333333;0;0;0;0;0;0;240;8;1;0;0
2013-04-06 16;241;27;10;898;898.0;0;0;0;0;0;0;190;1;1;0;0
2013-04-06 17;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-06 18;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;2
2013-04-06 19;321;22;0;1885;377.0;0;0;0;0;0;0;28;2;1;0;0
2013-04-06 20;347;0;0;242;80.66666666666667;0;0;0;0;0;0;14;1;1;0;0
2013-04-06 21;347;0;0;2360;786.6666666666666;0;0;0;0;0;0;13;1;1;0;0
2013-04-06 22;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-06 23;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-07 00;345;0;0;504;504.0;0;0;0;0;0;0;11;1;1;0;0
2013-04-07 01;327;9;0;383;191.5;0;0;0;0;0;0;19;2;1;0;0
2013-04-07 02;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-07 03;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-07 04;346;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-07 05;342;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-07 06;341;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-07 07;350;0;0;0;0;1;30249;30249.0;1;29996;29996.0;11;1;1;0;0
2013-04-07 08;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;1
2013-04-07 09;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-07 10;346;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-07 11;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-07 12;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-07 13;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-07 14;347;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-07 15;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-07 16;333;0;0;0;0;1;25895;25895.0;0;0;0;10;0;1;0;0
2013-04-07 17;348;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-07 18;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-07 19;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-07 20;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-07 21;348;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-07 22;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-07 23;348;0;0;0;0;1;6806;6806.0;0;0;0;16;1;1;0;0
2013-04-08 00;348;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-08 01;349;0;0;0;0;1;8806;8806.0;0;0;0;14;1;1;0;0
2013-04-08 02;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-08 03;348;0;0;0;0;1;12360;12360.0;0;0;0;13;1;1;0;0
2013-04-08 04;346;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-08 05;346;0;0;0;0;0;0;0;0;0;0;13;1;1;0;5
2013-04-08 06;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-08 07;348;0;0;0;0;1;28869;28869.0;0;0;0;9;1;1;0;0
2013-04-08 08;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-08 09;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-08 10;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-08 11;346;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-08 12;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-08 13;346;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-08 14;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-08 15;321;21;0;827;413.5;0;0;0;0;0;0;59;1;1;0;0
2013-04-08 16;323;26;0;4084;1361.3333333333333;1;21771;21771.0;1;21768;21768.0;30;14;1;0;0
2013-04-08 17;287;31;0;321;80.25;0;0;0;0;0;0;75;20;2;0;0
2013-04-08 18;347;0;0;2149;716.3333333333334;0;0;0;0;0;0;31;16;1;0;0
2013-04-08 19;336;4;0;4247;1415.6666666666667;0;0;0;0;0;0;29;9;1;0;0
2013-04-08 20;299;29;0;0;0;0;0;0;0;0;0;68;7;1;0;0
2013-04-08 21;127;183;0;161;161.0;0;0;0;0;0;0;201;3;1;0;0
2013-04-08 22;334;4;0;0;0;1;31163;31163.0;0;0;0;20;0;1;0;0
2013-04-08 23;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-09 00;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-09 01;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-09 02;344;2;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-09 03;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-09 04;343;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-09 05;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-09 06;339;0;0;0;0;1;29843;29843.0;0;0;0;10;0;1;0;0
2013-04-09 07;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-09 08;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-09 09;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;1
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-09 12;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-09 13;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-09 14;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-09 15;348;0;0;0;0;1;34634;34634.0;0;0;0;10;1;1;0;0
2013-04-09 16;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-09 17;348;0;0;0;0;0;0;0;1;7780;7780.0;10;0;1;0;0
2013-04-09 18;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-09 19;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-09 20;347;0;0;60;60.0;0;0;0;0;0;0;8;0;1;0;0
2013-04-09 21;348;0;0;70;70.0;0;0;0;0;0;0;9;0;1;0;0
2013-04-09 22;347;0;0;60;60.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-09 23;348;0;0;0;0;0;0;0;1;4492;4492.0;6;0;1;0;0
2013-04-10 00;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
