date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-28 05;324;1;0;0;0;1;32466;32466.0;1;33503;33503.0;36;1;1;0;0
2013-03-28 06;347;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-03-28 07;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-03-28 08;339;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-03-28 09;253;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-03-28 10;242;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-03-28 11;320;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-03-28 12;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-03-28 13;333;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-03-28 14;267;32;3;361;120.33333333333333;0;0;0;0;0;0;80;0;2;0;0
2013-03-28 15;346;0;0;302;302.0;0;0;0;0;0;0;11;1;1;0;0
2013-03-28 16;237;44;33;734;183.5;0;0;0;0;0;0;115;2;2;0;0
2013-03-28 17;306;27;0;3116;1558.0;1;4194;4194.0;0;0;0;55;9;1;0;0
2013-03-28 18;298;18;6;131;131.0;0;0;0;0;0;0;43;0;1;0;0
2013-03-28 19;337;3;1;1814;259.14285714285717;1;9388;9388.0;0;0;0;45;6;1;0;0
2013-03-28 20;347;0;0;2490;622.5;0;0;0;0;0;0;16;5;1;0;0
2013-03-28 21;293;35;7;936;234.0;1;4451;4451.0;1;4484;4484.0;90;5;2;0;4
2013-03-28 22;324;22;0;2409;481.8;0;0;0;0;0;0;28;3;1;0;0
2013-03-28 23;219;90;0;837;837.0;0;0;0;0;0;0;99;3;1;0;1
2013-03-29 00;194;86;37;2048;2048.0;0;0;0;1;5211;5211.0;227;1;1;0;0
2013-03-29 01;334;0;0;1907;1907.0;0;0;0;0;0;0;43;2;1;0;0
2013-03-29 02;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-03-29 03;348;0;0;0;0;0;0;0;0;0;0;24;2;1;0;0
2013-03-29 04;347;0;0;0;0;0;0;0;0;0;0;27;3;1;0;0
2013-03-29 05;348;0;0;0;0;0;0;0;0;0;0;27;2;1;0;0
2013-03-29 06;347;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-03-29 07;348;0;0;0;0;0;0;0;0;0;0;24;2;1;0;0
2013-03-29 08;347;0;0;0;0;0;0;0;0;0;0;28;2;1;0;0
2013-03-29 09;348;0;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-03-29 10;347;0;0;0;0;0;0;0;0;0;0;25;1;1;0;0
2013-03-29 11;348;0;0;0;0;0;0;0;0;0;0;29;1;1;0;0
2013-03-29 12;347;0;0;0;0;0;0;0;0;0;0;29;1;1;0;0
2013-03-29 13;336;0;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-03-29 14;243;71;20;2309;769.6666666666666;1;7199;7199.0;1;17768;17768.0;145;0;1;0;0
2013-03-29 15;315;0;0;6499;6499.0;0;0;0;0;0;0;17;9;1;0;0
2013-03-29 16;233;85;0;0;0;1;10516;10516.0;0;0;0;117;18;2;0;0
2013-03-29 17;275;50;0;2359;471.8;0;0;0;0;0;0;64;15;2;0;0
2013-03-29 18;286;30;0;5503;1100.6;0;0;0;0;0;0;79;22;1;0;0
2013-03-29 19;302;42;0;0;0;1;4610;4610.0;1;4610;4610.0;74;24;1;0;0
2013-03-29 20;276;47;1;3066;3066.0;0;0;0;0;0;0;102;11;1;0;0
2013-03-29 21;290;35;0;121;121.0;1;7114;7114.0;0;0;0;70;4;1;0;0
2013-03-29 22;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-03-29 23;316;27;0;3773;943.25;0;0;0;0;0;0;40;0;1;0;0
2013-03-30 00;251;60;0;0;0;0;0;0;0;0;0;22;2;1;0;0
2013-03-30 01;261;52;7;3258;1629.0;0;0;0;0;0;0;54;2;1;0;0
2013-03-30 02;345;0;0;6362;1060.3333333333333;0;0;0;0;0;0;17;0;1;0;4
2013-03-30 03;280;36;18;0;0;0;0;0;0;0;0;50;0;2;0;0
2013-03-30 04;285;13;0;3832;1916.0;0;0;0;0;0;0;6;2;1;0;0
2013-03-30 05;264;52;0;60;60.0;1;34618;34618.0;1;34221;34221.0;48;0;2;0;0
2013-03-30 06;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-03-30 07;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-03-30 08;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-03-30 09;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-03-30 10;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-03-30 11;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-03-30 12;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-03-30 13;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-03-30 14;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-03-30 15;306;18;0;0;0;0;0;0;0;0;0;68;2;2;0;0
2013-03-30 16;199;18;0;666;133.2;1;7525;7525.0;0;0;0;14;2;1;0;0
2013-03-30 17;289;14;38;878;292.6666666666667;0;0;0;0;0;0;71;2;1;0;0
2013-03-30 18;331;1;3;0;0;0;0;0;0;0;0;102;5;1;0;0
2013-03-30 19;219;56;0;4247;1415.6666666666667;1;18586;18586.0;0;0;0;46;0;1;0;0
2013-03-30 20;168;93;0;2289;1144.5;0;0;0;0;0;0;0;2;0;0;0
2013-03-30 21;168;58;14;3387;1693.5;0;0;0;1;3660;3660.0;0;0;1;0;0
2013-03-30 22;64;68;0;1634;1634.0;0;0;0;0;0;0;0;0;0;0;0
2013-03-30 23;167;21;22;3117;1558.5;0;0;0;0;0;0;0;0;1;0;4
2013-03-31 00;206;11;9;171;85.5;1;11068;11068.0;1;12087;12087.0;9;24;1;0;0
2013-03-31 01;329;0;0;4729;4729.0;0;0;0;0;0;0;0;1;1;0;0
2013-03-31 03;193;5;0;918;459.0;1;5388;5388.0;0;0;0;0;0;0;0;0
2013-03-31 04;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-03-31 05;344;0;0;70;70.0;1;35695;35695.0;1;26796;26796.0;18;0;0;0;0
2013-03-31 06;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-03-31 07;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-03-31 08;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-03-31 09;348;0;0;0;0;0;0;0;0;0;0;20;1;1;0;1
2013-03-31 10;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-03-31 11;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-03-31 12;347;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-03-31 13;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-03-31 14;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-03-31 15;346;0;0;0;0;1;5678;5678.0;0;0;0;20;1;1;0;0
2013-03-31 16;347;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-03-31 17;345;0;0;0;0;1;6914;6914.0;0;0;0;18;2;1;0;0
2013-03-31 18;234;0;0;2693;897.6666666666666;0;0;0;0;0;0;89;0;1;0;0
2013-03-31 19;342;0;0;2774;2774.0;1;17989;17989.0;1;3765;3765.0;4;0;0;0;0
2013-03-31 20;341;0;0;2147;1073.5;0;0;0;1;19130;19130.0;3;0;0;0;0
2013-03-31 21;347;0;0;1754;350.8;0;0;0;0;0;0;3;0;0;0;0
2013-03-31 22;347;0;0;2593;864.3333333333334;0;0;0;0;0;0;4;0;0;0;0
2013-03-31 23;347;0;0;4993;1664.3333333333333;0;0;0;0;0;0;4;0;0;0;0
2013-04-01 00;189;0;0;3944;3944.0;1;5987;5987.0;0;0;0;16;0;0;0;0
2013-04-01 01;113;12;0;50;50.0;0;0;0;0;0;0;103;1;0;0;0
2013-04-01 02;345;0;0;211;105.5;1;9178;9178.0;0;0;0;32;1;1;0;0
2013-04-01 03;346;0;0;0;0;0;0;0;0;0;0;33;2;1;0;0
2013-04-01 04;347;0;0;0;0;0;0;0;0;0;0;27;1;1;0;0
2013-04-01 05;347;0;0;0;0;1;34995;34995.0;1;34496;34496.0;22;2;1;0;0
2013-04-01 06;347;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-01 07;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-01 08;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-01 09;348;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-01 10;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-01 11;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-01 12;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-01 13;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-01 14;345;1;0;0;0;0;0;0;0;0;0;44;0;1;0;0
2013-04-01 15;255;39;37;2489;829.6666666666666;1;4224;4224.0;1;4221;4221.0;89;5;1;0;0
2013-04-01 16;280;10;0;3591;1197.0;0;0;0;0;0;0;14;10;1;0;0
2013-04-01 17;224;27;0;1825;912.5;1;4673;4673.0;0;0;0;163;5;1;0;0
2013-04-01 18;305;9;22;2624;874.6666666666666;0;0;0;0;0;0;41;13;1;0;0
2013-04-01 19;302;21;0;2018;1009.0;1;6736;6736.0;1;6734;6734.0;43;21;1;0;0
2013-04-01 20;314;23;0;3166;1583.0;0;0;0;0;0;0;54;26;1;0;0
2013-04-01 21;248;70;4;785;261.6666666666667;0;0;0;0;0;0;103;3;1;0;0
2013-04-01 22;339;0;0;70;70.0;1;10301;10301.0;0;0;0;20;1;1;0;0
2013-04-01 23;187;75;12;3439;1719.5;0;0;0;0;0;0;135;2;2;0;0
2013-04-02 00;277;23;0;61;61.0;0;0;0;0;0;0;41;1;1;0;0
2013-04-02 01;348;0;0;1261;252.2;1;11568;11568.0;0;0;0;26;1;1;0;0
2013-04-02 02;344;0;0;313;104.33333333333333;0;0;0;0;0;0;27;2;1;0;0
2013-04-02 03;348;0;0;234;117.0;0;0;0;0;0;0;24;1;1;0;0
2013-04-02 04;294;22;0;1351;1351.0;1;4013;4013.0;1;4020;4020.0;70;3;2;0;0
2013-04-02 05;316;13;2;1178;196.33333333333334;1;32899;32899.0;0;0;0;86;4;2;0;0
2013-04-02 06;348;0;0;1745;349.0;0;0;0;1;28259;28259.0;27;1;1;0;0
2013-04-02 07;348;0;0;194;194.0;0;0;0;0;0;0;27;0;1;0;0
2013-04-02 08;347;0;0;0;0;0;0;0;0;0;0;27;1;1;0;0
2013-04-02 09;347;0;0;0;0;0;0;0;0;0;0;30;1;1;0;0
2013-04-02 10;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-02 12;348;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-02 13;348;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-02 14;348;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-02 15;251;62;8;111;111.0;1;4717;4717.0;0;0;0;97;10;2;0;0
2013-04-02 16;348;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-02 17;260;68;7;0;0;1;4890;4890.0;0;0;0;113;1;2;0;0
2013-04-02 18;303;7;36;0;0;0;0;0;0;0;0;53;0;1;0;0
2013-04-02 19;329;0;3;71;71.0;1;12774;12774.0;0;0;0;39;7;1;0;0
2013-04-02 20;348;0;0;342;171.0;0;0;0;0;0;0;9;5;1;0;0
2013-04-02 21;348;0;0;575;191.66666666666666;0;0;0;0;0;0;15;3;1;0;0
2013-04-02 22;347;0;0;1710;155.45454545454547;0;0;0;0;0;0;15;4;1;0;0
2013-04-02 23;278;46;8;4639;2319.5;1;6062;6062.0;1;4771;4771.0;78;2;2;0;0
2013-04-03 00;323;20;0;0;0;0;0;0;0;0;0;33;5;1;0;0
2013-04-03 01;267;47;5;3943;3943.0;1;9011;9011.0;1;4992;4992.0;38;1;1;0;0
2013-04-03 02;343;0;0;3710;1855.0;0;0;0;0;0;0;9;5;1;0;0
2013-04-03 03;338;6;0;0;0;0;0;0;0;0;0;39;4;1;0;0
2013-04-03 04;347;0;0;2067;1033.5;1;5922;5922.0;0;0;0;13;1;1;0;0
2013-04-03 05;348;0;0;2824;706.0;0;0;0;0;0;0;12;1;1;0;0
2013-04-03 06;347;0;0;313;104.33333333333333;1;29770;29770.0;1;29007;29007.0;16;0;1;0;0
2013-04-03 07;348;0;0;0;0;0;0;0;0;0;0;9;3;1;0;0
2013-04-03 08;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-03 09;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-03 10;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-03 11;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-03 12;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-03 13;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-03 14;328;10;0;968;968.0;1;5670;5670.0;1;5672;5672.0;41;2;1;0;0
2013-04-03 15;307;10;4;1754;584.6666666666666;0;0;0;0;0;0;100;16;1;0;0
2013-04-03 16;349;0;0;4084;4084.0;0;0;0;0;0;0;14;14;1;0;0
2013-04-03 17;262;42;3;0;0;1;6166;6166.0;0;0;0;65;11;2;0;0
2013-04-03 18;256;40;5;1533;766.5;0;0;0;1;5845;5845.0;46;9;1;0;0
2013-04-03 19;270;8;0;6599;3299.5;1;10520;10520.0;1;10516;10516.0;50;24;1;0;0
2013-04-03 20;305;25;0;0;0;0;0;0;0;0;0;44;29;1;0;0
2013-04-03 21;322;8;0;504;252.0;0;0;0;0;0;0;30;16;1;0;0
2013-04-03 22;334;6;0;130;65.0;1;5038;5038.0;1;4552;4552.0;24;16;1;0;0
2013-04-03 23;311;15;18;706;353.0;0;0;0;0;0;0;56;11;1;0;0
2013-04-04 00;272;60;4;5506;1376.5;1;6645;6645.0;1;4659;4659.0;98;11;1;0;0
2013-04-04 01;268;57;1;0;0;0;0;0;0;0;0;44;4;1;0;0
2013-04-04 02;337;2;2;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-04 03;321;12;0;7607;3803.5;1;13432;13432.0;1;8938;8938.0;61;0;1;0;0
2013-04-04 04;313;14;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-04 05;307;19;6;1736;1736.0;0;0;0;0;0;0;29;0;1;0;0
2013-04-04 06;261;61;12;131;131.0;0;0;0;0;0;0;87;0;1;0;0
2013-04-04 07;348;0;0;302;302.0;1;26897;26897.0;1;27198;27198.0;19;2;1;0;0
2013-04-04 08;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-04 09;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-04 10;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-04 11;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-04 12;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-04 13;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-04 14;347;0;0;0;0;1;5038;5038.0;0;0;0;13;0;1;0;0
2013-04-04 15;279;33;11;815;163.0;0;0;0;0;0;0;51;2;2;0;0
2013-04-04 16;347;0;0;0;0;1;3950;3950.0;0;0;0;14;1;1;0;0
2013-04-04 17;274;23;13;454;227.0;0;0;0;0;0;0;118;1;2;0;0
2013-04-04 18;310;37;2;2823;2823.0;1;12659;12659.0;0;0;0;52;10;1;0;0
2013-04-04 19;276;44;0;3320;3320.0;0;0;0;0;0;0;50;5;1;0;0
2013-04-04 20;292;47;5;606;303.0;0;0;0;1;6995;6995.0;59;6;1;0;0
2013-04-04 21;323;5;0;454;227.0;0;0;0;0;0;0;23;3;1;0;0
2013-04-04 22;200;105;22;919;306.3333333333333;1;4987;4987.0;0;0;0;174;4;2;0;0
2013-04-04 23;324;8;0;3126;1563.0;1;13028;13028.0;1;6214;6214.0;83;1;1;0;0
2013-04-05 00;287;14;0;3944;3944.0;0;0;0;0;0;0;93;2;0;0;0
2013-04-05 01;273;22;1;202;202.0;0;0;0;1;5838;5838.0;260;0;2;0;0
2013-04-05 02;347;0;0;1482;247.0;0;0;0;0;0;0;17;1;1;0;0
2013-04-05 03;346;0;0;848;169.6;0;0;0;0;0;0;21;0;1;0;0
2013-04-05 04;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-05 05;347;0;0;0;0;0;0;0;0;0;0;26;2;1;0;0
2013-04-05 06;348;0;0;524;262.0;0;0;0;0;0;0;22;1;1;0;0
2013-04-05 07;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-05 08;348;0;0;0;0;0;0;0;0;0;0;21;2;1;0;0
2013-04-05 09;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-05 10;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-05 11;348;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-05 12;347;0;0;0;0;0;0;0;0;0;0;29;1;1;0;0
2013-04-05 13;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-05 14;325;9;12;50;50.0;1;6070;6070.0;1;3795;3795.0;38;0;1;0;0
2013-04-05 15;220;40;27;6165;3082.5;0;0;0;0;0;0;123;11;1;0;0
2013-04-05 16;331;0;0;283;141.5;0;0;0;0;0;0;10;9;1;0;0
2013-04-05 17;236;90;0;5093;2546.5;0;0;0;0;0;0;106;4;2;0;0
2013-04-05 18;220;46;0;6030;6030.0;0;0;0;0;0;0;58;13;2;0;0
2013-04-05 19;302;23;0;0;0;0;0;0;0;0;0;30;16;1;0;0
2013-04-05 20;299;25;19;2152;2152.0;0;0;0;0;0;0;54;24;1;0;0
2013-04-05 21;206;0;1;3772;628.6666666666666;0;0;0;0;0;0;8;1;1;0;0
2013-04-05 22;189;4;0;0;0;0;0;0;1;8460;8460.0;8;1;1;0;0
2013-04-05 23;220;7;0;1342;447.3333333333333;0;0;0;0;0;0;11;1;1;0;0
2013-04-06 00;322;15;0;1352;450.6666666666667;1;4029;4029.0;1;4028;4028.0;9;1;1;0;0
2013-04-06 01;245;72;0;3631;1815.5;0;0;0;0;0;0;64;2;1;0;0
2013-04-06 02;310;22;5;272;272.0;1;14721;14721.0;1;14719;14719.0;57;5;1;0;0
2013-04-06 03;294;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-06 04;323;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-06 05;302;0;0;181;90.5;0;0;0;0;0;0;19;0;1;0;0
2013-04-06 06;289;0;0;202;202.0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 07;310;0;0;110;110.0;1;27310;27310.0;1;27196;27196.0;11;0;1;0;0
2013-04-06 08;287;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-06 09;290;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-06 10;310;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-06 11;280;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-06 12;295;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 13;302;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 14;298;0;0;0;0;1;9164;9164.0;1;6152;6152.0;12;1;1;0;0
2013-04-06 15;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 16;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-06 17;272;44;11;11112;3704.0;0;0;0;0;0;0;46;2;1;0;0
2013-04-06 18;349;0;0;0;0;1;5320;5320.0;0;0;0;12;4;1;0;0
2013-04-06 19;346;0;0;0;0;1;4033;4033.0;0;0;0;4;3;1;0;0
2013-04-06 20;323;15;0;999;999.0;1;26114;26114.0;1;26114;26114.0;29;1;1;0;0
2013-04-06 21;182;72;0;2531;2531.0;0;0;0;0;0;0;144;0;0;0;0
2013-04-06 22;348;0;0;81;81.0;0;0;0;0;0;0;23;17;1;0;0
2013-04-06 23;348;0;0;141;141.0;0;0;0;0;0;0;17;16;1;0;0
2013-04-07 00;348;0;0;200;100.0;0;0;0;0;0;0;13;17;1;0;0
2013-04-07 01;348;0;0;81;81.0;0;0;0;0;0;0;17;12;1;0;0
2013-04-07 02;347;0;0;413;103.25;0;0;0;0;0;0;16;13;1;0;0
2013-04-07 03;322;20;2;596;149.0;0;0;0;0;0;0;28;8;1;0;0
2013-04-07 04;32;45;17;1643;410.75;1;11006;11006.0;1;11006;11006.0;91;3;2;0;0
2013-04-07 05;0;0;0;2825;706.25;0;0;0;0;0;0;17;3;1;0;0
2013-04-07 06;29;23;0;2459;819.6666666666666;0;0;0;0;0;0;44;5;1;0;0
2013-04-07 07;321;26;0;0;0;0;0;0;1;31394;31394.0;45;1;1;0;0
2013-04-07 08;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-07 10;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-07 11;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-07 12;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-04-07 13;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-07 14;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-07 15;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-07 16;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-07 17;226;75;0;1322;1322.0;1;8572;8572.0;0;0;0;58;2;1;0;0
2013-04-07 18;326;15;0;1555;311.0;0;0;0;0;0;0;67;0;1;0;0
2013-04-07 19;196;31;0;1160;386.6666666666667;0;0;0;0;0;0;176;1;1;0;0
2013-04-07 20;347;0;0;0;0;1;33371;33371.0;0;0;0;9;2;1;0;0
2013-04-07 21;348;0;0;71;71.0;0;0;0;0;0;0;12;3;1;0;0
2013-04-07 22;347;0;0;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-04-07 23;348;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0
2013-04-08 00;282;21;13;4406;4406.0;0;0;0;1;12733;12733.0;62;0;2;0;0
2013-04-08 01;278;31;4;2481;1240.5;0;0;0;0;0;0;14;1;1;0;0
2013-04-08 02;295;0;0;2088;1044.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-08 03;302;18;0;1945;972.5;0;0;0;1;7031;7031.0;36;0;1;0;0
2013-04-08 04;328;8;0;2451;1225.5;0;0;0;0;0;0;54;6;1;0;0
2013-04-08 05;338;4;0;502;100.4;0;0;0;0;0;0;11;6;1;0;0
2013-04-08 06;304;24;0;1109;554.5;1;29268;29268.0;1;29100;29100.0;63;4;2;0;0
2013-04-08 07;348;0;0;0;0;0;0;0;0;0;0;17;2;1;0;0
2013-04-08 08;348;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-08 09;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-08 10;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-08 11;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-08 12;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-08 13;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-08 14;347;0;0;383;191.5;0;0;0;0;0;0;17;0;1;0;0
2013-04-08 15;245;64;7;2280;1140.0;0;0;0;0;0;0;93;12;1;0;0
2013-04-08 16;333;0;0;3833;1277.6666666666667;0;0;0;0;0;0;10;12;1;0;0
2013-04-08 17;299;46;0;2339;779.6666666666666;1;5389;5389.0;0;0;0;49;16;2;0;0
2013-04-08 18;336;0;0;4045;4045.0;1;12191;12191.0;0;0;0;26;10;1;0;0
2013-04-08 19;319;21;0;888;888.0;0;0;0;1;4419;4419.0;28;17;1;0;0
2013-04-08 20;292;51;0;3330;1665.0;0;0;0;0;0;0;57;29;1;0;0
2013-04-08 21;300;7;15;383;383.0;0;0;0;0;0;0;49;1;2;0;0
2013-04-08 22;177;78;2;0;0;1;4890;4890.0;0;0;0;8;4;1;0;0
2013-04-08 23;293;36;3;0;0;1;3630;3630.0;0;0;0;65;0;1;0;0
2013-04-09 00;314;13;0;3902;1300.6666666666667;0;0;0;1;5504;5504.0;45;1;1;0;0
2013-04-09 01;283;41;0;0;0;0;0;0;0;0;0;46;0;1;0;0
2013-04-09 02;333;4;0;182;182.0;1;14079;14079.0;1;3894;3894.0;33;0;1;0;0
