date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-01 13;310;13;1;0;0;1;8488;8488.0;0;0;0;30;2;2;0;0
2013-04-01 14;268;18;35;2592;1296.0;0;0;0;0;0;0;95;3;2;0;0
2013-04-01 15;322;21;0;5507;2753.5;0;0;0;0;0;0;14;7;1;0;0
2013-04-01 16;335;0;0;0;0;0;0;0;0;0;0;11;12;1;0;0
2013-04-01 17;281;29;16;444;222.0;0;0;0;1;22773;22773.0;73;1;1;0;0
2013-04-01 18;345;0;0;0;0;1;8593;8593.0;0;0;0;9;0;1;0;0
2013-04-01 19;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;2
2013-04-01 20;348;0;0;524;524.0;1;6377;6377.0;0;0;0;5;1;1;0;0
2013-04-01 21;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-01 22;348;0;0;0;0;1;6690;6690.0;0;0;0;7;0;1;0;0
2013-04-01 23;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-02 00;349;0;0;2105;2105.0;0;0;0;1;14878;14878.0;12;1;1;0;0
2013-04-02 01;347;0;0;131;131.0;0;0;0;0;0;0;7;0;1;0;0
2013-04-02 02;348;0;0;2333;333.2857142857143;1;8307;8307.0;0;0;0;10;0;1;0;0
2013-04-02 03;348;0;0;282;282.0;0;0;0;0;0;0;10;0;1;0;0
2013-04-02 04;281;30;0;2209;2209.0;0;0;0;0;0;0;40;2;1;0;0
2013-04-02 05;280;27;0;1886;628.6666666666666;0;0;0;0;0;0;37;0;1;0;0
2013-04-02 06;345;1;0;695;231.66666666666666;1;33103;33103.0;0;0;0;13;1;1;0;0
2013-04-02 07;348;0;0;484;242.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-02 08;347;0;0;504;252.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-02 09;348;0;0;898;299.3333333333333;0;0;0;0;0;0;12;0;1;0;0
2013-04-02 10;348;0;0;635;211.66666666666666;0;0;0;0;0;0;9;0;1;0;0
2013-04-02 11;347;0;0;565;282.5;0;0;0;0;0;0;16;0;1;0;0
2013-04-02 12;347;0;0;524;262.0;0;0;0;0;0;0;11;0;1;0;0
2013-04-02 13;348;0;0;957;319.0;0;0;0;0;0;0;10;0;1;0;0
2013-04-02 14;348;0;0;462;231.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-02 15;305;12;22;292;292.0;1;7956;7956.0;0;0;0;30;1;2;0;0
2013-04-02 16;347;0;0;504;252.0;0;0;0;0;0;0;1;1;1;0;0
2013-04-02 17;244;59;12;969;323.0;1;12764;12764.0;1;4794;4794.0;102;10;1;0;0
2013-04-02 18;221;39;4;2179;1089.5;0;0;0;0;0;0;20;13;1;0;0
2013-04-02 19;301;24;5;91;91.0;0;0;0;1;5902;5902.0;98;0;1;0;0
2013-04-02 20;306;39;0;2097;299.57142857142856;0;0;0;0;0;0;28;0;1;0;0
2013-04-02 21;285;33;0;1372;1372.0;1;7292;7292.0;1;7294;7294.0;32;0;1;0;0
2013-04-02 22;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-02 23;257;35;7;2391;2391.0;1;13546;13546.0;1;22823;22823.0;48;1;1;0;0
2013-04-03 00;235;75;0;514;171.33333333333334;0;0;0;0;0;0;77;1;2;0;0
2013-04-03 01;268;0;0;292;146.0;0;0;0;0;0;0;16;2;1;0;0
2013-04-03 02;255;32;0;667;222.33333333333334;0;0;0;0;0;0;13;1;1;0;0
2013-04-03 03;257;41;22;262;262.0;1;9258;9258.0;0;0;0;58;4;2;0;1
2013-04-03 04;261;64;0;4519;2259.5;0;0;0;0;0;0;38;1;2;0;0
2013-04-03 05;268;18;2;625;625.0;0;0;0;0;0;0;29;1;1;0;0
2013-04-03 14;86;5;14;1785;1785.0;0;0;0;1;4417;4417.0;61;0;1;0;0
2013-04-03 15;313;0;0;2047;2047.0;0;0;0;0;0;0;19;6;1;0;0
2013-04-03 16;340;0;0;4105;4105.0;0;0;0;0;0;0;9;12;1;0;0
2013-04-03 17;301;22;8;0;0;1;4150;4150.0;0;0;0;119;14;2;0;0
2013-04-03 18;254;17;33;1857;619.0;1;4485;4485.0;1;4853;4853.0;96;11;2;0;0
2013-04-03 19;173;62;8;5432;5432.0;0;0;0;0;0;0;87;8;2;0;0
2013-04-03 20;254;64;3;0;0;0;0;0;0;0;0;36;1;1;0;0
2013-04-03 21;298;23;15;70;70.0;1;11691;11691.0;1;10259;10259.0;47;0;2;0;0
2013-04-03 22;347;0;0;596;198.66666666666666;0;0;0;0;0;0;6;1;1;0;0
2013-04-03 23;345;0;0;3408;486.85714285714283;0;0;0;0;0;0;5;1;1;0;0
2013-04-04 00;206;89;25;3691;1230.3333333333333;1;11017;11017.0;1;12404;12404.0;80;2;2;0;0
2013-04-04 01;223;54;19;438;219.0;0;0;0;0;0;0;77;6;2;0;0
2013-04-04 02;261;10;0;1512;378.0;0;0;0;0;0;0;26;0;1;0;0
2013-04-04 03;256;21;0;4154;1038.5;0;0;0;0;0;0;16;0;1;0;0
2013-04-04 04;221;52;1;1340;335.0;0;0;0;0;0;0;43;0;1;0;0
2013-04-04 05;67;97;3;1442;1442.0;0;0;0;0;0;0;59;0;1;0;0
2013-04-04 14;107;9;6;3762;1881.0;1;10612;10612.0;1;4310;4310.0;73;7;2;0;0
2013-04-04 15;238;33;3;0;0;0;0;0;1;3788;3788.0;66;6;1;0;0
2013-04-04 16;128;176;3;222;222.0;0;0;0;0;0;0;34;8;1;0;0
2013-04-04 17;270;27;6;2339;779.6666666666666;0;0;0;0;0;0;76;4;2;0;0
2013-04-04 18;300;30;1;4638;2319.0;0;0;0;0;0;0;80;15;1;0;0
2013-04-04 19;297;32;0;0;0;1;23811;23811.0;1;9089;9089.0;39;2;1;0;0
2013-04-04 20;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-04 21;294;33;11;1695;1695.0;0;0;0;1;7685;7685.0;29;0;2;0;0
2013-04-04 22;348;0;0;332;332.0;0;0;0;0;0;0;6;1;1;0;0
2013-04-04 23;276;32;23;6473;1618.25;0;0;0;1;6673;6673.0;36;1;2;0;0
2013-04-05 00;296;20;0;1008;1008.0;0;0;0;0;0;0;26;3;1;0;0
2013-04-05 01;337;0;0;1139;379.6666666666667;0;0;0;0;0;0;15;1;1;0;0
2013-04-05 02;331;11;0;746;186.5;1;8803;8803.0;0;0;0;11;1;1;0;0
2013-04-05 03;347;0;0;2673;534.6;0;0;0;0;0;0;13;2;1;0;0
2013-04-05 04;240;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-04-05 14;85;17;13;1614;1614.0;1;4519;4519.0;1;4620;4620.0;81;4;2;0;0
2013-04-05 15;319;19;0;2097;1048.5;0;0;0;0;0;0;13;10;1;0;0
2013-04-05 16;346;0;0;4497;2248.5;0;0;0;0;0;0;11;10;1;0;0
2013-04-05 17;154;118;0;1643;547.6666666666666;1;16610;16610.0;1;4893;4893.0;65;30;1;0;0
2013-04-05 18;159;56;4;3359;1679.5;0;0;0;1;11714;11714.0;39;21;1;0;0
2013-04-05 19;243;41;0;1805;1805.0;0;0;0;0;0;0;59;4;3;0;0
2013-04-05 20;347;0;0;1886;943.0;0;0;0;0;0;0;6;2;1;0;0
2013-04-05 21;269;38;0;2956;1478.0;1;6723;6723.0;1;6723;6723.0;91;4;2;0;0
2013-04-05 22;346;0;0;2168;1084.0;0;0;0;0;0;0;14;4;1;0;0
2013-04-05 23;197;87;0;6344;6344.0;1;8579;8579.0;1;9384;9384.0;98;3;2;0;0
2013-04-06 00;275;18;0;1664;1664.0;0;0;0;0;0;0;50;3;1;0;0
2013-04-06 01;320;0;0;2119;423.8;0;0;0;0;0;0;14;1;1;0;0
2013-04-06 02;286;19;12;1190;396.6666666666667;1;8785;8785.0;0;0;0;35;0;1;0;0
2013-04-06 03;348;0;0;908;227.0;0;0;0;0;0;0;6;0;1;0;4
2013-04-06 04;261;53;0;5607;1401.75;0;0;0;0;0;0;10;0;1;0;0
2013-04-06 05;77;203;28;0;0;0;0;0;0;0;0;132;1;2;0;0
2013-04-06 06;139;144;2;5053;2526.5;0;0;0;0;0;0;75;2;1;0;0
2013-04-06 07;287;37;0;0;0;0;0;0;0;0;0;72;0;2;0;0
2013-04-06 08;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;4
2013-04-06 09;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-06 12;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-06 13;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 15;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-06 16;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-06 17;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-06 18;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-06 19;347;0;0;495;247.5;0;0;0;0;0;0;14;0;1;0;0
2013-04-06 20;211;73;39;1382;276.4;0;0;0;0;0;0;97;0;1;0;0
2013-04-06 21;40;2;0;181;181.0;0;0;0;0;0;0;96;0;0;0;0
2013-04-07 03;249;0;0;383;383.0;0;0;0;0;0;0;17;0;0;0;0
2013-04-07 04;345;0;0;424;212.0;0;0;0;0;0;0;17;0;0;0;0
2013-04-07 05;346;0;0;544;136.0;0;0;0;0;0;0;19;0;0;0;0
2013-04-07 06;348;0;0;91;91.0;0;0;0;0;0;0;17;0;0;0;0
2013-04-07 07;347;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0
2013-04-07 08;348;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0
2013-04-07 09;347;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0
2013-04-07 10;348;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0
2013-04-07 11;346;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0
2013-04-07 12;348;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0
2013-04-07 13;347;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0
2013-04-07 14;348;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0
2013-04-07 15;347;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0
2013-04-07 16;171;28;5;5931;1482.75;0;0;0;1;12288;12288.0;180;0;0;0;0
2013-04-07 17;65;52;0;81;81.0;0;0;0;0;0;0;143;0;0;0;0
2013-04-07 18;144;92;61;3620;1810.0;0;0;0;0;0;0;0;1;0;0;0
2013-04-07 19;128;110;30;2925;975.0;0;0;0;0;0;0;0;1;0;0;0
2013-04-07 20;197;17;0;4487;1495.6666666666667;1;9683;9683.0;1;11930;11930.0;22;1;0;0;0
2013-04-07 21;156;20;0;4610;4610.0;0;0;0;0;0;0;132;0;0;0;0
2013-04-07 22;97;52;8;0;0;0;0;0;0;0;0;294;0;0;0;0
2013-04-07 23;122;44;52;908;302.6666666666667;0;0;0;0;0;0;308;2;0;0;0
2013-04-08 00;11;83;78;1986;283.7142857142857;0;0;0;0;0;0;91;1;0;0;0
2013-04-08 01;68;28;25;2139;305.57142857142856;1;7535;7535.0;0;0;0;137;1;1;0;0
2013-04-08 02;313;18;0;81;81.0;0;0;0;0;0;0;39;0;1;0;0
2013-04-08 03;299;0;0;222;222.0;0;0;0;0;0;0;17;0;1;0;0
2013-04-08 04;4;12;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-08 05;80;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-08 16;45;0;0;595;595.0;0;0;0;0;0;0;10;21;1;0;0
2013-04-08 17;161;43;26;162;162.0;0;0;0;0;0;0;58;15;1;0;0
2013-04-08 18;122;77;16;1906;635.3333333333334;1;6258;6258.0;1;4249;4249.0;44;14;1;0;0
2013-04-08 19;197;76;16;1584;264.0;0;0;0;0;0;0;63;8;2;0;0
2013-04-08 20;206;69;39;1393;278.6;1;11743;11743.0;1;7222;7222.0;88;11;2;0;0
2013-04-08 21;347;0;0;1744;581.3333333333334;0;0;0;0;0;0;2;1;1;0;0
2013-04-08 22;271;28;9;6061;1010.1666666666666;0;0;0;0;0;0;30;2;1;0;2
2013-04-08 23;182;127;4;958;958.0;0;0;0;0;0;0;80;3;1;0;0
2013-04-09 00;275;39;0;333;166.5;0;0;0;0;0;0;86;11;1;0;0
2013-04-09 01;297;31;4;6677;3338.5;1;5598;5598.0;1;5617;5617.0;93;7;2;0;0
2013-04-09 02;311;13;0;0;0;1;6003;6003.0;1;6003;6003.0;24;0;1;0;0
2013-04-09 03;322;11;4;1492;746.0;0;0;0;0;0;0;13;0;1;0;0
2013-04-09 04;295;22;13;4145;4145.0;0;0;0;0;0;0;38;0;1;0;0
2013-04-09 05;204;72;4;91;91.0;1;27088;27088.0;1;35332;35332.0;50;0;1;0;0
2013-04-09 06;339;0;0;1099;366.3333333333333;0;0;0;0;0;0;8;0;1;0;4
2013-04-09 07;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-09 08;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-09 09;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-09 12;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-09 13;349;0;0;0;0;1;8164;8164.0;0;0;0;13;0;1;0;0
2013-04-09 14;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-09 15;303;23;19;272;272.0;1;6277;6277.0;1;6278;6278.0;34;1;2;0;0
2013-04-09 16;342;0;0;1907;476.75;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 17;24;38;7;0;0;0;0;0;0;0;0;38;0;0;0;0
2013-04-09 21;172;4;0;0;0;0;0;0;0;0;0;12;2;1;0;0
2013-04-09 22;212;84;34;998;499.0;1;9101;9101.0;0;0;0;120;19;2;0;0
2013-04-09 23;347;0;0;80;80.0;0;0;0;0;0;0;12;4;1;0;0
2013-04-10 00;348;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-10 01;326;9;6;605;605.0;1;10143;10143.0;1;8777;8777.0;50;0;1;0;0
2013-04-10 02;302;31;5;0;0;0;0;0;0;0;0;31;1;1;0;0
2013-04-10 03;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-10 04;89;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-10 14;105;30;5;1291;1291.0;1;4647;4647.0;1;4670;4670.0;121;5;2;0;0
2013-04-10 15;298;29;0;7119;3559.5;0;0;0;0;0;0;20;7;1;0;0
2013-04-10 16;323;0;0;0;0;0;0;0;0;0;0;10;10;1;0;0
2013-04-10 17;211;61;21;535;267.5;1;24392;24392.0;1;8468;8468.0;60;14;1;0;0
2013-04-10 18;143;64;14;2137;1068.5;0;0;0;0;0;0;48;20;1;0;0
2013-04-10 19;206;78;0;3855;1927.5;0;0;0;0;0;0;85;10;2;0;0
2013-04-10 20;318;9;11;3874;3874.0;0;0;0;1;3730;3730.0;23;0;1;0;0
2013-04-10 21;307;22;8;0;0;0;0;0;1;9014;9014.0;24;0;1;0;0
2013-04-10 22;347;0;0;484;121.0;0;0;0;0;0;0;2;0;1;0;0
2013-04-10 23;251;47;16;7519;3759.5;1;8316;8316.0;1;13985;13985.0;31;0;2;0;0
2013-04-11 00;235;71;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-11 01;214;61;43;1613;537.6666666666666;0;0;0;0;0;0;119;1;1;0;0
2013-04-11 02;343;0;0;101;101.0;1;4661;4661.0;0;0;0;13;0;1;0;0
2013-04-11 03;306;17;7;657;328.5;1;5680;5680.0;0;0;0;66;1;1;0;0
2013-04-11 04;347;0;0;71;71.0;0;0;0;0;0;0;17;0;1;0;0
2013-04-11 05;95;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-11 16;19;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-11 17;305;9;20;5609;1402.25;0;0;0;0;0;0;93;4;1;0;0
2013-04-11 18;270;16;3;0;0;1;16822;16822.0;0;0;0;66;8;1;0;0
2013-04-11 19;248;53;29;3922;3922.0;0;0;0;1;14564;14564.0;99;1;1;0;0
2013-04-11 20;296;12;0;1109;554.5;0;0;0;0;0;0;18;0;1;0;0
2013-04-11 21;293;39;1;1261;1261.0;0;0;0;0;0;0;46;2;1;0;0
2013-04-11 22;347;0;0;1018;254.5;0;0;0;0;0;0;8;4;1;0;0
2013-04-11 23;216;68;25;5395;5395.0;1;16268;16268.0;1;3689;3689.0;46;1;2;0;0
2013-04-12 00;212;52;17;1219;406.3333333333333;0;0;0;1;12581;12581.0;174;4;2;0;0
2013-04-12 01;306;0;0;2208;736.0;0;0;0;0;0;0;22;3;1;0;0
2013-04-12 02;320;0;0;2753;550.6;0;0;0;0;0;0;19;0;1;0;0
2013-04-12 03;259;16;3;434;217.0;0;0;0;0;0;0;22;0;1;0;0
2013-04-12 04;152;125;6;3348;1674.0;0;0;0;0;0;0;79;9;1;0;0
2013-04-12 05;251;0;0;303;151.5;0;0;0;0;0;0;11;0;1;0;0
2013-04-12 18;48;26;0;1553;776.5;1;11932;11932.0;1;11774;11774.0;7;3;1;0;0
2013-04-12 19;179;96;3;2873;2873.0;0;0;0;0;0;0;95;1;2;0;0
2013-04-12 20;347;0;0;1200;300.0;0;0;0;0;0;0;1;1;1;0;0
2013-04-12 21;261;70;8;2319;579.75;1;4060;4060.0;1;4060;4060.0;17;3;2;0;0
2013-04-12 22;206;21;23;998;499.0;0;0;0;0;0;0;76;15;2;0;0
2013-04-12 23;331;5;0;0;0;0;0;0;0;0;0;23;18;1;0;0
2013-04-13 00;339;0;0;1662;415.5;0;0;0;0;0;0;20;19;1;0;0
2013-04-13 01;317;21;0;0;0;0;0;0;0;0;0;74;13;1;0;3
2013-04-13 02;230;70;1;5103;5103.0;0;0;0;0;0;0;24;2;1;0;0
2013-04-13 03;290;29;1;977;325.6666666666667;0;0;0;0;0;0;31;1;1;0;0
2013-04-13 04;347;0;0;1290;645.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-13 05;347;0;0;2866;955.3333333333334;0;0;0;0;0;0;13;0;1;0;0
2013-04-13 06;347;0;0;777;388.5;0;0;0;0;0;0;9;0;1;0;0
2013-04-13 07;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-13 08;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
