date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-02 21;304;42;0;827;827.0;1;3813;3813.0;0;0;0;204;8;1;0;0
2013-04-02 22;303;11;0;3683;526.1428571428571;1;5225;5225.0;1;4761;4761.0;78;2;0;0;0
2013-04-02 23;211;30;0;3812;1906.0;0;0;0;0;0;0;203;0;3;0;0
2013-04-03 00;236;50;4;1797;898.5;1;7336;7336.0;0;0;0;583;2;3;0;0
2013-04-03 01;348;0;0;2360;590.0;0;0;0;0;0;0;43;2;1;0;0
2013-04-03 02;348;0;0;7135;7135.0;0;0;0;0;0;0;23;3;0;0;0
2013-04-03 03;345;0;0;0;0;1;3973;3973.0;0;0;0;50;3;1;0;0
2013-04-03 04;343;0;0;3379;1689.5;0;0;0;0;0;0;45;3;0;0;0
2013-04-03 05;296;33;0;1865;621.6666666666666;0;0;0;0;0;0;51;3;0;0;0
2013-04-03 06;214;19;0;1008;504.0;1;19627;19627.0;1;33910;33910.0;97;0;1;0;0
2013-04-03 07;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-03 08;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-03 09;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-03 10;349;0;0;0;0;0;0;0;0;0;0;6;0;1;0;4
2013-04-03 11;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-03 12;347;0;0;0;0;1;12216;12216.0;0;0;0;5;0;1;0;0
2013-04-03 13;347;0;0;61;61.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-03 14;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-03 15;329;1;0;871;871.0;0;0;0;0;0;0;47;0;1;0;0
2013-04-03 16;287;10;0;6839;6839.0;1;13294;13294.0;0;0;0;285;12;2;0;0
2013-04-03 17;184;36;3;0;0;0;0;0;0;0;0;376;10;3;0;0
2013-04-03 18;255;24;0;2803;934.3333333333334;0;0;0;0;0;0;104;0;0;0;0
2013-04-03 19;199;56;2;3420;1710.0;0;0;0;0;0;0;176;0;1;0;0
2013-04-03 20;290;38;0;736;736.0;1;5475;5475.0;0;0;0;159;6;1;0;0
2013-04-03 21;347;0;0;212;212.0;0;0;0;0;0;0;75;2;1;0;0
2013-04-03 22;281;4;0;887;147.83333333333334;0;0;0;0;0;0;81;4;0;0;0
2013-04-03 23;440;2;0;383;191.5;0;0;0;0;0;0;45;3;1;0;0
2013-04-04 00;695;0;1;0;0;0;0;0;0;0;0;39;3;1;0;0
2013-04-04 01;583;42;4;5681;5681.0;0;0;0;0;0;0;86;4;2;0;0
2013-04-04 02;575;1;0;0;0;0;0;0;1;9000;9000.0;31;1;1;0;4
2013-04-04 03;521;91;0;73;73.0;1;5801;5801.0;0;0;0;191;3;2;0;0
2013-04-04 04;401;80;0;2512;837.3333333333334;0;0;0;0;0;0;122;4;2;0;0
2013-04-04 05;329;1;0;0;0;0;0;0;0;0;0;153;0;1;0;0
2013-04-04 06;707;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-04 07;602;2;0;890;296.6666666666667;0;0;0;0;0;0;6;0;1;0;0
2013-04-04 08;350;0;0;0;0;1;7798;7798.0;1;25823;25823.0;7;0;1;0;0
2013-04-04 09;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-04 10;347;0;0;0;0;1;5804;5804.0;0;0;0;9;0;1;0;0
2013-04-04 11;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-04 12;347;0;0;0;0;1;10039;10039.0;0;0;0;4;0;1;0;0
2013-04-04 13;345;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 14;345;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 15;225;8;0;1503;1503.0;1;4899;4899.0;0;0;0;92;0;2;0;0
2013-04-04 16;267;24;0;6028;3014.0;0;0;0;0;0;0;4;0;0;0;0
2013-04-04 17;200;97;0;747;747.0;0;0;0;0;0;0;256;0;2;0;0
2013-04-04 18;279;2;0;0;0;0;0;0;0;0;0;32;12;1;0;0
2013-04-04 21;3698;109;2;3593;1796.5;1;10299;10299.0;0;0;0;114;13;1;0;0
2013-04-04 22;232;24;0;2693;1346.5;0;0;0;1;6002;6002.0;527;0;2;0;0
2013-04-04 23;322;1;0;2298;574.5;0;0;0;0;0;0;34;1;1;0;0
2013-04-05 00;281;3;0;2520;420.0;0;0;0;0;0;0;73;0;1;0;0
2013-04-05 01;275;50;0;828;207.0;0;0;0;0;0;0;70;2;2;0;0
2013-04-05 02;334;0;0;1674;279.0;0;0;0;0;0;0;7;2;1;0;0
2013-04-05 03;334;0;0;1894;236.75;1;5041;5041.0;0;0;0;12;2;2;0;0
2013-04-05 04;343;0;0;1412;353.0;0;0;0;0;0;0;10;2;1;0;0
2013-04-05 05;300;36;0;2954;492.3333333333333;0;0;0;1;3699;3699.0;23;2;2;0;0
2013-04-05 06;158;33;0;161;161.0;0;0;0;0;0;0;141;0;1;0;0
2013-04-05 07;325;2;0;1049;524.5;0;0;0;1;26788;26788.0;5;0;1;0;0
2013-04-05 08;302;1;0;2743;2743.0;0;0;0;0;0;0;7;0;1;0;0
2013-04-05 09;346;0;0;0;0;1;4562;4562.0;0;0;0;8;0;1;0;5
2013-04-05 10;348;0;0;0;0;1;8147;8147.0;0;0;0;7;0;1;0;0
2013-04-05 11;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-05 12;346;0;0;0;0;1;12619;12619.0;0;0;0;5;0;1;0;0
2013-04-05 13;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-05 14;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-05 15;278;20;0;2100;1050.0;0;0;0;0;0;0;112;0;2;0;0
2013-04-05 16;312;16;0;2956;2956.0;1;8153;8153.0;0;0;0;153;10;1;0;0
2013-04-05 17;194;89;0;3157;1052.3333333333333;0;0;0;0;0;0;661;2;2;0;0
2013-04-05 18;251;12;0;0;0;0;0;0;0;0;0;507;2;2;0;0
2013-04-05 20;1299;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-05 21;3488;8;4;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-05 22;327;4;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-05 23;338;0;0;131;131.0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 00;308;1;0;1482;1482.0;0;0;0;0;0;0;73;0;1;0;0
2013-04-06 01;199;47;18;3521;3521.0;1;3872;3872.0;1;3878;3878.0;374;0;2;0;0
2013-04-06 02;204;49;0;60;60.0;0;0;0;0;0;0;569;0;2;0;4
2013-04-06 03;337;3;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-06 04;307;24;0;0;0;1;4850;4850.0;0;0;0;7;0;1;0;0
2013-04-06 05;247;48;0;1936;1936.0;1;5903;5903.0;0;0;0;78;0;2;0;0
2013-04-06 06;281;17;0;121;121.0;0;0;0;0;0;0;180;1;1;0;0
2013-04-06 07;348;0;0;0;0;1;23605;23605.0;0;0;0;9;0;1;0;0
2013-04-06 08;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;1
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-06 10;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-06 11;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-06 12;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-06 13;347;0;0;0;0;1;12242;12242.0;0;0;0;11;0;1;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 15;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 16;348;0;0;767;383.5;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 17;142;86;0;4679;1559.6666666666667;0;0;0;0;0;0;483;1;3;0;0
2013-04-06 18;155;73;0;2320;2320.0;0;0;0;1;3943;3943.0;605;3;3;0;0
2013-04-06 19;346;0;0;3954;1318.0;0;0;0;0;0;0;37;1;1;0;0
2013-04-06 20;321;8;11;1081;1081.0;0;0;0;0;0;0;25;1;1;0;0
2013-04-06 21;53;1;2;0;0;0;0;0;0;0;0;204;0;1;0;0
2013-04-08 02;268;1;0;172;172.0;0;0;0;0;0;0;18;1;0;0;0
2013-04-08 03;4362;5;0;484;161.33333333333334;0;0;0;0;0;0;26;2;0;0;0
2013-04-08 04;345;0;0;252;252.0;0;0;0;0;0;0;22;3;0;0;0
2013-04-08 05;344;0;0;0;0;1;3696;3696.0;0;0;0;26;2;0;0;0
2013-04-08 06;347;0;0;484;121.0;1;32699;32699.0;0;0;0;29;0;0;0;0
2013-04-08 07;347;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0
2013-04-08 08;348;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0
2013-04-08 09;347;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0
2013-04-08 10;348;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0
2013-04-08 11;347;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0
2013-04-08 12;348;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0
2013-04-08 13;347;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0
2013-04-08 14;347;0;0;0;0;0;0;0;0;0;0;28;1;0;0;0
2013-04-08 15;262;21;0;2839;946.3333333333334;0;0;0;0;0;0;168;3;1;0;0
2013-04-08 16;343;0;0;2684;1342.0;0;0;0;0;0;0;28;12;1;0;0
2013-04-08 17;205;99;4;2471;2471.0;0;0;0;0;0;0;465;1;2;0;0
2013-04-08 18;163;146;3;2030;676.6666666666666;0;0;0;0;0;0;649;2;2;0;0
2013-04-08 19;305;0;0;1634;408.5;0;0;0;0;0;0;43;0;1;0;4
2013-04-08 20;302;29;9;807;807.0;0;0;0;0;0;0;263;0;1;0;0
2013-04-08 21;307;9;12;4219;4219.0;1;6412;6412.0;0;0;0;117;2;1;0;0
2013-04-08 22;229;74;0;0;0;0;0;0;0;0;0;385;1;1;0;5
2013-04-08 23;313;1;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-09 00;216;101;0;3277;1638.5;0;0;0;0;0;0;470;4;2;0;0
2013-04-09 01;151;107;16;373;124.33333333333333;0;0;0;0;0;0;679;11;2;0;0
2013-04-09 02;312;6;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-09 03;252;53;32;524;262.0;0;0;0;0;0;0;251;11;2;0;0
2013-04-09 04;294;42;2;3609;902.25;1;9487;9487.0;0;0;0;151;2;1;0;0
2013-04-09 05;346;0;0;1663;277.1666666666667;0;0;0;0;0;0;8;2;1;0;0
2013-04-09 06;214;16;9;1070;1070.0;1;18148;18148.0;0;0;0;263;0;1;0;1
2013-04-09 07;347;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-09 08;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 09;346;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-09 12;348;0;0;0;0;1;24594;24594.0;0;0;0;4;0;1;0;0
2013-04-09 13;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-09 14;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-09 15;348;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-09 16;346;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-09 17;337;10;0;242;121.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-09 18;278;18;25;0;0;0;0;0;0;0;0;56;0;1;0;0
2013-04-09 19;263;42;0;2369;394.8333333333333;0;0;0;0;0;0;270;8;1;0;0
2013-04-09 20;346;0;0;3308;3308.0;0;0;0;0;0;0;36;10;1;0;0
2013-04-09 21;116;0;0;91;91.0;0;0;0;0;0;0;8;7;1;0;0
2013-04-10 19;3387;7;0;1110;370.0;0;0;0;0;0;0;25;3;1;0;0
2013-04-10 20;1522;1;0;2763;1381.5;0;0;0;0;0;0;22;2;1;0;0
2013-04-10 21;348;0;0;1844;368.8;1;5527;5527.0;0;0;0;19;2;1;0;0
2013-04-10 22;347;0;0;1150;383.3333333333333;0;0;0;0;0;0;22;2;1;0;0
2013-04-10 23;344;0;0;1724;431.0;0;0;0;0;0;0;18;2;1;0;0
2013-04-11 00;268;27;0;3591;1795.5;0;0;0;0;0;0;143;2;2;0;0
2013-04-11 01;244;29;0;1119;373.0;0;0;0;0;0;0;163;2;2;0;0
2013-04-11 02;347;0;0;695;173.75;1;5560;5560.0;0;0;0;16;2;1;0;0
2013-04-11 03;348;0;0;1923;384.6;0;0;0;0;0;0;24;2;1;0;0
2013-04-11 04;347;0;0;4405;881.0;0;0;0;0;0;0;9;2;1;0;0
2013-04-11 05;249;26;0;1815;1815.0;1;4120;4120.0;0;0;0;129;2;1;0;0
2013-04-11 06;164;1;0;242;242.0;1;19809;19809.0;0;0;0;110;0;1;0;0
2013-04-11 07;345;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-11 08;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-11 09;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-11 10;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-11 11;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-11 12;347;0;0;0;0;1;20763;20763.0;0;0;0;4;0;1;0;0
2013-04-11 13;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-11 14;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-11 15;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-11 16;321;2;0;151;151.0;0;0;0;0;0;0;38;0;1;0;0
2013-04-11 17;53;140;67;2995;748.75;0;0;0;0;0;0;903;6;3;0;0
2013-04-11 18;275;23;0;3923;1307.6666666666667;1;8697;8697.0;1;8359;8359.0;106;7;1;0;0
2013-04-11 19;250;37;0;2148;1074.0;0;0;0;0;0;0;80;11;1;0;0
2013-04-11 20;314;0;0;3176;794.0;0;0;0;0;0;0;64;11;1;0;0
2013-04-11 21;278;25;0;2612;870.6666666666666;1;12001;12001.0;1;9478;9478.0;112;7;1;0;0
2013-04-11 22;77;8;3;4326;2163.0;0;0;0;0;0;0;519;0;3;0;0
2013-04-11 23;297;0;0;434;108.5;0;0;0;0;0;0;305;2;1;0;0
2013-04-12 00;217;31;0;2803;1401.5;0;0;0;0;0;0;219;2;2;0;0
2013-04-12 01;319;8;0;2592;864.0;0;0;0;0;0;0;20;2;1;0;0
2013-04-12 02;316;0;0;3813;762.6;1;9349;9349.0;0;0;0;17;4;1;0;0
2013-04-12 03;348;0;0;1059;529.5;0;0;0;0;0;0;13;4;2;0;0
2013-04-12 04;347;0;0;625;312.5;0;0;0;0;0;0;10;4;1;0;0
2013-04-12 05;236;25;0;2572;1286.0;0;0;0;0;0;0;56;4;1;0;0
2013-04-12 06;284;12;0;2076;415.2;1;16537;16537.0;0;0;0;84;0;1;0;0
2013-04-12 07;347;0;0;292;292.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-12 08;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-12 09;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-12 10;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-12 11;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-12 12;347;0;0;0;0;1;7789;7789.0;0;0;0;4;0;1;0;0
2013-04-12 13;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-12 14;347;0;0;0;0;1;4923;4923.0;0;0;0;6;0;1;0;0
2013-04-12 15;278;19;0;0;0;0;0;0;0;0;0;96;0;1;0;0
2013-04-12 16;337;3;0;5386;2693.0;0;0;0;0;0;0;16;32;1;0;0
2013-04-12 17;176;67;0;1604;1604.0;1;8331;8331.0;1;6741;6741.0;126;9;1;0;0
2013-04-12 18;244;33;0;5074;2537.0;0;0;0;0;0;0;218;2;1;0;0
2013-04-12 19;221;86;6;142;71.0;0;0;0;0;0;0;381;4;2;0;0
2013-04-12 20;323;3;0;3257;1085.6666666666667;0;0;0;0;0;0;58;2;1;0;0
2013-04-12 21;339;0;0;1149;383.0;0;0;0;0;0;0;16;4;1;0;0
2013-04-12 22;343;0;0;1563;521.0;1;3860;3860.0;0;0;0;11;6;1;0;0
2013-04-12 23;347;0;0;2149;537.25;1;8212;8212.0;0;0;0;18;5;1;0;0
2013-04-13 00;348;0;0;272;272.0;0;0;0;0;0;0;16;4;1;0;5
2013-04-13 01;336;0;0;796;398.0;0;0;0;0;0;0;19;4;2;0;0
2013-04-13 02;345;0;0;1995;498.75;0;0;0;0;0;0;16;4;1;0;0
2013-04-13 03;347;0;0;342;342.0;1;4700;4700.0;0;0;0;12;4;1;0;0
2013-04-13 04;349;0;0;3127;446.7142857142857;0;0;0;0;0;0;8;4;1;0;0
2013-04-13 05;114;65;0;182;91.0;1;18203;18203.0;0;0;0;103;1;2;0;0
2013-04-13 06;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-13 07;282;11;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-13 08;331;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-13 09;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-13 10;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-13 11;347;0;0;0;0;1;20351;20351.0;0;0;0;7;0;1;0;0
2013-04-13 12;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-13 13;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-13 14;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-13 15;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-13 16;348;0;0;404;202.0;0;0;0;0;0;0;7;0;1;0;0
2013-04-13 17;190;32;0;3270;1635.0;1;8272;8272.0;0;0;0;295;2;2;0;0
2013-04-13 18;318;14;0;263;263.0;0;0;0;1;6799;6799.0;45;4;1;0;0
2013-04-13 19;345;0;0;2790;930.0;0;0;0;0;0;0;19;4;1;0;0
2013-04-13 20;57;98;0;3058;3058.0;0;0;0;0;0;0;118;2;2;0;0
2013-04-13 21;233;81;0;1567;391.75;1;6781;6781.0;1;12444;12444.0;178;5;2;0;0
2013-04-13 22;346;0;0;2655;1327.5;0;0;0;0;0;0;30;5;2;0;0
2013-04-13 23;345;0;0;3752;3752.0;0;0;0;0;0;0;27;5;1;0;0
2013-04-14 00;278;18;0;2502;834.0;0;0;0;0;0;0;190;5;2;0;5
2013-04-14 01;186;54;0;5438;1812.6666666666667;0;0;0;0;0;0;143;2;1;0;0
2013-04-14 02;108;9;12;0;0;0;0;0;0;0;0;243;3;0;0;0
2013-04-14 04;56;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
2013-04-14 05;1224;0;0;171;171.0;0;0;0;0;0;0;7;0;1;0;0
2013-04-14 06;1327;0;0;60;60.0;0;0;0;0;0;0;8;0;1;0;0
2013-04-14 07;1298;9;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-14 08;1262;2;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-14 09;1296;6;4;605;605.0;0;0;0;1;29327;29327.0;6;0;1;0;0
2013-04-14 10;1386;0;0;0;0;1;8690;8690.0;0;0;0;3;0;1;0;0
2013-04-14 11;1385;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-14 12;1396;0;0;0;0;1;18978;18978.0;0;0;0;6;0;1;0;0
2013-04-14 13;1396;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-14 14;1394;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-14 15;1396;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-14 16;1392;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-14 17;1260;21;0;111;111.0;1;7806;7806.0;1;7280;7280.0;72;0;1;0;0
2013-04-14 18;769;13;0;1251;417.0;0;0;0;0;0;0;413;2;2;0;0
2013-04-14 19;891;95;0;928;928.0;0;0;0;0;0;0;213;4;2;0;0
2013-04-14 20;1148;0;0;202;202.0;0;0;0;0;0;0;37;3;1;0;0
2013-04-14 21;1310;0;0;0;0;0;0;0;0;0;0;13;4;1;0;0
2013-04-14 22;1147;85;0;827;827.0;0;0;0;0;0;0;148;4;1;0;0
2013-04-14 23;298;4;0;5810;5810.0;1;8562;8562.0;0;0;0;225;2;3;0;0
2013-04-15 00;173;64;0;10654;10654.0;0;0;0;1;10738;10738.0;93;1;1;0;5
2013-04-15 01;1211;6;0;0;0;1;6675;6675.0;0;0;0;36;1;1;0;0
2013-04-15 02;375;26;0;0;0;0;0;0;0;0;0;45;1;1;0;0
2013-04-15 03;319;122;0;0;0;0;0;0;0;0;0;95;3;2;0;0
2013-04-15 04;1354;2;0;0;0;0;0;0;0;0;0;20;6;1;0;0
2013-04-15 05;1068;116;9;867;289.0;0;0;0;0;0;0;69;6;1;0;0
2013-04-15 06;744;29;0;1039;519.5;0;0;0;0;0;0;223;0;1;0;0
2013-04-15 07;847;0;0;1513;756.5;0;0;0;1;24762;24762.0;8;0;1;0;0
2013-04-15 08;1369;0;0;0;0;1;12541;12541.0;0;0;0;5;0;1;0;0
2013-04-15 09;1394;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-15 10;1391;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-15 11;1386;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-15 12;1388;0;0;0;0;1;12234;12234.0;0;0;0;10;0;1;0;0
2013-04-15 13;1388;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-15 14;1386;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-15 15;1388;0;0;0;0;0;0;0;1;4242;4242.0;11;0;1;0;0
2013-04-15 16;1388;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-15 17;457;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-15 20;3488;7;0;0;0;0;0;0;0;0;0;21;11;1;0;0
2013-04-15 21;1315;0;0;0;0;0;0;0;0;0;0;29;25;1;0;0
2013-04-15 22;298;0;0;91;91.0;0;0;0;0;0;0;13;24;1;0;0
2013-04-16 00;3207;13;4;1938;646.0;1;17578;17578.0;0;0;0;17;12;1;0;0
2013-04-16 01;653;75;0;2451;490.2;0;0;0;1;15845;15845.0;555;8;4;0;0
2013-04-16 02;345;0;0;2208;368.0;0;0;0;0;0;0;27;3;1;0;0
2013-04-16 03;348;0;0;988;329.3333333333333;0;0;0;0;0;0;26;3;1;0;0
2013-04-16 04;347;0;0;503;125.75;0;0;0;0;0;0;27;3;1;0;0
2013-04-16 05;323;16;3;231;115.5;0;0;0;0;0;0;40;3;1;0;0
2013-04-16 06;279;24;0;756;756.0;0;0;0;0;0;0;183;0;1;0;0
2013-04-16 07;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-16 08;209;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-17 21;508;5;0;0;0;1;4147;4147.0;0;0;0;12;7;1;0;0
2013-04-17 22;4130;0;0;0;0;0;0;0;0;0;0;13;8;1;0;0
2013-04-17 23;186;50;10;1795;1795.0;1;11261;11261.0;1;12754;12754.0;592;1;3;0;0
2013-04-18 00;227;23;0;1634;1634.0;0;0;0;0;0;0;354;0;3;0;0
2013-04-18 01;128;10;4;4589;4589.0;0;0;0;0;0;0;269;0;2;0;0
2013-04-18 02;252;26;0;222;111.0;1;4944;4944.0;1;8874;8874.0;513;0;2;0;0
2013-04-18 03;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-18 04;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-18 05;344;0;0;0;0;1;4020;4020.0;1;4159;4159.0;1;0;1;0;0
2013-04-18 06;308;11;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-18 07;309;0;0;0;0;0;0;0;1;32022;32022.0;4;0;1;0;0
2013-04-18 08;312;0;0;0;0;1;12480;12480.0;0;0;0;5;0;1;0;0
2013-04-18 09;337;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-18 10;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;5
2013-04-18 11;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-18 12;347;0;0;0;0;1;12211;12211.0;0;0;0;10;0;1;0;0
2013-04-18 13;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-18 14;347;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
