date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-01 15;230;37;42;2017;672.3333333333334;0;0;0;0;0;0;170;4;2;0;0
2013-04-01 16;342;4;0;3873;1936.5;1;5485;5485.0;0;0;0;10;13;1;0;0
2013-04-01 17;217;103;3;3066;1022.0;0;0;0;0;0;0;80;6;1;0;0
2013-04-01 18;246;54;0;588;588.0;0;0;0;0;0;0;25;7;1;0;0
2013-04-01 19;312;6;0;81;81.0;0;0;0;0;0;0;18;0;1;0;0
2013-04-01 20;294;16;18;1018;509.0;0;0;0;0;0;0;66;1;1;0;0
2013-04-01 21;337;0;2;8190;4095.0;1;12616;12616.0;1;12519;12519.0;41;7;1;0;0
2013-04-01 22;348;0;0;0;0;0;0;0;0;0;0;21;5;1;0;0
2013-04-01 23;281;47;4;3555;1777.5;0;0;0;0;0;0;64;8;1;0;0
2013-04-02 00;309;21;0;283;283.0;0;0;0;0;0;0;45;2;1;0;0
2013-04-02 01;342;0;0;2097;419.4;1;10646;10646.0;0;0;0;15;1;1;0;0
2013-04-02 02;347;0;0;2016;504.0;0;0;0;0;0;0;12;3;1;0;0
2013-04-02 03;347;0;0;3017;1508.5;0;0;0;0;0;0;11;4;1;0;0
2013-04-02 04;305;1;0;2996;1498.0;0;0;0;0;0;0;15;2;1;0;0
2013-04-02 05;347;0;0;353;353.0;0;0;0;0;0;0;9;3;1;0;0
2013-04-02 06;347;0;0;0;0;0;0;0;0;0;0;9;3;1;0;0
2013-04-02 07;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-02 08;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-02 09;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-02 10;347;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-02 11;348;0;0;323;323.0;0;0;0;0;0;0;9;1;1;0;0
2013-04-02 12;347;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-02 13;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-02 14;347;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-04-02 15;341;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-02 16;287;42;0;212;106.0;0;0;0;0;0;0;46;2;1;0;0
2013-04-02 17;316;0;0;1141;380.3333333333333;0;0;0;0;0;0;14;2;1;0;0
2013-04-02 18;335;4;0;768;153.6;0;0;0;0;0;0;9;1;1;0;0
2013-04-02 19;303;21;0;1794;598.0;0;0;0;0;0;0;18;1;1;0;1
2013-04-02 20;255;9;0;2086;347.6666666666667;0;0;0;0;0;0;17;1;1;0;0
2013-04-02 21;293;28;3;676;338.0;1;5631;5631.0;1;5578;5578.0;36;2;1;0;0
2013-04-02 22;336;0;0;917;183.4;0;0;0;0;0;0;10;0;1;0;0
2013-04-02 23;280;39;0;1876;1876.0;1;4952;4952.0;1;4948;4948.0;64;1;1;0;0
2013-04-03 00;319;25;1;2677;892.3333333333334;0;0;0;0;0;0;44;13;1;0;0
2013-04-03 01;281;51;0;757;757.0;1;7110;7110.0;1;7144;7144.0;83;10;2;0;0
2013-04-03 02;343;0;0;0;0;0;0;0;0;0;0;9;1;1;0;2
2013-04-03 03;339;5;0;322;161.0;0;0;0;0;0;0;14;2;1;0;0
2013-04-03 04;348;0;0;2980;596.0;0;0;0;0;0;0;8;4;1;0;0
2013-04-03 05;347;0;0;836;278.6666666666667;0;0;0;0;0;0;9;3;1;0;0
2013-04-03 06;348;0;0;0;0;0;0;0;0;0;0;8;3;1;0;0
2013-04-03 07;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-03 08;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-03 09;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-03 10;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-03 11;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-03 12;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-03 13;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-03 14;295;7;38;3382;3382.0;1;4098;4098.0;1;3849;3849.0;85;1;2;0;0
2013-04-03 15;238;53;42;0;0;0;0;0;0;0;0;187;1;2;0;0
2013-04-03 16;315;13;0;5093;5093.0;0;0;0;0;0;0;21;14;1;0;0
2013-04-03 17;167;139;4;0;0;0;0;0;0;0;0;178;2;2;0;0
2013-04-03 18;272;51;0;2450;1225.0;0;0;0;1;15346;15346.0;80;8;1;0;4
2013-04-03 19;343;0;0;423;423.0;0;0;0;0;0;0;24;0;1;0;0
2013-04-03 20;292;0;0;131;65.5;0;0;0;0;0;0;14;0;1;0;0
2013-04-03 21;342;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-03 22;339;3;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-03 23;332;9;0;3439;3439.0;0;0;0;1;5307;5307.0;31;0;1;0;0
2013-04-04 00;290;41;0;0;0;0;0;0;0;0;0;65;2;1;0;1
2013-04-04 01;317;24;0;3841;1280.3333333333333;1;5649;5649.0;1;5647;5647.0;58;14;1;0;0
2013-04-04 02;338;0;0;2513;1256.5;0;0;0;0;0;0;22;17;1;0;1
2013-04-04 03;273;60;0;51;51.0;0;0;0;0;0;0;74;14;2;0;0
2013-04-04 04;347;0;0;533;177.66666666666666;0;0;0;0;0;0;9;0;1;0;0
2013-04-04 05;347;0;0;2520;630.0;0;0;0;0;0;0;7;0;1;0;0
2013-04-04 06;347;0;0;887;295.6666666666667;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 07;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 08;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 09;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-04 10;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-04 11;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 12;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-04 13;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 14;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-04 15;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-04 16;299;29;11;313;313.0;1;4543;4543.0;1;4539;4539.0;63;8;2;0;0
2013-04-04 17;255;80;0;837;167.4;0;0;0;0;0;0;123;8;1;0;0
2013-04-04 18;281;34;15;2863;2863.0;1;3707;3707.0;0;0;0;49;13;1;0;0
2013-04-04 19;316;11;18;91;91.0;0;0;0;0;0;0;39;0;1;0;0
2013-04-04 20;318;2;0;101;101.0;0;0;0;0;0;0;6;3;1;0;0
2013-04-04 21;296;46;2;2662;665.5;1;6502;6502.0;1;6522;6522.0;57;4;2;0;0
2013-04-04 22;297;44;0;2945;2945.0;0;0;0;0;0;0;56;15;2;0;0
2013-04-04 23;302;34;0;1734;867.0;0;0;0;0;0;0;51;8;1;0;0
2013-04-05 00;228;69;0;1077;269.25;0;0;0;0;0;0;86;2;1;0;1
2013-04-05 01;336;0;0;796;265.3333333333333;0;0;0;0;0;0;8;2;1;0;0
2013-04-05 02;348;0;0;1382;460.6666666666667;0;0;0;0;0;0;5;0;1;0;0
2013-04-05 03;347;0;0;3993;3993.0;0;0;0;0;0;0;8;1;1;0;4
2013-04-05 04;348;0;0;2511;837.0;0;0;0;0;0;0;7;4;1;0;0
2013-04-05 05;184;0;0;918;918.0;0;0;0;0;0;0;6;4;1;0;0
2013-04-05 13;4;2;0;0;0;0;0;0;1;7228;7228.0;4;0;1;0;0
2013-04-05 14;347;0;0;0;0;1;6314;6314.0;0;0;0;11;0;1;0;0
2013-04-05 15;273;68;0;0;0;0;0;0;0;0;0;76;3;2;0;0
2013-04-05 16;313;0;0;3842;1921.0;1;7327;7327.0;0;0;0;14;9;1;0;0
2013-04-05 17;268;67;0;0;0;0;0;0;1;5086;5086.0;95;0;1;0;0
2013-04-05 18;292;38;9;40;40.0;0;0;0;0;0;0;27;0;1;0;0
2013-04-05 19;206;101;6;525;262.5;0;0;0;0;0;0;20;0;1;0;0
2013-04-05 20;281;39;0;2008;502.0;0;0;0;0;0;0;7;1;1;0;0
2013-04-05 21;323;14;0;354;118.0;1;6711;6711.0;1;5809;5809.0;15;2;1;0;0
2013-04-05 22;347;0;0;444;148.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-05 23;289;48;0;4014;4014.0;0;0;0;0;0;0;51;0;1;0;0
2013-04-06 00;123;176;26;1624;541.3333333333334;1;3725;3725.0;0;0;0;196;1;1;0;0
2013-04-06 01;323;11;0;605;605.0;0;0;0;0;0;0;18;3;1;0;1
2013-04-06 02;347;0;0;404;404.0;0;0;0;0;0;0;12;3;1;0;0
2013-04-06 03;347;0;0;1937;968.5;0;0;0;0;0;0;10;1;1;0;4
2013-04-06 04;347;0;0;2331;466.2;0;0;0;0;0;0;20;0;1;0;0
2013-04-06 05;348;0;0;1760;352.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-06 06;347;0;0;1099;366.3333333333333;0;0;0;0;0;0;12;1;1;0;0
2013-04-06 07;347;0;0;182;182.0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 08;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-06 09;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 12;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 14;349;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-06 15;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-06 16;347;0;0;61;61.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-06 17;347;0;0;494;494.0;0;0;0;0;0;0;14;1;1;0;0
2013-04-06 18;348;0;0;615;205.0;0;0;0;0;0;0;10;2;1;0;0
2013-04-06 19;347;0;0;1028;342.6666666666667;0;0;0;0;0;0;8;2;1;0;0
2013-04-06 20;223;97;10;545;272.5;1;12776;12776.0;0;0;0;126;1;2;0;0
2013-04-06 21;318;9;15;2985;597.0;0;0;0;1;8164;8164.0;30;1;1;0;0
2013-04-06 22;348;0;0;1151;287.75;0;0;0;0;0;0;4;0;1;0;0
2013-04-06 23;284;52;0;2906;968.6666666666666;0;0;0;0;0;0;61;1;2;0;0
2013-04-07 00;313;22;0;1342;447.3333333333333;0;0;0;0;0;0;54;1;1;0;0
2013-04-07 01;324;0;0;272;136.0;0;0;0;1;8772;8772.0;10;0;1;0;0
2013-04-07 02;324;0;0;2118;706.0;0;0;0;0;0;0;7;0;1;0;0
2013-04-07 03;209;116;0;2622;655.5;0;0;0;0;0;0;172;2;1;0;0
2013-04-07 04;344;2;0;1886;471.5;0;0;0;0;0;0;8;1;1;0;0
2013-04-07 05;346;0;0;1835;458.75;0;0;0;0;0;0;7;0;1;0;0
2013-04-07 06;348;0;0;2683;894.3333333333334;0;0;0;0;0;0;9;0;1;0;0
2013-04-07 07;348;0;0;1099;274.75;0;0;0;0;0;0;9;0;1;0;0
2013-04-07 08;347;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-07 09;347;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-07 10;348;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-07 11;347;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-07 12;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-07 13;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-07 14;348;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-07 15;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-07 16;347;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-07 17;319;22;0;2411;1205.5;0;0;0;0;0;0;25;2;1;0;0
2013-04-07 18;321;21;0;333;333.0;0;0;0;0;0;0;37;3;1;0;0
2013-04-07 19;312;1;0;132;66.0;0;0;0;0;0;0;13;1;1;0;0
2013-04-07 20;330;0;0;312;312.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-07 21;302;22;0;141;141.0;0;0;0;0;0;0;18;2;1;0;0
2013-04-07 22;322;25;0;2380;793.3333333333334;1;4086;4086.0;0;0;0;31;19;1;0;0
2013-04-07 23;267;68;0;5527;2763.5;1;8969;8969.0;1;25169;25169.0;59;9;2;0;1
2013-04-08 00;329;10;0;0;0;0;0;0;0;0;0;28;2;1;0;0
2013-04-08 01;326;2;0;422;140.66666666666666;1;15744;15744.0;0;0;0;9;0;1;0;0
2013-04-08 02;265;39;23;856;171.2;0;0;0;0;0;0;82;2;2;0;2
2013-04-08 03;347;0;0;121;60.5;0;0;0;0;0;0;6;1;1;0;0
2013-04-08 04;348;0;0;594;118.8;0;0;0;0;0;0;5;2;1;0;0
2013-04-08 05;344;0;0;797;797.0;0;0;0;0;0;0;6;1;1;0;2
2013-04-08 06;332;6;0;0;0;1;25576;25576.0;1;24972;24972.0;14;2;1;0;0
2013-04-08 07;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-08 08;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-08 09;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-08 10;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-08 11;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-08 12;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-08 13;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-08 14;286;38;14;3926;1308.6666666666667;1;3843;3843.0;1;3788;3788.0;114;3;1;0;0
2013-04-08 15;251;41;38;0;0;0;0;0;0;0;0;138;5;3;0;0
2013-04-08 16;331;2;0;4115;4115.0;0;0;0;0;0;0;12;14;1;0;0
2013-04-08 17;212;91;5;292;292.0;1;5447;5447.0;1;9783;9783.0;110;8;2;0;0
2013-04-08 18;339;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-08 19;337;0;0;101;101.0;0;0;0;0;0;0;8;0;1;0;0
2013-04-08 20;296;39;5;0;0;0;0;0;0;0;0;67;7;2;0;0
2013-04-08 21;341;3;0;4367;2183.5;0;0;0;0;0;0;18;10;1;0;0
2013-04-08 22;266;52;0;1846;615.3333333333334;0;0;0;0;0;0;100;8;2;0;0
2013-04-08 23;315;25;0;2965;1482.5;0;0;0;1;6189;6189.0;28;1;1;0;2
2013-04-09 00;235;74;18;243;121.5;0;0;0;0;0;0;100;7;2;0;0
2013-04-09 01;214;9;0;1139;227.8;0;0;0;0;0;0;10;1;1;0;3
2013-04-09 02;239;11;0;2298;383.0;0;0;0;0;0;0;11;3;1;0;0
2013-04-09 03;322;0;0;1301;325.25;0;0;0;0;0;0;8;0;1;0;0
2013-04-09 04;324;0;0;1220;406.6666666666667;0;0;0;0;0;0;6;1;1;0;0
2013-04-09 17;171;0;0;0;0;1;8260;8260.0;1;3947;3947.0;9;0;1;0;0
2013-04-09 18;291;45;0;859;214.75;0;0;0;1;4561;4561.0;47;2;1;0;0
2013-04-09 19;326;17;0;1957;326.1666666666667;1;15134;15134.0;0;0;0;34;4;1;0;0
2013-04-09 20;202;55;8;1150;383.3333333333333;0;0;0;0;0;0;98;0;2;0;0
2013-04-09 21;189;108;23;2401;600.25;0;0;0;0;0;0;23;0;1;0;1
2013-04-09 22;295;41;0;2401;600.25;0;0;0;1;6436;6436.0;9;0;0;0;0
