date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-29 20;346;0;0;0;0;0;0;0;0;0;0;94;20;0;0;0
2013-03-29 21;327;4;0;352;176.0;0;0;0;0;0;0;97;19;0;0;0
2013-03-29 22;260;75;1;0;0;0;0;0;0;0;0;285;14;0;0;0
2013-03-29 23;342;0;0;1029;1029.0;1;6681;6681.0;1;6677;6677.0;13;0;1;0;0
2013-03-30 00;347;0;0;5767;2883.5;0;0;0;0;0;0;6;0;1;0;0
2013-03-30 01;349;0;0;2390;2390.0;0;0;0;1;3655;3655.0;9;0;1;0;0
2013-03-30 02;334;0;0;4367;2183.5;0;0;0;0;0;0;8;0;1;0;0
2013-03-30 03;349;0;0;0;0;1;5917;5917.0;0;0;0;10;0;1;0;4
2013-03-30 04;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-03-30 05;348;0;0;0;0;1;30679;30679.0;0;0;0;9;1;1;0;1
2013-03-30 06;348;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-03-30 07;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-03-30 08;346;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-03-30 09;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-03-30 10;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-03-30 11;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-03-30 12;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-03-30 13;255;74;0;463;231.5;1;11808;11808.0;1;11837;11837.0;115;2;1;0;0
2013-03-30 14;348;0;0;302;100.66666666666667;0;0;0;0;0;0;16;0;1;0;0
2013-03-30 15;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-03-30 16;348;0;0;898;299.3333333333333;0;0;0;0;0;0;12;1;1;0;0
2013-03-30 17;245;64;0;70;70.0;0;0;0;0;0;0;119;11;3;0;0
2013-03-30 18;342;0;0;706;353.0;0;0;0;0;0;0;32;12;1;0;0
2013-03-30 19;345;0;0;696;696.0;0;0;0;0;0;0;37;18;1;0;0
2013-03-30 20;300;17;0;615;205.0;1;5900;5900.0;1;5917;5917.0;79;20;1;0;0
2013-03-30 21;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-03-30 22;322;20;0;0;0;1;4403;4403.0;1;5514;5514.0;29;2;1;0;0
2013-03-30 23;342;2;0;689;689.0;0;0;0;0;0;0;29;1;1;0;4
2013-03-31 00;239;32;0;3056;3056.0;0;0;0;0;0;0;69;0;2;0;1
2013-03-31 01;304;35;0;0;0;1;14076;14076.0;1;18397;18397.0;61;0;1;0;0
2013-03-31 03;348;0;0;0;0;0;0;0;0;0;0;8;2;1;0;0
2013-03-31 04;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-03-31 05;343;0;0;0;0;1;4292;4292.0;0;0;0;7;0;1;0;4
2013-03-31 06;343;0;0;131;131.0;1;29798;29798.0;1;29798;29798.0;8;1;1;0;4
2013-03-31 07;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-03-31 08;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-03-31 09;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-03-31 10;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-03-31 11;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-03-31 12;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-03-31 13;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-03-31 14;226;94;0;0;0;0;0;0;0;0;0;127;0;1;0;0
2013-03-31 15;336;0;0;231;115.5;0;0;0;0;0;0;15;0;1;0;0
2013-03-31 16;343;0;0;182;91.0;0;0;0;0;0;0;15;0;1;0;0
2013-03-31 17;279;37;0;887;295.6666666666667;0;0;0;0;0;0;84;0;1;0;0
2013-03-31 18;314;28;0;162;81.0;1;3991;3991.0;0;0;0;70;12;2;0;1
2013-03-31 19;348;0;0;342;114.0;1;4584;4584.0;0;0;0;35;24;1;0;4
2013-03-31 20;324;17;0;757;252.33333333333334;1;15211;15211.0;0;0;0;73;31;1;0;0
2013-03-31 21;343;3;0;0;0;0;0;0;1;15001;15001.0;13;0;1;0;0
2013-03-31 22;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-03-31 23;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-01 00;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;1
2013-04-01 01;256;66;0;605;302.5;1;10281;10281.0;1;11264;11264.0;56;0;1;0;0
2013-04-01 02;348;0;0;968;484.0;0;0;0;0;0;0;8;0;1;0;0
2013-04-01 03;346;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-01 04;345;0;0;362;120.66666666666667;0;0;0;0;0;0;11;0;1;0;0
2013-04-01 05;338;1;0;0;0;1;5453;5453.0;1;5452;5452.0;9;0;1;0;1
2013-04-01 06;339;0;0;251;125.5;1;27669;27669.0;1;27662;27662.0;9;0;1;0;0
2013-04-01 07;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-01 08;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-01 09;347;0;0;0;0;0;0;0;0;0;0;8;0;1;0;1
2013-04-01 10;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;4
2013-04-01 11;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-01 12;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-01 13;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-01 14;261;67;2;0;0;0;0;0;0;0;0;124;2;1;0;0
2013-04-01 15;298;34;0;4339;4339.0;1;4102;4102.0;1;4072;4072.0;116;20;1;0;0
2013-04-01 16;345;0;0;0;0;0;0;0;0;0;0;20;11;1;0;0
2013-04-01 17;289;42;0;182;182.0;0;0;0;0;0;0;115;24;2;0;0
2013-04-01 18;323;15;0;3579;715.8;1;4357;4357.0;1;4356;4356.0;44;20;1;0;4
2013-04-01 19;298;27;0;746;373.0;1;3840;3840.0;0;0;0;65;22;1;0;0
2013-04-01 20;348;0;0;1059;211.8;0;0;0;0;0;0;29;26;1;0;0
2013-04-01 21;340;0;0;2087;521.75;1;8600;8600.0;0;0;0;30;25;1;0;0
2013-04-01 22;347;0;0;1027;256.75;0;0;0;0;0;0;33;18;1;0;0
2013-04-01 23;287;27;0;947;236.75;0;0;0;0;0;0;84;18;1;0;0
2013-04-02 00;247;80;3;141;141.0;1;8640;8640.0;1;7990;7990.0;164;2;1;0;0
2013-04-02 01;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-02 02;347;0;0;183;91.5;1;4526;4526.0;1;4524;4524.0;15;2;1;0;0
2013-04-02 03;348;0;0;1442;240.33333333333334;0;0;0;0;0;0;11;2;1;0;0
2013-04-02 04;347;0;0;1079;179.83333333333334;1;4316;4316.0;1;4314;4314.0;10;0;1;0;4
2013-04-02 05;348;0;0;1060;212.0;0;0;0;0;0;0;11;1;1;0;0
2013-04-02 06;348;0;0;1088;362.6666666666667;1;28659;28659.0;1;27728;27728.0;10;1;1;0;0
2013-04-02 07;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-02 08;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-02 09;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-02 10;346;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-02 11;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-02 12;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-02 13;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-02 14;268;59;0;292;292.0;0;0;0;0;0;0;102;2;1;0;0
2013-04-02 15;298;42;0;131;131.0;0;0;0;0;0;0;87;13;1;0;0
2013-04-02 16;330;10;0;3107;1553.5;0;0;0;0;0;0;15;1;1;0;0
2013-04-02 17;294;41;0;2844;2844.0;0;0;0;0;0;0;77;1;1;0;0
2013-04-02 18;341;0;0;696;348.0;0;0;0;0;0;0;47;24;1;0;0
2013-04-02 19;327;0;0;2744;1372.0;1;9692;9692.0;1;9721;9721.0;38;26;1;0;0
2013-04-02 20;348;0;0;4377;2188.5;0;0;0;0;0;0;18;10;1;0;1
2013-04-02 21;346;0;0;1825;912.5;0;0;0;0;0;0;9;11;1;0;0
2013-04-02 22;348;0;0;3451;1150.3333333333333;1;5595;5595.0;1;5595;5595.0;15;13;1;0;0
2013-04-02 23;322;23;0;2370;790.0;0;0;0;0;0;0;70;10;1;0;0
2013-04-03 00;242;50;0;1623;405.75;0;0;0;0;0;0;101;16;1;0;0
2013-04-03 01;319;25;0;1623;405.75;0;0;0;0;0;0;40;1;1;0;0
2013-04-03 02;348;0;0;1158;128.66666666666666;1;3770;3770.0;1;3770;3770.0;4;1;1;0;1
2013-04-03 03;346;0;0;100;100.0;0;0;0;0;0;0;7;1;1;0;0
2013-04-03 04;349;0;0;152;76.0;1;6057;6057.0;0;0;0;8;1;1;0;0
2013-04-03 05;348;0;0;83;83.0;0;0;0;0;0;0;7;1;1;0;0
2013-04-03 06;348;0;0;0;0;1;29932;29932.0;0;0;0;8;1;1;0;0
2013-04-03 07;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;4
2013-04-03 08;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;5
2013-04-03 09;347;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-03 10;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-03 11;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-03 12;346;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-03 13;347;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-03 14;292;44;0;131;131.0;0;0;0;0;0;0;81;0;1;0;0
2013-04-03 15;267;59;0;0;0;1;4493;4493.0;1;4532;4532.0;135;17;1;0;0
2013-04-03 16;344;0;0;4418;4418.0;0;0;0;0;0;0;11;13;1;0;0
2013-04-03 17;293;38;4;343;343.0;1;3986;3986.0;1;3982;3982.0;107;39;2;0;0
2013-04-03 18;327;8;0;4074;2037.0;1;4527;4527.0;1;4527;4527.0;50;6;1;0;0
2013-04-03 19;325;10;0;313;313.0;1;4920;4920.0;1;4843;4843.0;43;21;1;0;0
2013-04-03 20;326;20;0;332;110.66666666666667;0;0;0;0;0;0;68;24;1;0;0
2013-04-03 21;298;22;0;2473;824.3333333333334;1;8848;8848.0;1;8846;8846.0;64;23;1;0;0
2013-04-03 22;348;0;0;3130;1565.0;0;0;0;0;0;0;11;3;1;0;0
2013-04-03 23;346;0;0;2865;1432.5;0;0;0;0;0;0;9;2;1;0;0
2013-04-04 00;270;64;0;393;196.5;1;4917;4917.0;0;0;0;90;1;1;0;0
2013-04-04 01;327;14;0;111;111.0;1;15649;15649.0;1;15571;15571.0;7;0;1;0;0
2013-04-04 02;347;0;0;3651;912.75;0;0;0;0;0;0;5;0;1;0;0
2013-04-04 03;348;0;0;1714;428.5;0;0;0;0;0;0;11;1;1;0;4
2013-04-04 04;348;0;0;1322;661.0;0;0;0;0;0;0;9;0;1;0;0
2013-04-04 05;347;0;0;1260;1260.0;0;0;0;0;0;0;6;0;1;0;0
2013-04-04 06;341;1;0;574;287.0;1;4676;4676.0;1;4710;4710.0;4;1;1;0;0
2013-04-04 07;346;0;0;111;111.0;1;25416;25416.0;1;25434;25434.0;5;1;1;0;0
2013-04-04 08;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-04 09;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-04 10;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;1
2013-04-04 11;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-04 12;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-04 13;346;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-04 14;264;68;0;546;273.0;0;0;0;0;0;0;103;1;1;0;0
2013-04-04 15;280;46;0;433;433.0;0;0;0;0;0;0;63;8;1;0;0
2013-04-04 16;333;8;0;6273;2091.0;0;0;0;0;0;0;27;3;1;0;0
2013-04-04 17;329;0;0;494;494.0;0;0;0;0;0;0;13;3;1;0;0
2013-04-04 18;295;36;0;2873;2873.0;0;0;0;0;0;0;61;11;1;0;0
2013-04-04 19;328;11;0;1201;300.25;1;4422;4422.0;0;0;0;17;6;1;0;1
2013-04-04 20;272;42;5;2269;2269.0;0;0;0;0;0;0;94;10;1;0;1
2013-04-04 21;293;43;0;0;0;0;0;0;0;0;0;73;5;1;0;0
2013-04-04 22;334;0;0;61;61.0;0;0;0;0;0;0;40;5;1;0;0
2013-04-04 23;241;70;0;646;646.0;0;0;0;1;8881;8881.0;128;5;2;0;0
2013-04-05 00;345;0;0;936;312.0;1;6045;6045.0;0;0;0;9;1;1;0;0
2013-04-05 01;346;0;0;959;191.8;0;0;0;0;0;0;9;1;1;0;0
2013-04-05 02;347;0;0;111;111.0;1;14028;14028.0;1;13117;13117.0;11;0;1;0;2
2013-04-05 03;347;0;0;111;111.0;0;0;0;0;0;0;9;0;1;0;1
2013-04-05 04;348;0;0;563;93.83333333333333;0;0;0;0;0;0;9;1;1;0;0
2013-04-05 05;348;0;0;736;184.0;0;0;0;0;0;0;12;1;1;0;0
2013-04-05 06;347;0;0;403;201.5;1;28781;28781.0;1;30401;30401.0;10;1;1;0;0
2013-04-05 07;348;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-05 08;347;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-05 09;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-05 10;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;1
2013-04-05 11;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-05 12;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-05 13;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-05 14;269;41;0;1350;675.0;0;0;0;0;0;0;130;2;1;0;0
2013-04-05 15;288;46;0;4347;2173.5;1;4032;4032.0;1;4206;4206.0;103;15;1;0;0
2013-04-05 16;344;2;0;0;0;0;0;0;0;0;0;18;9;1;0;0
2013-04-05 17;269;57;0;899;299.6666666666667;1;4310;4310.0;1;4280;4280.0;92;24;2;0;0
2013-04-05 18;336;1;0;4768;1192.0;1;4301;4301.0;1;4301;4301.0;51;19;1;0;1
2013-04-05 19;308;22;0;797;797.0;0;0;0;0;0;0;49;9;1;0;0
2013-04-05 20;348;0;0;2087;347.8333333333333;1;3634;3634.0;0;0;0;15;4;1;0;0
2013-04-05 21;346;0;0;1977;282.42857142857144;0;0;0;0;0;0;19;4;1;0;0
2013-04-05 22;324;18;0;696;232.0;1;5989;5989.0;1;6019;6019.0;68;11;1;0;0
2013-04-05 23;307;16;0;313;313.0;0;0;0;0;0;0;68;16;1;0;0
2013-04-06 00;263;60;0;1350;337.5;0;0;0;1;4779;4779.0;80;4;1;0;0
2013-04-06 01;345;0;0;1554;388.5;1;14388;14388.0;1;14403;14403.0;9;0;1;0;0
2013-04-06 02;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;2
2013-04-06 03;348;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0
2013-04-06 04;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;4
2013-04-06 05;348;0;0;342;85.5;0;0;0;0;0;0;9;0;1;0;0
2013-04-06 06;347;0;0;303;151.5;1;27999;27999.0;1;27997;27997.0;10;0;1;0;0
2013-04-06 07;345;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-06 08;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-06 09;345;0;0;0;0;0;0;0;0;0;0;9;0;1;0;4
2013-04-06 10;345;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-06 11;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-06 12;347;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-06 13;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-06 14;239;87;0;666;666.0;1;6132;6132.0;0;0;0;146;1;1;0;0
2013-04-06 15;347;0;0;141;141.0;0;0;0;0;0;0;18;0;1;0;0
2013-04-06 16;344;0;0;172;86.0;1;4826;4826.0;0;0;0;21;1;1;0;0
2013-04-06 17;347;0;0;100;100.0;0;0;0;0;0;0;17;1;1;0;0
2013-04-06 18;240;80;3;816;163.2;0;0;0;0;0;0;122;22;1;0;4
2013-04-06 19;348;0;0;0;0;1;3664;3664.0;0;0;0;27;23;1;0;0
2013-04-06 20;326;16;0;40;40.0;0;0;0;1;10901;10901.0;67;28;1;0;0
2013-04-06 21;346;2;0;1917;273.85714285714283;1;10663;10663.0;0;0;0;20;7;1;0;0
2013-04-06 22;348;0;0;1864;266.2857142857143;0;0;0;0;0;0;24;9;1;0;0
2013-04-06 23;347;0;0;2037;291.0;0;0;0;0;0;0;21;9;1;0;0
2013-04-07 00;216;54;0;3661;3661.0;0;0;0;1;3619;3619.0;73;0;2;0;0
2013-04-07 01;283;42;0;0;0;1;9201;9201.0;1;8919;8919.0;39;1;1;0;0
2013-04-07 02;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-07 03;347;0;0;0;0;1;5609;5609.0;1;5471;5471.0;12;1;1;0;1
2013-04-07 04;348;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0
2013-04-07 05;338;1;0;0;0;0;0;0;1;31651;31651.0;4;0;1;0;0
2013-04-07 06;343;0;0;0;0;1;28919;28919.0;0;0;0;10;0;1;0;0
2013-04-07 07;347;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0
2013-04-07 08;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-07 09;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-07 10;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;1
2013-04-07 11;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-07 12;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-07 13;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-07 14;248;75;0;755;251.66666666666666;0;0;0;0;0;0;171;1;1;0;0
2013-04-07 15;346;0;0;919;229.75;1;6627;6627.0;0;0;0;19;0;1;0;0
2013-04-07 16;348;0;0;1199;299.75;0;0;0;0;0;0;19;0;1;0;0
2013-04-07 17;344;0;0;765;255.0;0;0;0;0;0;0;20;0;1;0;0
2013-04-07 18;252;70;0;1149;383.0;1;4762;4762.0;0;0;0;106;16;1;0;0
2013-04-07 19;343;0;0;435;217.5;0;0;0;0;0;0;35;24;1;0;4
2013-04-07 20;297;18;6;171;171.0;1;7179;7179.0;1;11129;11129.0;82;21;2;0;0
2013-04-07 21;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-07 22;348;0;0;0;0;1;4095;4095.0;0;0;0;9;1;1;0;0
2013-04-07 23;348;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0
2013-04-08 00;202;86;0;1209;604.5;0;0;0;0;0;0;136;7;2;0;0
2013-04-08 01;294;46;0;2582;1291.0;0;0;0;0;0;0;71;27;1;0;0
2013-04-08 02;344;0;0;1260;630.0;1;4340;4340.0;1;5028;5028.0;8;1;1;0;0
2013-04-08 03;331;0;0;81;81.0;1;8537;8537.0;1;8542;8542.0;4;2;1;0;0
2013-04-08 04;348;0;0;0;0;0;0;0;0;0;0;8;3;1;0;1
2013-04-08 05;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-08 06;348;0;0;0;0;1;29577;29577.0;1;29580;29580.0;6;1;1;0;5
2013-04-08 07;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;4
2013-04-08 08;348;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0
2013-04-08 09;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-08 10;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-08 11;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-08 12;348;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-08 13;347;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-08 14;233;84;0;534;178.0;0;0;0;0;0;0;171;2;1;0;0
2013-04-08 15;280;46;0;151;151.0;1;4190;4190.0;0;0;0;89;24;1;0;0
2013-04-08 16;342;0;0;4296;2148.0;0;0;0;1;3840;3840.0;11;11;1;0;0
2013-04-08 17;271;44;0;0;0;0;0;0;0;0;0;98;33;2;0;0
2013-04-08 18;313;15;0;4277;4277.0;1;4427;4427.0;1;4391;4391.0;31;25;1;0;4
2013-04-08 19;311;14;0;141;141.0;0;0;0;0;0;0;38;20;1;0;0
2013-04-08 20;247;75;0;686;686.0;1;8373;8373.0;0;0;0;136;12;2;0;0
2013-04-08 21;347;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0
2013-04-08 22;345;0;0;393;393.0;0;0;0;0;0;0;12;2;1;0;0
2013-04-08 23;316;9;0;333;111.0;0;0;0;0;0;0;26;2;2;0;0
2013-04-09 00;246;39;28;1501;250.16666666666666;0;0;0;0;0;0;83;2;2;0;0
