date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-30 11;347;0;0;0;0;0;0;0;0;0;0;23;17;1;0;0
2013-03-30 12;348;0;0;0;0;0;0;0;0;0;0;23;16;1;0;0
2013-03-30 13;347;0;0;0;0;0;0;0;0;0;0;25;13;1;0;0
2013-03-30 14;348;0;0;0;0;0;0;0;0;0;0;28;16;1;0;0
2013-03-30 15;347;0;0;0;0;0;0;0;0;0;0;21;13;1;0;0
2013-03-30 16;327;0;0;0;0;0;0;0;0;0;0;28;17;1;0;0
2013-03-30 21;182;81;0;1170;390.0;1;12980;12980.0;1;12424;12424.0;56;14;2;0;0
2013-03-30 22;344;2;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-03-30 23;345;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-03-31 00;347;0;0;202;202.0;0;0;0;0;0;0;14;0;1;0;0
2013-03-31 01;341;0;0;746;746.0;0;0;0;0;0;0;15;0;1;0;0
2013-03-31 03;337;0;0;999;199.8;0;0;0;0;0;0;16;0;1;0;0
2013-03-31 04;345;0;0;2894;723.5;0;0;0;0;0;0;19;0;1;0;0
2013-03-31 05;339;0;0;675;337.5;0;0;0;0;0;0;8;0;1;0;0
2013-03-31 06;342;0;0;504;504.0;0;0;0;1;29448;29448.0;14;0;1;0;0
2013-03-31 07;347;0;0;0;0;1;25498;25498.0;0;0;0;17;0;1;0;0
2013-03-31 08;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-03-31 09;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-03-31 10;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-03-31 11;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-03-31 12;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-03-31 13;348;0;0;111;111.0;0;0;0;0;0;0;22;0;1;0;0
2013-03-31 14;153;170;0;2248;374.6666666666667;1;3997;3997.0;0;0;0;151;1;2;0;0
2013-03-31 15;224;81;0;766;383.0;1;9919;9919.0;0;0;0;180;8;2;0;0
2013-03-31 16;347;0;0;0;0;0;0;0;0;0;0;27;13;1;0;0
2013-03-31 17;348;0;0;454;454.0;0;0;0;0;0;0;24;13;1;0;0
2013-03-31 18;346;0;0;998;499.0;1;18921;18921.0;0;0;0;23;19;1;0;0
2013-03-31 19;347;0;0;0;0;0;0;0;0;0;0;18;13;1;0;0
2013-03-31 20;348;0;0;826;275.3333333333333;0;0;0;0;0;0;25;13;1;0;0
2013-03-31 21;348;0;0;1141;228.2;0;0;0;0;0;0;23;13;1;0;0
2013-03-31 22;347;0;0;2451;1225.5;0;0;0;0;0;0;21;16;1;0;0
2013-03-31 23;348;0;0;635;317.5;0;0;0;0;0;0;22;20;1;0;0
2013-04-01 00;277;62;0;3095;515.8333333333334;1;4037;4037.0;1;4034;4034.0;48;0;1;0;0
2013-04-01 01;280;62;0;3459;1729.5;1;11940;11940.0;0;0;0;61;13;2;0;0
2013-04-01 02;348;0;0;755;251.66666666666666;0;0;0;0;0;0;20;13;1;0;0
2013-04-01 03;347;0;0;958;479.0;0;0;0;0;0;0;19;14;1;0;0
2013-04-01 04;344;0;0;0;0;1;13595;13595.0;0;0;0;22;14;1;0;0
2013-04-01 05;347;0;0;1492;373.0;0;0;0;0;0;0;16;13;1;0;0
2013-04-01 06;348;0;0;1462;487.3333333333333;0;0;0;0;0;0;22;15;1;0;0
2013-04-01 07;348;0;0;1704;568.0;0;0;0;0;0;0;23;13;1;0;0
2013-04-01 08;295;25;8;1367;1367.0;1;26224;26224.0;1;26560;26560.0;62;11;2;0;0
2013-04-01 09;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-01 10;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-01 11;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-01 12;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-01 13;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-01 14;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-01 15;337;1;0;0;0;0;0;0;0;0;0;71;0;1;0;0
2013-04-01 16;307;23;0;4088;4088.0;0;0;0;0;0;0;151;11;1;0;0
2013-04-01 17;287;53;0;1382;460.6666666666667;1;23723;23723.0;0;0;0;101;13;1;0;0
2013-04-01 18;348;0;0;1573;524.3333333333334;0;0;0;0;0;0;46;15;1;0;0
2013-04-01 19;347;0;0;141;141.0;0;0;0;0;0;0;45;13;1;0;0
2013-04-01 20;348;0;0;291;97.0;0;0;0;0;0;0;46;13;1;0;0
2013-04-01 21;347;0;0;473;236.5;0;0;0;0;0;0;40;14;1;0;0
2013-04-01 22;348;0;0;2522;630.5;0;0;0;0;0;0;38;11;1;0;0
2013-04-01 23;306;15;0;1594;531.3333333333334;0;0;0;0;0;0;48;12;1;0;0
2013-04-02 00;324;6;0;81;81.0;1;4120;4120.0;0;0;0;63;12;1;0;0
2013-04-02 01;268;60;0;292;292.0;1;15547;15547.0;0;0;0;122;12;2;0;0
2013-04-02 02;348;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-02 03;347;0;0;0;0;0;0;0;0;0;0;39;0;1;0;0
2013-04-02 04;348;0;0;0;0;0;0;0;0;0;0;44;0;1;0;0
2013-04-02 05;347;0;0;0;0;0;0;0;0;0;0;42;0;1;0;0
2013-04-02 06;347;0;0;0;0;1;5245;5245.0;0;0;0;39;0;1;0;0
2013-04-02 07;348;0;0;0;0;1;33023;33023.0;0;0;0;42;0;1;0;0
2013-04-02 08;347;0;0;0;0;0;0;0;0;0;0;37;0;1;0;0
2013-04-02 09;348;0;0;0;0;0;0;0;0;0;0;43;0;1;0;0
2013-04-02 10;347;0;0;0;0;0;0;0;0;0;0;37;0;1;0;0
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;38;0;1;0;0
2013-04-02 12;348;0;0;0;0;0;0;0;0;0;0;40;0;1;0;0
2013-04-02 13;345;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-02 14;346;0;0;0;0;0;0;0;0;0;0;41;0;1;0;0
2013-04-02 15;348;0;0;0;0;0;0;0;0;0;0;44;0;1;0;0
2013-04-02 16;243;83;6;996;498.0;1;3768;3768.0;0;0;0;141;0;1;0;0
2013-04-02 17;344;2;0;413;103.25;1;5910;5910.0;0;0;0;64;15;1;0;0
2013-04-02 18;347;0;0;231;115.5;0;0;0;0;0;0;53;16;1;0;0
2013-04-02 19;350;0;0;1169;389.6666666666667;1;4440;4440.0;0;0;0;60;13;1;0;0
2013-04-02 20;347;0;0;181;181.0;0;0;0;0;0;0;62;15;1;0;0
2013-04-02 21;344;0;0;1480;296.0;1;7400;7400.0;0;0;0;63;13;1;0;0
2013-04-02 22;347;0;0;71;71.0;0;0;0;0;0;0;67;17;1;0;0
2013-04-02 23;345;0;0;453;226.5;1;4204;4204.0;0;0;0;68;17;1;0;0
2013-04-03 00;249;83;8;2964;988.0;0;0;0;0;0;0;80;22;1;0;0
2013-04-03 01;329;5;0;61;61.0;1;19925;19925.0;1;19721;19721.0;58;10;1;0;0
2013-04-03 02;348;0;0;0;0;0;0;0;0;0;0;70;16;1;0;0
2013-04-03 03;347;0;0;444;444.0;0;0;0;0;0;0;67;16;1;0;0
2013-04-03 04;348;0;0;1049;209.8;0;0;0;0;0;0;63;17;1;0;0
2013-04-03 05;348;0;0;787;262.3333333333333;0;0;0;0;0;0;62;14;1;0;0
2013-04-03 06;347;0;0;1241;620.5;0;0;0;0;0;0;63;14;1;0;0
2013-04-03 07;258;61;0;111;111.0;0;0;0;0;0;0;140;3;1;0;0
2013-04-03 08;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-03 09;348;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-03 10;347;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-03 11;348;0;0;0;0;0;0;0;0;0;0;37;0;1;0;2
2013-04-03 12;348;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-04-03 13;347;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-03 14;348;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-03 15;346;0;0;0;0;0;0;0;0;0;0;35;1;1;0;0
2013-04-03 16;348;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-03 17;347;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-03 18;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-03 19;294;46;0;2137;712.3333333333334;1;22141;22141.0;0;0;0;244;2;1;0;0
2013-04-03 20;294;42;0;1644;1644.0;0;0;0;0;0;0;86;2;1;0;0
2013-04-03 21;342;3;0;353;117.66666666666667;0;0;0;0;0;0;43;15;1;0;0
2013-04-03 22;348;0;0;1431;357.75;0;0;0;0;0;0;45;16;1;0;0
2013-04-03 23;347;0;0;0;0;0;0;0;0;0;0;47;16;1;0;0
2013-04-04 00;348;0;0;0;0;0;0;0;0;0;0;43;14;1;0;0
2013-04-04 01;344;0;0;897;448.5;0;0;0;0;0;0;57;15;1;0;0
2013-04-04 02;348;0;0;403;403.0;0;0;0;0;0;0;49;13;1;0;0
2013-04-04 03;346;0;0;0;0;0;0;0;0;0;0;53;11;1;0;0
2013-04-04 04;348;0;0;0;0;0;0;0;0;0;0;48;11;1;0;0
2013-04-04 05;348;0;0;0;0;0;0;0;0;0;0;53;12;1;0;0
2013-04-04 06;346;0;0;0;0;0;0;0;0;0;0;49;9;1;0;0
2013-04-04 07;346;0;0;0;0;0;0;0;0;0;0;39;10;1;0;0
2013-04-04 08;295;43;0;41;41.0;0;0;0;0;0;0;64;0;1;0;0
2013-04-04 09;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-04 10;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-04 11;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-04 12;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-04 13;347;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-04 14;348;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-04 15;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-04 16;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-04 17;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-04 18;275;30;17;1997;499.25;0;0;0;1;7536;7536.0;110;9;1;0;0
2013-04-04 19;346;0;0;0;0;0;0;0;0;0;0;33;11;1;0;0
2013-04-04 20;348;0;0;60;60.0;0;0;0;0;0;0;37;12;1;0;0
2013-04-04 21;344;0;0;1100;550.0;1;13884;13884.0;0;0;0;32;11;1;0;0
2013-04-04 22;348;0;0;110;110.0;0;0;0;0;0;0;34;14;1;0;0
2013-04-04 23;347;0;0;1553;776.5;0;0;0;0;0;0;29;12;1;0;0
2013-04-05 00;347;0;0;999;249.75;0;0;0;0;0;0;35;12;1;0;0
2013-04-05 01;348;0;0;2209;552.25;1;6232;6232.0;0;0;0;38;12;1;0;0
2013-04-05 02;348;0;0;150;75.0;0;0;0;0;0;0;37;11;1;0;0
2013-04-05 03;339;0;0;1765;441.25;1;8227;8227.0;0;0;0;37;10;1;0;0
2013-04-05 04;347;0;0;111;55.5;0;0;0;0;0;0;32;8;1;0;0
2013-04-05 05;347;0;0;0;0;0;0;0;0;0;0;37;9;1;0;0
2013-04-05 06;345;0;0;0;0;0;0;0;0;0;0;33;8;1;0;0
2013-04-05 07;288;51;0;0;0;0;0;0;1;30353;30353.0;76;7;2;0;0
2013-04-05 08;347;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-05 09;347;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-05 10;347;0;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-05 11;348;0;0;0;0;0;0;0;0;0;0;37;0;1;0;0
2013-04-05 12;347;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-05 13;345;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-05 14;347;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-04-05 15;342;0;0;0;0;0;0;0;0;0;0;37;0;1;0;0
2013-04-05 16;315;20;0;3762;1254.0;0;0;0;1;3631;3631.0;242;10;1;0;0
2013-04-05 17;278;49;0;91;91.0;0;0;0;1;8697;8697.0;75;0;1;0;0
2013-04-05 18;120;0;0;100;50.0;0;0;0;0;0;0;39;0;1;0;0
2013-04-05 19;127;47;0;626;626.0;0;0;0;1;4192;4192.0;215;3;1;0;0
2013-04-05 20;300;40;0;3217;3217.0;0;0;0;0;0;0;50;2;1;0;0
2013-04-05 21;343;1;0;736;368.0;1;16622;16622.0;0;0;0;42;10;1;0;0
2013-04-05 22;347;0;0;422;211.0;0;0;0;0;0;0;42;9;1;0;0
2013-04-05 23;347;0;0;101;101.0;0;0;0;0;0;0;40;11;1;0;0
2013-04-06 00;347;0;0;838;139.66666666666666;0;0;0;0;0;0;33;8;1;0;0
2013-04-06 01;348;0;0;988;494.0;0;0;0;0;0;0;36;17;1;0;0
2013-04-06 02;101;157;0;2579;1289.5;0;0;0;0;0;0;377;6;1;0;0
2013-04-06 03;96;114;0;2399;799.6666666666666;0;0;0;0;0;0;302;0;1;0;0
2013-04-06 04;348;0;0;111;111.0;0;0;0;0;0;0;30;0;1;0;0
2013-04-06 05;343;0;0;312;312.0;0;0;0;0;0;0;28;1;1;0;0
2013-04-06 06;347;0;0;1664;332.8;0;0;0;0;0;0;26;0;1;0;0
2013-04-06 07;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-06 08;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-06 09;348;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-06 12;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-06 14;348;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-06 15;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-06 16;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-04-06 17;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-06 18;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-06 19;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-06 20;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-06 21;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-06 22;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-06 23;280;60;0;918;459.0;0;0;0;0;0;0;94;12;2;0;0
2013-04-07 00;348;0;0;0;0;1;16107;16107.0;0;0;0;31;14;1;0;0
2013-04-07 01;348;0;0;343;343.0;0;0;0;0;0;0;29;14;1;0;0
2013-04-07 02;347;0;0;463;463.0;0;0;0;0;0;0;24;10;1;0;0
2013-04-07 03;347;0;0;452;150.66666666666666;0;0;0;0;0;0;26;11;1;0;0
2013-04-07 04;328;0;0;51;51.0;1;4936;4936.0;0;0;0;33;11;1;0;0
2013-04-07 05;347;0;0;161;80.5;0;0;0;0;0;0;31;8;1;0;0
2013-04-07 06;345;0;0;1693;564.3333333333334;1;8098;8098.0;0;0;0;27;7;1;0;0
2013-04-07 07;348;0;0;0;0;0;0;0;0;0;0;24;9;1;0;0
2013-04-07 08;297;35;0;0;0;0;0;0;0;0;0;97;6;2;0;0
2013-04-07 09;346;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-07 10;348;0;0;0;0;0;0;0;0;0;0;30;1;1;0;0
2013-04-07 11;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-07 12;348;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-07 13;347;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-07 14;350;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-07 15;347;0;0;0;0;0;0;0;0;0;0;34;1;1;0;0
2013-04-07 16;348;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-04-07 17;348;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-07 18;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-07 19;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-07 20;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-07 21;348;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-07 22;348;0;0;0;0;0;0;0;0;0;0;27;1;1;0;0
2013-04-07 23;347;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-08 00;348;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-08 01;299;45;0;0;0;1;5578;5578.0;0;0;0;85;1;1;0;0
2013-04-08 02;347;0;0;1561;223.0;0;0;0;1;23505;23505.0;35;11;1;0;0
2013-04-08 03;347;0;0;182;91.0;0;0;0;0;0;0;37;11;1;0;0
2013-04-08 04;347;0;0;161;161.0;0;0;0;0;0;0;32;10;1;0;0
2013-04-08 05;347;0;0;61;61.0;0;0;0;0;0;0;32;8;1;0;0
2013-04-08 06;347;0;0;0;0;0;0;0;0;0;0;28;6;1;0;0
2013-04-08 07;347;0;0;0;0;0;0;0;0;0;0;31;9;1;0;0
2013-04-08 08;347;0;0;0;0;0;0;0;0;0;0;29;7;1;0;0
2013-04-08 09;298;42;0;0;0;0;0;0;1;24046;24046.0;71;0;1;0;0
2013-04-08 10;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-08 11;345;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-08 12;346;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-08 13;346;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-08 14;345;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-08 15;344;0;0;0;0;1;20815;20815.0;0;0;0;44;0;1;0;0
2013-04-08 16;308;26;0;3750;1875.0;0;0;0;1;4052;4052.0;57;13;1;0;0
2013-04-08 17;298;36;0;0;0;0;0;0;1;8750;8750.0;82;1;1;0;0
2013-04-08 18;347;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-04-08 19;302;37;0;2017;2017.0;0;0;0;1;3895;3895.0;80;2;1;0;0
2013-04-08 20;294;42;0;2229;2229.0;0;0;0;0;0;0;57;3;1;0;0
2013-04-08 21;306;26;0;1180;393.3333333333333;0;0;0;0;0;0;59;17;1;0;0
2013-04-08 22;347;0;0;81;81.0;0;0;0;0;0;0;48;12;1;0;0
2013-04-08 23;347;0;0;998;332.6666666666667;0;0;0;0;0;0;44;0;1;0;0
2013-04-09 00;348;0;0;795;132.5;1;15512;15512.0;0;0;0;28;14;1;0;0
2013-04-09 01;348;0;0;1170;585.0;0;0;0;0;0;0;26;0;1;0;0
2013-04-09 02;347;0;0;1261;315.25;0;0;0;0;0;0;33;0;1;0;0
2013-04-09 03;348;0;0;151;75.5;0;0;0;0;0;0;31;0;1;0;0
2013-04-09 04;348;0;0;2522;315.25;0;0;0;0;0;0;33;13;1;0;0
2013-04-09 05;336;9;0;888;296.0;1;7008;7008.0;0;0;0;39;11;1;0;0
2013-04-09 06;347;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-09 07;288;51;0;0;0;0;0;0;1;32347;32347.0;82;11;2;0;0
2013-04-09 08;344;1;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-09 09;348;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-09 10;347;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-09 11;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-09 12;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-09 13;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-09 14;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-09 15;347;0;0;0;0;0;0;0;0;0;0;31;1;1;0;0
2013-04-09 16;348;0;0;0;0;0;0;0;1;5758;5758.0;26;0;1;0;0
2013-04-09 17;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-09 18;335;8;0;0;0;0;0;0;1;4205;4205.0;31;1;1;0;0
2013-04-09 19;250;42;4;0;0;1;7455;7455.0;0;0;0;74;0;2;0;0
2013-04-09 20;348;0;0;192;96.0;0;0;0;0;0;0;37;7;1;0;0
2013-04-09 21;348;0;0;1443;721.5;0;0;0;0;0;0;34;0;1;0;0
2013-04-09 22;334;0;0;2017;672.3333333333334;0;0;0;0;0;0;34;15;1;0;0
2013-04-09 23;347;0;0;485;121.25;0;0;0;0;0;0;35;0;1;0;0
2013-04-10 00;348;0;0;746;248.66666666666666;0;0;0;0;0;0;36;0;1;0;0
2013-04-10 01;348;0;0;71;71.0;1;5792;5792.0;0;0;0;34;12;1;0;0
2013-04-10 02;347;0;0;897;224.25;0;0;0;0;0;0;35;16;1;0;0
2013-04-10 03;344;0;0;1170;234.0;1;9687;9687.0;0;0;0;37;15;1;0;0
2013-04-10 04;348;0;0;674;168.5;0;0;0;0;0;0;33;12;1;0;0
2013-04-10 05;342;0;0;373;124.33333333333333;0;0;0;0;0;0;44;0;1;0;0
2013-04-10 06;349;0;0;61;61.0;0;0;0;0;0;0;38;11;1;0;0
2013-04-10 07;347;0;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-10 08;300;29;13;0;0;0;0;0;0;0;0;69;0;2;0;0
2013-04-10 09;347;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-04-10 10;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-10 11;348;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-10 12;347;0;0;0;0;0;0;0;0;0;0;38;0;1;0;0
2013-04-10 13;348;0;0;0;0;0;0;0;0;0;0;38;0;1;0;0
2013-04-10 14;347;0;0;0;0;0;0;0;0;0;0;40;0;1;0;0
2013-04-10 15;347;0;0;0;0;0;0;0;0;0;0;40;0;1;0;0
2013-04-10 16;348;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-10 17;348;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-10 18;348;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-04-10 19;290;47;0;1843;1843.0;1;4393;4393.0;1;4325;4325.0;81;3;1;0;0
2013-04-10 20;306;20;0;2483;2483.0;0;0;0;0;0;0;53;2;1;0;0
2013-04-10 21;327;15;0;1734;289.0;1;7199;7199.0;0;0;0;47;0;1;0;0
2013-04-10 22;347;0;0;998;249.5;0;0;0;0;0;0;35;0;1;0;0
2013-04-10 23;346;0;0;70;70.0;1;6104;6104.0;0;0;0;33;0;1;0;0
2013-04-11 00;347;0;0;715;178.75;0;0;0;0;0;0;23;0;1;0;0
2013-04-11 01;344;0;0;990;165.0;1;8483;8483.0;0;0;0;32;18;1;0;0
2013-04-11 02;348;0;0;353;176.5;0;0;0;0;0;0;31;15;1;0;0
2013-04-11 03;344;0;0;2309;577.25;1;4336;4336.0;0;0;0;27;0;1;0;0
